date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,10.647343522932,17.536801096594,5.5734480140519445,6.03725154722346,5.486381578340416,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,11.27365784781,17.536801096594,4.827165915022087,5.889141631665201,5.434127608933754,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,11.899972172689,17.536801096594,3.5763868833349575,5.782310523370759,5.388879306363802,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,12.526286497567,17.536801096594,4.9120680098353,5.68186508442902,5.349401337885531,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,13.152600822445,17.536801096594,5.4758915065833715,5.584534823594849,5.314723440583046,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,13.778915147324,17.536801096594,4.6188968385795635,5.477034819125396,5.284074327948315,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,14.405229472202,17.536801096594,4.734098588716948,5.367695179050939,5.256834175210248,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,15.03154379708,17.536801096594,4.190422647990573,5.297786980754909,5.232499919968718,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,15.657858121959,17.536801096594,4.2233983162369935,5.25454978497941,5.210659557068769,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,16.284172446837,17.536801096594,3.8497817855683563,5.211772927766624,5.190972846340175,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,16.910486771715,17.536801096594,4.596159224323006,5.184973380570883,5.1731566591509175,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lat,17.536801096594,17.536801096594,4.271006307307206,5.17949175097477,5.156973725250297,2.081553791997952
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,0.311665937856,12.466637514245,72.2338356882121,76.28482449222966,45.466043837296,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,0.623331875712,12.466637514245,28.342267786233865,62.47127708374888,33.16812217481248,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,0.934997813568,12.466637514245,23.17079017877968,45.207186373360116,24.179855003006235,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,1.246663751425,12.466637514245,17.0720562716523,33.919688496661756,18.535582304892763,1.9057020591267304
