date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.1583,1.4758,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.0854,1.3059,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2772,1.3059,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,2.0992,1.3059,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.4973,1.7074,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.1889,1.7074,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,0.0001,1.7074,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.3559,1.6488,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.2162,1.6488,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,1.0128,1.6488,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.3083,1.4840,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.2428,1.4840,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.0677,1.4840,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.6847,1.3200,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2333,1.3200,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,1.9826,1.3200,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.1919,1.7197,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.3126,1.7197,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,1.8734,1.7197,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.1186,1.6755,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.3027,1.6755,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,2.3249,1.6755,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.9709,1.4678,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.3092,1.4678,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.1152,1.4678,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.3058,1.3076,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2967,1.3076,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,1.9995,1.3076,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,6.4711,1.7634,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.4111,1.7634,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,6.8566,1.7634,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.5156,1.6875,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.3143,1.6875,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,3.5864,1.6875,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.4798,1.5037,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.2832,1.5037,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.3548,1.5037,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.7306,1.3109,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2976,1.3109,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,2.1354,1.3109,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,15.4812,1.8356,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.2462,1.8356,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,0.0003,1.8356,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.9929,1.6812,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.2745,1.6812,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,1.5672,1.6812,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.9280,1.5021,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.2933,1.5021,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.2967,1.5021,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.1321,1.3163,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2838,1.3163,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,2.0353,1.3163,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,14.0060,1.8009,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.2052,1.8009,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,0.0003,1.8009,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.1339,1.6965,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.2626,1.6965,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,3.4479,1.6965,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.2146,1.4965,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.2337,1.4965,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,1.7961,1.4965,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.1419,1.3125,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2619,1.3125,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,2.0407,1.3125,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,10.8573,1.8013,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.2961,1.8013,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,3.5477,1.8013,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.6826,1.6475,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.2941,1.6475,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,1.4093,1.6475,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.3416,1.4817,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.3116,1.4817,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.1212,1.4817,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.6183,1.3124,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.3047,1.3124,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,2.0791,1.3124,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,0.5000,0.5000,sigmasq,14.8233,1.7909,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,0.5000,0.5000,range,0.2907,1.7909,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,0.5000,0.5000,nugget,0.0001,1.7909,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.5863,1.6484,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,0.5000,0.5000,range,0.3353,1.6484,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,0.5000,0.5000,nugget,2.5027,1.6484,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,0.5000,0.5000,sigmasq,11.6303,1.4739,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,0.5000,0.5000,range,0.2964,1.4739,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,0.5000,0.5000,nugget,2.0787,1.4739,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,0.5000,0.5000,sigmasq,12.2873,1.3091,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,0.5000,0.5000,range,0.2872,1.3091,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,0.5000,0.5000,nugget,1.9869,1.3091,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,13.7785,1.7776,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2427,1.7776,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7776,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,12.8920,1.6401,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2152,1.6401,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6401,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,12.3885,1.4968,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1690,1.4968,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4968,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,11.2876,1.4327,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1114,1.4327,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4327,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,11.4972,1.7130,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.1889,1.7130,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7130,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,12.3197,1.6439,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.1961,1.6439,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6439,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,11.7818,1.5101,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1543,1.5101,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.5101,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,11.0858,1.4571,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1057,1.4571,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4571,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,12.0561,1.7010,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2751,1.7010,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7010,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,14.2145,1.6760,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2313,1.6760,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6760,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,13.0770,1.4967,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1828,1.4967,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4967,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,12.0501,1.4289,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1210,1.4289,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4289,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,13.3125,1.7663,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2342,1.7663,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7663,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,13.8911,1.6971,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2078,1.6971,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6971,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,13.0667,1.5381,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1685,1.5381,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.5381,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,11.5595,1.4418,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1134,1.4418,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4418,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,15.4820,1.8440,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2462,1.8440,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.8440,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,14.4498,1.6819,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2337,1.6819,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6819,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,13.3156,1.5362,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1733,1.5362,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.5362,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,11.9975,1.4493,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1172,1.4493,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4493,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,14.0058,1.8067,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2052,1.8067,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.8067,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,13.4321,1.7126,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.1845,1.7126,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7126,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,12.4947,1.5257,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1618,1.5257,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.5257,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,11.1742,1.4459,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1083,1.4459,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4459,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,14.3949,1.8025,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2430,1.8025,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.8025,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,13.9246,1.6368,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2487,1.6368,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6368,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,13.4299,1.4785,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1854,1.4785,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4785,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,12.2669,1.4440,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1208,1.4440,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4440,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,0.5000,0.5000,sigmasq,14.8231,1.7949,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,0.5000,0.5000,range,0.2907,1.7949,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.7949,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,0.5000,0.5000,sigmasq,13.8607,1.6386,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,0.5000,0.5000,range,0.2441,1.6386,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.6386,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,0.5000,0.5000,sigmasq,12.9463,1.4903,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,0.5000,0.5000,range,0.1811,1.4903,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4903,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,0.5000,0.5000,sigmasq,12.1006,1.4336,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,0.5000,0.5000,range,0.1206,1.4336,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,0.5000,0.5000,nugget,0.0000,1.4336,18126,18102
