variant,model_label,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,31,36.092788860022914,5.1707377607031155,4.958006333044643,24,79.63329605624102,1.0429066470207264
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,32,37.23859168097602,5.115193422538979,4.7394087851190445,24,79.63329605624102,1.0792893490428248
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,33,38.38439450192913,5.085437090230778,4.553249559627243,24,79.63329605624102,1.1168808174544913
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,34,39.53019732288224,4.759365242369998,4.372712888242093,24,79.63329605624102,1.0884239061676297
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,35,40.676000143835346,4.43813114909843,4.235043894516283,24,79.63329605624102,1.0479539904757806
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,36,41.82180296478845,4.257553033102022,4.1111695451464,24,79.63329605624102,1.0356062882710446
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,37,42.96760578574156,4.172867820041259,3.9798407442684702,24,79.63329605624102,1.048501205996942
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,38,44.11340860669467,4.07467664695358,3.8785393857104276,24,79.63329605624102,1.0505698774043069
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,39,45.25921142764778,3.956186623250091,3.777532458847307,24,79.63329605624102,1.047293879364123
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,40,46.4050142486009,3.8852259217506826,3.6885835127620195,24,79.63329605624102,1.053311090370682
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,41,47.550817069554,3.864348230604909,3.6177945337531727,24,79.63329605624102,1.068150276239142
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,42,48.6966198905071,3.658620199872861,3.5437656449161756,24,79.63329605624102,1.0324103133404021
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,43,49.842422711460216,3.6894287645284654,3.473303375910033,24,79.63329605624102,1.062224736865033
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,44,50.98822553241333,3.6069496119518796,3.3593620131313764,24,79.63329605624102,1.0737007794494045
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,45,52.13402835336643,3.3881255962011423,3.2874478948807044,24,79.63329605624102,1.0306248812269285
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,46,53.27983117431953,3.186238365634107,3.2042088342434982,24,79.63329605624102,0.9943916050610246
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,47,54.42563399527265,3.2378105087202953,3.1651134088952637,24,79.63329605624102,1.0229682448725923
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,48,55.57143681622576,3.081801645805425,3.1018335812072024,24,79.63329605624102,0.993541905174042
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,49,56.717239637178864,3.053628419356112,3.0539325064220066,24,79.63329605624102,0.9999004277058333
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,50,57.863042458131964,2.8945246134966496,3.0085584853078835,24,79.63329605624102,0.9620968406071839
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,51,59.00884527908508,2.947919660402883,2.9641018737386466,24,79.63329605624102,0.9945406014958071
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,52,60.154648100038195,2.8728792500921227,2.9273508597623437,24,79.63329605624102,0.9813921828029035
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,53,61.300450920991295,2.863248773137012,2.889953060612463,24,79.63329605624102,0.9907596120368158
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,54,62.446253741944396,2.8282740133289006,2.8581782824257798,24,79.63329605624102,0.9895372974874406
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,55,63.59205656289751,2.7606764080272566,2.8288400647714513,24,79.63329605624102,0.975904025967017
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,56,64.73785938385063,2.696294994403184,2.8015684186415633,24,79.63329605624102,0.9624233970022319
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,57,65.88366220480373,2.7176510993992706,2.7753405807227387,24,79.63329605624102,0.9792135488796676
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,58,67.02946502575685,2.5519756005867915,2.7435339574355493,24,79.63329605624102,0.930178244621469
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,59,68.17526784670994,2.6040815974828955,2.7455048400483073,24,79.63329605624102,0.9484891665450775
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,60,69.32107066766307,2.5729004164776694,2.72969860484139,24,79.63329605624102,0.9425584245507459
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,61,70.46687348861616,2.6703278877792624,2.717482333409279,24,79.63329605624102,0.9826477452860355
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,62,71.61267630956928,2.498361012280933,2.6863590766420287,24,79.63329605624102,0.930017522230835
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,63,72.75847913052237,2.4711820684246364,2.640523998975597,24,79.63329605624102,0.9358680585305578
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,64,73.9042819514755,2.418495605083089,2.6122371520612635,24,79.63329605624102,0.9258330941257393
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,65,75.05008477242859,2.355159724976409,2.5971424753218213,24,79.63329605624102,0.9068273101515437
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,66,76.19588759338171,2.3222788903356406,2.580113791903052,24,79.63329605624102,0.9000683991626446
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,67,77.3416904143348,2.386924520621959,2.5665579946395423,24,79.63329605624102,0.9300099688404618
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,68,78.48749323528793,2.2984666445023856,2.555011239240973,24,79.63329605624102,0.8995915983466279
gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,69,79.63329605624102,2.3601046596725324,2.545964584463474,24,79.63329605624102,0.9269982285200918
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,0,0.5729014104765542,5570.347915890638,4120.646642936613,24,79.63329605624102,1.3518140230342304
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,1,1.7187042314296626,1965.8672125996338,1487.5409773351496,24,79.63329605624102,1.3215549975109797
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,2,2.864507052382771,550.2325031891033,681.8024457316029,24,79.63329605624102,0.8070262971830213
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,3,4.0103098733358795,339.9365541587476,366.266417143496,24,79.63329605624102,0.9281128114608637
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,4,5.156112694288987,210.4526053023496,229.95165862426663,24,79.63329605624102,0.9152036848154341
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,5,6.301915515242096,116.06456598640993,155.98220854499291,24,79.63329605624102,0.7440884897647235
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,6,7.447718336195205,103.66059156295834,110.91053175617755,24,79.63329605624102,0.9346325359871391
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,7,8.593521157148313,70.99771966884366,81.5096880743353,24,79.63329605624102,0.8710341230124089
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,8,9.739323978101421,56.627469768562094,61.95311820625958,24,79.63329605624102,0.914037443281436
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,9,10.885126799054527,44.06593838563976,49.46681116475409,24,79.63329605624102,0.8908182546652099
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,10,12.030929620007635,36.577848751552686,39.73678255480874,24,79.63329605624102,0.9205035334982405
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,11,13.176732440960746,28.232958380178303,32.55797149175905,24,79.63329605624102,0.8671596259405941
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,12,14.322535261913854,25.75516712895559,27.852130963215924,24,79.63329605624102,0.9247108295939807
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,13,15.468338082866964,23.696774677874767,23.49902779573102,24,79.63329605624102,1.0084151090786688
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,14,16.614140903820072,19.96307628821084,20.102284045163625,24,79.63329605624102,0.9930750278605143
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,15,17.75994372477318,17.566710360989056,17.397109795596126,24,79.63329605624102,1.0097487782387775
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,16,18.905746545726288,16.393302276550127,15.292487363778191,24,79.63329605624102,1.0719840328512762
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,17,20.051549366679396,13.938592396212087,13.520245715389507,24,79.63329605624102,1.0309422394850705
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,18,21.197352187632504,13.038746293828453,12.082206710902858,24,79.63329605624102,1.0791692780808346
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,19,22.34315500858561,10.864370266736858,10.862438511080065,24,79.63329605624102,1.0001778381212305
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,20,23.48895782953872,10.686761724319014,9.876159451961984,24,79.63329605624102,1.0820766692052544
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,21,24.63476065049183,9.968989514003194,9.046934324438565,24,79.63329605624102,1.1019190762857505
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,22,25.78056347144494,8.830651266235593,8.283092376227767,24,79.63329605624102,1.0661056119064063
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,23,26.926366292398047,8.097731338942372,7.622706733262618,24,79.63329605624102,1.0623170511869395
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,24,28.072169113351155,7.38399589811356,7.162084684169693,24,79.63329605624102,1.0309841650482514
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,25,29.217971934304263,7.172419697862868,6.673493895760031,24,79.63329605624102,1.0747623074053947
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,26,30.36377475525737,6.878483141922821,6.266449326306769,24,79.63329605624102,1.0976683579083155
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,27,31.50957757621048,6.4830030442831825,5.901706016638394,24,79.63329605624102,1.0984964391662286
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,28,32.65538039716359,6.236315479017931,5.580240083343654,24,79.63329605624102,1.1175711772030354
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,29,33.8011832181167,5.959961768935419,5.3044753219535785,24,79.63329605624102,1.123572343577316
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,30,34.946986039069806,5.478155500141507,5.053667632330985,24,79.63329605624102,1.08399600027015
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,31,36.092788860022914,5.1707377607031155,4.839196816761036,24,79.63329605624102,1.0685115643145067
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,32,37.23859168097602,5.115193422538979,4.640910125568519,24,79.63329605624102,1.1021961822439643
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,33,38.38439450192913,5.085437090230778,4.470070954986977,24,79.63329605624102,1.1376636168509306
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,34,39.53019732288224,4.759365242369998,4.3051726362334835,24,79.63329605624102,1.1054992783132336
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,35,40.676000143835346,4.43813114909843,4.180229399458077,24,79.63329605624102,1.061695597297552
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,36,41.82180296478845,4.257553033102022,4.070543367660261,24,79.63329605624102,1.0459421872095798
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,37,42.96760578574156,4.172867820041259,3.9511561739275507,24,79.63329605624102,1.0561131062286817
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,38,44.11340860669467,4.07467664695358,3.8599223942241188,24,79.63329605624102,1.055636935356735
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,39,45.25921142764778,3.956186623250091,3.7689325217139302,24,79.63329605624102,1.0496835908993687
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,40,46.4050142486009,3.8852259217506826,3.687767591442944,24,79.63329605624102,1.0535441362318816
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,41,47.550817069554,3.864348230604909,3.626010312560204,24,79.63329605624102,1.0657300717593445
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,42,48.6966198905071,3.658620199872861,3.558854819552863,24,79.63329605624102,1.0280330008889018
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,43,49.842422711460216,3.6894287645284654,3.4940465722135285,24,79.63329605624102,1.0559185999032519
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,44,50.98822553241333,3.6069496119518796,3.384403011169861,24,79.63329605624102,1.0657565307818033
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,45,52.13402835336643,3.3881255962011423,3.3180432037665195,24,79.63329605624102,1.0211216033459323
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,46,53.27983117431953,3.186238365634107,3.2397729930280277,24,79.63329605624102,0.9834758091047963
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,47,54.42563399527265,3.2378105087202953,3.2059571857211058,24,79.63329605624102,1.0099356669955106
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,48,55.57143681622576,3.081801645805425,3.1466437791717152,24,79.63329605624102,0.979393239935358
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,49,56.717239637178864,3.053628419356112,3.104471676459662,24,79.63329605624102,0.9836225733708315
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,50,57.863042458131964,2.8945246134966496,3.062791433590545,24,79.63329605624102,0.9450609603225139
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,51,59.00884527908508,2.947919660402883,3.022990525094039,24,79.63329605624102,0.9751666887249603
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,52,60.154648100038195,2.8728792500921227,2.989302973111469,24,79.63329605624102,0.961053220745248
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,53,61.300450920991295,2.863248773137012,2.955595754719457,24,79.63329605624102,0.9687552056349431
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,54,62.446253741944396,2.8282740133289006,2.9270371104788317,24,79.63329605624102,0.9662583378952191
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,55,63.59205656289751,2.7606764080272566,2.9003054280338527,24,79.63329605624102,0.9518571324740608
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,56,64.73785938385063,2.696294994403184,2.8760095908325876,24,79.63329605624102,0.9375125183858037
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,57,65.88366220480373,2.7176510993992706,2.851729338182709,24,79.63329605624102,0.9529835328380494
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,58,67.02946502575685,2.5519756005867915,2.8213713753766982,24,79.63329605624102,0.9045160175859734
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,59,68.17526784670994,2.6040815974828955,2.8251298614521034,24,79.63329605624102,0.9217564236655691
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,60,69.32107066766307,2.5729004164776694,2.811003611942526,24,79.63329605624102,0.9152960193813778
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,61,70.46687348861616,2.6703278877792624,2.8001597155083755,24,79.63329605624102,0.9536341348637887
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,62,71.61267630956928,2.498361012280933,2.7714228550066657,24,79.63329605624102,0.9014723277494673
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,63,72.75847913052237,2.4711820684246364,2.730584610386946,24,79.63329605624102,0.9050010972098936
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,64,73.9042819514755,2.418495605083089,2.7069908202305033,24,79.63329605624102,0.8934258612953668
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,65,75.05008477242859,2.355159724976409,2.6941759112587156,24,79.63329605624102,0.8741670189887792
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,66,76.19588759338171,2.3222788903356406,2.6798342356642215,24,79.63329605624102,0.866575573753741
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,67,77.3416904143348,2.386924520621959,2.668335044804127,24,79.63329605624102,0.8945370354708115
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,68,78.48749323528793,2.2984666445023856,2.658654284743298,24,79.63329605624102,0.864522573578727
gc_a0p7_b3p5_nugget_free,GC a=0.7 b=3.5 nugget free,69,79.63329605624102,2.3601046596725324,2.651201534459363,24,79.63329605624102,0.8902019061911144
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,0,0.5729014104765542,5570.347915890638,3259.5711247662834,24,79.63329605624102,1.708920499867921
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,1,1.7187042314296626,1965.8672125996338,1274.4286870906694,24,79.63329605624102,1.542547835365677
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,2,2.864507052382771,550.2325031891033,619.3187445946111,24,79.63329605624102,0.8884480051532597
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,3,4.0103098733358795,339.9365541587476,345.80756170907677,24,79.63329605624102,0.9830223274432952
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,4,5.156112694288987,210.4526053023496,222.94685401235066,24,79.63329605624102,0.9439586229402057
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,5,6.301915515242096,116.06456598640993,154.15961818955532,24,79.63329605624102,0.7528856606513935
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,6,7.447718336195205,103.66059156295834,111.2323035698767,24,79.63329605624102,0.9319288393397178
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,7,8.593521157148313,70.99771966884366,82.82024398447219,24,79.63329605624102,0.8572507910282767
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,8,9.739323978101421,56.627469768562094,63.58026178131811,24,79.63329605624102,0.8906454327497129
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,9,10.885126799054527,44.06593838563976,51.16176618084766,24,79.63329605624102,0.8613060430688531
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,10,12.030929620007635,36.577848751552686,41.3886024625871,24,79.63329605624102,0.8837662200509655
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,11,13.176732440960746,28.232958380178303,34.10204178788782,24,79.63329605624102,0.8278964220320066
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,12,14.322535261913854,25.75516712895559,29.259550017772153,24,79.63329605624102,0.8802311420822257
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,13,15.468338082866964,23.696774677874767,24.752192859571192,24,79.63329605624102,0.9573606190092239
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,14,16.614140903820072,19.96307628821084,21.228716279573877,24,79.63329605624102,0.940380757145413
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,15,17.75994372477318,17.566710360989056,18.405094571606163,24,79.63329605624102,0.9544482530445404
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,16,18.905746545726288,16.393302276550127,16.19468412753763,24,79.63329605624102,1.012264404013584
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,17,20.051549366679396,13.938592396212087,14.314209025972394,24,79.63329605624102,0.9737591766978693
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,18,21.197352187632504,13.038746293828453,12.782488086739066,24,79.63329605624102,1.0200475999156406
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,19,22.34315500858561,10.864370266736858,11.475942346379183,24,79.63329605624102,0.9467083346026669
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,20,23.48895782953872,10.686761724319014,10.428034598245782,24,79.63329605624102,1.0248107276242404
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,21,24.63476065049183,9.968989514003194,9.538776627165463,24,79.63329605624102,1.0451014740834301
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,22,25.78056347144494,8.830651266235593,8.714766234888165,24,79.63329605624102,1.013297549036198
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,23,26.926366292398047,8.097731338942372,7.999781639780387,24,79.63329605624102,1.012244046596836
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,24,28.072169113351155,7.38399589811356,7.499971164859928,24,79.63329605624102,0.984536571648468
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,25,29.217971934304263,7.172419697862868,6.9674996411073264,24,79.63329605624102,1.029410845685092
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,26,30.36377475525737,6.878483141922821,6.520874282532194,24,79.63329605624102,1.0548406308565974
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,27,31.50957757621048,6.4830030442831825,6.128048379697176,24,79.63329605624102,1.0579229540292152
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,28,32.65538039716359,6.236315479017931,5.775909590367761,24,79.63329605624102,1.0797114084711383
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,29,33.8011832181167,5.959961768935419,5.471175991804863,24,79.63329605624102,1.0893383393008553
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,30,34.946986039069806,5.478155500141507,5.195491767286888,24,79.63329605624102,1.0544055780502617
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,31,36.092788860022914,5.1707377607031155,4.959093261752106,24,79.63329605624102,1.0426780638677144
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,32,37.23859168097602,5.115193422538979,4.739568134956914,24,79.63329605624102,1.0792530620694367
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,33,38.38439450192913,5.085437090230778,4.552709777248309,24,79.63329605624102,1.1170132380598292
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,34,39.53019732288224,4.759365242369998,4.371645305346253,24,79.63329605624102,1.0886897060357543
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,35,40.676000143835346,4.43813114909843,4.2335097179172765,24,79.63329605624102,1.048333757287752
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,36,41.82180296478845,4.257553033102022,4.108952117696176,24,79.63329605624102,1.0361651611285176
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,37,42.96760578574156,4.172867820041259,3.9771960009587466,24,79.63329605624102,1.0491984350369816
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,38,44.11340860669467,4.07467664695358,3.875514701393661,24,79.63329605624102,1.0513898052014352
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,39,45.25921142764778,3.956186623250091,3.774168301385322,24,79.63329605624102,1.048227399344634
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,40,46.4050142486009,3.8852259217506826,3.685044938890791,24,79.63329605624102,1.0543225350516747
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,41,47.550817069554,3.864348230604909,3.6138855237256986,24,79.63329605624102,1.0693056559857488
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,42,48.6966198905071,3.658620199872861,3.5396579930977747,24,79.63329605624102,1.0336083901346003
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,43,49.842422711460216,3.6894287645284654,3.4690933761890044,24,79.63329605624102,1.0635138246355051
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,44,50.98822553241333,3.6069496119518796,3.355241756292638,24,79.63329605624102,1.0750192903945512
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,45,52.13402835336643,3.3881255962011423,3.2832191671246416,24,79.63329605624102,1.031952307700608
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,46,53.27983117431953,3.186238365634107,3.1999903906182485,24,79.63329605624102,0.9957024792872942
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,47,54.42563399527265,3.2378105087202953,3.1607174263504483,24,79.63329605624102,1.024391007474168
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,48,55.57143681622576,3.081801645805425,3.0974152535613437,24,79.63329605624102,0.9949591493300853
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,49,56.717239637178864,3.053628419356112,3.0493655562507054,24,79.63329605624102,1.0013979508283841
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,50,57.863042458131964,2.8945246134966496,3.003944260808989,24,79.63329605624102,0.9635746745570867
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,51,59.00884527908508,2.947919660402883,2.9593922775378894,24,79.63329605624102,0.99612331990521
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,52,60.154648100038195,2.8728792500921227,2.922607684542316,24,79.63329605624102,0.9829849094309828
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,53,61.300450920991295,2.863248773137012,2.885139681995318,24,79.63329605624102,0.9924125306670883
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,54,62.446253741944396,2.8282740133289006,2.853311752778977,24,79.63329605624102,0.9912250249466463
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,55,63.59205656289751,2.7606764080272566,2.823939930775565,24,79.63329605624102,0.9775974261850061
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,56,64.73785938385063,2.696294994403184,2.7966153013436545,24,79.63329605624102,0.9641279560716589
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,57,65.88366220480373,2.7176510993992706,2.7703585405780964,24,79.63329605624102,0.9809745054992676
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,58,67.02946502575685,2.5519756005867915,2.7386600538659,24,79.63329605624102,0.9318336523674838
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,59,68.17526784670994,2.6040815974828955,2.7405007887385686,24,79.63329605624102,0.9502210720696541
