date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,range,0.0023,1.7116,1160,1067
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.5000,nugget,9.1533,1.7116,1160,1067
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,sigmasq,1.6031,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,range,0.0062,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,nugget,7.8532,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,sigmasq,0.0758,1.6191,17967,16647
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,range,1.2111,1.6191,17967,16647
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,nugget,9.3056,1.6191,17967,16647
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,sigmasq,6.7588,1.7234,300,290
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,range,0.0270,1.7234,300,290
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,nugget,3.5400,1.7234,300,290
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,sigmasq,1.3590,1.5701,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,range,0.0172,1.5701,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,nugget,7.1430,1.5701,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,sigmasq,1.4705,1.7436,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,range,0.0075,1.7436,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,nugget,7.6953,1.7436,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,sigmasq,0.0001,1.6087,17967,17474
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,range,0.1574,1.6087,17967,17474
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,nugget,9.1824,1.6087,17967,17474
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,sigmasq,4.9791,1.5716,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,range,0.0227,1.5716,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,nugget,3.5472,1.5716,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,sigmasq,5.2525,1.7141,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,range,0.0452,1.7141,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,nugget,4.6903,1.7141,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,sigmasq,1.1993,1.6026,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,range,0.0064,1.6026,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,nugget,7.8729,1.6026,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,sigmasq,0.0000,1.5631,17967,17942
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,range,0.0503,1.5631,17967,17942
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,nugget,8.3822,1.5631,17967,17942
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,sigmasq,5.3899,1.6637,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,range,0.0272,1.6637,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,nugget,3.3239,1.6637,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,sigmasq,0.1358,1.5169,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,range,0.5425,1.5169,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.5000,nugget,7.5131,1.5169,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,sigmasq,0.3230,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,range,0.0077,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.5000,nugget,7.3617,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,sigmasq,0.0001,1.5812,17967,17943
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,range,0.0295,1.5812,17967,17943
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.5000,nugget,8.6912,1.5812,17967,17943
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,sigmasq,8.1318,1.6098,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,range,0.0276,1.6098,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.5000,nugget,0.0000,1.6098,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,sigmasq,7.5635,1.5117,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,range,0.0113,1.5117,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.5000,nugget,0.0000,1.5117,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,sigmasq,11.3779,2.3398,4560,4529
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,range,0.0073,2.3398,4560,4529
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.5000,nugget,0.0000,2.3398,4560,4529
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,sigmasq,9.6074,1.6313,17967,17905
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,range,0.0025,1.6313,17967,17905
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.5000,nugget,0.0000,1.6313,17967,17905
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,sigmasq,7.4149,1.5821,300,288
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,range,0.0265,1.5821,300,288
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.5000,nugget,0.0000,1.5821,300,288
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,sigmasq,7.9754,1.6237,1160,1127
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,range,0.0492,1.6237,1160,1127
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.5000,nugget,0.0000,1.6237,1160,1127
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,sigmasq,9.1731,1.6081,4560,4413
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,range,0.0059,1.6081,4560,4413
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.5000,nugget,0.0000,1.6081,4560,4413
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,sigmasq,8.5173,2.8796,17967,17433
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,range,0.0034,2.8796,17967,17433
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.5000,nugget,0.0000,2.8796,17967,17433
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,sigmasq,8.1943,1.6199,300,264
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,range,0.0262,1.6199,300,264
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.5000,nugget,0.0000,1.6199,300,264
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,sigmasq,8.5024,1.6669,1160,1034
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,range,0.0138,1.6669,1160,1034
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.5000,nugget,0.0000,1.6669,1160,1034
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,sigmasq,8.2700,1.5563,4560,4096
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,range,0.0065,1.5563,4560,4096
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.5000,nugget,0.0000,1.5563,4560,4096
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,sigmasq,8.4116,1.5648,17967,16251
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,range,0.0027,1.5648,17967,16251
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.5000,nugget,0.0000,1.5648,17967,16251
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,sigmasq,11.1950,1.7490,300,275
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,range,0.0269,1.7490,300,275
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.5000,nugget,0.0000,1.7490,300,275
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,sigmasq,8.9894,1.5980,1160,1060
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,range,0.0119,1.5980,1160,1060
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.5000,nugget,0.0000,1.5980,1160,1060
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,sigmasq,8.4803,1.5689,4560,4157
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,range,0.0071,1.5689,4560,4157
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.5000,nugget,0.0000,1.5689,4560,4157
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,sigmasq,8.7946,1.5871,17967,16413
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,range,0.0033,1.5871,17967,16413
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.5000,nugget,0.0000,1.5871,17967,16413
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,sigmasq,10.4121,1.7013,300,276
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,range,0.0860,1.7013,300,276
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.5000,nugget,0.0000,1.7013,300,276
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,sigmasq,9.7236,1.7599,1160,1067
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,range,0.0158,1.7599,1160,1067
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.5000,nugget,0.0000,1.7599,1160,1067
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,sigmasq,9.4561,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,range,0.0067,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.5000,nugget,0.0000,1.6233,4560,4202
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,sigmasq,9.3811,2.9580,17967,16647
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,range,0.0035,2.9580,17967,16647
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.5000,nugget,0.0000,2.9580,17967,16647
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,sigmasq,10.2990,1.7192,300,290
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,range,0.0282,1.7192,300,290
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.5000,nugget,0.0000,1.7192,300,290
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,sigmasq,8.5020,1.6757,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,range,0.0188,1.6757,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.5000,nugget,0.0000,1.6757,1160,1127
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,sigmasq,9.1658,1.6077,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,range,0.0052,1.6077,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.5000,nugget,0.0000,1.6077,4560,4439
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,sigmasq,9.1825,2.9703,17967,17474
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,range,0.0034,2.9703,17967,17474
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.5000,nugget,0.0000,2.9703,17967,17474
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,sigmasq,8.5264,1.6332,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,range,0.0245,1.6332,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.5000,nugget,0.0000,1.6332,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,sigmasq,9.9426,1.7610,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,range,0.0391,1.7610,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.5000,nugget,0.0000,1.7610,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,sigmasq,9.0721,2.0500,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,range,0.0067,2.0500,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.5000,nugget,0.0000,2.0500,4560,4548
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,sigmasq,8.3822,1.5631,17967,17942
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,range,0.0033,1.5631,17967,17942
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.5000,nugget,0.0000,1.5631,17967,17942
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,sigmasq,8.7138,1.6427,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,range,0.0286,1.6427,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.5000,nugget,0.0000,1.6427,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,sigmasq,7.6493,1.6146,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,range,0.0382,1.6146,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.5000,nugget,0.0000,1.6146,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,sigmasq,7.6846,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,range,0.0069,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.5000,nugget,0.0000,1.5196,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,sigmasq,8.6910,1.5812,17967,17943
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,range,0.0027,1.5812,17967,17943
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.5000,nugget,0.0000,1.5812,17967,17943
