date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,range,0.3181,1.4184,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,nugget,0.0001,1.4184,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,sigmasq,6.7762,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,range,0.5520,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,nugget,8.3456,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,sigmasq,14.0447,1.7824,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,range,0.3731,1.7824,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,nugget,3.2323,1.7824,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,sigmasq,13.3604,1.6021,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,range,0.4321,1.6021,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,nugget,2.8088,1.6021,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,sigmasq,16.0115,1.3755,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,range,0.2798,1.3755,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,nugget,0.0001,1.3755,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,sigmasq,11.9304,1.7649,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,range,0.4294,1.7649,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,nugget,2.0102,1.7649,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,sigmasq,12.0901,1.6499,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,range,0.4711,1.6499,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,nugget,1.9750,1.6499,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,sigmasq,12.6616,1.5373,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,range,0.3796,1.5373,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,nugget,1.5827,1.5373,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,sigmasq,14.4797,1.3929,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,range,0.2207,1.3929,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,nugget,0.0001,1.3929,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,sigmasq,14.4787,1.7434,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,range,0.4854,1.7434,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7434,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,sigmasq,14.5412,1.6051,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,range,0.4308,1.6051,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,nugget,0.0000,1.6051,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,sigmasq,17.8650,1.7182,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,range,0.1935,1.7182,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,nugget,0.0000,1.7182,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,sigmasq,14.9130,1.4242,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,range,0.2176,1.4242,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,nugget,0.0000,1.4242,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,sigmasq,16.2123,1.7856,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,range,0.5532,1.7856,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7856,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,sigmasq,16.3672,1.6527,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,range,0.4531,1.6527,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,nugget,0.0000,1.6527,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,sigmasq,16.0733,1.5173,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,range,0.3482,1.5173,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5173,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,sigmasq,16.8225,1.3542,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,range,0.3323,1.3542,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3542,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,sigmasq,18.5426,1.8901,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,range,0.4576,1.8901,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,nugget,0.0000,1.8901,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,sigmasq,18.3706,1.7459,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,range,0.4010,1.7459,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7459,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,sigmasq,18.0996,1.5807,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,range,0.3544,1.5807,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5807,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,sigmasq,19.7087,1.3558,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,range,0.4373,1.3558,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3558,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,sigmasq,19.6502,1.9177,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,range,0.4984,1.9177,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,nugget,0.0000,1.9177,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,sigmasq,19.2595,1.7616,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,range,0.4220,1.7616,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7616,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,sigmasq,18.9825,1.5688,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,range,0.3931,1.5688,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5688,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,sigmasq,21.3308,1.3851,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,range,0.4580,1.3851,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3851,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,sigmasq,20.5540,1.9810,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,range,0.3928,1.9810,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,nugget,0.0000,1.9810,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,sigmasq,19.6911,1.8225,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,range,0.3511,1.8225,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,nugget,0.0000,1.8225,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,sigmasq,19.7536,1.6737,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,range,0.3153,1.6737,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6737,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,sigmasq,21.9316,1.4332,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,range,0.4184,1.4332,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4332,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,sigmasq,16.9535,1.8900,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,range,0.2866,1.8900,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,nugget,0.0000,1.8900,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,sigmasq,18.1620,1.7888,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,range,0.3235,1.7888,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,nugget,0.0000,1.7888,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,sigmasq,17.9971,1.6277,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,range,0.2994,1.6277,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6277,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,sigmasq,18.7302,1.4326,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,range,0.3176,1.4326,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4326,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,sigmasq,15.0727,1.8318,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,range,0.2510,1.8318,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,nugget,0.0000,1.8318,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,sigmasq,17.0889,1.7986,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,range,0.2650,1.7986,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,nugget,0.0000,1.7986,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,sigmasq,15.4870,1.6008,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,range,0.2335,1.6008,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6008,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,sigmasq,16.0076,1.3810,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,range,0.2797,1.3810,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,nugget,0.0000,1.3810,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,sigmasq,13.9425,1.7523,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,range,0.3664,1.7523,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,nugget,0.0000,1.7523,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,sigmasq,13.8566,1.6219,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,range,0.3434,1.6219,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,nugget,0.0000,1.6219,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,sigmasq,13.8373,1.5176,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,range,0.2600,1.5176,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,nugget,0.0000,1.5176,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,sigmasq,14.4802,1.4014,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,range,0.2208,1.4014,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4014,18126,18102
