date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,44.20155954216635,12.94123262404075,32.208383577371194,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,15.476915052547936,14.100524710403851,27.574168456480955,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,13.535496287977699,12.540398447392526,20.75573111972409,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,15.23749900014065,10.458264903228192,14.52168522117224,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,4,5.156112694288987,5.243474246005946,50,10.885126799054529,9.64214178296782,8.857980763007316,10.142072408565015,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,5,6.301915515242095,6.334396296799058,51,10.885126799054529,5.905475982896225,7.938280804099835,7.267427703412585,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,4.211436105326654,6.958342030465323,5.182177984082554,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,7.914989021275289,6.426335045173282,3.7635177366136143,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,13.459470389357744,6.177963222398797,2.777926001521367,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,29.818945020904593,6.117205604376345,2.1358482498791553,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,1.6600194577085996,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,1.3188537868200603,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,1.0621005002200168,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,0.8598398334744365,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,0.7029945943197957,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,0.5801565918219832,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,0.48661101493829495,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,0.4129083244183691,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,0.3517479838294916,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,0.3024592144255169,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,0.26227867488544676,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,0.22930194833135872,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,0.20132551561119238,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,0.17758432969184335,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,0.157106403511273,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,0.1392545716142306,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,0.12457609512332683,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,0.11172716297758922,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,0.10048862615616957,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,0.09086124205541318,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.08218424642403764,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.07468723010394615,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.06814937112631368,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.06236184710682248,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.05732987797398161,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.05274771413864763,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.04852273897558053,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.04471166901691326,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.04136358643406456,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.03834218671719887,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,0.03561620774765162,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,0.033139530602073905,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,0.030845086846527044,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,0.02882264409672342,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,0.02692192366419274,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,0.025190328074273058,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,0.02366987252845763,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,0.022211087481275624,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,0.020851565708042013,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,0.019617598378215497,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,0.0184852169936371,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,0.017414383960355787,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,0.016425686314200105,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,0.015538450841539394,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,0.01469272796900898,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,0.013922624194570946,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,0.013205677500713603,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,0.012535241690225182,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,0.01192489621117776,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,0.011338255118782148,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,0.010780677384892818,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,0.01026149064102995,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,0.009777793558551635,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,0.009328844410839773,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,0.008901363361266878,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,0.008499593034743872,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,0.008134993483074218,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,0.007771596619035375,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,0.007425280779601206,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,8,x8,nugget0,full,0.5,269,8.861,0.2091,0.0,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,0.007124673375569839,407.8826624902331
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,205.29198391765993,27.706277325293684,89.72655010119843,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,86.7385364153327,30.96560095242656,82.04939307968809,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,41.29105623090045,28.118698793939753,69.0987746013166,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,38.44261421181618,23.314268781063088,54.676988890836256,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,4,5.156112694288987,5.243474246005946,46,21.197352187632504,23.00121632597174,18.997953358866567,42.48624045696989,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,5,6.301915515242095,6.334396296799058,58,21.197352187632504,10.87160629979361,15.714452224041358,33.06115163571577,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,6,7.447718336195205,7.484202811445298,76,21.197352187632504,8.815126525325224,12.944202246306016,25.315411446979198,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,7,8.593521157148313,8.64988424118374,78,21.197352187632504,8.751029342609488,10.944532518487843,19.446010893621658,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,8,9.739323978101421,9.828990003837582,94,21.197352187632504,8.652321772870348,9.546909511931803,15.016532002259225,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,9,10.885126799054529,10.932120873774602,102,21.197352187632504,7.223334223814902,8.483973749027534,11.93238332469949,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,10,12.030929620007637,12.063865932841784,107,21.197352187632504,7.996089379447138,7.816997590069411,9.529795693405458,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,11,13.176732440960746,13.166390002837563,100,21.197352187632504,9.107677846400081,7.020675283005447,7.736083173106913,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,12,14.322535261913854,14.273893849907077,86,21.197352187632504,8.434616065209962,6.378720882027275,6.341077851235348,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,13,15.468338082866964,15.425211497575258,86,21.197352187632504,5.211630223131626,5.975386317192772,5.211630223131626,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,14,16.614140903820072,16.59460817503016,82,21.197352187632504,6.497704478534086,5.668962669324058,4.31515873470544,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,15,17.75994372477318,17.777808040803787,84,21.197352187632504,5.553858448832453,5.4899350072546325,3.599316725022926,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,16,18.905746545726288,18.924882639210317,40,21.197352187632504,6.53975520708413,5.327857408703589,3.0452821928762526,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,17,20.051549366679396,20.055622399506323,26,21.197352187632504,3.2743224702816756,5.225312829999899,2.6028958406651994,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,18,21.197352187632504,21.21689630794462,6,21.197352187632504,6.1474336626587585,5.1807799432070665,2.231587204827534,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.9293838614917254,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,,1.680923859466585,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,,1.4755253256915724,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,,1.3001563210416365,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,,1.150498548743977,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,,1.0207547901539396,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,,0.9071330263651673,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,,0.8133311323519646,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,27,31.509577576210482,31.508974851516133,0,21.197352187632504,,,0.7309241711934983,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,28,32.65538039716359,32.66670839705195,0,21.197352187632504,,,0.6586152580406331,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,29,33.8011832181167,33.80557707630151,0,21.197352187632504,,,0.596490890392495,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,0.5403517580859907,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,0.49173036071825243,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,0.44923725050331526,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,0.41154739217941555,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,0.37871992947350563,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,0.3487782301965868,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,0.3211284402312443,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,0.29615155196977805,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,0.2741802064984884,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,0.25432866488729483,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,0.23639835531000675,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,0.22009089719555505,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,0.20496878202173566,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,0.19162736190667937,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,0.17907836308514566,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,0.16763699736727444,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,0.15758343082963322,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,0.1479310476725237,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,0.13892963733333763,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,0.13075445524107376,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,0.12324798856540403,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,0.11614562059918443,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,0.10958464723057106,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,0.10369410036775772,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,0.09807661828616064,2409.8068822965674
20240703,0.3,0.5,2,y24m07day03_hm02:53,4,x4,nugget0,full,0.5,1059,10.0827,0.1553,0.0,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,0.09295921345622356,2409.8068822965674
