date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,1.246663751425,12.466637514245,6.1910283564430735,7.563584163273108,5.224969331896323,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,1.869995627137,12.466637514245,6.965762878650281,7.563599045844983,5.224969308662698,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,2.493327502849,12.466637514245,5.094357777504404,7.563600737770392,5.224969276160948,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,3.116659378561,12.466637514245,5.355580732029371,7.56360114109508,5.224969234416342,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,3.739991254274,12.466637514245,6.621974416012296,7.563601275879392,5.224969183461281,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,4.363323129986,12.466637514245,6.872758364943905,7.563601330761904,5.224969123335238,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,4.986655005698,12.466637514245,5.615955113883632,7.56360135615774,5.224969054084684,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,5.60998688141,12.466637514245,2.600534809512973,7.563601368958518,5.224968975762995,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,6.233318757123,12.466637514245,3.5982697832030968,7.5636013757793075,5.224968888430353,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,6.856650632835,12.466637514245,5.472923003550362,7.563601379528475,5.224968792153626,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,7.479982508547,12.466637514245,4.9257666916020675,7.563601381605697,5.224968687006248,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,8.10331438426,12.466637514245,5.551825498285531,7.563601382735985,5.224968573068074,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,8.726646259972,12.466637514245,5.786640615482745,7.563601383318714,5.2249684504252345,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,9.349978135684,12.466637514245,4.083654424952433,7.563601383585565,5.224968319169974,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,9.973310011396,12.466637514245,4.05939225492581,7.563601383676718,5.224968179400478,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,10.596641887109,12.466637514245,4.513032616484907,7.563601383679501,5.224968031220696,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,11.219973762821,12.466637514245,4.764878894011039,7.5636013836488605,5.224967874740151,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,11.843305638533,12.466637514245,4.261025264694216,7.563601383618391,5.2249677100737415,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.5,0.5730593750537708,0.012929361812422146,6.99054201246748,lon,12.466637514245,12.466637514245,4.796851069578684,7.56360138360631,5.22496753734154,0.7474238392248216
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,1.252628649757,35.073602193187,5.725786974966491,11.337885131460428,7.146241930517425,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,2.505257299513,35.073602193187,5.105722311938012,11.37719517070904,7.146241918685035,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,3.75788594927,35.073602193187,6.818614976624803,11.378121051080203,7.146241898971672,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,5.010514599027,35.073602193187,6.3281948187075985,11.378170929649832,7.146241871388252,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,6.263143248783,35.073602193187,7.083890169651596,11.37817789036907,7.1462418359500415,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,7.51577189854,35.073602193187,7.430754166469939,11.378179395674142,7.146241792676629,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,8.768400548297,35.073602193187,6.01444802078916,11.378179800084249,7.146241741591899,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,10.021029198054,35.073602193187,5.638624782625412,11.378179907966544,7.146241682724007,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,11.27365784781,35.073602193187,7.496752645374857,11.378179917401747,7.1462416161053275,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,12.526286497567,35.073602193187,6.4410946580677635,11.378179888127258,7.146241541772424,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,13.778915147324,35.073602193187,6.816495851220807,11.37817984127715,7.146241459765989,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,15.03154379708,35.073602193187,6.965667056805887,11.378179785486239,7.146241370130788,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,16.284172446837,35.073602193187,7.729504874085423,11.378179724851806,7.146241272915609,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,17.536801096594,35.073602193187,8.253030714789542,11.378179661667218,7.146241168173187,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,18.78942974635,35.073602193187,8.876408034812926,11.378179597451856,7.146241055960138,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,20.042058396107,35.073602193187,7.7190025839449845,11.378179533367796,7.146240936336877,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,21.294687045864,35.073602193187,8.461631647406257,11.378179470396683,7.14624080936755,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,22.547315695621,35.073602193187,8.530672824111273,11.378179409416255,7.146240675119933,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,23.799944345377,35.073602193187,7.280636028486695,11.378179351232381,7.146240533665361,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,25.052572995134,35.073602193187,6.250230901160359,11.378179296590698,7.146240385078622,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,26.305201644891,35.073602193187,9.123849832478575,11.378179246178634,7.146240229437864,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,27.557830294647,35.073602193187,9.548331745648799,11.378179200623086,7.146240066824495,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,28.810458944404,35.073602193187,7.208591546706813,11.378179160486257,7.1462398973230785,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,30.063087594161,35.073602193187,5.66284733706883,11.378179126260928,7.146239721021234,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,31.315716243917,35.073602193187,9.678764676029934,11.378179098365857,7.146239538009515,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,32.568344893674,35.073602193187,7.480791331153776,11.378179077141558,7.146239348381306,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,33.820973543431,35.073602193187,6.479621001608285,11.378179062846765,7.146239152232704,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lat,35.073602193187,35.073602193187,6.532978794573992,11.37817905565559,7.146238949662405,0.8829384613306206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,0.623331875712,24.933275028489,13.897288633501349,11.335865113404738,6.764836124054328,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,1.246663751424,24.933275028489,8.210887415561741,11.378176550641196,6.764836121280233,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,1.869995627137,24.933275028489,8.298854791534463,11.378179218725156,6.764836116657162,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,2.493327502849,24.933275028489,6.342378778027041,11.378179527074833,6.764836110185753,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,3.116659378561,24.933275028489,6.212685764000171,11.37817960140181,6.76483610186689,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,3.739991254273,24.933275028489,6.851891010436941,11.378179626589144,6.764836091701718,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,4.363323129986,24.933275028489,8.06997605828317,11.378179637048344,6.764836079691629,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,4.986655005698,24.933275028489,7.56844700217595,11.378179642018312,6.764836065838271,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,5.60998688141,24.933275028489,5.961144272404656,11.37817964460896,6.76483605014354,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,6.233318757122,24.933275028489,6.918994107217683,11.378179646047009,6.764836032609587,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,6.856650632835,24.933275028489,6.533396865833949,11.378179646879024,6.764836013238811,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,7.479982508547,24.933275028489,6.096992720673446,11.378179647373772,6.76483599203386,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,8.103314384259,24.933275028489,4.45912799408185,11.378179647674266,6.764835968997632,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,8.726646259971,24.933275028489,5.0803482907042925,11.378179647860842,6.764835944133275,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,9.349978135684,24.933275028489,7.3518887838479605,11.378179647979701,6.764835917444178,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,9.973310011396,24.933275028489,7.968859187911803,11.378179648057108,6.76483588893398,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,10.596641887108,24.933275028489,6.503025510537204,11.378179648107322,6.764835858606563,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,11.21997376282,24.933275028489,6.974112756225349,11.378179648137579,6.764835826466051,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,11.843305638532,24.933275028489,6.612993121012667,11.378179648151459,6.764835792516812,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,12.466637514245,24.933275028489,5.915367110971981,11.378179648151148,6.764835756763447,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,13.089969389957,24.933275028489,6.808623358630956,11.37817964813875,6.764835719210806,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,13.713301265669,24.933275028489,5.941423698320681,11.378179648116841,6.764835679863967,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,14.336633141381,24.933275028489,5.364072113847725,11.378179648088436,6.764835638728248,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,14.959965017094,24.933275028489,6.401624551283753,11.378179648056607,6.7648355958092,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,15.583296892806,24.933275028489,7.77133934413083,11.378179648023986,6.764835551112602,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,16.206628768518,24.933275028489,8.04804066557992,11.378179647992399,6.764835504644467,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,16.82996064423,24.933275028489,6.510292527598923,11.37817964796273,6.7648354564110305,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,17.453292519943,24.933275028489,6.7210477690232615,11.378179647935035,6.764835406418761,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,18.076624395655,24.933275028489,7.267984204387952,11.378179647908867,6.764835354674341,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,18.699956271367,24.933275028489,5.116405732884449,11.378179647883686,6.764835301184682,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,19.323288147079,24.933275028489,5.479972483893823,11.378179647859172,6.7648352459569105,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,19.946620022792,24.933275028489,7.198736601161945,11.378179647835418,6.76483518899837,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,20.569951898504,24.933275028489,7.231486792431926,11.378179647812935,6.7648351303166185,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,21.193283774216,24.933275028489,6.306407335314734,11.378179647792459,6.764835069919426,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,21.816615649928,24.933275028489,6.646097950142674,11.378179647774742,6.76483500781477,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,22.439947525641,24.933275028489,9.261267573112738,11.37817964776033,6.764834944010835,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,23.063279401353,24.933275028489,8.2219828058688,11.378179647749434,6.764834878516014,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,23.686611277065,24.933275028489,5.649173085013431,11.378179647741971,6.764834811338893,0.8358146917107206
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,full,0.5,3.284573064280318,0.005426244604427686,8.093606584404366,lon,24.309943152777,24.933275028489,7.492210515648212,11.378179647737669,6.764834742488262,0.8358146917107206
