date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,direction,directional_bin_mode,k_mid,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,16.312585069567934,76,39.77981271350777,2.5438531277922065,3.4769583336501193,2.7160506878711477,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,16.884956475517686,58,39.77981271350777,3.1398185258154108,3.2352326816423487,2.6644696659661715,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,17.45732788146744,84,39.77981271350777,2.6364305318487715,3.104651260647443,2.5660111396270655,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,18.02969928741719,86,39.77981271350777,3.6651496778690875,2.954564268550937,2.7760486183335176,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,18.602070693366944,54,39.77981271350777,3.0795108133859657,2.7697500226820035,2.548632644977379,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,19.174442099316696,60,39.77981271350777,2.2257242108631456,2.7277545181922926,2.535392950192696,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,19.74681350526645,88,39.77981271350777,3.338441498998407,2.780274346925115,2.5383120458566935,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,20.3191849112162,60,39.77981271350777,1.767479162746166,2.5536808585563984,2.379008774918685,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,20.891556317165954,50,39.77981271350777,3.3853133434821454,2.6408650964572358,2.4416146595492987,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,21.463927723115702,70,39.77981271350777,2.899021715595748,2.6098067928717295,2.3184508794050487,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,22.036299129065455,72,39.77981271350777,2.232336487461355,2.441499076300101,2.3247618355317865,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,22.608670535015207,46,39.77981271350777,1.3867029297822568,2.519063917435336,2.3202398867572893,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,23.18104194096496,46,39.77981271350777,1.8856970768073946,2.4095213976612593,2.1978554858732777,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,23.753413346914712,80,39.77981271350777,2.2216505753481193,2.422832636350244,2.21246074191309,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,24.325784752864465,46,39.77981271350777,3.7763122195605296,2.382626118863181,2.212093999045181,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,24.898156158814217,40,39.77981271350777,1.974026270331931,2.2725059833871626,2.091859846453431,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,25.47052756476397,60,39.77981271350777,1.8257578885724883,2.255183726369757,2.166806122518818,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,26.042898970713722,56,39.77981271350777,1.9111093135065669,2.1141787900529687,2.135026072737254,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,26.615270376663474,36,39.77981271350777,1.9691403668698166,2.0902222552505014,2.1089720911065277,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,27.187641782613227,36,39.77981271350777,1.7446354261757806,2.06293222259597,2.0890222583569424,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,27.76001318856298,68,39.77981271350777,1.3242749604444903,2.029156081567016,2.0611462874305824,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,28.332384594512728,32,39.77981271350777,1.7394099113056232,1.9985876031008019,2.034473075990114,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,28.90475600046248,32,39.77981271350777,0.9189894194306747,1.9799924037368055,2.017980696137944,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,29.477127406412233,46,39.77981271350777,1.2880725896328167,1.9628326714090434,2.0003984246801445,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,30.049498812361986,42,39.77981271350777,1.2450609187359623,1.9280952961515068,1.9714638226502628,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,30.621870218311738,28,39.77981271350777,1.6137673093235032,1.9149028216518256,1.9571335482005257,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,31.19424162426149,26,39.77981271350777,1.9109213217890995,1.9000415207509238,1.942723525289587,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,31.76661303021124,50,39.77981271350777,1.4750945492885665,1.8802953704137622,1.9237622362392908,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,32.33898443616099,24,39.77981271350777,1.3473069151648798,1.861342911885192,1.9054217928488857,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,32.911355842110744,22,39.77981271350777,1.1146201720315256,1.8488883476542641,1.8931160458841596,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,33.4837272480605,36,39.77981271350777,1.3627055061700997,1.8356117433151564,1.8798685299582352,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,34.05609865401025,26,39.77981271350777,1.8716806484487836,1.8171961981299807,1.8625023953079531,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,34.62847005996,18,39.77981271350777,2.377759351742357,1.8072421799213012,1.8521488500961047,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,35.200841465909754,18,39.77981271350777,1.8387567020188724,1.7988398102289658,1.8439310026110052,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,35.773212871859506,32,39.77981271350777,1.3060225810087425,1.786053160538133,1.8311924061384661,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,36.34558427780926,14,39.77981271350777,1.1606748337839972,1.7743557757360826,1.819522526940999,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,36.91795568375901,14,39.77981271350777,1.4546938587593157,1.7679870872460643,1.8132518031898437,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,37.490327089708764,22,39.77981271350777,0.9427154938909293,1.7583755631612712,1.803568166363554,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,38.062698495658516,12,39.77981271350777,0.9678046077496462,1.7511770354915341,1.7965166092785596,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,38.63506990160827,10,39.77981271350777,0.7933286551390879,1.7453277126369813,1.7906096121097297,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,39.20744130755802,8,39.77981271350777,1.4971270557903864,1.7405419732905405,1.7857739005221085,1.0301220565078522
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta3p5,full,0.6,0.6,109.89424309993838,1103.7977064939016,824.7469252623404,1103.7977064939016,0.0,0.6,3.5,diag,radial_binned_projection,39.77981271350777,14,39.77981271350777,1.2624008369290765,1.735400257548598,1.7806484251719574,1.0301220565078522
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lat,exact_marginal,1.11562239119,20,4.462489564758,25.976075721873464,15.006623066569853,,0.20317414157393401
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lat,exact_marginal,2.231244782379,20,4.462489564758,6.755470876605886,8.904354623938207,8.28448922102505,0.20317414157393401
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lat,exact_marginal,3.346867173569,20,4.462489564758,4.594949159557064,6.907468315972217,4.594949159557064,0.20317414157393401
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lat,exact_marginal,4.462489564758,10,4.462489564758,5.672314102876295,6.4154873689399725,3.063574124954721,0.20317414157393401
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lon,exact_marginal,0.623331875712,16,3.116659378561,26.743522482171556,22.685089808375913,,0.26361887699089853
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lon,exact_marginal,1.246663751425,16,3.116659378561,15.67558889303756,11.853097735390733,13.966636369632527,0.26361887699089853
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lon,exact_marginal,1.869995627137,16,3.116659378561,5.944647534351118,8.780512434422779,8.246101872787268,0.26361887699089853
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lon,exact_marginal,2.493327502849,16,3.116659378561,4.944385948849312,7.435644748187033,5.633726688093045,0.26361887699089853
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,lon,exact_marginal,3.116659378561,8,3.116659378561,13.574589960865588,6.996886303901677,4.185515237844626,0.26361887699089853
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,0.28618570297487606,13,5.437528356522645,23.880005828452138,22.986001151207667,29.05997887324114,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,0.8585571089246282,15,5.437528356522645,16.809349980776144,11.954494787387157,14.988605135471202,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,1.4309285148743802,12,5.437528356522645,22.24069732814483,13.846071912689064,11.565837575501419,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,2.0032999208241327,11,5.437528356522645,5.1436358447566,9.47450576201681,10.74230367989241,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,2.575671326773884,9,5.437528356522645,7.981297323002451,8.192416069076415,4.44723732715425,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,3.1480427327236367,8,5.437528356522645,7.742031884719271,7.237216439679491,4.427364701271631,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,3.7204141386733887,4,5.437528356522645,1.6897877133336612,6.732805518054401,4.189729849016959,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,4.292785544623141,5,5.437528356522645,6.292671253372793,6.176542318676082,2.652970063777392,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,4.865156950572893,1,5.437528356522645,2.1574890891516576,5.878642816449686,2.670525201603582,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta3p5,full,0.6,0.6,19.295493240692743,50.55326327402322,40.4724577918469,50.55326327402322,0.0,0.6,3.5,diag,radial_binned_projection,5.437528356522645,1,5.437528356522645,1.6041212718553945,5.800437613124515,1.8259261416379124,0.28303709704367674
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,1.189997217269,40,8.329980520882,35.562092535580625,23.834145015477908,,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,2.379994434538,40,8.329980520882,9.120668358787988,13.65554997069682,19.051053531069414,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,3.569991651807,40,8.329980520882,5.104434941974394,9.531069901496869,11.476600755592157,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,4.759988869075,40,8.329980520882,8.880265955152968,7.587847028877522,7.98286584675607,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,5.949986086344,40,8.329980520882,6.32723736898141,6.566755177812806,6.030603907780521,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,7.139983303613,40,8.329980520882,7.983095619072728,6.0304290164585765,4.810166517851722,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lat,exact_marginal,8.329980520882,40,8.329980520882,3.791929073696101,5.799609723471457,3.9880955967429226,0.4610937765908337
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,0.623331875712,30,6.233318757123,33.73722246026848,34.08585440551324,,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,1.246663751425,30,6.233318757123,30.842134846446577,18.939005843382724,30.842134846446573,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,1.869995627137,30,6.233318757123,8.98278492972222,13.181547214604057,19.559602693757878,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,2.493327502849,30,6.233318757123,9.324760757579945,10.274890148076803,13.947727139644927,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,3.116659378561,30,6.233318757123,11.057626124641994,8.714509038075972,10.670390752748705,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,3.739991254274,30,6.233318757123,5.998445924264019,7.764731194940515,8.560350519579405,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,4.363323129986,30,6.233318757123,7.711099155546701,7.114657120787895,7.10800641783028,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,4.986655005698,30,6.233318757123,4.921557868742827,6.729149448836598,6.058400965739123,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,5.60998688141,30,6.233318757123,6.678724998141922,6.535997293622047,5.27111723314478,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,lon,exact_marginal,6.233318757123,15,6.233318757123,7.212151279440053,6.471652334056693,4.6630516130253055,0.5286328908784207
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,0.28618570297487606,27,10.016499604120662,29.79526895825549,32.32076026394731,50.42241295982953,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,0.8585571089246282,26,10.016499604120662,33.12658379853185,16.950826632350548,32.942548936897815,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,1.4309285148743802,27,10.016499604120662,18.41683771286239,18.347254563219217,21.14308696963189,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,2.0032999208241327,29,10.016499604120662,13.124785981072414,14.692581447767553,22.528925642967323,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,2.575671326773884,23,10.016499604120662,8.280344766196512,10.07962859451219,10.066457090564757,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,3.1480427327236367,24,10.016499604120662,10.969161212586961,10.124432987141482,9.373316321429131,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,3.7204141386733887,23,10.016499604120662,8.57728984936638,9.32646235135631,9.189156281213814,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,4.292785544623141,17,10.016499604120662,6.784442409637324,7.829511145336219,6.381607939804596,0.4911295479137141
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta3p5,full,0.6,0.6,15.614412394116965,17.792351304310248,15.56052107903973,17.792351304310248,0.0,0.6,3.5,diag,radial_binned_projection,4.865156950572893,20,10.016499604120662,5.7184506290934385,7.61933703447028,5.952803451080817,0.4911295479137141
