year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,data_spectrum_p10,data_spectrum_p90,theory_spectrum_expected,theory_spectrum_expected_p10,theory_spectrum_expected_p90,theory_spectrum_continuous,expected_profile_norm,expected_profile_norm_p10,expected_profile_norm_p90,continuous_profile_norm,continuous_profile_norm_p10,continuous_profile_norm_p90,ratio_I_over_EI,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_EI_over_continuous_profile,ratio_EI_over_continuous_profile_p10,ratio_EI_over_continuous_profile_p90,n_slices,data_k_max
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,59,68.17526784670994,2.5471488542326113,1.5751487258808998,3.645096815130934,2.7115045135246145,1.7478112307054676,3.711311345590759,2.569849405104793,0.013938151515724296,0.008460433111360733,0.02142693297090937,0.013405770446763245,0.00778444414260706,0.021088579031181807,0.9333403503525025,0.8292493613522836,1.0597843188449034,1.0481232494638122,0.992480230932468,1.1151681468325136,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,60,69.32107066766307,2.4821838319923777,1.4798160767410746,3.5657660216933356,2.69883579812556,1.7401587758275032,3.6951525336909925,2.5565957953930485,0.01387506304319951,0.00841628308442844,0.021381296623892584,0.013339123008033225,0.007716917284376117,0.02101407667129096,0.9161440015256626,0.8202860325899559,1.0146373672715456,1.0487069474138484,0.9929034101243269,1.1182283664199395,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,61,70.46687348861616,2.499371286433008,1.3708418468648436,3.658066452371443,2.686857511043604,1.7270107297202322,3.679849288716651,2.545345374633811,0.013814345065668431,0.008370269154438677,0.021301749967709137,0.013281683313819872,0.007673055053440617,0.020933942645967034,0.9229767477373663,0.7966611135113227,1.0520742040249695,1.0485962811723126,0.9929705018458901,1.1159678915998572,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,62,71.61267630956928,2.3800606999462888,1.5252232195801023,3.4680983673386847,2.635692180345254,1.6976223245889648,3.6170361003512292,2.5182339207152826,0.013560263030382607,0.008216367931096742,0.020826252914792686,0.013135798878735495,0.007635783442528918,0.02062611492770339,0.9050908420662938,0.7886164577876004,1.017864371502201,1.0396129067604056,0.986347119238721,1.1030755120392937,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,63,72.75847913052237,2.2733165095381143,1.3568335068622814,3.4209984503568704,2.5471054580653405,1.6618610629860373,3.5008879907959836,2.4634703111394605,0.013115353619711145,0.007884661520815489,0.019867895334680703,0.012840060483607082,0.007556678392050831,0.019950250571224987,0.8840989320872626,0.7941212709308373,0.9817679452583078,1.0270064823681357,0.9753875072738152,1.0900856924109739,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,64,73.9042819514755,2.144448349756081,1.2365951928268932,3.1340697690482253,2.4985829120016776,1.635366158763297,3.439358801614123,2.419361436365313,0.012865404734880171,0.007704597587110984,0.019299787726982386,0.012606460927393898,0.007402724619341733,0.019461038122246362,0.8501832978575481,0.7336382103701402,0.992348672752727,1.0259595054681745,0.974486978895308,1.0912784992840245,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,65,75.05008477242859,2.097460067359134,1.3144496797635292,2.923017553999556,2.4758867014867842,1.6171100387190158,3.4191747144823905,2.3981672640117035,0.012749452857906842,0.007616152483742228,0.019066186772465653,0.012494991382924063,0.0073303296502425196,0.01924239381771199,0.8402046778101895,0.7301670412844096,0.9434700791092531,1.0257508201060852,0.9742144049741418,1.0913831355190293,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,66,76.19588759338171,2.2183472984188053,1.3617970073422978,3.0990153944957863,2.4493876014776896,1.5943611158017084,3.39679080068009,2.3730263939353406,0.012612354462061567,0.007516510317228642,0.018788004949577494,0.01236244378804531,0.007243434967984843,0.01897590765307651,0.8983176242460867,0.7686250814544117,1.0538833137240808,1.0255532187254528,0.973969610627721,1.090055437681808,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,67,77.3416904143348,2.212640244838611,1.2189813061075159,3.312963403428304,2.4300436826610214,1.578478260329153,3.3788387500963357,2.35442219037798,0.012513056975310192,0.007448168228608869,0.018603894011825432,0.012264782032039578,0.0071800856780024755,0.018787929531950277,0.902350434812762,0.7549210450400897,1.024939013627918,1.0255643612708574,0.9738023534470689,1.0873846661123943,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,68,78.48749323528793,2.1046371117561344,1.205739792931324,2.987481882263714,2.412211667257773,1.5639270540957952,3.363573527732992,2.3377466231300974,0.01242194976466066,0.007382251915733367,0.018401293605553336,0.012177138245108677,0.007122851656470755,0.018616909329570754,0.865505133669697,0.7293004861549791,0.9978644163921528,1.025276493744546,0.9737108937353407,1.0862544732908281,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,69,79.63329605624102,2.0775658767915792,1.1340346462760595,3.6195770864647088,2.3973667621414925,1.5512615663324225,3.3510329406251746,2.32379681253619,0.012344072388071822,0.007336733674529977,0.01819403286370415,0.012103782378240226,0.007074814880281253,0.01847297633854792,0.8479967399035843,0.6847291635146073,1.047610491320203,1.0248944347144167,0.973645335564185,1.0860453126391851,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,0,0.5729014104765542,21211.195491178176,5657.76811489552,33484.09383650888,10170.273093174404,5177.2803071133685,16820.76194330401,10064.308863258408,43.928738285965025,40.557969017465524,47.19323600699116,43.91242420853127,39.96904125108551,48.64146122902629,2.7649362661924983,0.5565209169992865,5.728512866114735,1.0015668216353226,0.9697401884140634,1.0344250104322725,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,1,1.7187042314296626,3037.2126485541567,1730.5429838181321,4591.2041317651665,2734.239953685798,1545.2283899035567,4406.984362805462,2862.838827791928,12.099433493141108,11.4350739643575,12.589511415577196,12.83222330888483,11.3950144540071,14.29411397589728,1.231183718224624,0.7223029694971744,1.9332192185292227,0.9468604039123768,0.8933485383059453,1.0120167627211143,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,2,2.8645070523827707,880.5017148885609,497.0967053455724,1384.2027521633083,1081.4587443718437,657.0186435243211,1689.5579447503146,1015.0345458678897,4.883644990416685,4.256502502844552,5.42129429388857,4.656437968304276,3.800367689331043,5.291839777052896,0.8720577334826786,0.5312040599921621,1.2719840321611717,1.0534971174855974,0.9991993644884711,1.1221838767508165,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,3,4.0103098733358795,473.1926569477112,198.0764894135972,672.2886214320632,534.7411467467125,331.5633366488814,818.5082167961156,499.39684556520524,2.445599853937817,2.0851956809015855,2.852878070286404,2.322632810551068,1.8246771479360633,2.7281967983614774,0.9078442822008842,0.6475964767977805,1.1983505481065477,1.0572913127355936,1.012118732637426,1.1155511415089738,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,4,5.156112694288987,260.84686428776996,126.95403605076359,369.01644920539013,328.28946032158234,198.03159850585317,496.01171909434095,302.3130059769231,1.5155792904555248,1.2318923343595038,1.8275511468840004,1.4219156949650908,1.0661288360204584,1.722410123431199,0.7986407918548124,0.5534658130587128,1.0783415586726168,1.0716715054244303,1.024633217484551,1.128165828574035,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,5,6.301915515242095,189.82891611873976,98.89341985634837,279.3880236513382,211.5672474384211,130.45735932115193,310.1753554186045,197.30205834424967,0.9847867725445741,0.8056102408460575,1.2181100312195652,0.9339892628045611,0.7192626953958225,1.1806842889695062,0.9106998117870037,0.6301238352378354,1.0714303910862237,1.05898006802046,1.0175184669035646,1.1057192666565958,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,6,7.447718336195206,136.16033839197013,69.71453495483617,229.23280654894762,147.74864706914514,90.81438365168972,213.05076858583638,136.17361589499072,0.6919871294912854,0.550253635100107,0.8716078189529927,0.6492318382065669,0.4956953530123898,0.8454126997367739,0.8972317877278438,0.6944689487639599,1.135829072608952,1.0714571368751962,1.02500732654595,1.1295249935486884,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,7,8.593521157148313,91.74805424802356,49.95617991377683,136.5096764050849,105.9388886002098,65.15426787472863,149.65373228485862,98.51641427290409,0.4991841354081551,0.3853670379035701,0.6381965304052978,0.4720562302706816,0.3581560115799608,0.6259179380617081,0.8622654178561431,0.7005425991757593,1.0392207697727258,1.062488141873031,1.0178054725720822,1.116703949987323,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,8,9.739323978101421,71.82551435275806,40.23051782146484,104.00878722314219,79.37083347511394,48.704791209628155,111.91911387072479,73.5255025511687,0.3756639627825664,0.2840974544789429,0.48612799288908565,0.3540437443218133,0.2650480105703317,0.47728526859002385,0.9094381940756664,0.7453214242169856,1.0703208459134705,1.0665827091660307,1.019231530628043,1.1287182712303956,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,9,10.885126799054529,59.21387696221943,32.896843127246036,88.33596847160177,63.07092316320283,38.5045661916717,89.93048673137469,58.34354715408049,0.299626948729453,0.2243827723636656,0.3928660074870976,0.28209758168993226,0.20824846538560618,0.38554152505017164,0.9391531057366705,0.7322273913939267,1.1621469336614865,1.0682109925255516,1.0193177147148742,1.133918005219507,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,10,12.030929620007637,46.70008563997236,28.501199901770192,66.71940043763492,49.70346444501527,30.441087246124493,71.25630371815683,46.28982674810315,0.2369716857050023,0.17554079103215692,0.31329673107653944,0.2245186482122886,0.16299778394435502,0.3095629889706913,0.9272695417571459,0.7739032348482684,1.148531132531135,1.061245215099052,1.0128156011390705,1.1239768940845085,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,11,13.176732440960745,38.303239646766556,19.036596163495112,56.53549965468455,39.72419859789705,24.563956900333178,56.09652782087004,37.683609735263985,0.19009703090941305,0.1381067911474285,0.2529128355468657,0.18310011467394277,0.13145035114266188,0.253204261593373,0.9530678201848224,0.7629704430828005,1.178971040806419,1.0425648544681891,0.9973257900028358,1.1021308407185033,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,12,14.322535261913853,34.64016541280213,22.03827259697752,51.804051939660845,34.6761897482249,21.649187709151597,49.23645501504973,31.989218190825984,0.16619616947855448,0.12087139978572814,0.22388471650651537,0.15617933208603793,0.11088844202188938,0.22010895953012116,0.9977444071190036,0.8380709853118006,1.1829496510405253,1.0713992345603038,1.0176218619044142,1.1330174606909813,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,13,15.468338082866964,30.706876351640922,19.20561541921972,45.515836410178906,28.77709340036568,18.083580391771125,40.456903691520274,26.557506272582714,0.13825521617115327,0.09939889696397562,0.18701755069417578,0.1299787995039434,0.09102949256480532,0.1840573006559334,1.05772922449517,0.8742309033269887,1.2389723761434375,1.0710041987275898,1.0164856535072135,1.1361368075281297,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,14,16.614140903820072,25.031803746343435,14.964822334216551,38.01992588209922,24.3884606816652,15.448079879305055,33.9733758277619,22.550569317768737,0.11747628885127895,0.08353582451092001,0.1600310622769583,0.11063902731691691,0.07670804492520865,0.1577847961226042,1.0126789512341376,0.8799578849473312,1.1466962651961616,1.0691418851065428,1.0141646549930867,1.1346236202144868,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,15,17.75994372477318,21.12583782028461,12.520289503505827,31.58936813452166,20.943669562322174,13.369729009043489,29.047856354718505,19.380587362239496,0.10112134021606592,0.07144436057749645,0.13868949574678469,0.09531441840522298,0.06547461801126135,0.13691041169747528,1.0048524367684681,0.8412587508058396,1.20155247162731,1.0685204699891229,1.0127903071614488,1.1342398524530783,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,16,18.905746545726288,19.044875344384316,10.977312294974064,28.874729847298443,18.286465680665753,11.762369080602092,25.167957274066655,16.92321077649735,0.08849381395401426,0.06217583662917943,0.12218176772962268,0.08341959258048119,0.0568314103800825,0.12065027099620512,1.0459027148734426,0.8476618104497717,1.2407164151794339,1.0686282913145038,1.012702195135788,1.1361513010078825,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,17,20.051549366679396,15.99570758585225,9.377870860635579,22.42758197980674,15.88130485091904,10.246126461387988,21.734158005915152,14.742048412589142,0.07699956275099659,0.05365160961334028,0.10642369647901045,0.07276686254931966,0.049090833815451616,0.10533837737218654,0.9994118929487641,0.8112469196105667,1.1396050933664572,1.0655905508075842,1.0101768990881446,1.1343994298002793,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,18,21.197352187632504,14.884402004569566,8.549151136692489,21.691101853414807,14.08251317916419,9.13460431020296,19.258363643978903,13.02773761127661,0.06839764962084768,0.04741614429912094,0.09489961374151157,0.06444164986884666,0.043092333161439546,0.0937689190085261,1.0471049676914377,0.8735642579400219,1.199286516559697,1.0695139229078685,1.012243298412599,1.1379814923379128,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,19,22.34315500858561,13.907683223048679,9.072586033974801,20.964678632504754,12.47603277827044,8.101316421479122,16.95543395735077,11.542744259742138,0.06070557427694738,0.0416925885517732,0.08485828100918484,0.057184993774832625,0.037887149597445505,0.08336494195216902,1.1147523122880716,0.9402723825331859,1.2439450370447447,1.0698256466921678,1.0120833830009281,1.1393282576381267,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,20,23.48895782953872,12.300435557392067,7.979309160722888,17.05254741470428,11.279467099788869,7.373769148107775,15.304909856911811,10.457555701262113,0.05497822741911518,0.03750480367346906,0.07758784963587899,0.05189367387246809,0.03420273948940034,0.07605069627180931,1.0989414176300918,0.9547029024367355,1.2460882440800365,1.0677577226557171,1.009849762826092,1.1392175814766365,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,21,24.63476065049183,11.292522630646596,6.899081058074239,16.21269709361633,10.253397343023245,6.736007567499007,13.908469710196222,9.510963378160817,0.050053400270397376,0.03400303602961434,0.07126217464037553,0.047270818391286426,0.030968753615148902,0.06962605743951722,1.1012446488222964,0.9689341722057898,1.2632293243589376,1.0673762130634128,1.009116010920034,1.141514820544126,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,22,25.780563471444943,9.750602522701483,5.8690422454661,14.56124169723952,9.222569841143557,6.039200583336185,12.470095119735724,8.595972690959004,0.045094091398622325,0.030390567366537516,0.06456156796985932,0.04276888040502712,0.02779295215060524,0.06307092806200058,1.0507465171048933,0.892525595845906,1.2598727711806652,1.0624411952219817,1.0051206267537198,1.135341089142795,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,23,26.926366292398047,8.589433940488886,5.112625985113762,11.924264411307524,8.305288020322454,5.4251944972162,11.17297242216092,7.834052754115945,0.04069328003923735,0.027074134574175426,0.05816267500889636,0.03899242115564079,0.0252193118676541,0.057392498798663726,1.0304206695565334,0.9002046123121926,1.1897725544440345,1.0501041513286782,0.9968970505767032,1.1184177737645016,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,24,28.07216911335116,8.8109003760532,5.227757781775044,12.447751193406985,7.896427156356859,5.128755475677778,10.674323829841214,7.330766120106968,0.038712410580858614,0.02580083732749361,0.056265813900044925,0.036584132923858155,0.023553445644138617,0.05462338193070722,1.108818173381026,0.9514672641069816,1.2408198616553496,1.0668655601979942,1.0081800284022988,1.1344664700994362,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,25,29.217971934304263,7.821848655776824,5.073672634768496,10.76592561770386,7.2792992259665565,4.717025199292728,9.811318995868518,6.75556662991338,0.03572794468248171,0.023675491178504753,0.052052626838598105,0.03375472052311489,0.02159666165000782,0.05049596100989705,1.0805911241129924,0.9531780134608561,1.198756568348795,1.067276945714256,1.0082142810882224,1.1365129713407789,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,26,30.363774755257374,7.748109726811885,4.7468205112277655,10.925523956079221,6.757556433790832,4.379870881623721,9.098791459785428,6.261924937934953,0.03320024048948803,0.02186479027473457,0.048468446331355323,0.031323142682437924,0.019910206401833736,0.046899855277753096,1.1505650002097332,1.00032344621451,1.3319344515928262,1.0690134855404367,1.0090502279989682,1.1396917720816184,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,27,31.509577576210482,6.559667505368585,3.814096112008608,9.502604466712878,6.321291013746486,4.089846217274921,8.501238712967785,5.882461852479611,0.031100951310198265,0.020417049268475217,0.045675069784212936,0.02945580090301365,0.018664598495367595,0.04427388493572423,1.033193846143195,0.919986328430543,1.1651566541159808,1.0647683531674588,1.0055057080483094,1.1366616076501252,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,28,32.65538039716359,6.501311688045659,4.146532020008718,9.453810804792772,5.917028916866029,3.8169299945366153,7.934770245527348,5.513217025506497,0.0291453379129575,0.01904969216093778,0.0429857826994242,0.027632747406821097,0.01742840046539751,0.04160226039663767,1.0956152957404437,1.0059116403564354,1.2185011803422574,1.0635418695662568,1.00448173323307,1.1359833449081924,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,29,33.8011832181167,5.884775211912059,3.5309817444094533,8.295340252270266,5.566928576175198,3.5912083446332073,7.431385089361768,5.178067057669828,0.027440499091236487,0.017882963466729934,0.04043969171532205,0.025977879448345252,0.01628971160373936,0.03912281818386725,1.0549748297993373,0.9516081488621176,1.1710430931834774,1.0655228845349216,1.0053242908633433,1.1406809505225868,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,30,34.946986039069806,5.600920845955693,3.5126940642180684,7.656376485617497,5.254526352111897,3.3817922573782297,6.995331271416275,4.892157711420336,0.02592650255661776,0.01682242919428867,0.038201320121512075,0.024565667855177362,0.01533792717584841,0.037057842710645696,1.0699344217171787,0.9684003526861716,1.2229390192632497,1.0646410982647487,1.0046498252260099,1.1416875136287885,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,31,36.092788860022914,5.359664033402337,3.5066489358194124,7.183488838491018,4.994631404365157,3.1994275071068614,6.637922576939312,4.649049565862535,0.02466822291517965,0.01592580388749645,0.03643190779591637,0.023367389745896132,0.014531464780393097,0.03534539927411394,1.0837143528238464,0.970791986843259,1.190744751396594,1.0649878075796506,1.0049107394080248,1.1420844985913488,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,32,37.23859168097602,5.158762380913056,3.203900260521573,6.914457744832898,4.734260920524344,3.021975325562842,6.26056179898635,4.413471502944814,0.023403509187359943,0.015030329879602218,0.034517142415036416,0.02219727675259068,0.01373840973405415,0.033542240238797184,1.0849825621069435,0.9894698330342923,1.2034175835634044,1.0635279400512838,1.0036704101044946,1.1381693233997892,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,33,38.38439450192913,4.733039036686528,3.021677034122651,6.221339220602551,4.536143583984648,2.874098748206629,6.01095109460977,4.235238255302156,0.02244433067908113,0.014356504640797208,0.03322267050706365,0.021318769090096168,0.0131603121743891,0.03231622361386226,1.0506650223407143,0.9399788363802267,1.1499438875811572,1.0619648144633047,1.002191735159842,1.1347324407997188,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,34,39.53019732288224,4.863594911036786,2.9291584640581343,6.720008123843264,4.309153529694838,2.720076979881016,5.765672922468835,4.049318636019321,0.021345163789810735,0.0135781544013369,0.03152398888669654,0.02039001475094655,0.012538728712203615,0.030885312445757714,1.124703628352861,0.9912853826123199,1.2867157995822454,1.0552655653185687,0.9973642929372531,1.1240319180777252,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,35,40.676000143835346,4.427183753394322,2.7052518043406444,6.024761083084228,4.169908838950124,2.6261776087527835,5.587703723225291,3.922743929506935,0.020672609645687744,0.013119940496428366,0.030674667336284565,0.019763599455803332,0.012149163711259044,0.02999889494094029,1.0539321097570418,0.9559598189025142,1.1516624132234583,1.0542233543125827,0.996808463031343,1.1215438464302148,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,36,41.82180296478845,4.194474336803435,2.60062610265523,5.7376282564066186,4.0473674511645745,2.5448902641087074,5.431265991469637,3.777031226285756,0.020068345168989903,0.012710914376018881,0.029831471865224456,0.019050181093328407,0.011648947180390327,0.028990466652436566,1.0319343651910577,0.9446608404265452,1.1363533790501021,1.0627844626550964,1.0026691798804561,1.1324940284587421,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,37,42.96760578574156,4.100565973892437,2.4662594463363035,5.682087806663802,3.8995881209592476,2.4617620474442603,5.263248313220952,3.645318964361683,0.01934949312692457,0.012235841660331478,0.028770439133955925,0.018395273902042562,0.011217074361508659,0.02799435691120241,1.0447058472942996,0.9308752072728435,1.1485648032148057,1.061047813538734,1.0011507610084078,1.1300178575394535,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,38,44.11340860669467,3.9731924973534896,2.455575741412903,5.578334703408669,3.792429535569923,2.4056124765723785,5.132506719242464,3.5423962080505627,0.018827654740058555,0.011876528098157575,0.028035576126845735,0.01788715346815111,0.010880025687652332,0.027252204433752918,1.0416294612322532,0.9649380334820591,1.1563828841894164,1.0619584823172319,1.0016820890118507,1.1320178779888694,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,39,45.25921142764778,3.895280850274511,2.386577659158762,5.49488532873609,3.671690151314673,2.3443880556968537,5.00306774790521,3.435904100695763,0.01823826222273628,0.01147102711124079,0.02707440465642809,0.017355518397267653,0.010525348218738594,0.026422737837529717,1.0566869966644665,0.9660270412326712,1.1488244894378745,1.0600298335123832,1.0001355130841945,1.129757845720935,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,40,46.40501424860089,3.742916991067942,2.219489924695664,5.496690845449735,3.576104561695562,2.297297272916689,4.886515413048363,3.354945759547019,0.01777516873031943,0.011162101079589475,0.026415049404090236,0.016953116811679197,0.010271062868807827,0.02583089288166597,1.035627777208214,0.9476343049306816,1.1550227184438757,1.057306556359685,0.9985298040291187,1.1281894195175461,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,41,47.550817069554,3.7035967025997385,2.334961287343141,5.377431352005372,3.4899631234175823,2.2514879473911447,4.798135785246884,3.268096682013489,0.017348265618258793,0.010888569278110827,0.025659216635266414,0.01651984011059443,0.009971379902391306,0.025149541102136592,1.0561489066352905,0.97020058584254,1.148173387415988,1.0592873049936125,0.9994997374439428,1.1325255165676895,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,42,48.69661989050711,3.69136733539422,2.0601342674144405,5.448927531678694,3.415114610472199,2.213801696146515,4.702413833317611,3.1994671829607872,0.016984538676205772,0.010636708727493841,0.025149603236733542,0.01618053812550872,0.00975351533778146,0.02465997346939998,1.0617724479199042,0.9424254123211326,1.1887760656327993,1.0589001583229878,0.9991263359450373,1.1324349961231577,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,43,49.842422711460216,3.453492860282015,2.153224356627865,4.921377914475829,3.3340257734283583,2.1607832556790494,4.6098638699606695,3.1380989316924732,0.016594166897450323,0.010376563371411626,0.024596426131038813,0.015873673923930385,0.009560054514359494,0.024197239814823836,1.0256805083713831,0.9316811692533594,1.1104131743412684,1.0540055317752157,0.995875733469591,1.1258782449791493,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,44,50.988225532413324,3.3824353715674276,2.052814833706637,4.979825255438292,3.253780698491334,2.0768696003317895,4.458352990630681,3.0843532730264624,0.016222119125270534,0.010131044365646366,0.024429991378660018,0.015618492935508991,0.009443270182423177,0.02404334394454127,1.0307498374983592,0.8848388905805179,1.1824160784169702,1.046564620671167,0.9909579591315951,1.115252182769017,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,45,52.13402835336643,3.2080812169309114,2.015582663302097,4.735574984673001,3.195441930651096,2.0480195394054443,4.365339946250701,3.0290894430283584,0.015939915844794695,0.009959044875035556,0.024117707643141733,0.015349306214570094,0.009280795431942329,0.023740929657952253,1.006295804430327,0.9023353644090113,1.0964097281845344,1.0465680605463936,0.9908345487497752,1.1150436557643637,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,46,53.27983117431954,3.0104612943367157,1.782578005696103,4.393909439621803,3.091110925514985,1.9858763944894566,4.255642809321354,2.96815055032003,0.015441653266814983,0.009583460495716005,0.02336225526819146,0.015039833010783992,0.009101065931346844,0.02324223599145609,0.9650781816518095,0.8474137507628042,1.084550070732455,1.033167333533135,0.9807744998443854,1.0961591120712486,40,79.63329605624102
2024,gc_a0p75_b1p0_nugget_free,GC a=0.75 b=1 nugget free,nugget_free,47,54.42563399527264,3.059653861990366,1.9728913711007643,4.369086713649612,3.0912584909527268,1.9957170776830457,4.2060960837780055,2.930273853542249,0.015435972982038354,0.009621514561741882,0.02355774360465105,0.014865742361313303,0.008988027995854575,0.023168131300297337,0.9947921776194504,0.8916225600440286,1.1057208178989566,1.0465746728238898,0.9911362656836971,1.1128547497341146,40,79.63329605624102
