date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6001,0,1,0.0086,0.5465,0.5550,4560,4183,0.9173,16.3904,0.6430,0.4737,0.6430,1.9616,300,4,4,2,16,295,4183,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.3686,1,2,0.0689,3.7518,3.8208,18126,16698,0.9212,18.4850,0.4594,0.3554,0.4594,0.0000,1160,4,4,2,16,1137,16698,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.9051,0,1,0.0011,0.0987,0.0997,300,279,0.9300,14.4983,0.9297,0.8365,0.9297,5.2681,20,4,4,2,16,20,279,6,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7679,0,1,0.0027,0.1712,0.1739,1160,1080,0.9310,16.4494,0.7255,0.6285,0.7255,3.1487,80,4,4,2,16,80,1080,10,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.5963,0,1,0.0080,0.6584,0.6664,4560,4231,0.9279,17.6320,0.5409,0.4168,0.5409,0.9914,300,4,4,2,16,298,4231,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.3988,1,2,0.0579,3.3673,3.4252,18126,16863,0.9303,20.6273,0.4880,0.3932,0.4880,0.0000,1160,4,4,2,16,1147,16863,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.9249,1,2,0.0011,0.1455,0.1467,300,284,0.9467,14.9733,0.7965,0.5068,0.7965,5.6477,20,4,4,2,16,20,284,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.8029,7,8,0.0025,0.3305,0.3330,1160,1093,0.9422,16.8646,0.4678,0.4447,0.4678,2.7223,80,4,4,2,16,80,1093,10,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6587,1,2,0.0072,0.8018,0.8090,4560,4289,0.9406,19.4997,0.3712,0.2935,0.3712,0.1710,300,4,4,2,16,300,4289,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.4371,1,2,0.0599,3.4827,3.5427,18126,17088,0.9427,19.7544,0.3864,0.3248,0.3864,0.0001,1160,4,4,2,16,1153,17088,16,32,32.0000,8.5000,16,128,4x4,2,32
