date_str,hour_idx,time_key,smooth,resolution_stride,resolution_label,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,effective_k_max,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,64,11.762231788234471,210,1.584254087756387,18.085151703994796,2.8465231084591952e-05,0.002758380351801187,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,65,11.944591970997797,180,1.584254087756387,17.116018313577964,2.6396576606592787e-05,0.0025579205048453994,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,66,12.12695215376112,150,1.584254087756387,12.44508330923964,2.4570968535607906e-05,0.0023810127039521137,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,67,12.309312336524446,154,1.584254087756387,9.399023698688902,2.280228823637277e-05,0.002209621403051386,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,68,12.491672519287771,114,1.584254087756387,15.402661674418589,2.1162807164499754e-05,0.002050749958714074,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,8,x8,293,13.990557540952446,0.1484289523195599,0.0,69,12.674032702051097,96,1.584254087756387,25.585808995435684,1.9778232728984873e-05,0.0019165798581032355,96.90349407682416
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,0,0.09118009138166257,3,3.168508175512774,368.8181297239286,0.12020065277608964,31.190508766171767,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,1,0.2735402741449877,18,3.168508175512774,312.6276509170988,0.11784319768496165,30.578779778121625,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,2,0.4559004569083128,26,3.168508175512774,65.26733053934689,0.11337579336721523,29.419546360360844,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,3,0.6382606396716379,42,3.168508175512774,20.65550113486442,0.10684247605870874,27.724235344348717,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,4,0.8206208224349631,42,3.168508175512774,13.49977504869845,0.09937386350387754,25.786227355352658,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,5,1.0029810051982881,60,3.168508175512774,11.121159857166194,0.09141476264324332,23.72094401927215,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,6,1.1853411879616134,66,3.168508175512774,12.155479082065183,0.08262926635477282,21.441221799201,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,7,1.3677013707249386,86,3.168508175512774,11.59141630687947,0.0736865734241121,19.120709091449385,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,8,1.5500615534882636,86,3.168508175512774,6.668991441597205,0.06492825131314682,16.84803821762399,259.4870164663215
