date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,41.336745441971,71.399833036132,3.43219264760686,4.53407345297207,3.7310257830838673,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,42.589374091728,71.399833036132,3.6753533482537755,4.495996516497876,3.7310157060315268,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,43.842002741484,71.399833036132,3.6020435064636827,4.46220977103505,3.731006712085455,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,45.094631391241,71.399833036132,3.383279457604439,4.432167342940182,3.730998660402363,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,46.347260040998,71.399833036132,2.71139098038499,4.405406941486779,3.73099143143186,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,47.599888690754,71.399833036132,2.6187353085854888,4.381535624374309,3.730984923274574,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,48.852517340511,71.399833036132,2.8836333104378746,4.360218277064253,3.730979048731172,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,50.105145990268,71.399833036132,3.027512351931154,4.341168243439989,3.7309737328990478,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,51.357774640024,71.399833036132,3.0127605100906045,4.324139671566459,3.7309689112055446,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,52.610403289781,71.399833036132,3.4489594756256263,4.30892123433331,3.7309645277909302,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,53.863031939538,71.399833036132,2.671580013524854,4.295330958211865,3.730960534173012,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,55.115660589295,71.399833036132,2.7375182512108513,4.283211949883366,3.730956888139631,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,56.368289239051,71.399833036132,2.4678643195072953,4.2724288542577655,3.7309535528263904,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,57.620917888808,71.399833036132,2.8011009094839756,4.262864911478134,3.7309504959456157,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,58.873546538565,71.399833036132,2.295556090677446,4.254419507192575,3.7309476891393234,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,60.126175188321,71.399833036132,2.3369028199970376,4.247006131396209,3.730945107434288,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,61.378803838078,71.399833036132,2.29933988420172,4.240550677802699,3.7309427287814856,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,62.631432487835,71.399833036132,2.6468742673469663,4.2349900289853695,3.730940533665565,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,63.884061137591,71.399833036132,2.75815273539129,4.230270883189347,3.7309385047726096,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,65.136689787348,71.399833036132,2.850858342260752,4.226348787338673,3.730936626706629,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,66.389318437105,71.399833036132,2.476234682408199,4.223187347798421,3.730934885746897,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,67.641947086862,71.399833036132,2.6911292480172517,4.220757596252895,3.73093326963966,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,68.894575736618,71.399833036132,2.3233570549085982,4.219037492906753,3.730931767418842,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,70.147204386375,71.399833036132,2.489931809394704,4.218011553328371,3.730930369251297,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lat,71.399833036132,71.399833036132,2.3579645525009365,4.21767058881612,3.7309290663029127,0.9280302891453317
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,0.627252201975,49.552923955992,83.71479523013207,68.78242986913543,4.7313173179299834,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,1.254504403949,49.552923955992,174.9282885371511,68.2825895577486,4.7302697397108275,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,1.881756605924,49.552923955992,254.09279873220552,64.85308534729968,4.728649948076585,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,2.509008807898,49.552923955992,67.01862014868466,60.535311760250735,4.726615383265729,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,3.136261009873,49.552923955992,24.45175400772227,55.685447863983335,4.724336120223504,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,3.763513211847,49.552923955992,28.378238333566316,50.63184388558783,4.721967494014078,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,4.390765413822,49.552923955992,20.575998999912255,45.6394107101022,4.719633492275688,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,5.018017615797,49.552923955992,16.171158810283938,40.896685107993214,4.7174212658343855,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,5.645269817771,49.552923955992,11.024640144590533,36.519916896445196,4.715383685891397,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,6.272522019746,49.552923955992,14.962869817423481,32.56637499780698,4.713546048110774,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,6.89977422172,49.552923955992,10.802660054402827,29.050374413400174,4.711913824392637,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,7.527026423695,49.552923955992,10.193246826313949,25.95803544544742,4.71047964401502,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,8.15427862567,49.552923955992,12.62746749551772,23.25903140356132,4.709228763162867,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,8.781530827644,49.552923955992,13.26921661352083,20.915039688680235,4.708142950068735,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,9.408783029619,49.552923955992,10.410672413174746,18.88533477183031,4.707203027310339,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,10.036035231593,49.552923955992,9.083854491381887,17.13019562517969,4.7063904026301975,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,10.663287433568,49.552923955992,8.666284052159401,15.612777531548607,4.705687897101171,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,11.290539635542,49.552923955992,6.96602582951826,14.299974801384607,4.705080115943873,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,11.917791837517,49.552923955992,7.523996384215713,13.162660535402033,4.704553539571061,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,12.545044039492,49.552923955992,6.9766263459059,12.175568082140815,4.704096455402434,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,13.172296241466,49.552923955992,5.8227219114573,11.316986202374073,4.703698808187375,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,13.799548443441,49.552923955992,6.1554532533739845,10.568374476257814,4.7033520166364475,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,14.426800645415,49.552923955992,6.126435046069472,9.913961591572189,4.7030487842475015,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,15.05405284739,49.552923955992,6.313341929053669,9.340360922847646,4.7027829194864825,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,15.681305049364,49.552923955992,6.818595082884486,8.8362203298336,4.7025491726471245,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,16.308557251339,49.552923955992,7.30905867466314,8.391912698988882,4.702343092077736,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,16.935809453314,49.552923955992,6.643064780969944,7.99926785657731,4.702160899856211,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,17.563061655288,49.552923955992,6.181877938022896,7.65134337676308,4.701999385636857,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,18.190313857263,49.552923955992,6.4711225758398,7.342230376331765,4.701855816781049,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,18.817566059237,49.552923955992,5.638697109861496,7.0668899228654825,4.701727862700783,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,19.444818261212,49.552923955992,5.114695633992712,6.821015748760852,4.701613531394495,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,20.072070463186,49.552923955992,5.798800572755818,6.600919296074662,4.701511116320539,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,20.699322665161,49.552923955992,5.199391769424173,6.403433562552095,4.7014191519671185,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,21.326574867136,49.552923955992,4.798819144152284,6.22583269043569,4.701336376699798,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,21.95382706911,49.552923955992,5.943467458333214,6.065764690666978,4.701261701678776,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,22.581079271085,49.552923955992,5.179686521465911,5.921195103922647,4.701194184828642,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,23.208331473059,49.552923955992,4.992564652249543,5.7903597584818645,4.701133009009845,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,23.835583675034,49.552923955992,4.701077463683825,5.671725092726069,4.701077463683825,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,24.462835877009,49.552923955992,4.892516536081303,5.563954770536357,4.701026929484337,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,25.090088078983,49.552923955992,5.0914315148602185,5.465881536100307,4.700980865208414,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,25.717340280958,49.552923955992,4.529736822188926,5.376483436282887,4.700938796824384,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,26.344592482932,49.552923955992,4.356285489001484,5.2948636892079985,4.700900308163897,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,26.971844684907,49.552923955992,4.424078430157043,5.220233602010712,4.700865033022246,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,27.599096886881,49.552923955992,4.423243570224409,5.151898043227073,4.700832648438696,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,28.226349088856,49.552923955992,4.223942812601805,5.089243059738296,4.700802868967419,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,28.853601290831,49.552923955992,3.5838395079670096,5.031725297746369,4.7007754417818255,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,29.480853492805,49.552923955992,3.092753595083168,4.978862944571803,4.700750142481454,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,30.10810569478,49.552923955992,3.350755176430203,4.930227955323068,4.700726771492462,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,30.735357896754,49.552923955992,3.285790142932817,4.885439367496003,4.700705150970724,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,31.362610098729,49.552923955992,3.7732187698436888,4.844157538802683,4.700685122131438,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,31.989862300703,49.552923955992,4.008864865538751,4.806079170217383,4.700666542941453,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,32.617114502678,49.552923955992,3.617161713557377,4.770932998355159,4.700649286120758,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,33.244366704653,49.552923955992,3.903125148225909,4.73847605967878,4.700633237408046,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,33.871618906627,49.552923955992,3.8348887349641982,4.7084904443246565,4.700618294052324,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,34.498871108602,49.552923955992,3.143671096644799,4.680780470092066,4.700604363498439,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,35.126123310576,49.552923955992,3.1842960194650463,4.655170217794658,4.70059136223929,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,35.753375512551,49.552923955992,2.8324659351663533,4.6315013780936285,4.700579214811654,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,36.380627714526,49.552923955992,2.6770391174270363,4.6096313674156075,4.700567852915935,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,37.0078799165,49.552923955992,3.108528791838258,4.589431676849767,4.700557214643124,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,37.635132118475,49.552923955992,3.42879331520559,4.5707864232196,4.700547243794665,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,38.262384320449,49.552923955992,3.3383125365444557,4.553591076000468,4.70053788928297,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,38.889636522424,49.552923955992,3.2032789816719167,4.53775133754169,4.700529104602112,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,39.516888724398,49.552923955992,3.0701842692321084,4.52318215726399,4.7005208473596785,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,40.144140926373,49.552923955992,3.27536739238521,4.509806863234105,4.700513078862002,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,40.771393128348,49.552923955992,3.6890537945694066,4.497556396845152,4.700505763746119,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,41.398645330322,49.552923955992,3.3414354935396653,4.486368638319279,4.70049886965263,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,42.025897532297,49.552923955992,2.787487454973312,4.47618781245168,4.7004923669344905,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,42.653149734271,49.552923955992,3.739002473402497,4.466963965477421,4.700486228397372,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,43.280401936246,49.552923955992,3.257895690971168,4.458652505202337,4.700480429067835,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,43.90765413822,49.552923955992,3.353525495253887,4.45121379762824,4.700474945986032,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,44.534906340195,49.552923955992,3.245371752287375,4.4446128142474235,4.700469758020068,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,45.16215854217,49.552923955992,3.0102193454639927,4.438818825004616,4.700464845699542,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,45.789410744144,49.552923955992,3.1008191579606783,4.433805132645198,4.700460191066071,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,46.416662946119,49.552923955992,2.657529651336743,4.429548844803143,4.700455777538894,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,47.043915148093,49.552923955992,3.107291083601419,4.426030680744404,4.700451589793865,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,47.671167350068,49.552923955992,3.5201452582550665,4.423234810184023,4.700447613654376,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,48.298419552042,49.552923955992,3.2527545768596715,4.42114872204767,4.700443835992903,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,48.925671754017,49.552923955992,2.8900051804089273,4.419763121460982,4.700440244642034,1.169170676788316
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,full,1.0,lon,49.552923955992,49.552923955992,2.651440130238014,4.419071853629802,4.700436828313967,1.169170676788316
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,full,1.0,lat,1.189997217269,8.329980520882,39.30015981433534,27.083308449510888,11.570963737787594,1.0571446992281783
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,full,1.0,lat,2.379994434538,8.329980520882,19.79342432806227,15.000423246166502,9.947458239224144,1.0571446992281783
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,full,1.0,lat,3.569991651807,8.329980520882,11.107352703168251,10.997634519005713,9.641774352877956,1.0571446992281783
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,full,1.0,lat,4.759988869075,8.329980520882,9.554481406950185,9.958876825239233,9.554481406950185,1.0571446992281783
