date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,9.66898240358068,0.021551800633153526,7.206784104084549,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,11.007810524114078,0.015588076840417044,5.212553062223095,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,22.239128786275092,0.011469402739348395,3.835294820708681,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,12.299621104515337,0.00879861458650327,2.9422003673527812,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,0.006826026576514752,2.2825795701733447,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,0.005415484620347828,1.8109033737904592,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,0.004356218629753044,1.4566916105620777,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,0.0035232389965947296,1.1781485560185592,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,0.0028782529635669597,0.9624693573612293,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,0.0023737305645316485,0.7937602983172726,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,0.0019899077585376207,0.6654124101706227,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,0.0016877528119891348,0.5643737311840347,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,0.001437193720713445,0.48058837575708574,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,0.001235392302646637,0.4131072739846261,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,0.0010709681432201587,0.3581248881203402,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,0.0009360827737736686,0.3130200844453678,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,0.0008216947092482179,0.27476944826182437,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,0.0007246565347213141,0.24232050417712106,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,0.0006409821599688997,0.2143403291490878,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,0.0005680583232586812,0.18995506519097555,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,0.0005081121014399223,0.16990943253795376,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,0.0004556490719588462,0.15236613147684816,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,0.0004097702093225636,0.1370245336406093,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,0.0003704754483671851,0.12388461723884982,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,0.00033506535612255864,0.11204370917476102,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,0.0003044750701701297,0.10181451346652716,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,0.00027780193844609063,0.09289518904500987,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,0.0002541927854119042,0.08500043947425079,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,0.00023366795376988657,0.0781370672236204,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,0.00021497964606434,0.07188781681540211,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,0.00019774969879136247,0.06612623279582407,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,0.00018220903959008546,0.06092953588844503,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,0.0001685574038949135,0.05636451634333232,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,0.00015623869075976498,0.05224521756564241,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,0.00014512518529185298,0.048528932513172265,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,0.00013502868101942,0.04515272614712699,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,0.00012567561236753104,0.04202511989128803,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,0.00011743177030196804,0.03926843190191934,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,0.00010968447823400119,0.036677787051612266,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,0.00010262686460644092,0.034317766254759276,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,9.643008025036554e-05,0.03224560125314432,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,9.048488260468148e-05,0.030257565236207224,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,8.49444402986077e-05,0.028404876812596493,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,7.991585396919364e-05,0.02672334974941971,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,7.53014016654925e-05,0.025180306452136585,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,7.093790127857574e-05,0.023721179868614686,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,6.690921467289564e-05,0.0223740128692369,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,6.329406495001006e-05,0.021165129954985238,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,5.9848156216064824e-05,0.020012840143538106,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,5.671043867417041e-05,0.018963607492914654,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,5.378937537306317e-05,0.01798682263285704,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,5.1057873956162474e-05,0.01707342605283662,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,4.8571246688700486e-05,0.016241913820101844,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,4.618124316435005e-05,0.015442711948240687,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,4.3909689903995175e-05,0.014683119086049686,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,4.179458046704863e-05,0.013975840036468241,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,3.982408743130847e-05,0.013316919785260277,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,3.7995182191992034e-05,0.012705345586383048,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,3.625376069577654e-05,0.012123025390912652,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,3.461710185813696e-05,0.0115757371575218,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,3.313188419944419e-05,0.011079089884471812,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,3.165158699332252e-05,0.010584087979248757,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,3.0240888481857197e-05,0.01011235943177674,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,sigma_only,sigma_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,2.9016396708114077e-05,0.00970289722484545,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,6.29937265987442,0.14100982824517994,47.1527834734038,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,46.419554840301174,0.1198686606329169,40.08331242162234,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,13.951063206441397,0.08919966498652948,29.82779669582184,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,8.709373012910069,0.06169366034553998,20.629964904977488,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,4,5.156112694288987,5.243474246005946,50,10.885126799054529,8.000091884612258,0.04269096234951474,14.275584397123128,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,5,6.301915515242095,6.334396296799058,51,10.885126799054529,8.642502566636448,0.030388742665604526,10.161800923895662,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,9.66898240358068,0.021551800633153526,7.206784104084549,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,11.007810524114078,0.015588076840417044,5.212553062223095,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,22.239128786275092,0.011469402739348395,3.835294820708681,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,12.299621104515337,0.00879861458650327,2.9422003673527812,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,0.006826026576514752,2.2825795701733447,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,0.005415484620347828,1.8109033737904592,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,0.004356218629753044,1.4566916105620777,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,0.0035232389965947296,1.1781485560185592,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,0.0028782529635669597,0.9624693573612293,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,0.0023737305645316485,0.7937602983172726,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,0.0019899077585376207,0.6654124101706227,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,0.0016877528119891348,0.5643737311840347,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,0.001437193720713445,0.48058837575708574,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,0.001235392302646637,0.4131072739846261,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,0.0010709681432201587,0.3581248881203402,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,0.0009360827737736686,0.3130200844453678,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,0.0008216947092482179,0.27476944826182437,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,0.0007246565347213141,0.24232050417712106,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,0.0006409821599688997,0.2143403291490878,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,0.0005680583232586812,0.18995506519097555,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,0.0005081121014399223,0.16990943253795376,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,0.0004556490719588462,0.15236613147684816,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,0.0004097702093225636,0.1370245336406093,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,0.0003704754483671851,0.12388461723884982,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,0.00033506535612255864,0.11204370917476102,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,0.0003044750701701297,0.10181451346652716,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,0.00027780193844609063,0.09289518904500987,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,0.0002541927854119042,0.08500043947425079,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,0.00023366795376988657,0.0781370672236204,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,0.00021497964606434,0.07188781681540211,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,0.00019774969879136247,0.06612623279582407,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,0.00018220903959008546,0.06092953588844503,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,0.0001685574038949135,0.05636451634333232,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,0.00015623869075976498,0.05224521756564241,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,0.00014512518529185298,0.048528932513172265,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,0.00013502868101942,0.04515272614712699,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,0.00012567561236753104,0.04202511989128803,334.3935955401435
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,range_only,range_only,0.5,298,14.71580285448046,0.2143108154648365,0.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,0.00011743177030196804,0.03926843190191934,334.3935955401435
