date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7424,0,1,0.0072,0.4682,0.4754,4560,4183,0.9173,16.4127,1.8554,1.3857,1.8554,0.0000,8.8458,0.5390,1.7928,0.8000,4.0000,300,4,4,2,16,295,4183,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5253,0,1,0.1045,1.1793,1.2838,18126,16698,0.9212,16.8212,1.9155,1.4732,1.9155,0.0000,8.7817,0.5221,1.6906,0.8000,4.0000,1160,4,4,2,16,1137,16698,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8650,1,2,0.0013,0.1022,0.1036,300,279,0.9300,19.5659,3.1309,2.4895,3.1309,0.0000,6.2493,0.3194,1.5816,0.8000,4.0000,20,4,4,2,16,20,279,6,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9538,0,1,0.0028,0.1690,0.1719,1160,1080,0.9310,18.6143,2.3408,2.0127,2.3408,0.0000,7.9521,0.4272,1.3526,0.8000,4.0000,80,4,4,2,16,80,1080,10,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7565,0,1,0.0081,0.3806,0.3886,4560,4231,0.9279,17.3760,2.0850,1.5978,2.0850,0.0000,8.3339,0.4796,1.7028,0.8000,4.0000,300,4,4,2,16,298,4231,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5502,0,1,0.0707,1.5820,1.6527,18126,16863,0.9303,19.2593,2.1096,1.6753,2.1096,0.0000,9.1292,0.4740,1.5858,0.8000,4.0000,1160,4,4,2,16,1147,16863,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9268,1,2,0.0011,0.1165,0.1176,300,284,0.9467,20.6383,2.7964,1.7569,2.7964,0.0000,7.3802,0.3576,2.5335,0.8000,4.0000,20,4,4,2,16,20,284,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9717,0,1,0.0029,0.1822,0.1851,1160,1093,0.9422,19.3173,1.9023,1.7266,1.9023,0.0000,10.1549,0.5257,1.2138,0.8000,4.0000,80,4,4,2,16,80,1093,10,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8056,0,1,0.0080,0.4124,0.4204,4560,4289,0.9406,19.4100,1.8890,1.4654,1.8890,0.0000,10.2752,0.5294,1.6618,0.8000,4.0000,300,4,4,2,16,300,4289,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.4346,7,8,0.0919,1.7632,1.8550,18126,17088,0.9427,19.7908,1.9062,1.5849,1.9062,0.0000,10.3823,0.5246,1.4465,0.8000,4.0000,1160,4,4,2,16,1153,17088,16,32,32.0000,8.5000,16,128,4x4,2,32
