date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,155.40617775439833,97.28567404865214,21.672403981738565,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,63.34544175083722,56.28155656601424,16.948298843897035,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,36.34121178899429,30.463006586728813,13.803612324616088,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,13.157701215263106,17.648431981062135,12.582337694442288,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,4,5.156112694288987,5.243474246005946,50,10.885126799054529,11.543789535183633,12.030704787728801,12.09695766018631,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,5,6.301915515242095,6.334396296799058,51,10.885126799054529,12.829462053957723,9.805182112510805,11.880483966843947,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,6,7.447718336195205,7.484202811445298,46,10.885126799054529,5.520252901229393,8.077413007556208,11.756853950817868,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,7,8.593521157148313,8.64988424118374,48,10.885126799054529,7.035600455139779,7.285126182290178,11.686755026255591,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,8,9.739323978101421,9.828990003837582,14,10.885126799054529,4.528820670790283,6.738761535567849,11.643814494548755,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,9,10.885126799054529,10.932120873774602,2,10.885126799054529,3.6070186929103776,6.636478845110261,11.61834958555173,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,11.600688438495023,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,11.588661214925363,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,11.5799685695938,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,11.573341594709884,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,11.568340665521061,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,11.564510202663845,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,11.561646034011726,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,11.559422805489255,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,11.557600955643414,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,11.556148498816404,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,11.554975310768992,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,11.55401995523071,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,11.553214983828749,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,11.552535948457495,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,11.551953394092688,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,11.551447986785618,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,11.551034183722548,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,11.550673327014405,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,11.550358750148407,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,11.550090093978378,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,11.549848621874437,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,11.549640507778697,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,11.549459428595123,6.677636495534472
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,11.549299455800583,6.677636495534472
