variant,resolution_label,resolution_stride,k_bin,k_mid,data_spectrum,n_hours,data_k_max
nugget_free,x4,1,34,,,0,
nugget_free,x4,1,35,,,0,
nugget_free,x4,1,36,,,0,
nugget_free,x4,1,37,,,0,
nugget_free,x4,1,38,,,0,
nugget_free,x4,1,39,,,0,
nugget_free,x4,1,40,,,0,
nugget_free,x4,1,41,,,0,
nugget_free,x4,1,42,,,0,
nugget_free,x4,1,43,,,0,
nugget_free,x4,1,44,,,0,
nugget_free,x4,1,45,,,0,
nugget_free,x4,1,46,,,0,
nugget_free,x4,1,47,,,0,
nugget_free,x4,1,48,,,0,
nugget_free,x4,1,49,,,0,
nugget_free,x4,1,50,,,0,
nugget_free,x4,1,51,,,0,
nugget_free,x4,1,52,,,0,
nugget_free,x4,1,53,,,0,
nugget_free,x4,1,54,,,0,
nugget_free,x4,1,55,,,0,
nugget_free,x4,1,56,,,0,
nugget_free,x4,1,57,,,0,
nugget_free,x4,1,58,,,0,
nugget_free,x4,1,59,,,0,
nugget_free,x4,1,60,,,0,
nugget_free,x4,1,61,,,0,
nugget_free,x4,1,62,,,0,
nugget_free,x4,1,63,,,0,
nugget_free,x4,1,64,,,0,
nugget_free,x4,1,65,,,0,
nugget_free,x4,1,66,,,0,
nugget_free,x4,1,67,,,0,
nugget_free,x4,1,68,,,0,
nugget_free,x4,1,69,,,0,
nugget_free,x4,2,0,,,0,
nugget_free,x4,2,1,,,0,
nugget_free,x4,2,2,,,0,
nugget_free,x4,2,3,,,0,
nugget_free,x4,2,4,,,0,
nugget_free,x4,2,5,,,0,
nugget_free,x4,2,6,,,0,
nugget_free,x4,2,7,,,0,
nugget_free,x4,2,8,,,0,
nugget_free,x4,2,9,,,0,
nugget_free,x4,2,10,,,0,
nugget_free,x4,2,11,,,0,
nugget_free,x4,2,12,,,0,
nugget_free,x4,2,13,,,0,
nugget_free,x4,2,14,,,0,
nugget_free,x4,2,15,,,0,
nugget_free,x4,2,16,,,0,
nugget_free,x4,2,17,,,0,
nugget_free,x4,2,18,,,0,
nugget_free,x4,2,19,,,0,
nugget_free,x4,2,20,,,0,
nugget_free,x4,2,21,,,0,
nugget_free,x4,2,22,,,0,
nugget_free,x4,2,23,,,0,
nugget_free,x4,2,24,,,0,
nugget_free,x4,2,25,,,0,
nugget_free,x4,2,26,,,0,
nugget_free,x4,2,27,,,0,
nugget_free,x4,2,28,,,0,
nugget_free,x4,2,29,,,0,
nugget_free,x4,2,30,,,0,
nugget_free,x4,2,31,,,0,
nugget_free,x4,2,32,,,0,
nugget_free,x4,2,33,,,0,
nugget_free,x4,2,34,,,0,
nugget_free,x4,2,35,,,0,
nugget_free,x4,2,36,,,0,
nugget_free,x4,2,37,,,0,
nugget_free,x4,2,38,,,0,
nugget_free,x4,2,39,,,0,
nugget_free,x4,2,40,,,0,
nugget_free,x4,2,41,,,0,
nugget_free,x4,2,42,,,0,
nugget_free,x4,2,43,,,0,
nugget_free,x4,2,44,,,0,
nugget_free,x4,2,45,,,0,
nugget_free,x4,2,46,,,0,
nugget_free,x4,2,47,,,0,
nugget_free,x4,2,48,,,0,
nugget_free,x4,2,49,,,0,
nugget_free,x4,2,50,,,0,
nugget_free,x4,2,51,,,0,
nugget_free,x4,2,52,,,0,
nugget_free,x4,2,53,,,0,
nugget_free,x4,2,54,,,0,
nugget_free,x4,2,55,,,0,
nugget_free,x4,2,56,,,0,
nugget_free,x4,2,57,,,0,
nugget_free,x4,2,58,,,0,
nugget_free,x4,2,59,,,0,
nugget_free,x4,2,60,,,0,
nugget_free,x4,2,61,,,0,
nugget_free,x4,2,62,,,0,
nugget_free,x4,2,63,,,0,
nugget_free,x4,2,64,,,0,
nugget_free,x4,2,65,,,0,
nugget_free,x4,2,66,,,0,
nugget_free,x4,2,67,,,0,
nugget_free,x4,2,68,,,0,
nugget_free,x4,2,69,,,0,
nugget_free,x4,4,0,0.5726107535183586,1052.1659534827772,8,21.186597880179267
nugget_free,x4,4,1,1.7178322605550758,285.0644140200982,8,21.186597880179267
nugget_free,x4,4,2,2.8630537675917926,88.69248416207287,8,21.186597880179267
nugget_free,x4,4,3,4.0082752746285095,41.52377634335662,8,21.186597880179267
nugget_free,x4,4,4,5.153496781665227,24.868292910172357,8,21.186597880179267
nugget_free,x4,4,5,6.298718288701944,19.498443372262738,8,21.186597880179267
nugget_free,x4,4,6,7.443939795738661,15.812913381083787,8,21.186597880179267
nugget_free,x4,4,7,8.589161302775377,14.174184116686053,8,21.186597880179267
nugget_free,x4,4,8,9.734382809812097,11.95665498068836,8,21.186597880179267
nugget_free,x4,4,9,10.879604316848813,10.985536147134615,8,21.186597880179267
nugget_free,x4,4,10,12.024825823885529,10.85759146396316,8,21.186597880179267
nugget_free,x4,4,11,13.170047330922248,10.671295529843656,8,21.186597880179267
nugget_free,x4,4,12,14.315268837958964,9.4594374786008,8,21.186597880179267
nugget_free,x4,4,13,15.46049034499568,9.406945524775743,8,21.186597880179267
nugget_free,x4,4,14,16.6057118520324,8.817859689122049,8,21.186597880179267
nugget_free,x4,4,15,17.750933359069116,8.224383404238623,8,21.186597880179267
nugget_free,x4,4,16,18.89615486610583,7.925413711065424,8,21.186597880179267
nugget_free,x4,4,17,20.041376373142548,9.608622611801186,8,21.186597880179267
nugget_free,x4,4,18,21.186597880179267,8.372006626872958,8,21.186597880179267
nugget_free,x4,4,19,,,0,
nugget_free,x4,4,20,,,0,
nugget_free,x4,4,21,,,0,
nugget_free,x4,4,22,,,0,
nugget_free,x4,4,23,,,0,
nugget_free,x4,4,24,,,0,
nugget_free,x4,4,25,,,0,
nugget_free,x4,4,26,,,0,
nugget_free,x4,4,27,,,0,
nugget_free,x4,4,28,,,0,
nugget_free,x4,4,29,,,0,
nugget_free,x4,4,30,,,0,
nugget_free,x4,4,31,,,0,
nugget_free,x4,4,32,,,0,
nugget_free,x4,4,33,,,0,
nugget_free,x4,4,34,,,0,
nugget_free,x4,4,35,,,0,
nugget_free,x4,4,36,,,0,
nugget_free,x4,4,37,,,0,
nugget_free,x4,4,38,,,0,
nugget_free,x4,4,39,,,0,
nugget_free,x4,4,40,,,0,
nugget_free,x4,4,41,,,0,
nugget_free,x4,4,42,,,0,
nugget_free,x4,4,43,,,0,
nugget_free,x4,4,44,,,0,
nugget_free,x4,4,45,,,0,
nugget_free,x4,4,46,,,0,
nugget_free,x4,4,47,,,0,
nugget_free,x4,4,48,,,0,
nugget_free,x4,4,49,,,0,
nugget_free,x4,4,50,,,0,
nugget_free,x4,4,51,,,0,
nugget_free,x4,4,52,,,0,
nugget_free,x4,4,53,,,0,
nugget_free,x4,4,54,,,0,
nugget_free,x4,4,55,,,0,
nugget_free,x4,4,56,,,0,
nugget_free,x4,4,57,,,0,
nugget_free,x4,4,58,,,0,
nugget_free,x4,4,59,,,0,
nugget_free,x4,4,60,,,0,
nugget_free,x4,4,61,,,0,
nugget_free,x4,4,62,,,0,
nugget_free,x4,4,63,,,0,
nugget_free,x4,4,64,,,0,
nugget_free,x4,4,65,,,0,
nugget_free,x4,4,66,,,0,
nugget_free,x4,4,67,,,0,
nugget_free,x4,4,68,,,0,
nugget_free,x4,4,69,,,0,
nugget_free,x4,8,0,,,0,
nugget_free,x4,8,1,,,0,
nugget_free,x4,8,2,,,0,
nugget_free,x4,8,3,,,0,
nugget_free,x4,8,4,,,0,
nugget_free,x4,8,5,,,0,
nugget_free,x4,8,6,,,0,
nugget_free,x4,8,7,,,0,
nugget_free,x4,8,8,,,0,
nugget_free,x4,8,9,,,0,
nugget_free,x4,8,10,,,0,
nugget_free,x4,8,11,,,0,
nugget_free,x4,8,12,,,0,
nugget_free,x4,8,13,,,0,
nugget_free,x4,8,14,,,0,
nugget_free,x4,8,15,,,0,
nugget_free,x4,8,16,,,0,
nugget_free,x4,8,17,,,0,
nugget_free,x4,8,18,,,0,
nugget_free,x4,8,19,,,0,
nugget_free,x4,8,20,,,0,
nugget_free,x4,8,21,,,0,
nugget_free,x4,8,22,,,0,
nugget_free,x4,8,23,,,0,
nugget_free,x4,8,24,,,0,
nugget_free,x4,8,25,,,0,
nugget_free,x4,8,26,,,0,
nugget_free,x4,8,27,,,0,
nugget_free,x4,8,28,,,0,
nugget_free,x4,8,29,,,0,
nugget_free,x4,8,30,,,0,
nugget_free,x4,8,31,,,0,
nugget_free,x4,8,32,,,0,
nugget_free,x4,8,33,,,0,
nugget_free,x4,8,34,,,0,
nugget_free,x4,8,35,,,0,
nugget_free,x4,8,36,,,0,
nugget_free,x4,8,37,,,0,
nugget_free,x4,8,38,,,0,
nugget_free,x4,8,39,,,0,
nugget_free,x4,8,40,,,0,
nugget_free,x4,8,41,,,0,
nugget_free,x4,8,42,,,0,
nugget_free,x4,8,43,,,0,
nugget_free,x4,8,44,,,0,
nugget_free,x4,8,45,,,0,
nugget_free,x4,8,46,,,0,
nugget_free,x4,8,47,,,0,
nugget_free,x4,8,48,,,0,
nugget_free,x4,8,49,,,0,
nugget_free,x4,8,50,,,0,
nugget_free,x4,8,51,,,0,
nugget_free,x4,8,52,,,0,
nugget_free,x4,8,53,,,0,
nugget_free,x4,8,54,,,0,
nugget_free,x4,8,55,,,0,
nugget_free,x4,8,56,,,0,
nugget_free,x4,8,57,,,0,
nugget_free,x4,8,58,,,0,
nugget_free,x4,8,59,,,0,
nugget_free,x4,8,60,,,0,
nugget_free,x4,8,61,,,0,
nugget_free,x4,8,62,,,0,
nugget_free,x4,8,63,,,0,
nugget_free,x4,8,64,,,0,
nugget_free,x4,8,65,,,0,
nugget_free,x4,8,66,,,0,
nugget_free,x4,8,67,,,0,
nugget_free,x4,8,68,,,0,
nugget_free,x4,8,69,,,0,
nugget_free,x2,1,0,,,0,
nugget_free,x2,1,1,,,0,
nugget_free,x2,1,2,,,0,
nugget_free,x2,1,3,,,0,
nugget_free,x2,1,4,,,0,
nugget_free,x2,1,5,,,0,
nugget_free,x2,1,6,,,0,
nugget_free,x2,1,7,,,0,
nugget_free,x2,1,8,,,0,
nugget_free,x2,1,9,,,0,
nugget_free,x2,1,10,,,0,
nugget_free,x2,1,11,,,0,
nugget_free,x2,1,12,,,0,
nugget_free,x2,1,13,,,0,
nugget_free,x2,1,14,,,0,
nugget_free,x2,1,15,,,0,
nugget_free,x2,1,16,,,0,
nugget_free,x2,1,17,,,0,
nugget_free,x2,1,18,,,0,
nugget_free,x2,1,19,,,0,
nugget_free,x2,1,20,,,0,
nugget_free,x2,1,21,,,0,
nugget_free,x2,1,22,,,0,
nugget_free,x2,1,23,,,0,
nugget_free,x2,1,24,,,0,
nugget_free,x2,1,25,,,0,
nugget_free,x2,1,26,,,0,
nugget_free,x2,1,27,,,0,
nugget_free,x2,1,28,,,0,
nugget_free,x2,1,29,,,0,
nugget_free,x2,1,30,,,0,
nugget_free,x2,1,31,,,0,
nugget_free,x2,1,32,,,0,
nugget_free,x2,1,33,,,0,
nugget_free,x2,1,34,,,0,
nugget_free,x2,1,35,,,0,
nugget_free,x2,1,36,,,0,
nugget_free,x2,1,37,,,0,
nugget_free,x2,1,38,,,0,
nugget_free,x2,1,39,,,0,
nugget_free,x2,1,40,,,0,
nugget_free,x2,1,41,,,0,
nugget_free,x2,1,42,,,0,
nugget_free,x2,1,43,,,0,
nugget_free,x2,1,44,,,0,
nugget_free,x2,1,45,,,0,
nugget_free,x2,1,46,,,0,
nugget_free,x2,1,47,,,0,
nugget_free,x2,1,48,,,0,
nugget_free,x2,1,49,,,0,
nugget_free,x2,1,50,,,0,
nugget_free,x2,1,51,,,0,
nugget_free,x2,1,52,,,0,
nugget_free,x2,1,53,,,0,
nugget_free,x2,1,54,,,0,
nugget_free,x2,1,55,,,0,
nugget_free,x2,1,56,,,0,
nugget_free,x2,1,57,,,0,
nugget_free,x2,1,58,,,0,
nugget_free,x2,1,59,,,0,
nugget_free,x2,1,60,,,0,
nugget_free,x2,1,61,,,0,
nugget_free,x2,1,62,,,0,
nugget_free,x2,1,63,,,0,
nugget_free,x2,1,64,,,0,
nugget_free,x2,1,65,,,0,
nugget_free,x2,1,66,,,0,
nugget_free,x2,1,67,,,0,
nugget_free,x2,1,68,,,0,
nugget_free,x2,1,69,,,0,
nugget_free,x2,2,0,0.5726107535183586,4296.887585081587,8,42.94580651387689
nugget_free,x2,2,1,1.7178322605550758,1095.1574119272873,8,42.94580651387689
nugget_free,x2,2,2,2.8630537675917926,333.83132039669977,8,42.94580651387689
nugget_free,x2,2,3,4.0082752746285095,140.36879009261222,8,42.94580651387689
nugget_free,x2,2,4,5.153496781665227,84.27501914910995,8,42.94580651387689
nugget_free,x2,2,5,6.298718288701944,60.82583277364737,8,42.94580651387689
nugget_free,x2,2,6,7.443939795738661,46.01582978794953,8,42.94580651387689
nugget_free,x2,2,7,8.589161302775377,37.722412573814466,8,42.94580651387689
nugget_free,x2,2,8,9.734382809812097,27.67426178621371,8,42.94580651387689
nugget_free,x2,2,9,10.879604316848813,21.83149621550496,8,42.94580651387689
nugget_free,x2,2,10,12.024825823885529,19.5400884639954,8,42.94580651387689
nugget_free,x2,2,11,13.170047330922248,17.6181578119399,8,42.94580651387689
nugget_free,x2,2,12,14.315268837958964,14.603883669202146,8,42.94580651387689
nugget_free,x2,2,13,15.46049034499568,12.840578159981073,8,42.94580651387689
nugget_free,x2,2,14,16.6057118520324,12.256708464022147,8,42.94580651387689
nugget_free,x2,2,15,17.750933359069116,11.245575163396483,8,42.94580651387689
nugget_free,x2,2,16,18.89615486610583,10.463120653266431,8,42.94580651387689
nugget_free,x2,2,17,20.041376373142548,9.422385218521544,8,42.94580651387689
nugget_free,x2,2,18,21.186597880179267,8.964177029928061,8,42.94580651387689
nugget_free,x2,2,19,22.331819387215983,8.589735208814298,8,42.94580651387689
nugget_free,x2,2,20,23.477040894252703,8.346204878588386,8,42.94580651387689
nugget_free,x2,2,21,24.62226240128942,8.674590839147148,8,42.94580651387689
nugget_free,x2,2,22,25.767483908326135,7.840333033351808,8,42.94580651387689
nugget_free,x2,2,23,26.91270541536285,7.728486914216487,8,42.94580651387689
nugget_free,x2,2,24,28.05792692239957,8.006736088283526,8,42.94580651387689
nugget_free,x2,2,25,29.203148429436286,7.052030624761118,8,42.94580651387689
nugget_free,x2,2,26,30.348369936473002,7.267679131560591,8,42.94580651387689
nugget_free,x2,2,27,31.493591443509718,7.2694881320390845,8,42.94580651387689
nugget_free,x2,2,28,32.63881295054644,7.889274108497531,8,42.94580651387689
nugget_free,x2,2,29,33.78403445758316,6.858497376081296,8,42.94580651387689
nugget_free,x2,2,30,34.92925596461987,6.776871438835031,8,42.94580651387689
nugget_free,x2,2,31,36.07447747165659,6.608386143738508,8,42.94580651387689
nugget_free,x2,2,32,37.2196989786933,6.997202374688945,8,42.94580651387689
nugget_free,x2,2,33,38.364920485730025,6.7716237993920965,8,42.94580651387689
nugget_free,x2,2,34,39.510141992766734,6.417275289641358,8,42.94580651387689
nugget_free,x2,2,35,40.65536349980346,6.746139079485169,8,42.94580651387689
nugget_free,x2,2,36,41.80058500684018,6.185827159811634,8,42.94580651387689
nugget_free,x2,2,37,42.94580651387689,5.159417951618628,8,42.94580651387689
nugget_free,x2,2,38,,,0,
nugget_free,x2,2,39,,,0,
nugget_free,x2,2,40,,,0,
nugget_free,x2,2,41,,,0,
nugget_free,x2,2,42,,,0,
nugget_free,x2,2,43,,,0,
nugget_free,x2,2,44,,,0,
nugget_free,x2,2,45,,,0,
nugget_free,x2,2,46,,,0,
nugget_free,x2,2,47,,,0,
nugget_free,x2,2,48,,,0,
nugget_free,x2,2,49,,,0,
nugget_free,x2,2,50,,,0,
nugget_free,x2,2,51,,,0,
nugget_free,x2,2,52,,,0,
nugget_free,x2,2,53,,,0,
nugget_free,x2,2,54,,,0,
nugget_free,x2,2,55,,,0,
nugget_free,x2,2,56,,,0,
nugget_free,x2,2,57,,,0,
nugget_free,x2,2,58,,,0,
nugget_free,x2,2,59,,,0,
nugget_free,x2,2,60,,,0,
nugget_free,x2,2,61,,,0,
nugget_free,x2,2,62,,,0,
nugget_free,x2,2,63,,,0,
nugget_free,x2,2,64,,,0,
nugget_free,x2,2,65,,,0,
nugget_free,x2,2,66,,,0,
nugget_free,x2,2,67,,,0,
nugget_free,x2,2,68,,,0,
nugget_free,x2,2,69,,,0,
nugget_free,x2,4,0,,,0,
nugget_free,x2,4,1,,,0,
nugget_free,x2,4,2,,,0,
nugget_free,x2,4,3,,,0,
nugget_free,x2,4,4,,,0,
nugget_free,x2,4,5,,,0,
nugget_free,x2,4,6,,,0,
nugget_free,x2,4,7,,,0,
nugget_free,x2,4,8,,,0,
nugget_free,x2,4,9,,,0,
nugget_free,x2,4,10,,,0,
nugget_free,x2,4,11,,,0,
nugget_free,x2,4,12,,,0,
nugget_free,x2,4,13,,,0,
nugget_free,x2,4,14,,,0,
nugget_free,x2,4,15,,,0,
nugget_free,x2,4,16,,,0,
nugget_free,x2,4,17,,,0,
nugget_free,x2,4,18,,,0,
nugget_free,x2,4,19,,,0,
nugget_free,x2,4,20,,,0,
nugget_free,x2,4,21,,,0,
nugget_free,x2,4,22,,,0,
nugget_free,x2,4,23,,,0,
nugget_free,x2,4,24,,,0,
nugget_free,x2,4,25,,,0,
nugget_free,x2,4,26,,,0,
nugget_free,x2,4,27,,,0,
nugget_free,x2,4,28,,,0,
nugget_free,x2,4,29,,,0,
nugget_free,x2,4,30,,,0,
nugget_free,x2,4,31,,,0,
nugget_free,x2,4,32,,,0,
nugget_free,x2,4,33,,,0,
nugget_free,x2,4,34,,,0,
nugget_free,x2,4,35,,,0,
nugget_free,x2,4,36,,,0,
nugget_free,x2,4,37,,,0,
nugget_free,x2,4,38,,,0,
nugget_free,x2,4,39,,,0,
nugget_free,x2,4,40,,,0,
nugget_free,x2,4,41,,,0,
nugget_free,x2,4,42,,,0,
nugget_free,x2,4,43,,,0,
nugget_free,x2,4,44,,,0,
nugget_free,x2,4,45,,,0,
nugget_free,x2,4,46,,,0,
nugget_free,x2,4,47,,,0,
nugget_free,x2,4,48,,,0,
nugget_free,x2,4,49,,,0,
nugget_free,x2,4,50,,,0,
nugget_free,x2,4,51,,,0,
nugget_free,x2,4,52,,,0,
nugget_free,x2,4,53,,,0,
nugget_free,x2,4,54,,,0,
nugget_free,x2,4,55,,,0,
nugget_free,x2,4,56,,,0,
nugget_free,x2,4,57,,,0,
nugget_free,x2,4,58,,,0,
nugget_free,x2,4,59,,,0,
nugget_free,x2,4,60,,,0,
nugget_free,x2,4,61,,,0,
nugget_free,x2,4,62,,,0,
nugget_free,x2,4,63,,,0,
nugget_free,x2,4,64,,,0,
nugget_free,x2,4,65,,,0,
nugget_free,x2,4,66,,,0,
nugget_free,x2,4,67,,,0,
nugget_free,x2,4,68,,,0,
nugget_free,x2,4,69,,,0,
nugget_free,x2,8,0,,,0,
nugget_free,x2,8,1,,,0,
nugget_free,x2,8,2,,,0,
nugget_free,x2,8,3,,,0,
nugget_free,x2,8,4,,,0,
nugget_free,x2,8,5,,,0,
nugget_free,x2,8,6,,,0,
nugget_free,x2,8,7,,,0,
nugget_free,x2,8,8,,,0,
nugget_free,x2,8,9,,,0,
nugget_free,x2,8,10,,,0,
nugget_free,x2,8,11,,,0,
nugget_free,x2,8,12,,,0,
nugget_free,x2,8,13,,,0,
nugget_free,x2,8,14,,,0,
nugget_free,x2,8,15,,,0,
nugget_free,x2,8,16,,,0,
nugget_free,x2,8,17,,,0,
nugget_free,x2,8,18,,,0,
nugget_free,x2,8,19,,,0,
nugget_free,x2,8,20,,,0,
nugget_free,x2,8,21,,,0,
nugget_free,x2,8,22,,,0,
nugget_free,x2,8,23,,,0,
nugget_free,x2,8,24,,,0,
nugget_free,x2,8,25,,,0,
nugget_free,x2,8,26,,,0,
nugget_free,x2,8,27,,,0,
nugget_free,x2,8,28,,,0,
nugget_free,x2,8,29,,,0,
nugget_free,x2,8,30,,,0,
nugget_free,x2,8,31,,,0,
nugget_free,x2,8,32,,,0,
nugget_free,x2,8,33,,,0,
nugget_free,x2,8,34,,,0,
nugget_free,x2,8,35,,,0,
nugget_free,x2,8,36,,,0,
nugget_free,x2,8,37,,,0,
nugget_free,x2,8,38,,,0,
nugget_free,x2,8,39,,,0,
nugget_free,x2,8,40,,,0,
nugget_free,x2,8,41,,,0,
nugget_free,x2,8,42,,,0,
nugget_free,x2,8,43,,,0,
nugget_free,x2,8,44,,,0,
nugget_free,x2,8,45,,,0,
nugget_free,x2,8,46,,,0,
nugget_free,x2,8,47,,,0,
nugget_free,x2,8,48,,,0,
nugget_free,x2,8,49,,,0,
nugget_free,x2,8,50,,,0,
nugget_free,x2,8,51,,,0,
nugget_free,x2,8,52,,,0,
nugget_free,x2,8,53,,,0,
nugget_free,x2,8,54,,,0,
nugget_free,x2,8,55,,,0,
nugget_free,x2,8,56,,,0,
nugget_free,x2,8,57,,,0,
nugget_free,x2,8,58,,,0,
nugget_free,x2,8,59,,,0,
nugget_free,x2,8,60,,,0,
nugget_free,x2,8,61,,,0,
nugget_free,x2,8,62,,,0,
nugget_free,x2,8,63,,,0,
nugget_free,x2,8,64,,,0,
nugget_free,x2,8,65,,,0,
nugget_free,x2,8,66,,,0,
nugget_free,x2,8,67,,,0,
nugget_free,x2,8,68,,,0,
nugget_free,x2,8,69,,,0,
nugget_free,x1,1,0,0.5726107535183586,17265.82220218429,8,79.59289473905184
nugget_free,x1,1,1,1.7178322605550758,4281.958960613578,8,79.59289473905184
nugget_free,x1,1,2,2.8630537675917926,1305.051606128556,8,79.59289473905184
nugget_free,x1,1,3,4.0082752746285095,539.7099035627283,8,79.59289473905184
nugget_free,x1,1,4,5.153496781665227,324.8609454218687,8,79.59289473905184
nugget_free,x1,1,5,6.298718288701944,221.05310572490262,8,79.59289473905184
nugget_free,x1,1,6,7.443939795738661,160.9883674944688,8,79.59289473905184
nugget_free,x1,1,7,8.589161302775377,134.40657788793703,8,79.59289473905184
nugget_free,x1,1,8,9.734382809812097,96.64499088799202,8,79.59289473905184
nugget_free,x1,1,9,10.879604316848813,70.86495257669937,8,79.59289473905184
nugget_free,x1,1,10,12.024825823885529,62.53302572084554,8,79.59289473905184
nugget_free,x1,1,11,13.170047330922248,52.71529369717032,8,79.59289473905184
nugget_free,x1,1,12,14.315268837958964,42.72839312341713,8,79.59289473905184
nugget_free,x1,1,13,15.46049034499568,37.00408304830113,8,79.59289473905184
nugget_free,x1,1,14,16.6057118520324,31.506137110445685,8,79.59289473905184
nugget_free,x1,1,15,17.750933359069116,27.94049459796041,8,79.59289473905184
nugget_free,x1,1,16,18.89615486610583,25.09294741494403,8,79.59289473905184
nugget_free,x1,1,17,20.041376373142548,21.641295649396973,8,79.59289473905184
nugget_free,x1,1,18,21.186597880179267,20.18525729534269,8,79.59289473905184
nugget_free,x1,1,19,22.331819387215983,17.724256394833134,8,79.59289473905184
nugget_free,x1,1,20,23.477040894252703,16.640849250593348,8,79.59289473905184
nugget_free,x1,1,21,24.62226240128942,15.008808551569691,8,79.59289473905184
nugget_free,x1,1,22,25.767483908326135,13.754462401598394,8,79.59289473905184
nugget_free,x1,1,23,26.91270541536285,12.505894585653252,8,79.59289473905184
nugget_free,x1,1,24,28.05792692239957,12.193520240718232,8,79.59289473905184
nugget_free,x1,1,25,29.203148429436286,10.850444128581197,8,79.59289473905184
nugget_free,x1,1,26,30.348369936473002,10.318229311637031,8,79.59289473905184
nugget_free,x1,1,27,31.493591443509718,9.986369241301412,8,79.59289473905184
nugget_free,x1,1,28,32.63881295054644,9.774238956180872,8,79.59289473905184
nugget_free,x1,1,29,33.78403445758316,8.940944722949352,8,79.59289473905184
nugget_free,x1,1,30,34.92925596461987,8.281160176873543,8,79.59289473905184
nugget_free,x1,1,31,36.07447747165659,8.617744404826777,8,79.59289473905184
nugget_free,x1,1,32,37.2196989786933,7.979903234664278,8,79.59289473905184
nugget_free,x1,1,33,38.364920485730025,7.987122257723016,8,79.59289473905184
nugget_free,x1,1,34,39.510141992766734,7.316349873301718,8,79.59289473905184
nugget_free,x1,1,35,40.65536349980346,7.346305419505316,8,79.59289473905184
nugget_free,x1,1,36,41.80058500684018,7.115410049539159,8,79.59289473905184
nugget_free,x1,1,37,42.94580651387689,6.9871370912446045,8,79.59289473905184
nugget_free,x1,1,38,44.09102802091361,6.488128199035839,8,79.59289473905184
nugget_free,x1,1,39,45.23624952795032,6.372344088942311,8,79.59289473905184
nugget_free,x1,1,40,46.381471034987044,6.143908640787836,8,79.59289473905184
nugget_free,x1,1,41,47.52669254202376,6.231726557429437,8,79.59289473905184
nugget_free,x1,1,42,48.671914049060476,6.159466181585077,8,79.59289473905184
nugget_free,x1,1,43,49.8171355560972,5.563551099035672,8,79.59289473905184
nugget_free,x1,1,44,50.96235706313391,5.719777663928691,8,79.59289473905184
nugget_free,x1,1,45,52.10757857017063,5.528014997697839,8,79.59289473905184
nugget_free,x1,1,46,53.25280007720734,5.33251757419951,8,79.59289473905184
nugget_free,x1,1,47,54.39802158424406,5.117226707130517,8,79.59289473905184
nugget_free,x1,1,48,55.543243091280786,5.243352385486558,8,79.59289473905184
nugget_free,x1,1,49,56.688464598317495,5.372819813604043,8,79.59289473905184
nugget_free,x1,1,50,57.83368610535422,5.44509963130242,8,79.59289473905184
nugget_free,x1,1,51,58.97890761239093,5.09800156764697,8,79.59289473905184
nugget_free,x1,1,52,60.12412911942765,4.8108832456189745,8,79.59289473905184
nugget_free,x1,1,53,61.26935062646436,4.79269736017721,8,79.59289473905184
nugget_free,x1,1,54,62.41457213350108,4.777965184588275,8,79.59289473905184
nugget_free,x1,1,55,63.5597936405378,4.451349262101772,8,79.59289473905184
nugget_free,x1,1,56,64.70501514757451,4.556795089933227,8,79.59289473905184
nugget_free,x1,1,57,65.85023665461124,4.595511352549721,8,79.59289473905184
nugget_free,x1,1,58,66.99545816164795,4.3565397946881035,8,79.59289473905184
nugget_free,x1,1,59,68.14067966868467,4.3738103610957575,8,79.59289473905184
nugget_free,x1,1,60,69.28590117572139,4.287523273584703,8,79.59289473905184
nugget_free,x1,1,61,70.4311226827581,4.377249509746454,8,79.59289473905184
nugget_free,x1,1,62,71.57634418979481,4.238900419818949,8,79.59289473905184
nugget_free,x1,1,63,72.72156569683153,3.99898664184517,8,79.59289473905184
nugget_free,x1,1,64,73.86678720386826,3.827451333193027,8,79.59289473905184
nugget_free,x1,1,65,75.01200871090498,3.805604230131808,8,79.59289473905184
nugget_free,x1,1,66,76.15723021794169,3.688450109456818,8,79.59289473905184
nugget_free,x1,1,67,77.3024517249784,3.644752846812176,8,79.59289473905184
nugget_free,x1,1,68,78.44767323201512,3.7128675164174885,8,79.59289473905184
nugget_free,x1,1,69,79.59289473905184,3.8582463972906442,8,79.59289473905184
nugget_free,x1,2,0,,,0,
nugget_free,x1,2,1,,,0,
nugget_free,x1,2,2,,,0,
nugget_free,x1,2,3,,,0,
nugget_free,x1,2,4,,,0,
nugget_free,x1,2,5,,,0,
nugget_free,x1,2,6,,,0,
nugget_free,x1,2,7,,,0,
nugget_free,x1,2,8,,,0,
nugget_free,x1,2,9,,,0,
nugget_free,x1,2,10,,,0,
nugget_free,x1,2,11,,,0,
nugget_free,x1,2,12,,,0,
nugget_free,x1,2,13,,,0,
nugget_free,x1,2,14,,,0,
nugget_free,x1,2,15,,,0,
nugget_free,x1,2,16,,,0,
nugget_free,x1,2,17,,,0,
nugget_free,x1,2,18,,,0,
nugget_free,x1,2,19,,,0,
nugget_free,x1,2,20,,,0,
nugget_free,x1,2,21,,,0,
nugget_free,x1,2,22,,,0,
nugget_free,x1,2,23,,,0,
nugget_free,x1,2,24,,,0,
nugget_free,x1,2,25,,,0,
nugget_free,x1,2,26,,,0,
nugget_free,x1,2,27,,,0,
nugget_free,x1,2,28,,,0,
