date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3525,0,1,0.0070,0.2837,0.2907,4503,4256,0.9451,17.5377,0.4897,0.1138,300,4,4,2,16,298,4256,14,32,32.0000,9.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8467,0,1,0.0007,0.0310,0.0318,80,76,0.9500,9.2668,1.0758,6.4663,6,4,4,2,16,6,76,4,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6880,1,2,0.0010,0.0788,0.0798,300,284,0.9467,18.2981,0.6879,0.0001,20,4,4,2,16,20,284,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5712,0,1,0.0024,0.0799,0.0823,1160,1104,0.9517,16.7168,0.7321,1.1777,80,4,4,2,16,80,1104,9,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2084,1,2,0.0073,0.5287,0.5360,4503,4285,0.9516,17.9899,0.5079,0.0004,300,4,4,2,16,298,4285,13,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7700,0,1,0.0007,0.0221,0.0228,80,80,1.0000,9.1450,1.1608,4.4147,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7581,0,1,0.0010,0.0280,0.0289,300,298,0.9933,12.5120,0.6256,2.7594,20,4,4,2,16,20,298,3,32,32.0000,15.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5657,0,1,0.0023,0.0604,0.0627,1160,1146,0.9879,13.4617,0.6055,1.6632,80,4,4,2,16,80,1146,5,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1842,1,2,0.0070,0.3554,0.3624,4503,4453,0.9889,14.5334,0.4320,0.0544,300,4,4,2,16,300,4453,10,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6505,1,2,0.0007,0.0404,0.0411,80,80,1.0000,11.2107,0.6002,0.0000,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6997,0,1,0.0012,0.0274,0.0286,300,300,1.0000,12.0043,0.7777,2.2791,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5072,0,1,0.0024,0.0571,0.0595,1160,1160,1.0000,10.4836,0.6590,1.7241,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1106,1,2,0.0071,0.3851,0.3922,4503,4503,1.0000,12.2929,0.4129,0.0000,300,4,4,2,16,300,4503,4,32,32.0000,8.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7231,1,2,0.0007,0.0368,0.0374,80,80,1.0000,7.1321,0.4296,4.5986,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6491,0,1,0.0010,0.0286,0.0296,300,300,1.0000,9.8101,0.9788,2.7485,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4713,0,1,0.0022,0.0447,0.0469,1160,1160,1.0000,9.6621,0.6468,1.2782,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.0878,1,2,0.0068,0.5688,0.5756,4503,4503,1.0000,10.4176,0.3613,0.0007,300,4,4,2,16,300,4503,4,32,32.0000,8.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8098,0,1,0.0008,0.0104,0.0112,80,80,1.0000,14.1819,0.5440,0.0000,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6672,0,1,0.0009,0.0160,0.0169,300,300,1.0000,13.0377,0.4921,0.0000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4334,0,1,0.0022,0.0350,0.0372,1160,1160,1.0000,12.8530,0.4862,0.0000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1638,0,1,0.0069,0.1899,0.1969,4503,4503,1.0000,12.4120,0.4219,0.0000,300,4,4,2,16,300,4503,4,32,32.0000,8.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8349,0,1,0.0008,0.0126,0.0134,80,78,0.9750,15.0498,0.6068,0.0000,6,4,4,2,16,6,78,3,32,32.0000,15.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7367,0,1,0.0010,0.0208,0.0219,300,295,0.9833,16.2265,0.5892,0.0000,20,4,4,2,16,20,295,4,32,32.0000,14.5000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5621,0,1,0.0026,0.0429,0.0455,1160,1137,0.9802,16.2446,0.4201,0.0000,80,4,4,2,16,80,1137,7,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2249,0,1,0.0073,0.1591,0.1664,4503,4416,0.9807,15.1787,0.4335,0.0000,300,4,4,2,16,300,4416,11,32,32.0000,11.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9890,0,1,0.0009,0.0164,0.0173,80,78,0.9750,19.2956,0.5839,0.0000,6,4,4,2,16,6,78,3,32,32.0000,15.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8405,0,1,0.0010,0.0192,0.0202,300,284,0.9467,19.2777,0.5629,0.0000,20,4,4,2,16,20,284,4,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5786,0,1,0.0025,0.0736,0.0761,1160,1088,0.9379,16.4477,0.4110,0.0000,80,4,4,2,16,80,1088,9,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3082,0,1,0.0073,0.1408,0.1481,4503,4261,0.9463,17.2082,0.3962,0.0000,300,4,4,2,16,299,4261,14,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9168,0,1,0.0008,0.0170,0.0177,80,77,0.9625,17.5943,0.6890,0.0000,6,4,4,2,16,6,77,4,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7655,0,1,0.0013,0.0281,0.0294,300,283,0.9433,16.5586,0.5328,0.0000,20,4,4,2,16,20,283,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5651,0,1,0.0026,0.0525,0.0551,1160,1100,0.9483,16.5543,0.4332,0.0000,80,4,4,2,16,80,1100,9,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2550,0,1,0.0071,0.1557,0.1627,4503,4256,0.9451,17.4631,0.4671,0.0000,300,4,4,2,16,298,4256,14,32,32.0000,9.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8490,0,1,0.0014,0.0375,0.0389,80,76,0.9500,15.4473,0.5748,0.0000,6,4,4,2,16,6,76,4,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7694,0,1,0.0011,0.0367,0.0378,300,284,0.9467,18.2976,0.6878,0.0000,20,4,4,2,16,20,284,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5160,0,1,0.0024,0.0570,0.0595,1160,1104,0.9517,17.1329,0.5461,0.0000,80,4,4,2,16,80,1104,9,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2392,0,1,0.0073,0.1388,0.1461,4503,4285,0.9516,17.9862,0.5077,0.0000,300,4,4,2,16,298,4285,13,32,32.0000,10.0000,16,128,4x4,2,32
