date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,8.934934195064809,80.56863528376948,19.06184370857379,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,45.628099536672906,57.7259092182569,14.90678302050785,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,38.49415713701057,31.77596564604788,12.140891290476356,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,17.752322164403967,17.683890443259795,11.066725907382027,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,4,5.156112694288987,5.243474246005946,50,10.885126799054529,13.32758487303851,11.735374859134716,10.639812568185985,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,5,6.301915515242095,6.334396296799058,51,10.885126799054529,10.166138132247545,9.445598776522111,10.44941432196527,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,6,7.447718336195205,7.484202811445298,46,10.885126799054529,9.444096706346325,7.7765750949704655,10.340676221422141,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,7,8.593521157148313,8.64988424118374,48,10.885126799054529,10.450338920266862,6.98400475322635,10.2790210979171,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,8,9.739323978101421,9.828990003837582,14,10.885126799054529,5.805916623129663,6.627509205701508,10.241252989457676,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,9,10.885126799054529,10.932120873774602,2,10.885126799054529,10.048540411665797,6.543429981227725,10.21885546882437,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,10.203321704079455,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,10.192743225747003,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,10.18509765736133,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,10.179268938055234,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,10.174870398295857,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,10.17150133576005,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,10.168982171977035,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,10.167026743559425,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,10.16542434554898,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,10.164146845136324,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,10.163114974042587,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,10.162274696334025,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,10.16156668816534,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,10.16096944633973,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,10.160457063852627,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,10.16001253563579,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,10.159648577427875,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,10.159331187895196,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,10.159054503543103,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,10.158818208486553,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,10.1586058230258,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,10.158422777417668,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,10.158263510217816,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,10.158122807026343,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,10.158000696056206,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,10.157889687302514,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,10.157787492764369,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,10.157695446225533,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,10.157614690986138,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,10.157541905947918,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,10.157476311974884,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,10.15741678042995,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,10.157361683667784,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,10.157313163268615,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,10.157267602352945,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,10.157226128725899,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,10.157189739153866,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,10.157154849953775,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,10.157122356299999,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,10.157092882178137,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,10.157065850336064,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,10.157040302082516,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,10.157016725811905,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,10.156995579511738,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,10.156975431932281,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,10.156957093862742,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,10.156940028667062,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,10.156924076773384,5.873278447919345
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,full,0.5,300,14.482073255365027,0.49336755109039515,1.7292943372528171,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,10.156909559940733,5.873278447919345
