date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202507_days_2_4_7_13_24,2025,7,2,7,15,2025_07_y25m07day02_hm07:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1459,0,1,0.0750,1.2931,1.3682,18126,17031,0.9396,6.9057,0.3328,0.2795,0.3328,0.0000,0.6500,1.0000,20.7509,3.0049,1.4179,1160,4,4,2,16,1158,17031,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,0,24,2025_07_y25m07day04_hm00:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3711,0,1,0.0676,1.1447,1.2122,18126,17791,0.9815,10.2057,0.1879,0.1397,0.1879,0.0000,0.6500,1.0000,54.3036,5.3209,1.8087,1160,4,4,2,16,1160,17791,13,32,32.0000,10.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,1,25,2025_07_y25m07day04_hm01:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5594,0,1,0.0789,1.2198,1.2987,18126,17054,0.9409,13.1055,0.1545,0.1085,0.1545,0.0000,0.6500,1.0000,84.8092,6.4713,2.0297,1160,4,4,2,16,1160,17054,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,2,26,2025_07_y25m07day04_hm02:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5888,0,1,0.0665,1.2829,1.3494,18126,17533,0.9673,17.0365,0.2791,0.1966,0.2791,0.0000,0.6500,1.0000,61.0393,3.5829,2.0151,1160,4,4,2,16,1157,17533,15,32,32.0000,9.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,3,27,2025_07_y25m07day04_hm03:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5622,0,1,0.0685,1.3875,1.4561,18126,17808,0.9825,20.3410,0.4472,0.3314,0.4472,0.0000,0.6500,1.0000,45.4816,2.2360,1.8213,1160,4,4,2,16,1160,17808,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,4,28,2025_07_y25m07day04_hm04:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5101,0,1,0.0580,1.1299,1.1878,18126,17837,0.9841,22.6314,0.6277,0.5095,0.6277,0.0000,0.6500,1.0000,36.0552,1.5931,1.5175,1160,4,4,2,16,1160,17837,14,32,32.0000,9.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,5,29,2025_07_y25m07day04_hm05:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4491,0,1,0.0603,1.3050,1.3653,18126,17860,0.9853,16.7770,0.4014,0.3403,0.4014,0.0000,0.6500,1.0000,41.7942,2.4912,1.3916,1160,4,4,2,16,1160,17860,13,32,32.0000,10.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,6,30,2025_07_y25m07day04_hm06:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3428,0,1,0.0586,1.1156,1.1741,18126,17862,0.9854,23.5244,1.1697,1.0682,1.1697,0.0000,0.6500,1.0000,20.1110,0.8549,1.1991,1160,4,4,2,16,1159,17862,15,32,32.0000,9.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,4,7,31,2025_07_y25m07day04_hm07:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2242,0,1,0.0591,1.3116,1.3707,18126,17884,0.9866,15.5741,0.9071,0.9065,0.9071,0.0000,0.6500,1.0000,17.1691,1.1024,1.0013,1160,4,4,2,16,1160,17884,14,32,32.0000,9.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,0,48,2025_07_y25m07day07_hm00:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2840,0,1,0.0671,1.2704,1.3375,18126,15029,0.8291,24.1083,2.3701,1.2867,2.3701,0.0000,0.6500,1.0000,10.1720,0.4219,3.3928,1160,4,4,2,16,1099,15029,16,32,32.0000,8.5000,16,128,4x4,2,32
