date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,range,0.1727,1.4419,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,nugget,2.7876,1.4419,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,sigmasq,8.6455,1.9268,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,range,0.8290,1.9268,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,nugget,12.1611,1.9268,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,sigmasq,11.2666,1.8359,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,range,0.4569,1.8359,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,nugget,8.1839,1.8359,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,sigmasq,13.8827,1.7242,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,range,0.2700,1.7242,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,nugget,5.3249,1.7242,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,sigmasq,15.0537,1.4968,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,range,0.1562,1.4968,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,nugget,2.8250,1.4968,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,sigmasq,4.9453,1.8735,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,range,0.7477,1.8735,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,nugget,12.1130,1.8735,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,sigmasq,10.2760,1.8035,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,range,0.4254,1.8035,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,nugget,7.7318,1.8035,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,sigmasq,12.5263,1.6748,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,range,0.2582,1.6748,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,nugget,4.9591,1.6748,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,sigmasq,13.4464,1.4433,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,range,0.1477,1.4433,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,nugget,2.9088,1.4433,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,sigmasq,4.7253,1.8321,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,range,0.5292,1.8321,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,nugget,10.3216,1.8321,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,sigmasq,9.4841,1.8156,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,range,0.3414,1.8156,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,nugget,7.4411,1.8156,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,sigmasq,9.5033,1.6694,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,range,0.3090,1.6694,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,nugget,5.8706,1.6694,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,sigmasq,11.4631,1.4361,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,range,0.1346,1.4361,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,nugget,2.5612,1.4361,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,sigmasq,7.3000,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,range,0.5129,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,nugget,6.7218,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,sigmasq,8.2606,1.6490,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,range,0.4004,1.6490,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,nugget,5.4640,1.6490,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,sigmasq,9.1744,1.5550,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,range,0.2827,1.5550,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,nugget,4.5986,1.5550,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,sigmasq,10.4763,1.4525,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,range,0.1438,1.4525,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,nugget,3.0512,1.4525,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,sigmasq,14.2473,1.7539,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,range,0.2955,1.7539,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,nugget,0.0000,1.7539,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,sigmasq,13.8451,1.6909,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,range,0.1927,1.6909,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,nugget,0.0000,1.6909,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,sigmasq,17.4056,3.2957,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,range,0.0920,3.2957,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,nugget,0.0000,3.2957,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,sigmasq,13.5099,5.1632,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,range,0.0643,5.1632,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,nugget,0.0000,5.1632,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,sigmasq,15.7158,1.7984,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,range,0.3105,1.7984,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,nugget,0.0000,1.7984,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,sigmasq,15.5416,1.7492,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,range,0.2000,1.7492,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,nugget,0.0000,1.7492,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,sigmasq,14.5437,2.2972,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,range,0.1147,2.2972,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,nugget,0.0000,2.2972,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,sigmasq,13.6004,4.3898,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,range,0.0719,4.3898,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,nugget,0.0000,4.3898,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,sigmasq,18.0390,1.9161,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,range,0.2695,1.9161,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,nugget,0.0000,1.9161,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,sigmasq,17.5054,1.8979,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,range,0.1875,1.8979,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,nugget,0.0000,1.8979,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,sigmasq,16.1028,1.6434,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,range,0.1165,1.6434,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,nugget,0.0000,1.6434,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,sigmasq,14.6568,4.1808,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,range,0.0776,4.1808,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,nugget,0.0000,4.1808,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,sigmasq,19.2487,1.9288,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,range,0.3093,1.9288,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,nugget,0.0000,1.9288,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,sigmasq,18.3562,1.8970,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,range,0.1977,1.8970,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,nugget,0.0000,1.8970,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,sigmasq,16.7171,2.3615,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,range,0.1237,2.3615,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,nugget,0.0000,2.3615,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,sigmasq,15.9507,4.3308,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,range,0.0802,4.3308,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,nugget,0.0000,4.3308,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,sigmasq,20.2857,2.0005,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,range,0.2681,2.0005,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,nugget,0.0000,2.0005,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,sigmasq,18.9752,1.8279,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,range,0.1840,1.8279,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,nugget,0.0000,1.8279,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,sigmasq,17.9146,1.7043,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,range,0.1145,1.7043,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,nugget,0.0000,1.7043,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,sigmasq,16.2522,4.6165,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,range,0.0777,4.6165,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,nugget,0.0000,4.6165,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,sigmasq,16.9263,1.9078,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,range,0.2271,1.9078,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,nugget,0.0000,1.9078,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,sigmasq,17.4581,1.7997,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,range,0.1755,1.7997,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,nugget,0.0000,1.7997,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,sigmasq,16.3309,2.5383,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,range,0.1127,2.5383,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,nugget,0.0000,2.5383,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,sigmasq,15.0137,1.4768,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,range,0.0731,1.4768,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,nugget,0.0000,1.4768,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,sigmasq,14.9689,1.8488,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,range,0.2031,1.8488,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,nugget,0.0000,1.8488,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,sigmasq,16.4305,1.9920,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,range,0.1556,1.9920,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,nugget,0.0000,1.9920,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,sigmasq,14.3866,2.6293,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,range,0.0986,2.6293,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,nugget,0.0000,2.6293,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,sigmasq,13.0727,1.4274,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,range,0.0705,1.4274,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,nugget,0.0000,1.4274,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,sigmasq,13.8555,1.7537,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,range,0.2726,1.7537,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,nugget,0.0000,1.7537,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,sigmasq,13.2301,1.7163,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,range,0.1761,1.7163,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,nugget,0.0000,1.7163,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,sigmasq,12.7952,2.2554,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,range,0.1052,2.2554,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,nugget,0.0000,2.2554,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,sigmasq,12.5922,4.6066,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,range,0.0658,4.6066,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,nugget,0.0000,4.6066,18126,18102
