date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4597,1,2,0.2056,1.8066,2.0122,9063,8353,0.9217,16.6419,0.3254,0.0001,1,8353,10.0000,10,8353,10,0,2,3,10
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3570,1,2,0.7008,2.6041,3.3049,18126,16698,0.9212,17.0162,0.3401,0.0002,1,16698,10.0000,10,16698,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7481,0,1,0.0327,0.2050,0.2377,2266,2114,0.9329,17.2324,0.4212,1.3703,1,2114,10.0000,10,2114,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6486,0,1,0.0776,0.4035,0.4811,4532,4217,0.9305,17.9549,0.4010,0.8816,1,4217,10.0000,10,4217,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4811,1,2,0.2069,1.3803,1.5872,9063,8428,0.9299,18.4277,0.3614,0.0001,1,8428,10.0000,10,8428,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3841,1,2,0.7129,2.5745,3.2873,18126,16863,0.9303,18.5412,0.3593,0.0003,1,16863,10.0000,10,16863,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7854,0,1,0.0337,0.2172,0.2509,2266,2145,0.9466,16.0280,0.4074,2.7050,1,2145,10.0000,10,2145,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6992,0,1,0.0810,0.5058,0.5869,4532,4288,0.9462,17.3470,0.3272,1.3401,1,4288,10.0000,10,4288,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5323,1,2,0.2107,1.5392,1.7499,9063,8552,0.9436,19.4654,0.3317,0.0000,1,8552,10.0000,10,8552,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4235,1,2,0.7231,3.6133,4.3363,18126,17088,0.9427,19.1895,0.3324,0.0000,1,17088,10.0000,10,17088,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7564,0,1,0.0347,0.1895,0.2242,2266,2221,0.9801,15.2865,0.3689,2.2664,1,2221,10.0000,10,2221,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6585,0,1,0.0831,0.4172,0.5004,4532,4439,0.9795,16.1472,0.3287,1.2046,1,4439,10.0000,10,4439,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5162,1,2,0.2213,1.6370,1.8583,9063,8881,0.9799,17.2208,0.2796,0.0001,1,8881,10.0000,10,8881,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4220,1,2,0.7724,3.7308,4.5032,18126,17760,0.9798,17.2060,0.2745,0.0000,1,17760,10.0000,10,17760,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6972,0,1,0.0355,0.1673,0.2028,2266,2264,0.9991,12.9191,0.3416,2.1552,1,2264,10.0000,10,2264,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6245,0,1,0.0841,0.3036,0.3877,4532,4527,0.9989,13.3969,0.3845,2.3376,1,4527,10.0000,10,4527,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5060,0,1,0.2236,1.1563,1.3800,9063,9052,0.9988,14.7837,0.2644,0.4095,1,9052,10.0000,10,9052,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3808,1,2,0.7792,3.4524,4.2315,18126,18104,0.9988,14.9729,0.2477,0.0001,1,18104,10.0000,10,18104,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7242,0,1,0.0359,0.2501,0.2859,2266,2263,0.9987,11.3209,0.3839,3.8549,1,2263,10.0000,10,2263,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6124,0,1,0.0868,0.3525,0.4393,4532,4526,0.9987,12.3783,0.3375,2.1960,1,4526,10.0000,10,4526,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4753,1,2,0.2255,1.6738,1.8994,9063,9051,0.9987,14.1760,0.2313,0.0667,1,9051,10.0000,10,9051,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,0.3000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3992,1,2,0.7885,3.9192,4.7077,18126,18102,0.9987,13.7975,0.2005,0.0000,1,18102,10.0000,10,18102,10,0,2,3,10
