date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,1,2024_07_y24m07day03_hm01:56,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5784,0,1,0.0074,0.0345,0.0419,4560,4217,0.9248,10.4393,0.6857,5.4036,300,4,4,2,16,300,4217,14,32,32.0000,9.5000,16,128,4x4,2,32,sigma_only,,0.6857,5.4036
20240703,2,1,2024_07_y24m07day03_hm01:56,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5784,0,1,0.0074,0.0234,0.0308,4560,4217,0.9248,10.4393,0.6857,5.4036,300,4,4,2,16,300,4217,14,32,32.0000,9.5000,16,128,4x4,2,32,range_only,10.4393,,5.4036
20240703,2,1,2024_07_y24m07day03_hm01:56,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4187,0,1,0.0600,0.2772,0.3373,18126,16774,0.9254,11.1337,0.3892,3.6400,1160,4,4,2,16,1157,16774,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3892,3.6400
20240703,2,1,2024_07_y24m07day03_hm01:56,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4187,0,1,0.0600,0.0695,0.1295,18126,16774,0.9254,11.1337,0.3892,3.6400,1160,4,4,2,16,1157,16774,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,11.1337,,3.6400
20240703,2,1,2024_07_y24m07day03_hm01:56,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2591,0,1,0.2722,0.3851,0.6573,72504,66961,0.9235,11.6769,0.2101,2.3722,4560,4,4,2,16,4495,66961,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.2101,2.3722
20240703,2,1,2024_07_y24m07day03_hm01:56,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2591,0,1,0.2722,0.2424,0.5146,72504,66961,0.9235,11.6769,0.2101,2.3722,4560,4,4,2,16,4495,66961,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,11.6769,,2.3722
20240703,2,2,2024_07_y24m07day03_hm02:56,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7256,0,1,0.0025,0.0108,0.0133,1160,1069,0.9216,8.8571,1.0214,7.5290,80,4,4,2,16,80,1069,9,32,32.0000,12.0000,16,128,4x4,2,32,sigma_only,,1.0214,7.5290
20240703,2,2,2024_07_y24m07day03_hm02:56,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7256,0,1,0.0025,0.0082,0.0107,1160,1069,0.9216,8.8571,1.0214,7.5290,80,4,4,2,16,80,1069,9,32,32.0000,12.0000,16,128,4x4,2,32,range_only,8.8571,,7.5290
20240703,2,2,2024_07_y24m07day03_hm02:56,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6234,0,1,0.0073,0.0283,0.0356,4560,4213,0.9239,11.0370,0.6563,5.8703,300,4,4,2,16,300,4213,14,32,32.0000,9.5000,16,128,4x4,2,32,sigma_only,,0.6563,5.8703
20240703,2,2,2024_07_y24m07day03_hm02:56,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6234,0,1,0.0073,0.0275,0.0349,4560,4213,0.9239,11.0370,0.6563,5.8703,300,4,4,2,16,300,4213,14,32,32.0000,9.5000,16,128,4x4,2,32,range_only,11.0370,,5.8703
20240703,2,2,2024_07_y24m07day03_hm02:56,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4831,0,1,0.0612,0.2930,0.3542,18126,16732,0.9231,12.0364,0.3675,4.0909,1160,4,4,2,16,1148,16732,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3675,4.0909
20240703,2,2,2024_07_y24m07day03_hm02:56,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4831,0,1,0.0612,0.0862,0.1473,18126,16732,0.9231,12.0364,0.3675,4.0909,1160,4,4,2,16,1148,16732,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,12.0364,,4.0909
20240703,2,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2717,0,1,0.3038,0.3347,0.6386,72504,66891,0.9226,13.2160,0.1964,2.1742,4560,4,4,2,16,4477,66891,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.1964,2.1742
20240703,2,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2717,0,1,0.3038,0.2221,0.5259,72504,66891,0.9226,13.2160,0.1964,2.1742,4560,4,4,2,16,4477,66891,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,13.2160,,2.1742
20240703,2,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7966,0,1,0.0025,0.0088,0.0113,1160,1070,0.9224,10.3605,0.8640,8.0634,80,4,4,2,16,80,1070,9,32,32.0000,12.0000,16,128,4x4,2,32,sigma_only,,0.8640,8.0634
20240703,2,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7966,0,1,0.0025,0.0080,0.0105,1160,1070,0.9224,10.3605,0.8640,8.0634,80,4,4,2,16,80,1070,9,32,32.0000,12.0000,16,128,4x4,2,32,range_only,10.3605,,8.0634
20240703,2,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6808,0,1,0.0074,0.0260,0.0335,4560,4221,0.9257,11.3767,0.5974,6.5154,300,4,4,2,16,300,4221,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.5974,6.5154
20240703,2,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6808,0,1,0.0074,0.0228,0.0302,4560,4221,0.9257,11.3767,0.5974,6.5154,300,4,4,2,16,300,4221,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,11.3767,,6.5154
20240703,2,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5343,0,1,0.0691,0.2860,0.3550,18126,16726,0.9228,12.9148,0.3522,4.4814,1160,4,4,2,16,1152,16726,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3522,4.4814
20240703,2,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5343,0,1,0.0691,0.0666,0.1356,18126,16726,0.9228,12.9148,0.3522,4.4814,1160,4,4,2,16,1152,16726,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,12.9148,,4.4814
20240703,2,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3079,0,1,0.2204,0.4022,0.6226,72504,66806,0.9214,14.1812,0.1811,2.1516,4560,4,4,2,16,4469,66806,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.1811,2.1516
20240703,2,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3079,0,1,0.2204,0.2179,0.4383,72504,66806,0.9214,14.1812,0.1811,2.1516,4560,4,4,2,16,4469,66806,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,14.1812,,2.1516
