date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,mean_design,model,kernel,coord_mode,smooth_short,smooth_long,range_short_fixed,range_long_fixed,nugget_fixed,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq_short,est_sigmasq_long,est_sigmasq_total,est_short_fraction,est_range_short,est_range_long,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.4000,2.0000,1.6053,0,1,0.0821,0.0953,0.1774,4532,4176,0.9214,2.9772,10.9892,13.9664,0.2132,0.0700,0.4000,2.0000,1,4176,8.0000,8,4176,8,0,2,3,8
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.4000,2.0000,1.6991,0,1,0.0336,0.0513,0.0849,2266,2082,0.9188,2.9956,11.2780,14.2736,0.2099,0.0700,0.4000,2.0000,1,2082,8.0000,8,2082,8,0,2,3,8
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0150,0.2500,2.0000,1.3896,1,2,0.7347,1.2519,1.9866,18126,16863,0.9303,0.0001,14.9017,14.9018,0.0000,0.0150,0.2500,2.0000,1,16863,8.0000,8,16863,8,0,2,3,8
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2500,2.0000,1.4829,1,2,0.2117,0.6935,0.9051,9063,8428,0.9299,0.0001,14.6816,14.6817,0.0000,0.0350,0.2500,2.0000,1,8428,8.0000,8,8428,8,0,2,3,8
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.4000,2.0000,1.6381,5,6,0.0811,0.2258,0.3069,4532,4217,0.9305,1.8570,15.2832,17.1401,0.1083,0.0350,0.4000,2.0000,1,4217,8.0000,8,4217,8,0,2,3,8
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.2500,2.0000,1.7396,1,2,0.0340,0.1813,0.2152,2266,2114,0.9329,0.0782,15.3913,15.4695,0.0051,0.0700,0.2500,2.0000,1,2114,8.0000,8,2114,8,0,2,3,8
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2500,2.0000,1.4274,1,2,0.7497,1.4171,2.1668,18126,17088,0.9427,0.0002,16.7502,16.7504,0.0000,0.0350,0.2500,2.0000,1,17088,8.0000,8,17088,8,0,2,3,8
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2500,2.0000,1.5345,1,2,0.2209,0.8092,1.0301,9063,8552,0.9436,0.0042,16.9523,16.9564,0.0002,0.0350,0.2500,2.0000,1,8552,8.0000,8,8552,8,0,2,3,8
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.2500,2.0000,1.6992,0,1,0.0812,0.1506,0.2319,4532,4288,0.9462,1.8519,13.7209,15.5728,0.1189,0.0700,0.2500,2.0000,1,4288,8.0000,8,4288,8,0,2,3,8
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0150,0.4000,2.0000,1.7871,0,1,0.0344,0.0685,0.1028,2266,2145,0.9466,3.2509,13.5070,16.7579,0.1940,0.0150,0.4000,2.0000,1,2145,8.0000,8,2145,8,0,2,3,8
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2500,2.0000,1.4279,1,2,0.7760,1.3908,2.1667,18126,17760,0.9798,0.0685,16.4091,16.4776,0.0042,0.0350,0.2500,2.0000,1,17760,8.0000,8,17760,8,0,2,3,8
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0500,0.2500,2.0000,1.5195,5,6,0.2238,0.5701,0.7939,9063,8881,0.9799,0.9145,13.5984,14.5129,0.0630,0.0500,0.2500,2.0000,1,8881,8.0000,8,8881,8,0,2,3,8
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.2500,2.0000,1.6558,0,1,0.0856,0.1729,0.2585,4532,4439,0.9795,1.4997,12.7222,14.2219,0.1055,0.0700,0.2500,2.0000,1,4439,8.0000,8,4439,8,0,2,3,8
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.2500,2.0000,1.7542,5,6,0.0355,0.1339,0.1694,2266,2221,0.9801,1.4900,13.2524,14.7424,0.1011,0.0350,0.2500,2.0000,1,2221,8.0000,8,2221,8,0,2,3,8
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0150,0.2500,2.0000,1.3876,1,2,0.7934,1.7182,2.5115,18126,18104,0.9988,0.0000,14.7015,14.7015,0.0000,0.0150,0.2500,2.0000,1,18104,8.0000,8,18104,8,0,2,3,8
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.4000,2.0000,1.4927,0,1,0.2287,0.2395,0.4682,9063,9052,0.9988,3.3112,10.1813,13.4925,0.2454,0.0700,0.4000,2.0000,1,9052,8.0000,8,9052,8,0,2,3,8
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0350,0.4000,2.0000,1.6179,0,1,0.0865,0.1198,0.2063,4532,4527,0.9989,2.7568,11.2456,14.0024,0.1969,0.0350,0.4000,2.0000,1,4527,8.0000,8,4527,8,0,2,3,8
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0500,0.4000,2.0000,1.6914,0,1,0.0360,0.0531,0.0891,2266,2264,0.9991,3.2768,9.9358,13.2126,0.2480,0.0500,0.4000,2.0000,1,2264,8.0000,8,2264,8,0,2,3,8
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.4000,2.0000,1.4033,0,1,0.7992,0.4761,1.2753,18126,18102,0.9987,3.3171,9.6649,12.9819,0.2555,0.0700,0.4000,2.0000,1,18102,8.0000,8,18102,8,0,2,3,8
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0700,0.4000,2.0000,1.4796,0,1,0.2293,0.2812,0.5106,9063,9051,0.9987,3.2346,9.7327,12.9673,0.2494,0.0700,0.4000,2.0000,1,9051,8.0000,8,9051,8,0,2,3,8
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0500,0.4000,2.0000,1.6043,0,1,0.0881,0.1166,0.2046,4532,4526,0.9987,3.1242,9.8159,12.9401,0.2414,0.0500,0.4000,2.0000,1,4526,8.0000,8,4526,8,0,2,3,8
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,latlon,ColumnSpaceTwoScaleFixedRange_Up2_Right3_M10_realloc,column_space_twoscale_fixedrange_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,0.5000,0.5000,0.0150,0.4000,2.0000,1.7231,0,1,0.0365,0.0644,0.1009,2266,2263,0.9987,3.8327,9.4327,13.2654,0.2889,0.0150,0.4000,2.0000,1,2263,8.0000,8,2263,8,0,2,3,8
