date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,64,36.91795568375901,36.90743483709678,0,5.437528356522645,,8.171654556484265,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,65,37.490327089708764,37.48327165897488,0,5.437528356522645,,8.17164197682329,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,66,38.062698495658516,38.07697795987415,0,5.437528356522645,,8.171629779959371,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,67,38.63506990160827,38.63374802229758,0,5.437528356522645,,8.171619010123182,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,68,39.20744130755802,39.201059442403476,0,5.437528356522645,,8.171608668210707,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,sigma_only,sigma_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,69,39.77981271350777,39.7908285948268,0,5.437528356522645,,8.171598517863544,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,1,0.8585571089246282,0.6312221526199868,4,5.437528356522645,73.31124991347332,13.36055014364567,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,2,1.4309285148743802,1.3301097996432678,10,5.437528356522645,13.727603555800528,10.505513708614938,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,3,2.0032999208241327,1.998298277954558,8,5.437528356522645,13.550280162501553,9.284190267004078,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,4,2.575671326773884,2.6806323221091155,14,5.437528356522645,15.680077541612102,8.719248932617182,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,5,3.1480427327236367,3.2456341177382377,17,5.437528356522645,6.8077063568647755,8.506762254257424,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,6,3.7204141386733887,3.818679770550174,10,5.437528356522645,12.096042423219073,8.389174100133898,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,7,4.292785544623141,4.336704374521381,9,5.437528356522645,8.058117524105207,8.325530789711605,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,8,4.865156950572893,4.9319451499524245,6,5.437528356522645,9.662209180303423,8.278470376037449,1.5602063125089962
