date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,direction,directional_bin_mode,k_mid,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,2.493327502849,30,6.233318757123,14.54571927894901,11.920823222775986,15.219654509180407,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,3.116659378561,30,6.233318757123,9.033739097375937,10.314061405886969,11.795694415768208,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,3.739991254274,30,6.233318757123,5.234269658951892,9.289428133578086,9.506434509066885,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,4.363323129986,30,6.233318757123,7.8879847561841245,8.626309249010793,7.887984756184124,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,4.986655005698,30,6.233318757123,7.374268314099418,8.210334180881565,6.69442340943501,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,5.60998688141,30,6.233318757123,9.340983259610661,7.980648776487131,5.78464682845075,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,lon,exact_marginal,6.233318757123,15,6.233318757123,5.849560717216752,7.9071301897492265,5.072541571842795,0.2608738452946353
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,0.5729014104765542,53,9.739323978101421,33.1029938357252,20.210910086130248,38.894423649520135,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,1.7187042314296626,56,9.739323978101421,11.06593926605267,17.202036153878282,23.918935051756886,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,2.8645070523827707,47,9.739323978101421,14.182123607394468,12.639977384282396,14.511446725861829,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,4.0103098733358795,40,9.739323978101421,8.44177948138017,10.818205645275466,10.231051873929626,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,5.156112694288987,37,9.739323978101421,15.84809191832227,9.970603556284374,6.927681886314515,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,6.301915515242095,27,9.739323978101421,6.536835109896993,9.0760527848781,6.536835109896993,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,7.447718336195205,18,9.739323978101421,7.430260824469523,8.22802450680534,4.8866213951009145,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,8.593521157148313,15,9.739323978101421,7.564376668099582,7.825202240747037,4.028321005769472,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_aniso_nugget0,full,0.6,0.6,14.30003920532569,6069759.777408061,3590302.332855412,6069759.777408061,0.0,0.6,10811.091376106897,diag,radial_binned_projection,9.739323978101421,6,9.739323978101421,6.3452281336195755,7.52264651377861,3.542672751407479,0.2749539841982781
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,1.231031604071,80,17.234442456997,60.97589904052037,38.47197755302982,,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,2.462063208142,80,17.234442456997,14.514682773641994,23.655782522493404,36.592049648628226,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,3.693094812214,80,17.234442456997,11.539857238757733,16.589333972835384,23.880389608615186,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,4.924126416285,80,17.234442456997,8.82490489284443,12.841345148457872,17.306678192468027,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,6.155158020356,80,17.234442456997,14.458047798401742,10.592917204599619,13.36563918630591,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,7.386189624427,80,17.234442456997,10.776499300289952,9.130149123293501,10.776499300289952,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,8.617221228499,80,17.234442456997,7.996309248969356,8.125930029885312,8.965216068537792,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,9.84825283257,80,17.234442456997,5.859261206120531,7.411951453313549,7.638447372474836,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,11.079284436641,80,17.234442456997,5.913158639499083,6.894022754011013,6.631751820024953,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,12.310316040712,80,17.234442456997,6.714392010456029,6.516141070150733,5.846334214635097,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,13.541347644784,80,17.234442456997,8.288399472045645,6.243616316502101,5.219546700268439,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,14.772379248855,80,17.234442456997,5.396789496512047,6.054515599895753,4.709903194035403,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,16.003410852926,80,17.234442456997,6.529448611458673,5.9350864844444855,4.288934829837064,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lat,exact_marginal,17.234442456997,80,17.234442456997,5.3744680345382445,5.877246586424354,3.9365140428707157,0.455012508831816
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,0.623331875712,58,12.466637514245,63.58795136602976,52.627441635233495,,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,1.246663751425,58,12.466637514245,59.52384120907546,31.576777678262896,51.473324778701944,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,1.869995627137,58,12.466637514245,18.070426874648653,22.43363522058596,35.09382490331527,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,2.493327502849,58,12.466637514245,16.85846409971156,17.432528306468157,26.123272386885272,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,3.116659378561,58,12.466637514245,17.308794575568317,14.331076171725778,20.534956378849294,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,3.739991254274,58,12.466637514245,8.406373954279337,12.24889611424861,16.759627492610118,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,4.363323129986,58,12.466637514245,10.96679227023202,10.772862049747852,14.060973843988696,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,4.986655005698,58,12.466637514245,8.436797756618486,9.684822733989394,12.049676742715658,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,5.60998688141,58,12.466637514245,7.464577034202651,8.859441193527543,10.501565983429712,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,6.233318757123,58,12.466637514245,8.24185300431313,8.219999212767162,9.278989764054309,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,6.856650632835,58,12.466637514245,8.998443284335615,7.717181564122942,8.293053125857513,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,7.479982508547,58,12.466637514245,9.471774932256938,7.318046614773988,7.48396595707826,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,8.10331438426,58,12.466637514245,7.206723481222996,6.9999196537444215,6.8101423373732,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,8.726646259972,58,12.466637514245,5.411707097094459,6.746835786944065,6.241831654756091,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,9.349978135684,58,12.466637514245,5.757233076558076,6.547381139344489,5.757233076558076,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,9.973310011396,58,12.466637514245,7.330524400450989,6.393339438900304,5.340036734890222,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,10.596641887109,58,12.466637514245,7.648392937383066,6.278823227372762,4.977818137299945,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,11.219973762821,58,12.466637514245,5.973500218876125,6.1997091797548824,4.660960764182872,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,11.843305638533,58,12.466637514245,6.2516171717971565,6.153272967959725,4.381915614934547,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,lon,exact_marginal,12.466637514245,29,12.466637514245,6.762954244891178,6.137962320425763,4.134681458235444,0.473980943809815
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,0.5729014104765542,99,21.197352187632504,64.89900573872097,38.652859197234484,73.64268977673838,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,1.7187042314296626,120,21.197352187632504,18.927328089424883,25.239050833226717,41.162410861417,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,2.8645070523827707,91,21.197352187632504,16.491576347393696,15.211408091059969,24.535788848137813,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,4.0103098733358795,108,21.197352187632504,9.59714080360416,13.405050884185913,17.37869704192692,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,5.156112694288987,103,21.197352187632504,14.811754962562654,10.670879907022362,11.903777929624551,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,6.301915515242095,77,21.197352187632504,9.709137727958382,9.17222349623074,11.290751599564008,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,7.447718336195205,96,21.197352187632504,8.494003534115786,8.517791678592358,8.494003534115786,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,8.593521157148313,71,21.197352187632504,8.098092135921553,7.77104613045544,7.057799388922651,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,9.739323978101421,69,21.197352187632504,9.228014608326923,7.458688421757808,6.23942050895999,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,10.885126799054529,72,21.197352187632504,5.289849053757114,6.948395604057193,5.5169901706419004,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,12.030929620007637,43,21.197352187632504,4.797161198767082,6.639168411647775,4.953193192577949,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,13.176732440960746,57,21.197352187632504,6.19154145001986,6.330788583322944,4.6255451285032985,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,14.322535261913854,45,21.197352187632504,7.784518705700753,6.036612351738526,3.821567885670919,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,15.468338082866964,30,21.197352187632504,5.511003461465341,5.8611098631560905,3.742079077874462,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,16.614140903820072,33,21.197352187632504,9.378083202117054,5.7076209000808165,3.50950298945936,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,17.75994372477318,17,21.197352187632504,7.215510235948666,5.594164449939724,3.3157478544746124,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,18.905746545726288,18,21.197352187632504,4.644260318060154,5.516129352585795,2.912680322816943,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,20.051549366679396,9,21.197352187632504,2.2995682810378297,5.455242622008182,3.1914662608362088,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_aniso_nugget0,full,0.6,0.6,15.182077637042976,3.3407992732512968,2.6132567920931664,3.3407992732512968,0.0,0.6,2.0491228413404783,diag,radial_binned_projection,21.197352187632504,1,21.197352187632504,1.595602024274306,5.435114156732663,2.842681582017531,0.5072136007244913
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_aniso_nugget0,full,0.6,0.6,21.00911276210646,0.14075417672183432,0.09378712361242507,0.14075417672183432,0.0,0.6,0.5140342666040194,lat,exact_marginal,1.252628649757,160,35.073602193187,115.2541414098444,69.65979469537226,105.35977706665864,0.7781963483835455
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_aniso_nugget0,full,0.6,0.6,21.00911276210646,0.14075417672183432,0.09378712361242507,0.14075417672183432,0.0,0.6,0.5140342666040194,lat,exact_marginal,2.505257299513,160,35.073602193187,32.577238938965856,44.51577428283735,61.43560456171548,0.7781963483835455
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_aniso_nugget0,full,0.6,0.6,21.00911276210646,0.14075417672183432,0.09378712361242507,0.14075417672183432,0.0,0.6,0.5140342666040194,lat,exact_marginal,3.75788594927,160,35.073602193187,26.06056820676157,32.34550027403412,43.494297399346934,0.7781963483835455
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_aniso_nugget0,full,0.6,0.6,21.00911276210646,0.14075417672183432,0.09378712361242507,0.14075417672183432,0.0,0.6,0.5140342666040194,lat,exact_marginal,5.010514599027,160,35.073602193187,17.739317988059724,25.627214731928508,33.68906620122808,0.7781963483835455
