date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.2631,1.6398,2266,2259
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.1060,1.5871,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2757,1.5871,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,4.2672,1.5871,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.3414,1.5122,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2693,1.5122,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.9199,1.5122,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.5564,1.4515,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2304,1.4515,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.5277,1.4515,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,8.2338,1.6415,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.2336,1.6415,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.2305,1.6415,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,8.9731,1.5937,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2272,1.5937,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,3.9025,1.5937,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.0882,1.5263,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2226,1.5263,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.7446,1.5263,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.2853,1.4715,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.1883,1.4715,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.3954,1.4715,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.4973,1.6082,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.3124,1.6082,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,3.8558,1.6082,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.2767,1.5688,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2694,1.5688,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,3.4992,1.5688,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.2583,1.5041,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2544,1.5041,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.4347,1.5041,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.5076,1.4500,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2388,1.4500,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.3556,1.4500,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.8188,1.6524,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.2729,1.6524,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.0997,1.6524,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.5965,1.6089,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2787,1.6089,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,4.3991,1.6089,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.0384,1.5307,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2546,1.5307,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.8095,1.5307,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.9712,1.4555,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2499,1.4555,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.6040,1.4555,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.5928,1.6569,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.2785,1.6569,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.3282,1.6569,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.6360,1.6043,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2626,1.6043,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,4.1707,1.6043,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.2019,1.5262,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2293,1.5262,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.4697,1.5262,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.3151,1.4626,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2309,1.4626,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.4599,1.4626,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.3320,1.6445,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.2468,1.6445,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,3.9246,1.6445,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.1515,1.5948,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2137,1.5948,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,3.2673,1.5948,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.8553,1.5238,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2009,1.5238,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.2349,1.5238,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.3841,1.4609,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2093,1.4609,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.4731,1.4609,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.8746,1.6394,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.3259,1.6394,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.4039,1.6394,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.5062,1.5756,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.2885,1.5756,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,3.7588,1.5756,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.3776,1.5143,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2872,1.5143,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.8303,1.5143,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.5312,1.4594,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2441,1.4594,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.5157,1.4594,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,0.5000,0.5000,sigmasq,8.9619,1.6294,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,0.5000,0.5000,range,0.3169,1.6294,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,0.5000,0.5000,nugget,4.5055,1.6294,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,0.5000,0.5000,sigmasq,9.1336,1.5755,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,0.5000,0.5000,range,0.3423,1.5755,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,0.5000,0.5000,nugget,4.5821,1.5755,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.0916,1.5162,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,0.5000,0.5000,range,0.2646,1.5162,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,0.5000,0.5000,nugget,3.7465,1.5162,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,0.5000,0.5000,sigmasq,10.4963,1.4561,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,0.5000,0.5000,range,0.2316,1.4561,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,0.5000,0.5000,nugget,3.3866,1.4561,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,12.9730,1.6452,2266,2259
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1398,1.6452,2266,2259
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6452,2266,2259
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,12.8102,1.6852,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1274,1.6852,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6852,4532,4518
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.2548,1.5269,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1002,1.5269,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.5269,9063,9033
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,11.9083,1.7907,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0797,1.7907,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7907,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,12.2984,1.7130,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1261,1.7130,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7130,2266,2208
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,12.3781,1.6942,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1192,1.6942,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6942,4532,4422
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.0372,1.7309,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.0950,1.7309,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7309,9063,8840
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,11.7362,1.8281,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0752,1.8281,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.8281,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,12.9449,1.6500,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1593,1.6500,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6500,2266,2082
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,13.1774,1.6445,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1429,1.6445,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6445,4532,4176
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.7076,1.5175,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1098,1.5175,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.5175,9063,8353
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,12.4747,1.7786,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0853,1.7786,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7786,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,13.6884,1.7192,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1493,1.7192,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7192,2266,2114
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,13.3388,1.7166,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1286,1.7166,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7166,4532,4217
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.8264,1.7330,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1033,1.7330,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7330,9063,8428
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,12.0872,1.8006,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0803,1.8006,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.8006,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,13.7004,1.7283,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1466,1.7283,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7283,2266,2145
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,13.2889,1.7081,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1296,1.7081,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7081,4532,4288
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.8568,1.7185,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1056,1.7185,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7185,9063,8552
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,12.4590,1.8111,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0825,1.8111,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.8111,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,13.0403,1.7123,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1395,1.7123,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7123,2266,2221
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,12.9588,1.6901,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1285,1.6901,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6901,4532,4439
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.4113,1.7153,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1009,1.7153,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7153,9063,8881
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,11.7498,1.8135,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0764,1.8135,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.8135,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,13.7623,1.7043,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1544,1.7043,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7043,2266,2264
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,13.4738,1.6613,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1423,1.6613,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6613,4532,4527
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.9495,1.7094,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1075,1.7094,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7094,9063,9052
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,12.6813,1.8054,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0849,1.8054,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.8054,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,0.5000,0.5000,sigmasq,13.2725,1.6917,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,0.5000,0.5000,range,0.1501,1.6917,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6917,2266,2263
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,0.5000,0.5000,sigmasq,12.9329,1.6684,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,0.5000,0.5000,range,0.1330,1.6684,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.6684,4532,4526
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,0.5000,0.5000,sigmasq,12.8182,1.7112,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,0.5000,0.5000,range,0.1060,1.7112,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7112,9063,9051
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,0.5000,0.5000,sigmasq,12.6185,1.7936,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,0.5000,0.5000,range,0.0853,1.7936,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,0.5000,0.5000,nugget,0.0000,1.7936,18126,18102
