date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,34.46976339517063,96.83106385419438,22.614910386327736,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,76.21407015583641,44.82898991945834,10.37104738050613,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,19.810409015695022,18.88900320818552,8.275791387386139,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,7.566218131294544,11.920110826246168,7.8646924174469754,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,4,5.156112694288987,5.243474246005946,50,10.885126799054529,7.5557014750418565,9.839797428162742,7.729405203046266,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,5,6.301915515242095,6.334396296799058,51,10.885126799054529,7.844879507123062,9.121258684263871,7.672455613181933,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,6,7.447718336195205,7.484202811445298,46,10.885126799054529,6.438228673388807,8.614077720256658,7.640153771348445,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,7,8.593521157148313,8.64988424118374,48,10.885126799054529,9.393017151228737,8.374056518508368,7.621615095129047,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,8,9.739323978101421,9.828990003837582,14,10.885126799054529,3.4677610379899795,8.26632197848968,7.610018114591485,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,9,10.885126799054529,10.932120873774602,2,10.885126799054529,0.16109694136241293,8.240870137578682,7.602964627734655,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,7.597947780044865,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,7.594443323525878,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,7.591846438464056,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,7.589817239741738,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,7.588247940770407,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,7.587017192006097,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,7.5860759019001085,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,7.585329643870161,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,7.584705612691799,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,7.5841982839154545,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,7.5837807740675505,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,7.5834347553973425,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,7.58313821506058,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,7.582883959186214,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,7.5826623010808785,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,7.582466962660949,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,7.582304610386969,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,7.582160963060302,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,7.582033997972869,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,7.581924082314975,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,7.581823986172534,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,7.581736609370998,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,7.5816596401013925,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,7.5815908356159145,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,7.581530443425035,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,7.581474933339706,1.2843677244031872
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,300,8.681172040016175,1.2229911158791684,5.902315913227251,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,7.581423269458468,1.2843677244031872
