date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,19.444818261212,49.552923955992,7.147370548809632,9.306077474516675,9.150206227645688,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,20.072070463186,49.552923955992,6.699235123502994,8.862051389043955,8.635059684947997,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,20.699322665161,49.552923955992,5.338637516605618,8.453979128171294,8.161017466684928,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,21.326574867136,49.552923955992,5.615746633552295,8.078287433550102,7.7239460976117496,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,21.95382706911,49.552923955992,5.032365640430577,7.73191956510574,7.320202688795229,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,22.581079271085,49.552923955992,4.949033180150142,7.411969532197423,6.946569167053443,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,23.208331473059,49.552923955992,5.1455743163725485,7.116058024399555,6.600196128481896,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,23.835583675034,49.552923955992,4.985969856808787,6.842098477220696,6.278554827916786,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,24.462835877009,49.552923955992,5.0716513116708,6.587950122333366,5.979396049966632,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,25.090088078983,49.552923955992,4.996407969365483,6.352122552467339,5.700714806121973,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,25.717340280958,49.552923955992,5.440719970591146,6.1327903727552675,5.440719970591146,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,26.344592482932,49.552923955992,4.262520258842433,5.92862377864782,5.197808108949677,224.64255479468977
