date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.179197587871436,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.16947880143057234,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.15886969992216904,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.15198685150183272,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.14325854089984255,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.1387093824821679,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.13332627077932,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.127639032548048,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.1237636898788398,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.11898895845558413,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,0.11580499888215327,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,0.11180315535156926,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,0.10927417386151,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,0.10669154960717522,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,0.10660798832635612,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,0.10519137693063724,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,0.10233872475221,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,0.10246380859163041,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,0.10251831958939106,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,0.09996684002730222,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,0.0992560338866925,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,0.0973000371089532,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,0.09699657978837141,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,0.09571269028411988,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,0.09463172334752382,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,0.094138384784163,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,0.09288609108750275,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,0.09244739708278137,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,0.09095796269782802,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,0.09184424340982085,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,0.09151822446272553,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,0.09111729849859469,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,0.08925974062752697,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,0.0851462340011837,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,0.08228914308780617,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,0.08104413746805364,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,0.07952850888390114,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,0.07847939411226192,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,0.07752677151642721,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta4p0,full,0.8,0.8,300,14.060435909531618,3.1910760052607254,1.9192390874069898,3.1910760052607254,0.0,0.8,4.0,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,0.07672648378603285,0.04615132967632088
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,843.58417289745,306.2789467211461,810.6220263470454,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,251.5463148095985,133.27320422079194,334.1333815102427,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,52.83572399942754,66.7007865908022,142.99441430268374,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,23.775495546213914,37.13072634691197,74.3047449710827,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,4,5.156112694288987,5.243474246005946,46,21.197352187632504,15.04300570501162,23.946427162378853,45.70757274697551,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,5,6.301915515242095,6.334396296799058,58,21.197352187632504,18.823872052417556,16.929106256762992,29.817253161675268,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,6,7.447718336195205,7.484202811445298,76,21.197352187632504,12.825162808286308,12.764098543348798,20.49783479313834,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,7,8.593521157148313,8.64988424118374,78,21.197352187632504,9.614331512405357,10.144586906819912,14.696891855851586,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,8,9.739323978101421,9.828990003837582,94,21.197352187632504,9.24211142803448,8.502298559845103,10.863177264984191,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,9,10.885126799054529,10.932120873774602,102,21.197352187632504,6.182069241156923,7.523929210791717,8.507304881889464,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,10,12.030929620007637,12.063865932841784,107,21.197352187632504,6.688642817267192,6.8647336816496285,6.688642817267193,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,11,13.176732440960746,13.166390002837563,100,21.197352187632504,6.684543941559912,6.31532635298073,5.356791069058164,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,12,14.322535261913854,14.273893849907077,86,21.197352187632504,7.470724188163675,6.014060347334628,4.5153626574124015,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,13,15.468338082866964,15.425211497575258,86,21.197352187632504,6.077752465600018,5.656366176675253,3.708254417967888,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,14,16.614140903820072,16.59460817503016,82,21.197352187632504,6.040072424962697,5.473766652316924,3.114228482947988,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,15,17.75994372477318,17.777808040803787,84,21.197352187632504,6.0791827660512965,5.436887925701094,2.6486866497369843,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,16,18.905746545726288,18.924882639210317,40,21.197352187632504,6.960822590828374,5.019968247863256,2.288874289603699,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,17,20.051549366679396,20.055622399506323,26,21.197352187632504,3.1021462472136467,4.899368431217618,1.9741302117778752,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,18,21.197352187632504,21.21689630794462,6,21.197352187632504,3.035102985625357,4.846762156566313,1.728203241831477,0.14316260177890003
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta4p0,full,0.8,0.8,1160,13.883633206510641,2.498059848913497,1.9341837075743418,2.498059848913497,0.0,0.8,4.0,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.5175048072314261,0.14316260177890003
