date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,2,2024_07_y24m07day03_hm02:56,2,x2,nugget_free,1.0000,range,0.3675,1.4946,18126,16732
20240703,2,2024_07_y24m07day03_hm02:56,2,x2,nugget_free,1.0000,nugget,4.0909,1.4946,18126,16732
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,1.0000,sigmasq,13.2160,1.2755,72504,66891
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,1.0000,range,0.1964,1.2755,72504,66891
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,1.0000,nugget,2.1742,1.2755,72504,66891
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,1.0000,sigmasq,10.3605,1.8505,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,1.0000,range,0.8640,1.8505,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,1.0000,nugget,8.0634,1.8505,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,1.0000,sigmasq,11.3767,1.6808,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,1.0000,range,0.5974,1.6808,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,1.0000,nugget,6.5154,1.6808,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,1.0000,sigmasq,12.9148,1.5528,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,1.0000,range,0.3522,1.5528,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,1.0000,nugget,4.4814,1.5528,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,1.0000,sigmasq,14.1812,1.3177,72504,66806
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,1.0000,range,0.1811,1.3177,72504,66806
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,1.0000,nugget,2.1516,1.3177,72504,66806
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,1.0000,sigmasq,7.2443,1.8166,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,1.0000,range,1.0907,1.8166,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,1.0000,nugget,10.2876,1.8166,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,1.0000,sigmasq,10.7440,1.7398,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,1.0000,range,0.5759,1.7398,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,1.0000,nugget,7.1587,1.7398,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,1.0000,sigmasq,12.5640,1.5976,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,1.0000,range,0.3132,1.5976,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,1.0000,nugget,4.7064,1.5976,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,1.0000,sigmasq,14.1020,1.3814,72504,67141
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,1.0000,range,0.1683,1.3814,72504,67141
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,1.0000,nugget,2.3981,1.3814,72504,67141
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,1.0000,sigmasq,10.1260,1.8469,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,1.0000,range,0.8194,1.8469,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,1.0000,nugget,9.2301,1.8469,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget_free,1.0000,sigmasq,11.3836,1.7431,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget_free,1.0000,range,0.5478,1.7431,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget_free,1.0000,nugget,6.9990,1.7431,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget_free,1.0000,sigmasq,12.8058,1.6526,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget_free,1.0000,range,0.3147,1.6526,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget_free,1.0000,nugget,5.2436,1.6526,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget_free,1.0000,sigmasq,14.1091,1.4498,72504,67721
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget_free,1.0000,range,0.1801,1.4498,72504,67721
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget_free,1.0000,nugget,3.0710,1.4498,72504,67721
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget_free,1.0000,sigmasq,7.7116,1.8900,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget_free,1.0000,range,1.1324,1.8900,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget_free,1.0000,nugget,11.1376,1.8900,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget_free,1.0000,sigmasq,11.3252,1.7566,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget_free,1.0000,range,0.5435,1.7566,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget_free,1.0000,nugget,7.1721,1.7566,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget_free,1.0000,sigmasq,11.9873,1.7163,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget_free,1.0000,range,0.3678,1.7163,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget_free,1.0000,nugget,6.3753,1.7163,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget_free,1.0000,sigmasq,13.7195,1.5206,72504,68369
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget_free,1.0000,range,0.1882,1.5206,72504,68369
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget_free,1.0000,nugget,3.7413,1.5206,72504,68369
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget_free,1.0000,sigmasq,6.4868,1.8152,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget_free,1.0000,range,1.1376,1.8152,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget_free,1.0000,nugget,9.7009,1.8152,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget_free,1.0000,sigmasq,10.1796,1.9396,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget_free,1.0000,range,0.6035,1.9396,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget_free,1.0000,nugget,13.2359,1.9396,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget_free,1.0000,sigmasq,10.3599,1.7535,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget_free,1.0000,range,0.3670,1.7535,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget_free,1.0000,nugget,6.9921,1.7535,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget_free,1.0000,sigmasq,11.3647,1.6361,72504,68234
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget_free,1.0000,range,0.1970,1.6361,72504,68234
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget_free,1.0000,nugget,4.9592,1.6361,72504,68234
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget0,1.0000,sigmasq,14.1039,1.7075,1160,1069
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget0,1.0000,range,0.3405,1.7075,1160,1069
20240703,0,2024_07_y24m07day03_hm00:56,8,x8,nugget0,1.0000,nugget,0.0000,1.7075,1160,1069
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget0,1.0000,sigmasq,12.9803,1.5733,4560,4207
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget0,1.0000,range,0.2200,1.5733,4560,4207
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget0,1.0000,nugget,0.0000,1.5733,4560,4207
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget0,1.0000,sigmasq,11.7696,1.7240,18126,16770
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget0,1.0000,range,0.1316,1.7240,18126,16770
20240703,0,2024_07_y24m07day03_hm00:56,2,x2,nugget0,1.0000,nugget,0.0000,1.7240,18126,16770
20240703,0,2024_07_y24m07day03_hm00:56,1,x1,nugget0,1.0000,sigmasq,11.8230,4.3322,72504,67066
20240703,0,2024_07_y24m07day03_hm00:56,1,x1,nugget0,1.0000,range,0.0665,4.3322,72504,67066
20240703,0,2024_07_y24m07day03_hm00:56,1,x1,nugget0,1.0000,nugget,0.0000,4.3322,72504,67066
20240703,1,2024_07_y24m07day03_hm01:56,8,x8,nugget0,1.0000,sigmasq,15.0900,1.7436,1160,1070
20240703,1,2024_07_y24m07day03_hm01:56,8,x8,nugget0,1.0000,range,0.3722,1.7436,1160,1070
20240703,1,2024_07_y24m07day03_hm01:56,8,x8,nugget0,1.0000,nugget,0.0000,1.7436,1160,1070
20240703,1,2024_07_y24m07day03_hm01:56,4,x4,nugget0,1.0000,sigmasq,14.7333,1.6333,4560,4217
20240703,1,2024_07_y24m07day03_hm01:56,4,x4,nugget0,1.0000,range,0.2177,1.6333,4560,4217
20240703,1,2024_07_y24m07day03_hm01:56,4,x4,nugget0,1.0000,nugget,0.0000,1.6333,4560,4217
20240703,1,2024_07_y24m07day03_hm01:56,2,x2,nugget0,1.0000,sigmasq,13.5656,1.4816,18126,16774
20240703,1,2024_07_y24m07day03_hm01:56,2,x2,nugget0,1.0000,range,0.1346,1.4816,18126,16774
20240703,1,2024_07_y24m07day03_hm01:56,2,x2,nugget0,1.0000,nugget,0.0000,1.4816,18126,16774
20240703,1,2024_07_y24m07day03_hm01:56,1,x1,nugget0,1.0000,sigmasq,12.7449,3.2557,72504,66961
20240703,1,2024_07_y24m07day03_hm01:56,1,x1,nugget0,1.0000,range,0.0834,3.2557,72504,66961
20240703,1,2024_07_y24m07day03_hm01:56,1,x1,nugget0,1.0000,nugget,0.0000,3.2557,72504,66961
20240703,2,2024_07_y24m07day03_hm02:56,8,x8,nugget0,1.0000,sigmasq,15.7602,1.7809,1160,1069
20240703,2,2024_07_y24m07day03_hm02:56,8,x8,nugget0,1.0000,range,0.3467,1.7809,1160,1069
20240703,2,2024_07_y24m07day03_hm02:56,8,x8,nugget0,1.0000,nugget,0.0000,1.7809,1160,1069
20240703,2,2024_07_y24m07day03_hm02:56,4,x4,nugget0,1.0000,sigmasq,15.7933,1.6733,4560,4213
20240703,2,2024_07_y24m07day03_hm02:56,4,x4,nugget0,1.0000,range,0.2149,1.6733,4560,4213
20240703,2,2024_07_y24m07day03_hm02:56,4,x4,nugget0,1.0000,nugget,0.0000,1.6733,4560,4213
20240703,2,2024_07_y24m07day03_hm02:56,2,x2,nugget0,1.0000,sigmasq,14.9042,2.0236,18126,16732
20240703,2,2024_07_y24m07day03_hm02:56,2,x2,nugget0,1.0000,range,0.1323,2.0236,18126,16732
20240703,2,2024_07_y24m07day03_hm02:56,2,x2,nugget0,1.0000,nugget,0.0000,2.0236,18126,16732
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget0,1.0000,sigmasq,13.6250,3.2822,72504,66891
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget0,1.0000,range,0.0865,3.2822,72504,66891
20240703,2,2024_07_y24m07day03_hm02:56,1,x1,nugget0,1.0000,nugget,0.0000,3.2822,72504,66891
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget0,1.0000,sigmasq,17.8590,1.8215,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget0,1.0000,range,0.3450,1.8215,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,8,x8,nugget0,1.0000,nugget,0.0000,1.8215,1160,1070
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget0,1.0000,sigmasq,17.0148,1.7763,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget0,1.0000,range,0.2119,1.7763,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,4,x4,nugget0,1.0000,nugget,0.0000,1.7763,4560,4221
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget0,1.0000,sigmasq,15.9763,2.1927,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget0,1.0000,range,0.1285,2.1927,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,2,x2,nugget0,1.0000,nugget,0.0000,2.1927,18126,16726
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget0,1.0000,sigmasq,14.5323,3.4419,72504,66806
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget0,1.0000,range,0.0873,3.4419,72504,66806
20240703,3,2024_07_y24m07day03_hm03:56,1,x1,nugget0,1.0000,nugget,0.0000,3.4419,72504,66806
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget0,1.0000,sigmasq,17.0743,1.8668,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget0,1.0000,range,0.2845,1.8668,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,8,x8,nugget0,1.0000,nugget,0.0000,1.8668,1160,1070
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget0,1.0000,sigmasq,16.9542,1.8508,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget0,1.0000,range,0.1919,1.8508,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,4,x4,nugget0,1.0000,nugget,0.0000,1.8508,4560,4214
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget0,1.0000,sigmasq,16.2050,1.6173,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget0,1.0000,range,0.1233,1.6173,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,2,x2,nugget0,1.0000,nugget,0.0000,1.6173,18126,16766
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget0,1.0000,sigmasq,14.9066,3.8624,72504,67141
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget0,1.0000,range,0.0825,3.8624,72504,67141
20240703,4,2024_07_y24m07day03_hm04:52,1,x1,nugget0,1.0000,nugget,0.0000,3.8624,72504,67141
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget0,1.0000,sigmasq,18.8336,1.8995,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget0,1.0000,range,0.3241,1.8995,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,8,x8,nugget0,1.0000,nugget,0.0000,1.8995,1160,1084
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget0,1.0000,sigmasq,17.3723,1.8493,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget0,1.0000,range,0.1972,1.8493,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,4,x4,nugget0,1.0000,nugget,0.0000,1.8493,4560,4249
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget0,1.0000,sigmasq,16.9415,2.4873,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget0,1.0000,range,0.1186,2.4873,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,2,x2,nugget0,1.0000,nugget,0.0000,2.4873,18126,16945
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget0,1.0000,sigmasq,15.4135,4.5934,72504,67721
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget0,1.0000,range,0.0756,4.5934,72504,67721
20240703,5,2024_07_y24m07day03_hm05:52,1,x1,nugget0,1.0000,nugget,0.0000,4.5934,72504,67721
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget0,1.0000,sigmasq,18.1858,1.9100,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget0,1.0000,range,0.2807,1.9100,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,8,x8,nugget0,1.0000,nugget,0.0000,1.9100,1160,1085
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget0,1.0000,sigmasq,17.7543,1.8742,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget0,1.0000,range,0.1957,1.8742,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,4,x4,nugget0,1.0000,nugget,0.0000,1.8742,4560,4278
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget0,1.0000,sigmasq,17.3002,2.7259,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget0,1.0000,range,0.1105,2.7259,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,2,x2,nugget0,1.0000,nugget,0.0000,2.7259,18126,17081
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget0,1.0000,sigmasq,15.9933,5.2153,72504,68369
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget0,1.0000,range,0.0711,5.2153,72504,68369
20240703,6,2024_07_y24m07day03_hm06:52,1,x1,nugget0,1.0000,nugget,0.0000,5.2153,72504,68369
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget0,1.0000,sigmasq,15.8024,1.8182,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget0,1.0000,range,0.2854,1.8182,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,8,x8,nugget0,1.0000,nugget,0.0000,1.8182,1160,1093
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget0,1.0000,sigmasq,23.0930,1.9743,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget0,1.0000,range,0.1567,1.9743,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,4,x4,nugget0,1.0000,nugget,0.0000,1.9743,4560,4282
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget0,1.0000,sigmasq,17.0701,1.7196,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget0,1.0000,range,0.1047,1.7196,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,2,x2,nugget0,1.0000,nugget,0.0000,1.7196,18126,17012
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget0,1.0000,sigmasq,15.7152,6.8531,72504,68234
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget0,1.0000,range,0.0588,6.8531,72504,68234
20240703,7,2024_07_y24m07day03_hm07:52,1,x1,nugget0,1.0000,nugget,0.0000,6.8531,72504,68234
