date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6412,0,1,0.0789,0.3997,0.4787,4532,4217,0.9305,16.1368,0.3731,2.4817,1,4217,10.0000,10,4217,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4911,0,1,0.2181,1.5088,1.7269,9063,8428,0.9299,17.2792,0.2479,0.3652,1,8428,10.0000,10,8428,10,0,2,3,10
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3992,0,1,0.7530,2.9251,3.6781,18126,16863,0.9303,17.3608,0.2354,0.3959,1,16863,10.0000,10,16863,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7852,0,1,0.0325,0.2263,0.2588,2266,2145,0.9466,14.4513,0.4022,4.2817,1,2145,10.0000,10,2145,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6980,0,1,0.0793,0.7010,0.7803,4532,4288,0.9462,15.5334,0.3151,3.0427,1,4288,10.0000,10,4288,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5319,7,8,0.2185,2.0214,2.2399,9063,8552,0.9436,18.1292,0.2419,0.6165,1,8552,10.0000,10,8552,10,0,2,3,10
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4225,1,2,0.7603,3.8644,4.6247,18126,17088,0.9427,17.9179,0.2133,0.3153,1,17088,10.0000,10,17088,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7548,0,1,0.0353,0.5191,0.5544,2266,2221,0.9801,13.7321,0.3669,3.8231,1,2221,10.0000,10,2221,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6541,0,1,0.0839,2.1415,2.2254,4532,4439,0.9795,14.4335,0.3147,2.7783,1,4439,10.0000,10,4439,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5201,0,1,0.2419,1.0469,1.2888,9063,8881,0.9799,15.6516,0.2329,1.0887,1,8881,10.0000,10,8881,10,0,2,3,10
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4313,0,1,0.7751,2.0856,2.8607,18126,17760,0.9798,16.0480,0.1860,0.3703,1,17760,10.0000,10,17760,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6934,0,1,0.0365,0.1775,0.2140,2266,2264,0.9991,11.5680,0.3411,3.5034,1,2264,10.0000,10,2264,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6194,0,1,0.0841,0.3090,0.3931,4532,4527,0.9989,12.0337,0.3677,3.6086,1,4527,10.0000,10,4527,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4940,0,1,0.2295,0.7468,0.9763,9063,9052,0.9988,13.2138,0.2429,1.7033,1,9052,10.0000,10,9052,10,0,2,3,10
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3947,0,1,0.7939,2.0509,2.8449,18126,18104,0.9988,14.1270,0.1651,0.1758,1,18104,10.0000,10,18104,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.7255,0,1,0.0356,0.1906,0.2261,2266,2263,0.9987,10.1591,0.3841,5.0233,1,2263,10.0000,10,2263,10,0,2,3,10
