date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.6994,0,1,0.0076,0.3900,0.3976,4560,4183,0.9173,18.6887,4.3295,3.2314,4.3295,0.0000,4.3166,0.2310,1.7951,0.6000,2.5000,300,4,4,2,16,295,4183,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5175,0,1,0.1825,1.7006,1.8831,18126,16698,0.9212,26.9516,10.5734,8.2015,10.5734,0.0000,2.5490,0.0946,1.6621,0.6000,2.5000,1160,4,4,2,16,1137,16698,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8652,1,2,0.0011,0.1053,0.1064,300,279,0.9300,20.9788,4.7657,4.0873,4.7657,0.0000,4.4020,0.2098,1.3595,0.6000,2.5000,20,4,4,2,16,20,279,6,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8926,0,1,0.0028,0.2080,0.2108,1160,1080,0.9310,20.4103,4.4127,3.8723,4.4127,0.0000,4.6254,0.2266,1.2986,0.6000,2.5000,80,4,4,2,16,80,1080,10,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7094,0,1,0.0073,0.5595,0.5668,4560,4231,0.9279,20.9994,5.6721,4.3961,5.6721,0.0000,3.7023,0.1763,1.6647,0.6000,2.5000,300,4,4,2,16,298,4231,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.3999,7,8,0.1441,2.0161,2.1603,18126,16863,0.9303,37.4924,16.9551,13.7160,16.9551,0.0000,2.2113,0.0590,1.5281,0.6000,2.5000,1160,4,4,2,16,1147,16863,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9284,1,2,0.0012,0.1140,0.1152,300,284,0.9467,21.8214,3.9273,2.5035,3.9273,0.0000,5.5563,0.2546,2.4609,0.6000,2.5000,20,4,4,2,16,20,284,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9258,0,1,0.0027,0.2276,0.2303,1160,1093,0.9422,20.9476,3.1940,3.0618,3.1940,0.0000,6.5584,0.3131,1.0882,0.6000,2.5000,80,4,4,2,16,80,1093,10,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7701,0,1,0.0084,0.5457,0.5541,4560,4289,0.9406,24.0616,5.1540,4.1736,5.1540,0.0000,4.6686,0.1940,1.5250,0.6000,2.5000,300,4,4,2,16,300,4289,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5645,0,1,0.1095,1.4860,1.5955,18126,17088,0.9427,40.8400,16.7222,14.1033,16.7222,0.0000,2.4423,0.0598,1.4059,0.6000,2.5000,1160,4,4,2,16,1153,17088,16,32,32.0000,8.5000,16,128,4x4,2,32
