date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,43,24.898156158814217,24.924767151225765,124,39.77981271350777,3.1137130023377844,3.4358415460814156,2.7844709606594886,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,44,25.47052756476397,25.464411929303164,88,39.77981271350777,2.7630332552056998,3.166590568644904,2.633483400215291,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,45,26.042898970713722,26.03644262632502,94,39.77981271350777,3.1009100846584396,3.1206073181988003,2.485989573781199,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,46,26.615270376663474,26.582225102687353,100,39.77981271350777,3.186195157257351,3.032707741376011,2.3554226779073617,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,47,27.187641782613227,27.148325599793697,76,39.77981271350777,1.9320288851379546,2.9260107618360602,2.2298551906308166,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,48,27.76001318856298,27.723449504685988,106,39.77981271350777,2.1031165828419858,2.973086550545524,2.1116897125063123,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,49,28.332384594512728,28.311581306930897,80,39.77981271350777,2.3017146887599917,2.796447612220199,1.9996116618465574,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,50,28.90475600046248,28.905580226733278,98,39.77981271350777,3.066556829415862,2.865927570136372,1.8945124767133188,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,51,29.477127406412233,29.460759706370148,76,39.77981271350777,2.297082735358242,2.7076151626812943,1.803150013199485,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,52,30.049498812361986,30.08595371274698,102,39.77981271350777,2.5808868433432357,2.774837458948955,1.7074342166344485,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,53,30.621870218311738,30.627466950281605,72,39.77981271350777,1.7524974051709963,2.632997086955102,1.6300253054552178,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,54,31.19424162426149,31.235901495931422,90,39.77981271350777,2.4643935499213496,2.7260487830443507,1.548807686583463,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,55,31.76661303021124,31.770075499416315,80,39.77981271350777,2.108481340748154,2.589598673030833,1.4820389116628057,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,56,32.33898443616099,32.39156996805338,86,39.77981271350777,2.0405469669876397,2.6672063218556064,1.4093133143925485,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,57,32.911355842110744,32.929603049792604,84,39.77981271350777,2.2418582566368723,2.540106529116013,1.3501815850494026,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,58,33.4837272480605,33.4884294289876,60,39.77981271350777,2.2478679273018822,2.4877410479872992,1.2923760308941559,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,59,34.05609865401025,34.027346313499095,102,39.77981271350777,2.4487984545425383,2.6208802571879266,1.2398964296088906,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,60,34.62847005996,34.62341031408977,64,39.77981271350777,2.197288284512391,2.4546508840206513,1.1851477560620975,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,61,35.200841465909754,35.19111199798741,94,39.77981271350777,1.80615023156007,2.6062198698328896,1.1360872741571337,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,62,35.773212871859506,35.76670583566252,72,39.77981271350777,1.9773800268823638,2.4384108039669186,1.0891949903586737,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,63,36.34558427780926,36.35143888373513,60,39.77981271350777,1.9114191516937857,2.4075152563360924,1.0442422294620912,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,64,36.91795568375901,36.90743483709678,48,39.77981271350777,1.5913911375342937,2.3914098398641124,1.0038151208089132,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,65,37.490327089708764,37.48327165897488,48,39.77981271350777,1.9205576056158307,2.3739921727666746,0.9642458118855284,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,66,38.062698495658516,38.07697795987415,40,39.77981271350777,1.2941247825777145,2.358978616708383,0.9256461222203148,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,67,38.63506990160827,38.63374802229758,32,39.77981271350777,1.1001955931528298,2.34473558082339,0.8913583115575974,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,68,39.20744130755802,39.201059442403476,32,39.77981271350777,1.4951077678701008,2.334607867046242,0.8582386599345746,671.3200769040791
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,full,0.3,4305,17.757702932268337,1.1253426103072572,0.0,69,39.77981271350777,39.7908285948268,24,39.77981271350777,2.531783691110935,2.3230594103257753,0.8255464491690662,671.3200769040791
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,1,0.8585571089246282,0.6312221526199868,4,5.437528356522645,11.775234833195725,29.53509223903551,100.42302928963781,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,2,1.4309285148743802,1.3301097996432678,10,5.437528356522645,37.3872140832992,24.345934241813616,45.361504545645076,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,3,2.0032999208241327,1.998298277954558,8,5.437528356522645,21.84819720029987,15.54727618314693,22.6038133836213,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,4,2.575671326773884,2.6806323221091155,14,5.437528356522645,20.00496330173573,13.66491046050761,11.869189869460268,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,5,3.1480427327236367,3.2456341177382377,17,5.437528356522645,7.65134630524208,11.120772661096908,7.65134630524208,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,6,3.7204141386733887,3.818679770550174,10,5.437528356522645,11.149553847248841,9.892422121009695,5.215572746512204,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,7,4.292785544623141,4.336704374521381,9,5.437528356522645,6.424680417047618,9.260818324108454,3.8434762502194175,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,8,4.865156950572893,4.9319451499524245,6,5.437528356522645,2.7596791792228026,8.948229286766583,2.791170201656067,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,9,5.437528356522645,5.40768725136614,1,5.437528356522645,12.559730641470265,8.653293367869972,2.218664980992655,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,10,6.009899762472397,6.100048681231336,0,5.437528356522645,,,1.6402708152324081,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,11,6.5822711684221495,6.6079638604977955,0,5.437528356522645,,,1.3374401691145728,12.434646192778477
