date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6322,0,1,0.0096,0.1568,0.1664,1160,1134,0.9776,13.2857,1.2957,4.3462,1,1134,10.0000,10,1134,10,10,range_only,13.2857,,4.3462
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5093,0,1,0.0535,0.1960,0.2495,4560,4437,0.9730,14.7233,0.7087,2.3751,1,4437,10.0000,10,4437,10,10,sigma_only,,0.7087,2.3751
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5093,0,1,0.0535,0.0295,0.0830,4560,4437,0.9730,14.7233,0.7087,2.3751,1,4437,10.0000,10,4437,10,10,range_only,14.7233,,2.3751
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3507,0,1,0.1164,0.2137,0.3302,18126,17670,0.9748,16.9430,0.4476,0.6739,1,17670,10.0000,10,17670,10,10,sigma_only,,0.4476,0.6739
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3507,0,1,0.1164,0.1026,0.2190,18126,17670,0.9748,16.9430,0.4476,0.6739,1,17670,10.0000,10,17670,10,10,range_only,16.9430,,0.6739
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8481,0,1,0.0011,0.0023,0.0033,300,272,0.9067,11.5068,0.9449,6.9464,1,272,10.0000,10,272,10,10,sigma_only,,0.9449,6.9464
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8481,0,1,0.0011,0.0019,0.0030,300,272,0.9067,11.5068,0.9449,6.9464,1,272,10.0000,10,272,10,10,range_only,11.5068,,6.9464
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7243,0,1,0.0068,0.0966,0.1034,1160,1064,0.9172,14.0127,0.9829,5.0656,1,1064,10.0000,10,1064,10,10,sigma_only,,0.9829,5.0656
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7243,0,1,0.0068,0.1563,0.1631,1160,1064,0.9172,14.0127,0.9829,5.0656,1,1064,10.0000,10,1064,10,10,range_only,14.0127,,5.0656
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5705,0,1,0.0204,0.2499,0.2703,4560,4183,0.9173,17.1838,0.6064,2.0543,1,4183,10.0000,10,4183,10,10,sigma_only,,0.6064,2.0543
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5705,0,1,0.0204,0.0238,0.0442,4560,4183,0.9173,17.1838,0.6064,2.0543,1,4183,10.0000,10,4183,10,10,range_only,17.1838,,2.0543
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3527,0,1,0.1389,0.2061,0.3450,18126,16698,0.9212,19.7309,0.4388,0.0039,1,16698,10.0000,10,16698,10,10,sigma_only,,0.4388,0.0039
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3527,0,1,0.1389,0.0958,0.2347,18126,16698,0.9212,19.7309,0.4388,0.0039,1,16698,10.0000,10,16698,10,10,range_only,19.7309,,0.0039
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8664,0,1,0.0016,0.0025,0.0041,300,279,0.9300,13.9916,0.8337,5.6464,1,279,10.0000,10,279,10,10,sigma_only,,0.8337,5.6464
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8664,0,1,0.0016,0.0020,0.0036,300,279,0.9300,13.9916,0.8337,5.6464,1,279,10.0000,10,279,10,10,range_only,13.9916,,5.6464
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7410,0,1,0.0097,0.0576,0.0673,1160,1080,0.9310,16.4621,0.6283,2.9931,1,1080,10.0000,10,1080,10,10,sigma_only,,0.6283,2.9931
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7410,0,1,0.0097,0.1901,0.1998,1160,1080,0.9310,16.4621,0.6283,2.9931,1,1080,10.0000,10,1080,10,10,range_only,16.4621,,2.9931
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5675,0,1,0.0203,0.2408,0.2610,4560,4231,0.9279,18.2422,0.5391,1.3329,1,4231,10.0000,10,4231,10,10,sigma_only,,0.5391,1.3329
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5675,0,1,0.0203,0.0302,0.0504,4560,4231,0.9279,18.2422,0.5391,1.3329,1,4231,10.0000,10,4231,10,10,range_only,18.2422,,1.3329
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3786,0,1,0.0998,0.2315,0.3313,18126,16863,0.9303,42.6365,1.4771,0.0000,1,16863,10.0000,10,16863,10,10,sigma_only,,1.4771,0.0000
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3786,0,1,0.0998,0.1209,0.2207,18126,16863,0.9303,42.6365,1.4771,0.0000,1,16863,10.0000,10,16863,10,10,range_only,42.6365,,0.0000
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.9251,0,1,0.0011,0.0024,0.0035,300,284,0.9467,11.8015,0.8557,8.7991,1,284,10.0000,10,284,10,10,sigma_only,,0.8557,8.7991
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.9251,0,1,0.0011,0.0020,0.0031,300,284,0.9467,11.8015,0.8557,8.7991,1,284,10.0000,10,284,10,10,range_only,11.8015,,8.7991
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7929,0,1,0.0171,0.1724,0.1895,1160,1093,0.9422,15.4226,0.6495,4.7211,1,1093,10.0000,10,1093,10,10,sigma_only,,0.6495,4.7211
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7929,0,1,0.0171,0.0744,0.0914,1160,1093,0.9422,15.4226,0.6495,4.7211,1,1093,10.0000,10,1093,10,10,range_only,15.4226,,4.7211
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6472,0,1,0.0476,0.1922,0.2398,4560,4289,0.9406,18.7346,0.4199,1.5231,1,4289,10.0000,10,4289,10,10,sigma_only,,0.4199,1.5231
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6472,0,1,0.0476,0.0268,0.0743,4560,4289,0.9406,18.7346,0.4199,1.5231,1,4289,10.0000,10,4289,10,10,range_only,18.7346,,1.5231
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4187,0,1,0.0756,0.2518,0.3275,18126,17088,0.9427,21.9408,0.4187,0.0001,1,17088,10.0000,10,17088,10,10,sigma_only,,0.4187,0.0001
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4187,0,1,0.0756,0.0983,0.1739,18126,17088,0.9427,21.9408,0.4187,0.0001,1,17088,10.0000,10,17088,10,10,range_only,21.9408,,0.0001
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8719,0,1,0.0011,0.0024,0.0035,300,293,0.9767,10.9736,0.4178,5.9347,1,293,10.0000,10,293,10,10,sigma_only,,0.4178,5.9347
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8719,0,1,0.0011,0.0021,0.0032,300,293,0.9767,10.9736,0.4178,5.9347,1,293,10.0000,10,293,10,10,range_only,10.9736,,5.9347
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7706,0,1,0.0100,0.0645,0.0745,1160,1134,0.9776,15.4604,0.4542,2.9372,1,1134,10.0000,10,1134,10,10,sigma_only,,0.4542,2.9372
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7706,0,1,0.0100,0.1801,0.1900,1160,1134,0.9776,15.4604,0.4542,2.9372,1,1134,10.0000,10,1134,10,10,range_only,15.4604,,2.9372
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6125,0,1,0.0250,0.2649,0.2899,4560,4468,0.9798,17.4464,0.3445,0.7634,1,4468,10.0000,10,4468,10,10,sigma_only,,0.3445,0.7634
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6125,0,1,0.0250,0.0384,0.0634,4560,4468,0.9798,17.4464,0.3445,0.7634,1,4468,10.0000,10,4468,10,10,range_only,17.4464,,0.7634
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4184,0,1,0.0898,0.2580,0.3477,18126,17760,0.9798,18.7464,0.3181,0.0001,1,17760,10.0000,10,17760,10,10,sigma_only,,0.3181,0.0001
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4184,0,1,0.0898,0.1059,0.1957,18126,17760,0.9798,18.7464,0.3181,0.0001,1,17760,10.0000,10,17760,10,10,range_only,18.7464,,0.0001
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8232,0,1,0.0011,0.0029,0.0040,300,298,0.9933,6.7762,0.5520,8.3456,1,298,10.0000,10,298,10,10,sigma_only,,0.5520,8.3456
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8232,0,1,0.0011,0.0025,0.0036,300,298,0.9933,6.7762,0.5520,8.3456,1,298,10.0000,10,298,10,10,range_only,6.7762,,8.3456
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7798,0,1,0.0120,0.0490,0.0609,1160,1156,0.9966,14.0447,0.3731,3.2323,1,1156,10.0000,10,1156,10,10,sigma_only,,0.3731,3.2323
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7798,0,1,0.0120,0.1239,0.1359,1160,1156,0.9966,14.0447,0.3731,3.2323,1,1156,10.0000,10,1156,10,10,range_only,14.0447,,3.2323
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5960,0,1,0.0282,0.2444,0.2726,4560,4549,0.9976,13.3604,0.4321,2.8088,1,4549,10.0000,10,4549,10,10,sigma_only,,0.4321,2.8088
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5960,0,1,0.0282,0.0331,0.0613,4560,4549,0.9976,13.3604,0.4321,2.8088,1,4549,10.0000,10,4549,10,10,range_only,13.3604,,2.8088
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3755,0,1,0.1108,0.2387,0.3495,18126,18104,0.9988,16.0115,0.2798,0.0001,1,18104,10.0000,10,18104,10,10,sigma_only,,0.2798,0.0001
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3755,0,1,0.1108,0.1137,0.2245,18126,18104,0.9988,16.0115,0.2798,0.0001,1,18104,10.0000,10,18104,10,10,range_only,16.0115,,0.0001
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7447,0,1,0.0012,0.0024,0.0035,300,297,0.9900,11.9304,0.4294,2.0102,1,297,10.0000,10,297,10,10,sigma_only,,0.4294,2.0102
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7447,0,1,0.0012,0.0024,0.0036,300,297,0.9900,11.9304,0.4294,2.0102,1,297,10.0000,10,297,10,10,range_only,11.9304,,2.0102
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6206,0,1,0.0110,0.1622,0.1732,1160,1154,0.9948,12.0901,0.4711,1.9750,1,1154,10.0000,10,1154,10,10,sigma_only,,0.4711,1.9750
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6206,0,1,0.0110,0.0850,0.0960,1160,1154,0.9948,12.0901,0.4711,1.9750,1,1154,10.0000,10,1154,10,10,range_only,12.0901,,1.9750
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5151,0,1,0.0205,0.2478,0.2683,4560,4548,0.9974,12.6616,0.3796,1.5827,1,4548,10.0000,10,4548,10,10,sigma_only,,0.3796,1.5827
