date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,1.0000,nugget,4.9015,1.5111,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,1.0000,sigmasq,11.5114,1.3751,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,1.0000,range,0.1929,1.3751,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,1.0000,nugget,3.1726,1.3751,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,1.0000,sigmasq,8.5022,1.8877,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,1.0000,range,0.9504,1.8877,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,1.0000,nugget,10.2656,1.8877,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,1.0000,sigmasq,9.9194,1.7576,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,1.0000,range,0.6760,1.7576,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,1.0000,nugget,8.1898,1.7576,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,1.0000,sigmasq,12.0992,1.6112,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,1.0000,range,0.3529,1.6112,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,1.0000,nugget,5.3170,1.6112,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,1.0000,sigmasq,13.2315,1.3792,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,1.0000,range,0.1758,1.3792,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,1.0000,nugget,2.7523,1.3792,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,1.0000,sigmasq,9.5143,1.8638,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,1.0000,range,0.9582,1.8638,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,1.0000,nugget,10.4735,1.8638,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,1.0000,sigmasq,11.6227,1.7663,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,1.0000,range,0.5064,1.7663,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,1.0000,nugget,7.2714,1.7663,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,1.0000,sigmasq,13.1570,1.6019,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,1.0000,range,0.3359,1.6019,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,1.0000,nugget,4.9742,1.6019,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,sigmasq,14.7642,1.4148,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,range,0.1721,1.4148,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,nugget,2.7354,1.4148,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,sigmasq,7.9219,1.9240,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,range,0.9509,1.9240,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,nugget,12.8377,1.9240,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,sigmasq,10.6831,1.8305,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,range,0.5555,1.8305,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,nugget,8.9795,1.8305,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,sigmasq,13.4095,1.7149,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,range,0.2827,1.7149,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,nugget,5.5808,1.7149,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,sigmasq,15.1570,1.4721,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,range,0.1567,1.4721,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,nugget,2.7740,1.4721,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,sigmasq,6.2244,1.8717,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,range,0.5243,1.8717,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,nugget,10.6961,1.8717,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,sigmasq,10.4342,1.7955,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,range,0.4225,1.7955,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,nugget,7.6482,1.7955,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,sigmasq,12.3619,1.6616,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,range,0.2565,1.6616,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,nugget,4.9562,1.6616,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,sigmasq,13.2599,1.4745,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,range,0.1438,1.4745,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,nugget,2.8246,1.4745,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,sigmasq,4.4579,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,range,0.5790,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,nugget,10.6479,1.8232,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,sigmasq,9.2928,1.8107,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,range,0.3708,1.8107,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,1.0000,nugget,7.8191,1.8107,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,sigmasq,9.6783,1.6569,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,range,0.3158,1.6569,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,1.0000,nugget,5.8719,1.6569,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,sigmasq,11.4115,1.4149,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,range,0.1343,1.4149,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,1.0000,nugget,2.5380,1.4149,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,sigmasq,6.8072,1.7447,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,range,0.5338,1.7447,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,1.0000,nugget,7.1478,1.7447,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,sigmasq,8.2311,1.6362,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,range,0.4288,1.6362,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,1.0000,nugget,5.5579,1.6362,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,sigmasq,8.8873,1.5418,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,range,0.2749,1.5418,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,1.0000,nugget,4.5669,1.5418,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,sigmasq,10.2433,1.4360,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,range,0.1412,1.4360,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,1.0000,nugget,3.0412,1.4360,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,sigmasq,14.2940,1.7476,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,range,0.3053,1.7476,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,1.0000,nugget,0.0000,1.7476,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,sigmasq,13.5982,1.6742,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,range,0.1927,1.6742,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,1.0000,nugget,0.0000,1.6742,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,sigmasq,16.9616,3.3540,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,range,0.0892,3.3540,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,1.0000,nugget,0.0000,3.3540,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,sigmasq,12.9072,5.1077,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,range,0.0625,5.1077,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,1.0000,nugget,0.0000,5.1077,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,sigmasq,15.6062,1.7926,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,range,0.3108,1.7926,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,1.0000,nugget,0.0000,1.7926,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,sigmasq,15.2336,1.7427,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,range,0.1966,1.7427,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,1.0000,nugget,0.0000,1.7427,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,sigmasq,14.0382,2.2698,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,range,0.1130,2.2698,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,1.0000,nugget,0.0000,2.2698,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,sigmasq,12.9011,4.3179,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,range,0.0700,4.3179,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,1.0000,nugget,0.0000,4.3179,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,sigmasq,18.0422,1.8844,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,range,0.2752,1.8844,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,1.0000,nugget,0.0000,1.8844,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,sigmasq,17.2969,1.7687,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,range,0.1884,1.7687,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,1.0000,nugget,0.0000,1.7687,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,sigmasq,15.6516,2.3856,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,range,0.1160,2.3856,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,1.0000,nugget,0.0000,2.3856,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,sigmasq,13.8843,4.1047,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,range,0.0757,4.1047,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,1.0000,nugget,0.0000,4.1047,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,sigmasq,19.2004,1.9284,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,range,0.3049,1.9284,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,1.0000,nugget,0.0000,1.9284,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,sigmasq,18.1412,1.8867,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,range,0.1967,1.8867,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,1.0000,nugget,0.0000,1.8867,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,sigmasq,16.3050,1.6172,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,range,0.1223,1.6172,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,1.0000,nugget,0.0000,1.6172,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,sigmasq,15.0812,4.2404,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,range,0.0782,4.2404,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,1.0000,nugget,0.0000,4.2404,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,sigmasq,20.2308,1.9990,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,range,0.2663,1.9990,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,1.0000,nugget,0.0000,1.9990,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,sigmasq,18.7029,1.8226,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,range,0.1808,1.8226,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,1.0000,nugget,0.0000,1.8226,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,sigmasq,17.4783,2.6815,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,range,0.1128,2.6815,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,1.0000,nugget,0.0000,2.6815,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,sigmasq,15.5250,4.5312,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,range,0.0761,4.5312,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,1.0000,nugget,0.0000,4.5312,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,sigmasq,16.9377,1.8791,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,range,0.2328,1.8791,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,1.0000,nugget,0.0000,1.8791,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,sigmasq,17.3066,1.9408,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,range,0.1750,1.9408,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,1.0000,nugget,0.0000,1.9408,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,sigmasq,15.9410,2.5156,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,range,0.1115,2.5156,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,1.0000,nugget,0.0000,2.5156,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,sigmasq,14.3698,4.6185,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,range,0.0715,4.6185,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,1.0000,nugget,0.0000,4.6185,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,sigmasq,14.9821,1.8474,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,range,0.2051,1.8474,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,1.0000,nugget,0.0000,1.8474,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,sigmasq,16.4273,1.9833,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,range,0.1566,1.9833,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,1.0000,nugget,0.0000,1.9833,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,sigmasq,14.1313,1.6429,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,range,0.0982,1.6429,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,1.0000,nugget,0.0000,1.6429,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,sigmasq,12.6380,4.2415,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,range,0.0695,4.2415,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,1.0000,nugget,0.0000,4.2415,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,sigmasq,13.7997,1.7536,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,range,0.2678,1.7536,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,1.0000,nugget,0.0000,1.7536,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,sigmasq,13.1186,1.6995,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,range,0.1782,1.6995,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,1.0000,nugget,0.0000,1.6995,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,sigmasq,12.4870,1.5571,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,range,0.1039,1.5571,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,1.0000,nugget,0.0000,1.5571,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,sigmasq,12.1323,4.5674,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,range,0.0643,4.5674,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,1.0000,nugget,0.0000,4.5674,18126,18102
