year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,45,52.13402835336643,52.13691557001522,378,79.63329605624102,3.042465814576554,2.685083000798388
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,46,53.27983117431954,53.23891056784509,360,79.63329605624102,3.236998117204693,2.613818327780596
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,47,54.42563399527265,54.389296288586614,386,79.63329605624102,2.7060185407115775,2.5820193043293913
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.0427687752703427,2.526266940287448
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,49,56.717239637178864,56.703802024095104,358,79.63329605624102,2.8780186714776548,2.4869048177937123
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,50,57.86304245813197,57.8464178745161,346,79.63329605624102,2.951901895204418,2.4466213809105457
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,51,59.00884527908508,59.01680172468367,366,79.63329605624102,2.6123402806197267,2.408968138280231
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,52,60.15464810003819,60.18481906490257,334,79.63329605624102,2.4362311854712053,2.3763675660332897
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,53,61.300450920991295,61.316496119891646,342,79.63329605624102,2.4805391178248133,2.3449145275778616
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,54,62.4462537419444,62.47812958804519,342,79.63329605624102,2.2416044173767555,2.3185656859471133
