date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,9.993816113224543,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,9.99372810188558,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,9.993652138074221,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,9.993585955127951,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,9.993527417219694,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,9.99347656012646,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,9.993430281547653,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,9.99338763843759,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,9.993349196651083,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,9.99331544395936,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,9.993285000436956,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,9.9932575465589,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,9.9932326145626,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,9.993209526583362,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,9.993189183467056,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,9.99317007159172,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,9.993152666116888,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,9.993137387696672,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,9.99312273325809,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,9.993109079759419,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,9.993096690469525,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,9.993085323906756,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,9.993074577670424,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,9.993064657872202,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,9.993055757916519,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,9.993047276018016,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,9.993039553933029,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,9.993032366117895,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,9.99302564569862,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,9.993019528558893,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,9.993013649858907,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,9.993008063191365,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,9.993002861892823,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,9.992998016760803,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,9.992993520242893,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,9.992989239238293,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,9.992985216160838,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,9.992981565669904,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,9.992977927595014,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,9.992974460860713,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,sigma_only,sigma_only,0.5,298,9.6003,0.2582,2.6602,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,9.992971451963703,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,17.34391088865639,21.123037534940938,10.590023196803173,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,14.135093974653458,21.82902838861088,10.46917460664614,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,16.660119059037836,18.187023216215803,10.314119936240205,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,22.249944998057362,14.346579083151306,10.195553128145386,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,4,5.156112694288987,5.243474246005946,50,10.885126799054529,7.1628847263300415,11.815397912478957,10.123687166575053,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,5,6.301915515242095,6.334396296799058,51,10.885126799054529,7.7732294197094305,10.520738619649222,10.0816732931921,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,6,7.447718336195205,7.484202811445298,46,10.885126799054529,10.210734100583881,9.318915934129341,10.053518698235903,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,7,8.593521157148313,8.64988424118374,48,10.885126799054529,8.253268110899034,8.699296873093312,10.035546871813986,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,8,9.739323978101421,9.828990003837582,14,10.885126799054529,5.987044456335417,8.407065281815628,10.023621962149356,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,9,10.885126799054529,10.932120873774602,2,10.885126799054529,4.721385695973421,8.335990679029985,10.016122664745863,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,10.010704792771325,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,10.006897397633068,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,10.00407736539959,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,10.001884632276637,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,10.000202714024024,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,9.998897237250823,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,9.997910413044668,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,9.997137617644112,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,9.996499615772196,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,9.995987721366783,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,9.99557199774747,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,9.995231902806259,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,9.99494418857557,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,9.994700632392888,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,9.994491020510077,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,9.994308653104197,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,9.994158967234753,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,9.994028144011518,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,9.99391387575757,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,9.993816113224543,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,9.99372810188558,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,9.993652138074221,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,9.993585955127951,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,9.993527417219694,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,9.99347656012646,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,9.993430281547653,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,9.99338763843759,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,9.993349196651083,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,9.99331544395936,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,9.993285000436956,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,9.9932575465589,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,9.9932326145626,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,9.993209526583362,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,9.993189183467056,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,9.99317007159172,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,9.993152666116888,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,9.993137387696672,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,9.99312273325809,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,9.993109079759419,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,9.993096690469525,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,9.993085323906756,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,9.993074577670424,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,9.993064657872202,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,9.993055757916519,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,9.993047276018016,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,9.993039553933029,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,9.993032366117895,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,9.99302564569862,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,9.993019528558893,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,9.993013649858907,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,9.993008063191365,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,9.993002861892823,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,9.992998016760803,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,9.992993520242893,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,9.992989239238293,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,9.992985216160838,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,9.992981565669904,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,9.992977927595014,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,9.992974460860713,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,8,x8,nugget_free,range_only,range_only,0.5,298,9.6003,0.2582,2.6602,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,9.992971451963703,3.7564469700394176
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,34.35460495050939,106.41650966196485,12.62719472368234,2.331795069946577
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,67.21612566372534,90.1354490462129,12.196953756395875,2.331795069946577
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,55.96096960927434,53.25334530847297,11.848669195045428,2.331795069946577
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,58.37229558387712,29.72097793494649,11.687297266607764,2.331795069946577
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,4,5.156112694288987,5.243474246005946,46,21.197352187632504,20.97337291846471,18.8207535936403,11.617012613272573,2.331795069946577
20240703,0.3,0.5,6,y24m07day03_hm06:48,4,x4,nugget_free,sigma_only,sigma_only,0.5,1149,7.0298,0.4198,4.9449,5,6.301915515242095,6.334396296799058,58,21.197352187632504,12.751379612426444,13.811704819106634,11.583996833880656,2.331795069946577
