date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,23,26.926366292398047,26.888973344881837,178,42.96760578574156,3.8229058960470326,3.9940199321175505,2.8524847916856935,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,24,28.072169113351155,28.044035971152297,182,42.96760578574156,3.4147570227454738,3.8550082789406175,2.5726521941285583,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,25,29.217971934304263,29.226126552847166,182,42.96760578574156,2.979334567163565,3.7418064473222667,2.325662394354576,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,26,30.36377475525737,30.35905022076347,172,42.96760578574156,3.963261614184981,3.6404929517982945,2.1200990767184793,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,27,31.509577576210482,31.508974851516133,170,42.96760578574156,3.8695374149189226,3.5758434884696806,1.937996942987875,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,28,32.65538039716359,32.66670839705195,168,42.96760578574156,3.2639701749416625,3.523232920841261,1.7768697838176652,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,29,33.8011832181167,33.80557707630151,160,42.96760578574156,3.2303083351238753,3.469826784372226,1.6372422789255674,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,30,34.946986039069806,34.978238907489704,170,42.96760578574156,2.523428469121901,3.4426679857667026,1.5099766497794171,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,31,36.092788860022914,36.13158704314454,130,42.96760578574156,2.551455162955671,3.384805768863822,1.398793823426789,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,32,37.23859168097602,37.27131507371626,94,42.96760578574156,2.797226256487256,3.3591714437607583,1.3007832562280512,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,33,38.38439450192913,38.408323214044735,82,42.96760578574156,3.1821341476796574,3.3260204263471786,1.2131126809370159,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,34,39.53019732288224,39.516826790211844,52,42.96760578574156,2.9081277739559583,3.304639884926258,1.1361160097058078,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,35,40.676000143835346,40.64537353336212,34,42.96760578574156,2.279653066835375,3.28744437728593,1.0653057162713135,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,36,41.82180296478845,41.8074915501277,26,42.96760578574156,3.904485815460671,3.2761640290827736,0.9993686388607566,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,37,42.96760578574156,42.97758132048538,6,42.96760578574156,1.7653556213870745,3.2705037132431127,0.9393009605224887,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,38,44.11340860669467,44.12023387815045,0,42.96760578574156,,,0.8860235422037492,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,39,45.25921142764778,45.263273002223634,0,42.96760578574156,,,0.8374925242326002,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,40,46.40501424860089,46.401623114899365,0,42.96760578574156,,,0.7933099782658244,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,41,47.550817069554,47.54209628556936,0,42.96760578574156,,,0.7528065001584294,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,42,48.69661989050711,48.704018109813944,0,42.96760578574156,,,0.7149533309605874,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,43,49.842422711460216,49.82798037973217,0,42.96760578574156,,,0.681299358618576,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,44,50.988225532413324,50.984981939444005,0,42.96760578574156,,,0.6494025453602792,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,45,52.13402835336643,52.13691557001522,0,42.96760578574156,,,0.6201025630567362,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,46,53.27983117431954,53.23891056784509,0,42.96760578574156,,,0.5941682529597396,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,47,54.42563399527265,54.389296288586614,0,42.96760578574156,,,0.5690883692674362,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,48,55.571436816225756,55.55451364670018,0,42.96760578574156,,,0.5455313850998422,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,49,56.717239637178864,56.703802024095104,0,42.96760578574156,,,0.523981716852527,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,50,57.86304245813197,57.8464178745161,0,42.96760578574156,,,0.5040559108373931,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,51,59.00884527908508,59.01680172468367,0,42.96760578574156,,,0.48507008328042217,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,52,60.15464810003819,60.18481906490257,0,42.96760578574156,,,0.4674106594983792,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,53,61.300450920991295,61.316496119891646,0,42.96760578574156,,,0.4514475017340662,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,54,62.4462537419444,62.47812958804519,0,42.96760578574156,,,0.43612356832533394,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,55,63.59205656289751,63.61583170564809,0,42.96760578574156,,,0.4220724403452429,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,56,64.73785938385063,64.75341049599007,0,42.96760578574156,,,0.4089015986257636,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,57,65.88366220480373,65.89391875623019,0,42.96760578574156,,,0.3965027973157884,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,58,67.02946502575685,67.00481738400732,0,42.96760578574156,,,0.3851418569839405,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,59,68.17526784670994,68.14676835534127,0,42.96760578574156,,,0.3741514736036375,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,60,69.32107066766307,69.30713817867169,0,42.96760578574156,,,0.3636382398176475,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,61,70.46687348861616,70.46202857561308,0,42.96760578574156,,,0.35378587509429954,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,62,71.61267630956928,71.61042320910808,0,42.96760578574156,,,0.34454912567430823,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,63,72.75847913052237,72.74635450000629,0,42.96760578574156,,,0.33592310569789047,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,64,73.9042819514755,73.89765808278074,0,42.96760578574156,,,0.3276598658436773,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,65,75.05008477242859,75.04866362252366,0,42.96760578574156,,,0.31984706818254316,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,66,76.19588759338171,76.15757673486348,0,42.96760578574156,,,0.3127158819504054,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,67,77.3416904143348,77.33210735566547,0,42.96760578574156,,,0.3055662335933694,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,68,78.48749323528793,78.51969887722144,0,42.96760578574156,,,0.2987133982183745,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,sigma_only,sigma_only,0.3,4400,11.1188,0.2962,0.0001,69,79.63329605624102,79.6125829588032,0,42.96760578574156,,,0.29273115542160044,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,0,0.5729014104765542,0.627252201974578,2,42.96760578574156,28.61629809983898,338.6899443400184,1096.4425060360752,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,1,1.7187042314296626,1.695268273838533,18,42.96760578574156,361.8862781163342,307.1583430082153,752.3491388422215,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,2,2.8645070523827707,2.888368177098319,26,42.96760578574156,253.21021048847712,196.14954178864585,423.06491179025295,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,3,4.0103098733358795,4.101153866844383,42,42.96760578574156,191.9788196818509,113.52861577160519,238.27085188011685,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,4,5.156112694288987,5.243474246005946,42,42.96760578574156,68.76835627458283,70.70934959259597,145.71662002025099,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,5,6.301915515242095,6.334396296799058,62,42.96760578574156,45.39388030896134,47.63513032830373,97.26462653906012,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,6,7.447718336195205,7.484202811445298,72,42.96760578574156,36.8505676793804,32.839150330663024,66.47489552287331,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,7,8.593521157148313,8.64988424118374,78,42.96760578574156,30.124884046467695,24.185731888919506,47.355396367819345,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,8,9.739323978101421,9.828990003837582,90,42.96760578574156,23.777419787765943,18.637502836650842,34.774368812426296,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,9,10.885126799054529,10.932120873774602,94,42.96760578574156,22.925938245807966,14.948019608734985,26.842256405298965,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,10,12.030929620007637,12.063865932841784,118,42.96760578574156,13.251459398838147,12.247006707163353,21.060938965205125,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,11,13.176732440960746,13.166390002837563,108,42.96760578574156,10.280056578878806,10.31976850500023,16.947071038433815,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,12,14.322535261913854,14.273893849907077,132,42.96760578574156,8.882921429750699,8.931146396365696,13.854898178258114,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,13,15.468338082866964,15.425211497575258,150,42.96760578574156,9.263362217739306,7.774950233670689,11.411101630405511,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,14,16.614140903820072,16.59460817503016,146,42.96760578574156,8.84919917922959,6.9158512324970145,9.503494970555737,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,15,17.75994372477318,17.777808040803787,170,42.96760578574156,7.116409671297256,6.2630665367111975,7.996122303010368,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,16,18.905746545726288,18.924882639210317,174,42.96760578574156,6.62150614387474,5.734105457356146,6.8361752669456495,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,17,20.051549366679396,20.055622399506323,186,42.96760578574156,4.655697210304874,5.342404104613424,5.911988836463017,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,18,21.197352187632504,21.21689630794462,196,42.96760578574156,4.521828082267867,5.00529210288838,5.135949031423254,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,19,22.34315500858561,22.365098345328214,206,42.96760578574156,4.311307776943258,4.764589445815351,4.502792245272439,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,20,23.48895782953872,23.50197308177751,222,42.96760578574156,4.125944343660114,4.561253684794153,3.980153382389734,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,21,24.63476065049183,24.62149265069659,221,42.96760578574156,4.101163465914001,4.383335226524619,3.54589925228823,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,22,25.78056347144494,25.753220292042254,198,42.96760578574156,4.270211774690742,4.17974685877154,3.1729104486445,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,23,26.926366292398047,26.888973344881837,178,42.96760578574156,3.8229058960470326,3.9940199321175505,2.8524847916856935,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,24,28.072169113351155,28.044035971152297,182,42.96760578574156,3.4147570227454738,3.8550082789406175,2.5726521941285583,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,25,29.217971934304263,29.226126552847166,182,42.96760578574156,2.979334567163565,3.7418064473222667,2.325662394354576,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,26,30.36377475525737,30.35905022076347,172,42.96760578574156,3.963261614184981,3.6404929517982945,2.1200990767184793,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,27,31.509577576210482,31.508974851516133,170,42.96760578574156,3.8695374149189226,3.5758434884696806,1.937996942987875,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,28,32.65538039716359,32.66670839705195,168,42.96760578574156,3.2639701749416625,3.523232920841261,1.7768697838176652,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,29,33.8011832181167,33.80557707630151,160,42.96760578574156,3.2303083351238753,3.469826784372226,1.6372422789255674,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,30,34.946986039069806,34.978238907489704,170,42.96760578574156,2.523428469121901,3.4426679857667026,1.5099766497794171,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,31,36.092788860022914,36.13158704314454,130,42.96760578574156,2.551455162955671,3.384805768863822,1.398793823426789,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,32,37.23859168097602,37.27131507371626,94,42.96760578574156,2.797226256487256,3.3591714437607583,1.3007832562280512,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,33,38.38439450192913,38.408323214044735,82,42.96760578574156,3.1821341476796574,3.3260204263471786,1.2131126809370159,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,34,39.53019732288224,39.516826790211844,52,42.96760578574156,2.9081277739559583,3.304639884926258,1.1361160097058078,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,35,40.676000143835346,40.64537353336212,34,42.96760578574156,2.279653066835375,3.28744437728593,1.0653057162713135,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,36,41.82180296478845,41.8074915501277,26,42.96760578574156,3.904485815460671,3.2761640290827736,0.9993686388607566,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,37,42.96760578574156,42.97758132048538,6,42.96760578574156,1.7653556213870745,3.2705037132431127,0.9393009605224887,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,38,44.11340860669467,44.12023387815045,0,42.96760578574156,,,0.8860235422037492,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,39,45.25921142764778,45.263273002223634,0,42.96760578574156,,,0.8374925242326002,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,40,46.40501424860089,46.401623114899365,0,42.96760578574156,,,0.7933099782658244,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,41,47.550817069554,47.54209628556936,0,42.96760578574156,,,0.7528065001584294,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,42,48.69661989050711,48.704018109813944,0,42.96760578574156,,,0.7149533309605874,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,43,49.842422711460216,49.82798037973217,0,42.96760578574156,,,0.681299358618576,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,44,50.988225532413324,50.984981939444005,0,42.96760578574156,,,0.6494025453602792,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,45,52.13402835336643,52.13691557001522,0,42.96760578574156,,,0.6201025630567362,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,46,53.27983117431954,53.23891056784509,0,42.96760578574156,,,0.5941682529597396,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,47,54.42563399527265,54.389296288586614,0,42.96760578574156,,,0.5690883692674362,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,48,55.571436816225756,55.55451364670018,0,42.96760578574156,,,0.5455313850998422,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,49,56.717239637178864,56.703802024095104,0,42.96760578574156,,,0.523981716852527,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,50,57.86304245813197,57.8464178745161,0,42.96760578574156,,,0.5040559108373931,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,51,59.00884527908508,59.01680172468367,0,42.96760578574156,,,0.48507008328042217,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,52,60.15464810003819,60.18481906490257,0,42.96760578574156,,,0.4674106594983792,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,53,61.300450920991295,61.316496119891646,0,42.96760578574156,,,0.4514475017340662,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,54,62.4462537419444,62.47812958804519,0,42.96760578574156,,,0.43612356832533394,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,55,63.59205656289751,63.61583170564809,0,42.96760578574156,,,0.4220724403452429,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,56,64.73785938385063,64.75341049599007,0,42.96760578574156,,,0.4089015986257636,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,57,65.88366220480373,65.89391875623019,0,42.96760578574156,,,0.3965027973157884,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,58,67.02946502575685,67.00481738400732,0,42.96760578574156,,,0.3851418569839405,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,59,68.17526784670994,68.14676835534127,0,42.96760578574156,,,0.3741514736036375,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,60,69.32107066766307,69.30713817867169,0,42.96760578574156,,,0.3636382398176475,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,61,70.46687348861616,70.46202857561308,0,42.96760578574156,,,0.35378587509429954,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,62,71.61267630956928,71.61042320910808,0,42.96760578574156,,,0.34454912567430823,1291.0213455083413
20240703,0.5,0.3,5,y24m07day03_hm05:48,2,x2,nugget_free,range_only,range_only,0.3,4400,11.1188,0.2962,0.0001,63,72.75847913052237,72.74635450000629,0,42.96760578574156,,,0.33592310569789047,1291.0213455083413
