date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4084,0,1,0.3382,0.1533,0.4915,18126,16863,0.9303,14.9053,0.1727,2.7876,1160,4,4,2,16,1147,16863,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.1727,2.7876
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4084,0,1,0.3382,0.0942,0.4325,18126,16863,0.9303,14.9053,0.1727,2.7876,1160,4,4,2,16,1147,16863,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,14.9053,,2.7876
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9268,0,1,0.0012,0.0076,0.0088,300,284,0.9467,8.6455,0.8290,12.1611,20,4,4,2,16,20,284,8,32,32.0000,12.5000,16,128,4x4,2,32,sigma_only,,0.8290,12.1611
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9268,0,1,0.0012,0.0060,0.0073,300,284,0.9467,8.6455,0.8290,12.1611,20,4,4,2,16,20,284,8,32,32.0000,12.5000,16,128,4x4,2,32,range_only,8.6455,,12.1611
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8044,0,1,0.0027,0.0151,0.0178,1160,1093,0.9422,11.2666,0.4569,8.1839,80,4,4,2,16,80,1093,10,32,32.0000,11.5000,16,128,4x4,2,32,sigma_only,,0.4569,8.1839
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8044,0,1,0.0027,0.0152,0.0178,1160,1093,0.9422,11.2666,0.4569,8.1839,80,4,4,2,16,80,1093,10,32,32.0000,11.5000,16,128,4x4,2,32,range_only,11.2666,,8.1839
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6618,0,1,0.0099,0.0445,0.0544,4560,4289,0.9406,13.8827,0.2700,5.3249,300,4,4,2,16,300,4289,14,32,32.0000,9.5000,16,128,4x4,2,32,sigma_only,,0.2700,5.3249
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6618,0,1,0.0099,0.0358,0.0456,4560,4289,0.9406,13.8827,0.2700,5.3249,300,4,4,2,16,300,4289,14,32,32.0000,9.5000,16,128,4x4,2,32,range_only,13.8827,,5.3249
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4443,0,1,0.2344,0.2189,0.4533,18126,17088,0.9427,15.0537,0.1562,2.8250,1160,4,4,2,16,1153,17088,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.1562,2.8250
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4443,0,1,0.2344,0.1031,0.3375,18126,17088,0.9427,15.0537,0.1562,2.8250,1160,4,4,2,16,1153,17088,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,15.0537,,2.8250
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8731,0,1,0.0010,0.0029,0.0039,300,293,0.9767,4.9453,0.7477,12.1130,20,4,4,2,16,20,293,3,32,32.0000,15.0000,16,128,4x4,2,32,sigma_only,,0.7477,12.1130
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8731,0,1,0.0010,0.0042,0.0052,300,293,0.9767,4.9453,0.7477,12.1130,20,4,4,2,16,20,293,3,32,32.0000,15.0000,16,128,4x4,2,32,range_only,4.9453,,12.1130
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7795,0,1,0.0027,0.0081,0.0108,1160,1134,0.9776,10.2760,0.4254,7.7318,80,4,4,2,16,80,1134,6,32,32.0000,13.5000,16,128,4x4,2,32,sigma_only,,0.4254,7.7318
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7795,0,1,0.0027,0.0106,0.0133,1160,1134,0.9776,10.2760,0.4254,7.7318,80,4,4,2,16,80,1134,6,32,32.0000,13.5000,16,128,4x4,2,32,range_only,10.2760,,7.7318
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6279,0,1,0.0077,0.0277,0.0355,4560,4468,0.9798,12.5263,0.2582,4.9591,300,4,4,2,16,300,4468,9,32,32.0000,12.0000,16,128,4x4,2,32,sigma_only,,0.2582,4.9591
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6279,0,1,0.0077,0.0268,0.0346,4560,4468,0.9798,12.5263,0.2582,4.9591,300,4,4,2,16,300,4468,9,32,32.0000,12.0000,16,128,4x4,2,32,range_only,12.5263,,4.9591
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4433,0,1,0.3604,0.1336,0.4940,18126,17760,0.9798,13.4464,0.1477,2.9088,1160,4,4,2,16,1159,17760,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.1477,2.9088
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4433,7,8,0.3604,0.7782,1.1387,18126,17760,0.9798,13.4464,0.1477,2.9088,1160,4,4,2,16,1159,17760,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,13.4464,,2.9088
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8238,0,1,0.0012,0.0031,0.0044,300,298,0.9933,4.7253,0.5292,10.3216,20,4,4,2,16,20,298,3,32,32.0000,14.0000,16,128,4x4,2,32,sigma_only,,0.5292,10.3216
