date_str,hour_idx,time_key,resolution_stride,resolution_label,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,35,40.676000143835346,376,5.637385019859725,0.0009881922998251007,6.727398424998295,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,36,41.82180296478845,390,4.996794267682979,0.0009185613720397228,6.2533662007060915,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,37,42.96760578574156,402,5.807053790388669,0.0008551324541415842,5.821555911916342,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,38,44.11340860669467,394,5.110191174968499,0.0007988768342955122,5.438579877376557,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,39,45.25921142764778,422,5.1024192255375995,0.000747635518596497,5.0897401357701835,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,40,46.40501424860089,412,5.567722574584032,0.000700987662149929,4.772171666511993,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,41,47.550817069554,446,6.219196046020104,0.0006582260050919383,4.481059598149227,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,42,48.69661989050711,446,5.890721000684811,0.0006182640147976806,4.209007052695303,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,43,49.842422711460216,436,5.563552033213668,0.0005827364847957833,3.967143349222663,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,44,50.988225532413324,418,7.4738392449062925,0.0005490651082708058,3.7379159352448874,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,45,52.13402835336643,378,8.144607592681053,0.0005181360388835525,3.5273575523073792,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,46,53.27983117431954,360,10.271881487860322,0.0004907605942591843,3.340991474488115,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,47,54.42563399527265,386,10.938471859776705,0.00046428780224578236,3.160770459481432,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,48,55.571436816225756,358,13.035036976702978,0.0004394231537884711,2.991497336325688,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,49,56.717239637178864,358,21.121058418415593,0.00041667783020064424,2.836652116313444,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,50,57.86304245813197,346,39.79241738914264,0.0003956469635177035,2.6934785463269084,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,51,59.00884527908508,366,49.776368527108595,0.0003756086584876134,2.5570621203712287,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,52,60.15464810003819,334,84.8662370116639,0.00035697068066355375,2.4301788177175614,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,53,61.300450920991295,342,48.25089924273521,0.00034012330136109077,2.3154855206692053,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,54,62.4462537419444,342,17.136545438834098,0.00032395085529650375,2.2053870224290058,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,55,63.59205656289751,326,9.869846674266086,0.0003091219542290691,2.104435086552586,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,56,64.73785938385063,334,10.501958804501472,0.00029522229813663863,2.0098092485241126,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,57,65.88366220480373,326,9.312784298467157,0.0002821376093169184,1.920731530580997,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,58,67.02946502575685,316,10.956311030229445,0.0002701483715315168,1.839111405218033,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,59,68.17526784670994,334,11.354611848044533,0.0002585503479047377,1.7601545808289982,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,60,69.32107066766307,326,17.160039486271902,0.00024745600570918655,1.6846267101646015,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,61,70.46687348861616,326,39.24375128087751,0.0002370591978914929,1.6138475019577156,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,62,71.61267630956928,289,23.153281527082203,0.00022731214539989673,1.5474916868072177,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,63,72.75847913052237,240,5.839443995210284,0.00021820967017240195,1.4855240135923258,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,64,73.9042819514755,210,5.684610167903054,0.00020949011035574595,1.426163145279921,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,65,75.05008477242859,180,5.580154890307187,0.0002012459556300637,1.3700387315126685,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,66,76.19588759338171,150,6.381493954901779,0.000193721120827323,1.3188112914594623,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,67,77.3416904143348,154,4.578803079648549,0.00018617687942526598,1.2674517354955188,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,68,78.48749323528793,114,4.423397409706192,0.00017894589992980677,1.2182247985141672,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,0.3,2208,15.142007132587773,0.31571430753136254,0.0,69,79.63329605624102,96,4.669723802246639,0.00017263360956239343,1.1752520974686476,6807.782681760395
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,0,0.5729014104765542,2,887.3341239873165,1.7985226331085644,8310.984346281306,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,1,1.7187042314296626,18,1305.5509477270468,1.094121711242516,5055.943276814003,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,2,2.8645070523827707,26,261.5842118316145,0.5405981558682345,2498.1074623920135,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,3,4.0103098733358795,42,86.18013465672465,0.2823552710959607,1304.7654752682186,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,4,5.156112694288987,42,43.75292215472165,0.1655633098289343,765.0690911398365,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,5,6.301915515242095,60,35.33290759112642,0.10798115565272857,498.9815962293874,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,6,7.447718336195205,66,27.775348975906184,0.0725909445354897,335.443209115185,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,7,8.593521157148313,86,24.297489067451515,0.051132444550934575,236.28334635712207,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,8,9.739323978101421,86,15.589885192791735,0.03723154892190839,172.04722063628824,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,9,10.885126799054529,98,10.41016696563166,0.028565507254245445,132.00138784091038,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,10,12.030929620007637,110,9.216328660930541,0.022297957159155134,103.03899961686116,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,11,13.176732440960746,114,7.536261399310741,0.017864319122240742,82.55113049386601,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,12,14.322535261913854,130,10.153231055469702,0.014546956489862154,67.22157700307447,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,13,15.468338082866964,142,9.82527346799245,0.01193474500139938,55.15053136253856,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,14,16.614140903820072,158,9.210638061771759,0.0099017917071965,45.756241463812955,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,15,17.75994372477318,166,7.631524336029005,0.00829927796570859,38.35101543271927,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,16,18.905746545726288,170,8.127189065903076,0.007068567946764899,32.66389673098027,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,17,20.051549366679396,184,7.039105345156424,0.006089580819306756,28.139991086572184,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,18,21.197352187632504,198,5.674573187986733,0.005268636573871877,24.34640258933633,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,19,22.34315500858561,202,4.2515325471498935,0.004599617967407662,21.254863420832912,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,20,23.48895782953872,214,4.497653438628659,0.004047920946515099,18.705468033684983,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,21,24.63476065049183,218,4.268177916997775,0.0035899045645974054,16.588971465677336,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,22,25.78056347144494,238,4.534781436703929,0.0031967919227508996,14.772395486833714,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,23,26.926366292398047,242,4.472909553648129,0.002859292724205267,13.212809577621572,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,24,28.072169113351155,266,5.30305825073529,0.0025647176979496384,11.8515765372653,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,25,29.217971934304263,274,5.1039802164404815,0.0023048481438094205,10.650717700809345,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,26,30.36377475525737,266,5.129043957137986,0.002088662381692634,9.651721940752623,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,27,31.509577576210482,302,5.120196200667634,0.001897226652821986,8.76709623926062,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,28,32.65538039716359,292,4.0146056691726715,0.0017279005691580105,7.98463934667423,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,29,33.8011832181167,314,4.612861398938354,0.0015812153736404582,7.306806139943602,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,30,34.946986039069806,330,3.87175099511752,0.0014475554531070797,6.6891628104525935,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,31,36.092788860022914,326,3.512488328479792,0.0013308170236550226,6.149713797176291,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,32,37.23859168097602,342,4.8041809854650905,0.0012279334223250422,5.674288031382829,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,33,38.38439450192913,346,5.0137069007999955,0.0011359234649200706,5.24910944223545,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,34,39.53019732288224,348,4.668839591915394,0.0010551312263390516,4.87576800199607,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,35,40.676000143835346,376,4.724842903438306,0.0009808434112096147,4.532483543243906,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,36,41.82180296478845,390,5.642245636561808,0.0009116795314425169,4.212876821876762,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,37,42.96760578574156,402,5.973094620742085,0.0008486820482390346,3.9217650576315037,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,38,44.11340860669467,394,5.453915645908992,0.0007928139071209293,3.6635980277921965,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,39,45.25921142764778,422,6.224070945253975,0.0007419295944492362,3.4284613004023456,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,40,46.40501424860089,412,6.114660415618249,0.0006956101050382612,3.214418649875902,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,41,47.550817069554,446,5.592061362497588,0.0006531523637077949,3.0182211614038925,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,42,48.69661989050711,446,5.505037572531982,0.0006134769025132106,2.8348806068567662,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,43,49.842422711460216,436,5.098705962983781,0.0005782061891832658,2.6718944197657013,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,44,50.988225532413324,418,7.407991279546383,0.0005447800543168864,2.5174320413017672,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,45,52.13402835336643,378,8.819929323090639,0.0005140778307203508,2.375556873867367,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,46,53.27983117431954,360,10.810604737917341,0.0004869044584005264,2.2499885502731303,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,47,54.42563399527265,386,12.414664680872942,0.0004606282504289194,2.128566028748223,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,48,55.571436816225756,358,12.973370750576294,0.0004359492882305909,2.0145243899403362,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,49,56.717239637178864,358,13.249110314422124,0.0004133747384238838,1.9102072539676778,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,50,57.86304245813197,346,20.93592810728427,0.00039250255440617795,1.8137567609627419,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,51,59.00884527908508,366,46.18351712218262,0.00037261615544115754,1.7218615868572444,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,52,60.15464810003819,334,111.66222112352156,0.0003541200881517508,1.6363911441281835,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,53,61.300450920991295,342,64.09686195765262,0.00033740151713776125,1.559134522814888,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,54,62.4462537419444,342,23.601576156408086,0.000321353192848993,1.4849751158145603,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,55,63.59205656289751,326,10.848552613704094,0.0003066385140713954,1.416978493069925,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,56,64.73785938385063,334,10.718356858861938,0.00029284628754199725,1.3532445279387368,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,57,65.88366220480373,326,9.865948883335156,0.00027986305273198706,1.2932489186070995,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,58,67.02946502575685,316,10.433527396683466,0.00026796705307333124,1.2382774297159234,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,59,68.17526784670994,334,15.045060584831486,0.0002564594832299161,1.1851008774325311,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,60,69.32107066766307,326,27.52079590451371,0.00024545190392652314,1.134234784564504,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,61,70.46687348861616,326,72.06363576070521,0.00023513661839729907,1.0865677855606453,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,62,71.61267630956928,289,40.96945094380358,0.00022546618361649198,1.0418806459019636,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,63,72.75847913052237,240,4.454133200499578,0.00021643542721329912,1.000149464030601,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,64,73.9042819514755,210,4.575172223666445,0.00020778472204347587,0.9601745012877463,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,65,75.05008477242859,180,4.37720648338507,0.00019960580646095888,0.9223796811812196,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,66,76.19588759338171,150,5.5548170566550725,0.0001921406374013789,0.8878830882252122,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,67,77.3416904143348,154,4.907332132956511,0.0001846563329265407,0.8532980703955095,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,68,78.48749323528793,114,6.372379509017771,0.00017748290788011198,0.8201496283505811,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,0.3,4422,15.014107690501461,0.35644948639667895,0.0,69,79.63329605624102,96,6.516250967975153,0.00017122094874909679,0.7912130760065222,4621.0062599638295
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,0,0.5729014104765542,2,1733.6487942980925,1.2403858606931126,6493.580673636556,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,1,1.7187042314296626,18,2418.743237516678,0.8310438592968646,4350.6222657673525,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,2,2.8645070523827707,26,535.0885390922032,0.45476876750568496,2380.7734135233436,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,3,4.0103098733358795,42,179.1351526340431,0.25179320267665545,1318.1700360084255,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,4,5.156112694288987,42,83.51549001831148,0.15245220213431832,798.107028469,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,5,6.301915515242095,60,84.08093271175453,0.10116964723122883,529.6362098583082,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,6,7.447718336195205,66,49.457156902575285,0.06883887019070863,360.38040357504315,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,7,8.593521157148313,86,52.106885197219206,0.04887700313318256,255.87744345421333,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,8,9.739323978101421,86,30.441236052321184,0.035791287407936946,187.3720263683761,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,9,10.885126799054529,98,18.899746907517756,0.027563534051672875,144.29867163678475,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,10,12.030929620007637,110,17.270662758829978,0.02157804125451602,112.96384141863795,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,11,13.176732440960746,114,12.838069706420432,0.01732501865885549,90.6987171481238,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,12,14.322535261913854,130,16.575200304980896,0.014131817428974802,73.98189502811104,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,13,15.468338082866964,142,16.41607898029739,0.011610434361760843,60.78212802419977,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,14,16.614140903820072,158,12.939613847034925,0.009643714799085676,50.486096323617424,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,15,17.75994372477318,166,10.01970054574514,0.008090560844156488,42.355134157316456,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,16,18.905746545726288,170,8.08900319425412,0.0068959683989012035,36.10128794606786,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,17,20.051549366679396,184,9.291650117925926,0.005944555628512375,31.120518836852384,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,18,21.197352187632504,198,7.933276269200344,0.005145919859607842,26.939557122781032,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,19,22.34315500858561,202,5.4225948888787165,0.004494513100274758,23.529358347443587,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,20,23.48895782953872,214,6.1369349953704635,0.003956940291926945,20.715095052786808,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,21,24.63476065049183,218,5.058013087531742,0.0035103694103644023,18.377238634218017,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,22,25.78056347144494,238,5.525128247761616,0.003126870253432941,16.369570865081638,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,23,26.926366292398047,242,6.663041447629351,0.002797466959028036,14.645101944430886,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,24,28.072169113351155,266,6.093250602893049,0.002509834521052646,13.139308868634075,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,25,29.217971934304263,274,5.7537430188166905,0.002255992200959785,11.810411437487131,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,26,30.36377475525737,266,5.680855908000724,0.0020447490855809596,10.704526361776727,5235.129550741591
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,0.3,8840,14.731347349381648,0.30821757585068615,0.0,27,31.509577576210482,302,6.288631396870625,0.0018576338342338246,9.724953780054902,5235.129550741591
