date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,1.1830927773246345,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,1.0391707961209669,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,0.928144498055351,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,0.8177123924213608,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,0.7374205184809104,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,0.6626258478060207,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,0.6120911172971287,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,0.5669653728609697,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,0.5178096822618329,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,0.4776974618600844,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,0.4592270355947922,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,0.4294809891263674,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,0.4032540492718503,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,0.3845879031954945,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,0.3654183009922233,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,0.34679715895163127,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.3317102338003046,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.3193016167800488,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.3056938299834592,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.2968377577416989,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.2856334775521721,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.28013196588787764,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.27232685965621845,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.2647752952525029,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.25955210851635785,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.25311661645773037,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,0.24900409124325026,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,0.24333171674381907,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,0.23986597607758264,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,0.2364659034267463,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,0.23667347525051288,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,0.23471476846416212,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,0.23110503310226058,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,0.23095862482045895,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,0.23117973784796086,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,0.22749578966956024,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,0.22655653315384547,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,0.22374470419475592,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,0.2233737165039959,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,0.22153385569546052,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,0.2199796450572108,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,0.21929936488847276,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,0.21745118048809636,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,0.2168388726032164,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,0.2150294003922114,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,0.2160235878440031,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,0.21555089155157978,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,0.21495755242671508,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,0.21227633211641572,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,0.20609326798326147,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,0.20159832668056504,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,0.19964051067766062,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,0.1972386400432345,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,0.19557259904633154,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,0.1940530624124677,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta0p5,full,0.6,0.6,300,18.61420312628689,0.3309066961004418,0.1978587428265158,0.3309066961004418,0.0,0.6,0.5,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,0.19277286755078377,0.05908193054368925
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,843.58417289745,693.6486716234167,1408.3774447359608,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,251.5463148095985,155.72425766743675,356.40290071454547,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,52.83572399942754,58.93470706330215,120.35246843785798,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,23.775495546213914,30.30049216676772,59.348147681185296,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,4,5.156112694288987,5.243474246005946,46,21.197352187632504,15.04300570501162,19.625428491955894,35.79064693825955,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,5,6.301915515242095,6.334396296799058,58,21.197352187632504,18.823872052417556,14.346357121499675,23.857493680659626,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,6,7.447718336195205,7.484202811445298,76,21.197352187632504,12.825162808286308,11.245293732145068,16.574041076529095,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,7,8.593521157148313,8.64988424118374,78,21.197352187632504,9.614331512405357,9.443170258371012,12.20914875397419,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,8,9.739323978101421,9.828990003837582,94,21.197352187632504,9.24211142803448,8.265518920306407,9.24211142803448,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,9,10.885126799054529,10.932120873774602,102,21.197352187632504,6.182069241156923,7.566618275677018,7.422356961882891,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,10,12.030929620007637,12.063865932841784,107,21.197352187632504,6.688642817267192,7.08932343267949,5.99939974216855,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,11,13.176732440960746,13.166390002837563,100,21.197352187632504,6.684543941559912,6.656793894321677,4.999271682120059,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,12,14.322535261913854,14.273893849907077,86,21.197352187632504,7.470724188163675,6.440614746086751,4.246761892220315,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,13,15.468338082866964,15.425211497575258,86,21.197352187632504,6.077752465600018,6.179729956977252,3.5883419482956658,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,14,16.614140903820072,16.59460817503016,82,21.197352187632504,6.040072424962697,6.0316498725974075,3.0958254863517927,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,15,17.75994372477318,17.777808040803787,84,21.197352187632504,6.0791827660512965,6.026639489117423,2.701725058376429,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,16,18.905746545726288,18.924882639210317,40,21.197352187632504,6.960822590828374,5.703793958317961,2.391805973069495,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,17,20.051549366679396,20.055622399506323,26,21.197352187632504,3.1021462472136467,5.618283451780901,2.1242898123875773,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,18,21.197352187632504,21.21689630794462,6,21.197352187632504,3.035102985625357,5.580917330574022,1.9020675541994987,0.16423814975688564
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,1160,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.7130247847281663,0.16423814975688564
