date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,44,50.95443174086317,50.91360313231539,0,42.93912787151392,,,7.404072440518737,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,45,52.09947515077022,52.08240643679741,0,42.93912787151392,,,7.40407243927241,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,46,53.24451856067725,53.23158746446971,0,42.93912787151392,,,7.404072438033694,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,47,54.389561970584296,54.394278485211466,0,42.93912787151392,,,7.404072436767434,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,48,55.53460538049133,55.569625275644256,0,42.93912787151392,,,7.404072435475177,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,49,56.67964879039836,56.696077139832205,0,42.93912787151392,,,7.404072434225633,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,50,57.82469220030541,57.840172833251046,0,42.93912787151392,,,7.404072432946153,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,51,58.96973561021244,58.98276908078688,0,42.93912787151392,,,7.404072431658642,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,52,60.11477902011948,60.10848380557368,0,42.93912787151392,,,7.404072430381311,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,53,61.25982243002652,61.21676543726503,0,42.93912787151392,,,7.404072429115759,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,54,62.40486583993355,62.36408545944599,0,42.93912787151392,,,7.404072427797867,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,55,63.549909249840596,63.53586760374114,0,42.93912787151392,,,7.4040724264444195,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,56,64.69495265974763,64.6994159407693,0,42.93912787151392,,,7.404072425093666,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,57,65.83999606965466,65.85774657274125,0,42.93912787151392,,,7.404072423742859,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,58,66.9850394795617,67.00763479995629,0,42.93912787151392,,,7.404072422396464,0.9657828795719239
