date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202407_days_2_4_24,2024,7,4,2,26,2024_07_y24m07day04_hm02:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3636,0,1,0.1380,2.1431,2.2811,18126,16225,0.8951,21.3831,0.6892,0.4568,0.6892,0.0000,,,,,,1160,4,4,2,16,1126,16225,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,4,3,27,2024_07_y24m07day04_hm03:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4074,0,1,0.0980,1.7784,1.8765,18126,16494,0.9100,21.7781,0.6053,0.4155,0.6053,0.0000,,,,,,1160,4,4,2,16,1130,16494,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,4,4,28,2024_07_y24m07day04_hm04:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3985,0,1,0.1114,1.4321,1.5436,18126,16900,0.9324,22.0484,0.6277,0.4369,0.6277,0.0000,,,,,,1160,4,4,2,16,1142,16900,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,4,5,29,2024_07_y24m07day04_hm05:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3862,0,1,0.0716,1.4180,1.4896,18126,17769,0.9803,18.6671,0.4609,0.3441,0.4609,0.0000,,,,,,1160,4,4,2,16,1156,17769,14,32,32.0000,9.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,4,6,30,2024_07_y24m07day04_hm06:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3255,0,1,0.0679,1.4315,1.4994,18126,18108,0.9990,15.4145,0.3668,0.3116,0.3668,0.0000,,,,,,1160,4,4,2,16,1160,18108,5,32,32.0000,10.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,4,7,31,2024_07_y24m07day04_hm07:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2666,0,1,0.0836,1.7547,1.8383,18126,18104,0.9988,12.0842,0.2915,0.2547,0.2915,0.0000,,,,,,1160,4,4,2,16,1160,18104,5,32,32.0000,12.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,0,184,2024_07_y24m07day24_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1223,0,1,0.1201,1.8217,1.9418,18126,18068,0.9968,9.7494,0.4988,0.3115,0.4988,0.0000,,,,,,1160,4,4,2,16,1160,18068,7,32,32.0000,11.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,1,185,2024_07_y24m07day24_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1414,0,1,0.1702,1.8491,2.0193,18126,16828,0.9284,10.4229,0.5330,0.3146,0.5330,0.0000,,,,,,1160,4,4,2,16,1138,16828,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,2,186,2024_07_y24m07day24_hm02:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1432,0,1,0.0724,1.5917,1.6641,18126,16519,0.9113,12.6520,0.7452,0.4402,0.7452,0.0000,,,,,,1160,4,4,2,16,1132,16519,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,3,187,2024_07_y24m07day24_hm03:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1841,0,1,0.0614,1.3613,1.4227,18126,16946,0.9349,11.4887,0.5007,0.3023,0.5007,0.0000,,,,,,1160,4,4,2,16,1151,16946,16,32,32.0000,8.5000,16,128,4x4,2,32
