year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,20,23.48895782953872,10.686761724319014,10.359562172577343,24,79.63329605624102,1.0315843031096235
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,21,24.63476065049183,9.968989514003194,9.48228473670048,24,79.63329605624102,1.0513277960762937
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,22,25.78056347144494,8.830651266235593,8.668863684798099,24,79.63329605624102,1.0186630667317111
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,23,26.926366292398047,8.097731338942372,7.961716558931109,24,79.63329605624102,1.0170835998750405
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,24,28.072169113351155,7.38399589811356,7.469525550291492,24,79.63329605624102,0.9885495200997613
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,25,29.217971934304263,7.172419697862868,6.943441132893731,24,79.63329605624102,1.032977677867013
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,26,30.36377475525737,6.878483141922821,6.502390234570684,24,79.63329605624102,1.0578391781767569
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,27,31.50957757621048,6.4830030442831825,6.1132704231647805,24,79.63329605624102,1.060480331397968
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,28,32.65538039716359,6.236315479017931,5.764622369522047,24,79.63329605624102,1.0818255003119994
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,29,33.8011832181167,5.959961768935419,5.463620436850981,24,79.63329605624102,1.0908447681937639
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,30,34.946986039069806,5.478155500141507,5.190738222315225,24,79.63329605624102,1.0553711756433144
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,31,36.092788860022914,5.1707377607031155,4.956688548714541,24,79.63329605624102,1.0431839139951784
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,32,37.23859168097602,5.115193422538979,4.739266033864865,24,79.63329605624102,1.0793218582767645
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,33,38.38439450192913,5.085437090230778,4.553989409475396,24,79.63329605624102,1.116699366856148
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,34,39.53019732288224,4.759365242369998,4.374110543396617,24,79.63329605624102,1.0880761231686247
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,35,40.676000143835346,4.43813114909843,4.237042871440835,24,79.63329605624102,1.0474595805987712
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,36,41.82180296478845,4.257553033102022,4.114052120576202,24,79.63329605624102,1.0348806744105423
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,37,42.96760578574156,4.172867820041259,3.9832647636853866,24,79.63329605624102,1.0475999130372766
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,38,44.11340860669467,4.07467664695358,3.882452106536206,24,79.63329605624102,1.0495111169803637
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,39,45.25921142764778,3.956186623250091,3.781878174470645,24,79.63329605624102,1.0460904452068565
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,40,46.4050142486009,3.8852259217506826,3.6931447641393977,24,79.63329605624102,1.0520101891148166
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,41,47.550817069554,3.864348230604909,3.6228405461085753,24,79.63329605624102,1.0666625211412482
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,42,48.6966198905071,3.658620199872861,3.549064745768018,24,79.63329605624102,1.0308688237472927
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,43,49.842422711460216,3.6894287645284654,3.478723440501836,24,79.63329605624102,1.060569725541687
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,44,50.98822553241333,3.6069496119518796,3.3646396812644195,24,79.63329605624102,1.0720166061277625
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,45,52.13402835336643,3.3881255962011423,3.2928599330415813,24,79.63329605624102,1.0289309794818893
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,46,53.27983117431953,3.186238365634107,3.2095940928104802,24,79.63329605624102,0.9927231523672447
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,47,54.42563399527265,3.2378105087202953,3.170735880764098,24,79.63329605624102,1.0211542778959037
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,48,55.57143681622576,3.081801645805425,3.107480015984754,24,79.63329605624102,0.9917365936233731
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,49,56.717239637178864,3.053628419356112,3.0597715589243397,24,79.63329605624102,0.9979922881659873
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,50,57.863042458131964,2.8945246134966496,3.0144567650166327,24,79.63329605624102,0.9602143401385551
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,51,59.00884527908508,2.947919660402883,2.9701226152586835,24,79.63329605624102,0.9925245662445936
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,52,60.154648100038195,2.8728792500921227,2.9334148280528543,24,79.63329605624102,0.979363444480536
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,53,61.300450920991295,2.863248773137012,2.8961071226177797,24,79.63329605624102,0.9886543045234228
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,54,62.446253741944396,2.8282740133289006,2.864400537829962,24,79.63329605624102,0.987387753903848
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,55,63.59205656289751,2.7606764080272566,2.8351049408010094,24,79.63329605624102,0.9737475210519988
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,56,64.73785938385063,2.696294994403184,2.8079014404567233,24,79.63329605624102,0.9602527195415429
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,57,65.88366220480373,2.7176510993992706,2.7817081793743372,24,79.63329605624102,0.9769720345038226
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,58,67.02946502575685,2.5519756005867915,2.749755215884622,24,79.63329605624102,0.9280737375620531
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,59,68.17526784670994,2.6040815974828955,2.7519034031521152,24,79.63329605624102,0.9462837956085595
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,60,69.32107066766307,2.5729004164776694,2.736118946990254,24,79.63329605624102,0.9403466977588362
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,61,70.46687348861616,2.6703278877792624,2.723916364190112,24,79.63329605624102,0.9803266806883836
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,62,71.61267630956928,2.498361012280933,2.6928283484541335,24,79.63329605624102,0.9277832408869144
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,63,72.75847913052237,2.4711820684246364,2.6471285702741993,24,79.63329605624102,0.9335330728452915
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,64,73.9042819514755,2.418495605083089,2.6189953807765796,24,79.63329605624102,0.9234440132406653
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,65,75.05008477242859,2.355159724976409,2.60396620791285,24,79.63329605624102,0.9044509555537336
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,66,76.19588759338171,2.3222788903356406,2.58701392712853,24,79.63329605624102,0.8976677187483356
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,67,77.3416904143348,2.386924520621959,2.573508025040678,24,79.63329605624102,0.9274983786321126
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,68,78.48749323528793,2.2984666445023856,2.562004320781856,24,79.63329605624102,0.8971361312150146
2023,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,69,79.63329605624102,2.3601046596725324,2.5530342890549655,24,79.63329605624102,0.9244312423810617
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,0,0.5729014104765542,5570.347915890638,3431.1543562418046,24,79.63329605624102,1.6234617675410923
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,1,1.7187042314296626,1965.8672125996338,1296.8644765345225,24,79.63329605624102,1.5158617173729814
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,2,2.864507052382771,550.2325031891033,621.0729084641865,24,79.63329605624102,0.8859386646726225
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,3,4.0103098733358795,339.9365541587476,344.8033200908474,24,79.63329605624102,0.9858853855269794
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,4,5.156112694288987,210.4526053023496,221.79569433624874,24,79.63329605624102,0.9488579385283166
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,5,6.301915515242096,116.06456598640993,153.16683550146385,24,79.63329605624102,0.7577656455878183
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,6,7.447718336195205,103.66059156295834,110.48693553067125,24,79.63329605624102,0.938215826740729
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,7,8.593521157148313,70.99771966884366,82.24743953495951,24,79.63329605624102,0.8632210324148252
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,8,9.739323978101421,56.627469768562094,63.14936151488581,24,79.63329605624102,0.8967227602960586
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,9,10.885126799054527,44.06593838563976,50.82451727174075,24,79.63329605624102,0.8670212871877315
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,10,12.030929620007635,36.577848751552686,41.124899723497116,24,79.63329605624102,0.8894331414175722
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,11,13.176732440960746,28.232958380178303,33.89006330719247,24,79.63329605624102,0.8330748197270684
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,12,14.322535261913854,25.75516712895559,29.093619692917354,24,79.63329605624102,0.8852513850390886
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,13,15.468338082866964,23.696774677874767,24.62127017797906,24,79.63329605624102,0.9624513482277145
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,14,16.614140903820072,19.96307628821084,21.123449094860103,24,79.63329605624102,0.9450670768093639
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,15,17.75994372477318,17.566710360989056,18.320375125815684,24,79.63329605624102,0.9588619359783404
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,16,18.905746545726288,16.393302276550127,16.125560973234148,24,79.63329605624102,1.01660353421257
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,17,20.051549366679396,13.938592396212087,14.258058064006278,24,79.63329605624102,0.9775940267349125
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,18,21.197352187632504,13.038746293828453,12.73715836831446,24,79.63329605624102,1.0236778029127938
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,19,22.34315500858561,10.864370266736858,11.439325940444673,24,79.63329605624102,0.949738675451583
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,20,23.48895782953872,10.686761724319014,10.397632478832746,24,79.63329605624102,1.027807219198685
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,21,24.63476065049183,9.968989514003194,9.513712268700337,24,79.63329605624102,1.0478548470296605
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,22,25.78056347144494,8.830651266235593,8.694418893690427,24,79.63329605624102,1.0156689451257093
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,23,26.926366292398047,8.097731338942372,7.982931254134759,24,79.63329605624102,1.0143806931505457
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,24,28.072169113351155,7.38399589811356,7.486480433329472,24,79.63329605624102,0.9863107188847171
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,25,29.217971934304263,7.172419697862868,6.9568399902760385,24,79.63329605624102,1.03098816530036
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,26,30.36377475525737,6.878483141922821,6.5126768349807485,24,79.63329605624102,1.0561683492380984
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,27,31.50957757621048,6.4830030442831825,6.121501827945145,24,79.63329605624102,1.059054334458867
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,28,32.65538039716359,6.236315479017931,5.7709111865819045,24,79.63329605624102,1.0806465872353312
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,29,33.8011832181167,5.959961768935419,5.467818549127677,24,79.63329605624102,1.0900072333026225
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,30,34.946986039069806,5.478155500141507,5.193370000632139,24,79.63329605624102,1.0548363585638427
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,31,36.092788860022914,5.1707377607031155,4.958006333044643,24,79.63329605624102,1.0429066470207264
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,32,37.23859168097602,5.115193422538979,4.7394087851190445,24,79.63329605624102,1.0792893490428248
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,33,38.38439450192913,5.085437090230778,4.553249559627243,24,79.63329605624102,1.1168808174544913
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,34,39.53019732288224,4.759365242369998,4.372712888242093,24,79.63329605624102,1.0884239061676297
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,35,40.676000143835346,4.43813114909843,4.235043894516283,24,79.63329605624102,1.0479539904757806
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,36,41.82180296478845,4.257553033102022,4.1111695451464,24,79.63329605624102,1.0356062882710446
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,37,42.96760578574156,4.172867820041259,3.9798407442684702,24,79.63329605624102,1.048501205996942
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,38,44.11340860669467,4.07467664695358,3.8785393857104276,24,79.63329605624102,1.0505698774043069
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,39,45.25921142764778,3.956186623250091,3.777532458847307,24,79.63329605624102,1.047293879364123
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,40,46.4050142486009,3.8852259217506826,3.6885835127620195,24,79.63329605624102,1.053311090370682
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,41,47.550817069554,3.864348230604909,3.6177945337531727,24,79.63329605624102,1.068150276239142
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,42,48.6966198905071,3.658620199872861,3.5437656449161756,24,79.63329605624102,1.0324103133404021
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,43,49.842422711460216,3.6894287645284654,3.473303375910033,24,79.63329605624102,1.062224736865033
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,44,50.98822553241333,3.6069496119518796,3.3593620131313764,24,79.63329605624102,1.0737007794494045
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,45,52.13402835336643,3.3881255962011423,3.2874478948807044,24,79.63329605624102,1.0306248812269285
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,46,53.27983117431953,3.186238365634107,3.2042088342434982,24,79.63329605624102,0.9943916050610246
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,47,54.42563399527265,3.2378105087202953,3.1651134088952637,24,79.63329605624102,1.0229682448725923
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,48,55.57143681622576,3.081801645805425,3.1018335812072024,24,79.63329605624102,0.993541905174042
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,49,56.717239637178864,3.053628419356112,3.0539325064220066,24,79.63329605624102,0.9999004277058333
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,50,57.863042458131964,2.8945246134966496,3.0085584853078835,24,79.63329605624102,0.9620968406071839
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,51,59.00884527908508,2.947919660402883,2.9641018737386466,24,79.63329605624102,0.9945406014958071
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,52,60.154648100038195,2.8728792500921227,2.9273508597623437,24,79.63329605624102,0.9813921828029035
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,53,61.300450920991295,2.863248773137012,2.889953060612463,24,79.63329605624102,0.9907596120368158
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,54,62.446253741944396,2.8282740133289006,2.8581782824257798,24,79.63329605624102,0.9895372974874406
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,55,63.59205656289751,2.7606764080272566,2.8288400647714513,24,79.63329605624102,0.975904025967017
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,56,64.73785938385063,2.696294994403184,2.8015684186415633,24,79.63329605624102,0.9624233970022319
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,57,65.88366220480373,2.7176510993992706,2.7753405807227387,24,79.63329605624102,0.9792135488796676
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,58,67.02946502575685,2.5519756005867915,2.7435339574355493,24,79.63329605624102,0.930178244621469
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,59,68.17526784670994,2.6040815974828955,2.7455048400483073,24,79.63329605624102,0.9484891665450775
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,60,69.32107066766307,2.5729004164776694,2.72969860484139,24,79.63329605624102,0.9425584245507459
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,61,70.46687348861616,2.6703278877792624,2.717482333409279,24,79.63329605624102,0.9826477452860355
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,62,71.61267630956928,2.498361012280933,2.6863590766420287,24,79.63329605624102,0.930017522230835
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,63,72.75847913052237,2.4711820684246364,2.640523998975597,24,79.63329605624102,0.9358680585305578
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,64,73.9042819514755,2.418495605083089,2.6122371520612635,24,79.63329605624102,0.9258330941257393
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,65,75.05008477242859,2.355159724976409,2.5971424753218213,24,79.63329605624102,0.9068273101515437
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,66,76.19588759338171,2.3222788903356406,2.580113791903052,24,79.63329605624102,0.9000683991626446
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,67,77.3416904143348,2.386924520621959,2.5665579946395423,24,79.63329605624102,0.9300099688404618
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,68,78.48749323528793,2.2984666445023856,2.555011239240973,24,79.63329605624102,0.8995915983466279
2023,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,69,79.63329605624102,2.3601046596725324,2.545964584463474,24,79.63329605624102,0.9269982285200918
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,0,0.5729014104765542,5570.347915890638,3259.5711247662834,24,79.63329605624102,1.708920499867921
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,1,1.7187042314296626,1965.8672125996338,1274.4286870906694,24,79.63329605624102,1.542547835365677
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,2,2.864507052382771,550.2325031891033,619.3187445946111,24,79.63329605624102,0.8884480051532597
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,3,4.0103098733358795,339.9365541587476,345.80756170907677,24,79.63329605624102,0.9830223274432952
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,4,5.156112694288987,210.4526053023496,222.94685401235066,24,79.63329605624102,0.9439586229402057
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,5,6.301915515242096,116.06456598640993,154.15961818955532,24,79.63329605624102,0.7528856606513935
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,6,7.447718336195205,103.66059156295834,111.2323035698767,24,79.63329605624102,0.9319288393397178
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,7,8.593521157148313,70.99771966884366,82.82024398447219,24,79.63329605624102,0.8572507910282767
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,8,9.739323978101421,56.627469768562094,63.58026178131811,24,79.63329605624102,0.8906454327497129
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,9,10.885126799054527,44.06593838563976,51.16176618084766,24,79.63329605624102,0.8613060430688531
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,10,12.030929620007635,36.577848751552686,41.3886024625871,24,79.63329605624102,0.8837662200509655
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,11,13.176732440960746,28.232958380178303,34.10204178788782,24,79.63329605624102,0.8278964220320066
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,12,14.322535261913854,25.75516712895559,29.259550017772153,24,79.63329605624102,0.8802311420822257
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,13,15.468338082866964,23.696774677874767,24.752192859571192,24,79.63329605624102,0.9573606190092239
2023,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,14,16.614140903820072,19.96307628821084,21.228716279573877,24,79.63329605624102,0.940380757145413
