date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,42,48.69661989050711,446,14.849285741614946,0.0005621518775804729,8.424851903915666,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,43,49.842422711460216,436,11.725725316160753,0.0005298844002462319,7.941266010679864,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,44,50.988225532413324,418,13.512814250935323,0.0004992991619651988,7.4828914801655735,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,45,52.13402835336643,378,14.993047489673772,0.0004712018102336673,7.06180238187915,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,46,53.27983117431954,360,14.071961772187695,0.000446330214450729,6.689057009245732,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,47,54.42563399527265,386,14.510418159956126,0.00042227642049240773,6.3285678604797955,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,48,55.571436816225756,358,13.729610045053102,0.0003996817862221006,5.989946830928533,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,49,56.717239637178864,358,14.631326291758036,0.000379011209217141,5.680161242761855,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,50,57.86304245813197,346,14.71620072900813,0.00035989717802931744,5.393703279235464,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,51,59.00884527908508,366,14.178175428801952,0.00034168385181934034,5.120743991689908,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,52,60.15464810003819,334,14.748769403639352,0.00032474210825243223,4.866841645655523,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,53,61.300450920991295,342,13.744198226133399,0.00030942696394580237,4.637316800473478,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,54,62.4462537419444,342,10.880097557581719,0.00029472444394466104,4.4169732268522335,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,55,63.59205656289751,326,11.180800078859,0.00028124254831944217,4.214922893914837,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,56,64.73785938385063,334,13.12286238187655,0.0002686047754765117,4.025523251499207,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,57,65.88366220480373,326,13.724879548236807,0.0002567073514196187,3.8472190605591736,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,58,67.02946502575685,316,13.444224468738689,0.0002458054376766638,3.6838343732234806,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,59,68.17526784670994,334,12.314679480582967,0.0002352587540130737,3.525773444341368,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,60,69.32107066766307,326,12.653060195396733,0.00022516963015899223,3.3745698680467546,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,61,70.46687348861616,326,13.589026069807147,0.00021571442054245377,3.2328666310449137,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,62,71.61267630956928,289,14.054750928250291,0.00020684974870049155,3.1000136594124355,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,63,72.75847913052237,240,15.948577466990905,0.00019857097372958366,2.9759414009047545,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,64,73.9042819514755,210,16.435291852174,0.00019064016468040416,2.857084034448646,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,65,75.05008477242859,180,12.71251632641643,0.00018314148581453397,2.744702912122972,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,66,76.19588759338171,150,10.345603233758379,0.00017629685016342777,2.6421237978362346,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,67,77.3416904143348,154,12.205308391466579,0.00016943433279594837,2.5392766940288003,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,68,78.48749323528793,114,14.320010532845258,0.0001628565620393866,2.4406970277641307,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,0.3,300,13.7886,0.2613,0.0,69,79.63329605624102,96,18.15485970450387,0.0001571143167706907,2.3546392061787214,14986.78958465212
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,0,0.5729014104765542,2,113.91429933407905,0.9109161498814433,359.4315430740364,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,1,1.7187042314296626,18,94.92444578286512,0.6487372474230227,255.98034453687993,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,2,2.8645070523827707,26,65.03871151680647,0.3861207509445197,152.35647907105096,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,3,4.0103098733358795,42,23.97524581265276,0.23178720923008134,91.45916919931189,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,4,5.156112694288987,42,25.037945194422367,0.15231170867803256,60.099530001212024,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,5,6.301915515242095,60,15.837503555131276,0.1099856564031674,43.3984118100732,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,6,7.447718336195205,66,9.713618147508273,0.08282179525778688,32.68002842362899,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,7,8.593521157148313,86,8.76368982806543,0.06583250792702115,25.976353489530972,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,8,9.739323978101421,86,8.558287437890671,0.05459982545721256,21.544133912010636,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,9,10.885126799054529,98,6.9361931807144215,0.047493289372210874,18.740019360659314,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,10,12.030929620007637,110,4.555969056440213,0.04230130411053024,16.691352999363154,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,11,13.176732440960746,114,5.544244204242248,0.03860003458243571,15.230896932150957,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,12,14.322535261913854,130,7.173123796861903,0.03581404222268528,14.13159318944324,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,13,15.468338082866964,142,8.62821186581434,0.03360971798408685,13.26180548986403,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,14,16.614140903820072,158,6.763111094511415,0.03188742633188998,12.582219398154903,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,15,17.75994372477318,166,6.373247570799012,0.030525450961837255,12.044807794517626,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,16,18.905746545726288,170,8.384908140899123,0.029476736576105278,11.631003483378072,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,17,20.051549366679396,184,7.685039199966148,0.028640752176351644,11.301138695243205,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,18,21.197352187632504,198,8.110649781087071,0.02793847749944207,11.024033419619009,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,19,22.34315500858561,202,11.419477689821422,0.02736529602671011,10.797866059173913,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,20,23.48895782953872,214,18.55533013422152,0.026892017218108855,10.611118538557518,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,21,24.63476065049183,218,12.215572786484229,0.0264986727150205,10.455911693533265,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,22,25.78056347144494,238,12.621592085147153,0.026160744649977807,10.322571203432036,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,23,26.926366292398047,242,14.564589900479525,0.025870380821704342,10.207998727290516,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,24,28.072169113351155,266,12.005095696833262,0.025616756123521756,10.107922867793109,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,25,29.217971934304263,274,8.724419612331324,0.025392862402139046,10.019578330514184,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,26,30.36377475525737,266,10.615670975241256,0.02520649502177105,9.94604102950898,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,27,31.509577576210482,302,7.3237953245696295,0.02504137719072467,9.880888428130945,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,28,32.65538039716359,292,10.101720164236585,0.024895261837910396,9.82323387152255,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,29,33.8011832181167,314,12.567955404695988,0.02476863022517268,9.7732672571704,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,30,34.946986039069806,330,13.945207642735063,0.02465319940951775,9.727720280981048,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,31,36.092788860022914,326,14.550826048141799,0.024552347467985552,9.687925872931912,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,32,37.23859168097602,342,13.128108080836292,0.024463437205163717,9.652843441947097,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,33,38.38439450192913,346,11.12781915783499,0.024383901534406886,9.62146006064106,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,34,39.53019732288224,348,10.44867415855145,0.024314045117428417,9.593895943184735,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,35,40.676000143835346,376,12.38748638736402,0.024249797817677575,9.568545085050546,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,36,41.82180296478845,390,12.778710187097099,0.024189968955321686,9.544937664850849,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,37,42.96760578574156,402,17.547215368996287,0.02413546310379433,9.523430611404063,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,38,44.11340860669467,394,15.355931514746572,0.024087116630953333,9.504353940804153,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,39,45.25921142764778,422,13.784163596564886,0.024043075459405646,9.486976066616464,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,40,46.40501424860089,412,13.712686989832399,0.02400297896114076,9.471154691350376,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,41,47.550817069554,446,13.178795917054023,0.023966219992480046,9.456650246754407,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,42,48.69661989050711,446,15.242774421993632,0.023931865194960208,9.44309444594205,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,43,49.842422711460216,436,8.251203887070467,0.023901320578112072,9.431042075624804,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,44,50.988225532413324,418,7.447656519837268,0.023872369951565837,9.419618665935749,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,45,52.13402835336643,378,7.240024902222222,0.02384577559322642,9.409124998372334,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,46,53.27983117431954,360,6.85516162407935,0.02382223553820884,9.399836505353392,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,47,54.42563399527265,386,6.9850231747015705,0.023799470504984144,9.390853822346674,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,48,55.571436816225756,358,7.900493088201803,0.02377808734323629,9.382416401598526,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,49,56.717239637178864,358,11.097414567446151,0.02375852585567685,9.37469778154856,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,50,57.86304245813197,346,12.7657039324361,0.023740438063602088,9.367560655900848,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,51,59.00884527908508,366,12.929027865381096,0.023723203225665478,9.360760091002538,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,52,60.15464810003819,334,13.208844795658726,0.02370717218564214,9.354434523656499,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,53,61.300450920991295,342,11.833705364250166,0.02369268076090493,9.348716461510698,394.5824685629043
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,0.3,1160,13.0366,0.2827,0.0234,54,62.4462537419444,342,8.376469825140271,0.0236787694153392,9.343227288436339,394.5824685629043
