year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,data_spectrum_p10,data_spectrum_p90,theory_spectrum_expected_unprofiled,theory_spectrum_expected_unprofiled_p10,theory_spectrum_expected_unprofiled_p90,ratio_I_over_EI_unprofiled,ratio_I_over_EI_unprofiled_p10,ratio_I_over_EI_unprofiled_p90,n_slices,data_k_max
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,27,31.509577576210482,6.675325720717846,4.520229664496601,9.471760742602259,6.647512195197786,4.199550626359907,9.337172783138342,1.0093311677523225,0.8908853867305336,1.154340623670629,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,28,32.65538039716359,6.698835084969572,4.276693717737446,9.555285593022827,6.2788098509920465,4.0310450221718925,8.839815172937938,1.0696697566899898,0.9737821028479806,1.1693209088141392,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,29,33.8011832181167,6.09017537577123,3.8622246011295878,8.590401064285444,5.954493464566844,3.865973348115701,8.402042502749556,1.0220657066376,0.8994536571269042,1.1459263905665327,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,30,34.946986039069806,5.807812742640868,3.678926166635588,8.17019222151166,5.664874993130427,3.731521581345896,7.9904546501585365,1.0214444690722555,0.9423606684352319,1.1403376874749551,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,31,36.092788860022914,5.704318593071359,3.5965547347181825,8.195414723567552,5.428779502893551,3.5963934382024654,7.637733367418556,1.0584301444759712,0.9155900009608307,1.2072852373087033,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,32,37.23859168097602,5.424826589671711,3.6290698580881364,7.566591361360863,5.182293114579616,3.4604127613426168,7.300579882553597,1.0490338943956707,0.9274676910553615,1.1327473441439713,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,33,38.38439450192913,5.3316673903043235,3.374542669139997,7.35447396943013,5.000959498449739,3.338742115979521,7.040274557293194,1.0655931294505352,0.9662479270389807,1.2006805534038156,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,34,39.53019732288224,5.1274776158234685,3.6346168279716595,6.827943899413826,4.780927615303996,3.231105226285079,6.750179901002835,1.0825537240566354,0.9813661817307319,1.1922060232532785,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,35,40.676000143835346,4.656833922052227,3.1170293985288615,6.503026983919249,4.647843274517179,3.164916853057083,6.545462043733348,1.0030616852433547,0.8857574960584182,1.1166284398113087,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,36,41.82180296478845,4.800506105698485,3.023229202465,7.126988346767844,4.547918602896391,3.1013027079824362,6.387520217975849,1.0526836736402196,0.9635568361003773,1.1750826865836623,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,37,42.96760578574156,4.688067900248889,3.2003893575405775,6.577492587493344,4.409647201358441,3.015980141251826,6.19311882695776,1.0663823902182599,0.9665048573840022,1.174532229822716,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,38,44.11340860669467,4.423747382712438,2.989187799927068,5.887681653660202,4.310413003129968,2.9441589662043044,6.045081207179222,1.0305579798196538,0.9459669592583241,1.1499094764721585,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,39,45.25921142764778,4.2961724596677415,3.038345637393309,5.884396962864692,4.192044556920324,2.860288326750089,5.881825169048368,1.0276326919053038,0.9041580589936735,1.1551052975350407,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,40,46.40501424860089,4.1725071642195255,2.744547807334323,5.889084764480546,4.102533735464063,2.7926152849974817,5.7546933614883145,1.019562445758471,0.8879316798933443,1.1298438178924526,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,41,47.550817069554,4.177907830700045,2.7145923630080886,5.906476432548909,4.019635269555449,2.7365069505282706,5.617875925537847,1.040859737077691,0.9264681057054648,1.1499857423105821,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,42,48.69661989050711,4.0103327439878225,2.9296411526159893,5.234774988464225,3.9475915509003796,2.693296694045218,5.501301560788568,1.0259494123131376,0.927266666592852,1.1424717429281803,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,43,49.842422711460216,3.9283168023250363,2.660152035457375,5.495366138057257,3.868418801407009,2.642852900599353,5.373611397990168,1.017078692902643,0.9157911913803705,1.1347449643972631,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,44,50.988225532413324,3.7529571488550033,2.457415562956359,5.3876291830571175,3.8096570010549002,2.5917118979733718,5.310460243170125,0.9845691118451236,0.8989474309840059,1.0699094904488253,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,45,52.13402835336643,3.6732598134324173,2.3679193231509905,5.102153864196686,3.7624598149019874,2.5507577178544247,5.229786695671165,0.9794597806197757,0.8719519092967033,1.1143255638090659,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,46,53.27983117431954,3.4617508592008654,2.3199486253829,5.0212179573187745,3.6546353759421684,2.4711646900547652,5.082601453612712,0.947573578212797,0.8458261238639652,1.035885732624215,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,47,54.42563399527264,3.6612683402352446,2.349400299663505,5.413366410510539,3.673853234079034,2.4953182661901567,5.082757366393585,0.9979750956155262,0.8957483744592878,1.137677648398679,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,48,55.571436816225756,3.4743801957712153,2.193783011339509,5.204851988539362,3.653761548676079,2.478091802650589,5.031443665654091,0.9474688466159137,0.809245495693898,1.0497554030620746,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,49,56.717239637178864,3.472529376100538,2.1615173149235005,4.866926344194514,3.592363837669159,2.433474718879905,4.952805113193224,0.9575876257594118,0.8718357029718017,1.07191439238133,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,50,57.86304245813197,3.408048953819199,2.1454767212165358,4.952400566608677,3.563692957204659,2.397902578959971,4.899739699384768,0.9550952277015824,0.8508964338463757,1.0745838621589212,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,51,59.00884527908509,3.4252573490506193,2.3270663064514316,4.8003282445566136,3.5139874963813904,2.3714462914807615,4.829675463489754,0.97596451009268,0.8256266280665817,1.0989338132723903,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,52,60.15464810003819,3.3418742636244594,2.233947806229653,4.738941577501198,3.4993905103047296,2.3497607658035333,4.79119315829914,0.9606213063768445,0.820430502272254,1.09835802082607,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,53,61.300450920991295,3.340788872910322,2.1269693079546186,4.870916793101812,3.4615886720379656,2.3217555198445092,4.733009739970553,0.9615234458172125,0.8683672269280964,1.0527664655853726,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,54,62.4462537419444,3.2056453348086285,1.9393819864066757,4.523892974666924,3.4321237082645313,2.2974418185019108,4.686943834268985,0.9340268123345513,0.817659158110539,1.0467189541724808,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,55,63.592056562897504,3.2545416602278094,2.056211305088475,4.634451153635876,3.415009243100819,2.2808152092164633,4.655414594762553,0.9555487328704029,0.7888009351139627,1.0665915100869812,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,56,64.73785938385063,3.1490701329512065,1.964832252412621,4.277576366817847,3.3846847839379115,2.2527118248671627,4.609938304162136,0.9285309811553102,0.8191091986031729,1.0257829935810319,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,57,65.88366220480373,3.1780266393114998,2.0274534226236316,4.361873234523322,3.3648122312292075,2.231783812193345,4.578143120424357,0.9392903371604732,0.8325418112594026,1.0533365921784927,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,58,67.02946502575685,2.939833564541071,1.8581285379758468,4.454858852642678,3.2982927555438266,2.189122368577579,4.500293661944887,0.888532922397719,0.7862152972875824,1.0047302753723142,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,59,68.17526784670994,3.1277759041617132,1.9516490446416659,4.408318509352093,3.342578643660785,2.207950495621377,4.541812340500449,0.9301134146217567,0.8436613383147412,1.0478915984487858,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,60,69.32107066766307,2.9635534566441377,1.8811470100668135,4.296845602470786,3.333920283844516,2.2099161885370133,4.526831164726595,0.8891488340879612,0.7795617223143163,0.9946107424149576,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,61,70.46687348861616,3.126098870968083,2.0109373347013455,4.619777917195869,3.322386184157265,2.208586092070673,4.510366745688224,0.934215243424212,0.8243761960818343,1.038162589072073,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,62,71.61267630956928,2.9948324273126077,1.758864274568057,4.371536247028613,3.261290159202589,2.1626338301415893,4.438023276534439,0.9151483293662072,0.7802745196320997,1.0569690246417207,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,63,72.75847913052237,2.833041994648014,1.6468189501899642,4.194436193260699,3.1551819214006334,2.1055436114400856,4.322020581217894,0.8900446666894997,0.7574992248982707,1.0204707895274534,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,64,73.9042819514755,2.6900267102668534,1.7736119028520831,4.072682425737826,3.097566157396628,2.060941699793892,4.250535286104447,0.8651846566071454,0.7482536630466408,1.0110063600726091,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,65,75.05008477242859,2.6900911025711287,1.6454676484352562,3.9536606898931,3.071718908475793,2.031078879970626,4.18528435985651,0.8708000881954326,0.7570070423574254,1.0411117824421063,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,66,76.19588759338171,2.6488355177245335,1.804999431361227,3.654103070750801,3.039507472458905,2.0190950233273823,4.106589537491123,0.8724035355771711,0.7482437954131897,0.9783220848404864,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,67,77.3416904143348,2.6002951588943,1.5684906934104563,4.070430584783848,3.016060458882918,2.0049714004253785,4.058987800532722,0.8560594645817494,0.6786990769366745,1.0169148412866031,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,68,78.48749323528793,2.658482069414452,1.7062413193511223,3.7019223089325033,2.9937077819084905,1.9846041189548513,4.015637686816535,0.8867902961916337,0.7391144061939889,1.0877269349646452,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget_free,GC a=0.65 b=1 nugget free,nugget_free,69,79.63329605624102,2.595410004288987,1.6352583057980856,4.181234076511233,2.976166851728762,1.9662238521327104,3.984182337589599,0.8685238741549514,0.7024609447345204,1.092633397722769,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,0,0.5729014104765542,6590.965200084077,1125.0682937806605,14418.522408944256,5886.973638620007,1176.6758245481478,11729.683746934827,1.7714408852402677,0.22915159804144944,4.641712228105286,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,1,1.7187042314296626,2488.9843139310606,502.17792657323525,4771.793975139837,2047.1943773388862,459.00860850989443,3711.0478763959823,1.351657800659742,0.8561306860175343,2.044401752437342,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,2,2.8645070523827707,828.2474337630626,185.09218968205536,1540.4160552496583,788.5188283897836,214.39118242041056,1376.0589049972357,1.0876733511683119,0.6384893302773581,1.7146784806040871,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,3,4.0103098733358795,411.3021814988386,130.73867744867698,711.3266326563117,401.01656570632576,126.97980603201971,680.2380051271089,1.0666607186084802,0.7774790435949603,1.44443928518468,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,4,5.156112694288987,268.53868623962546,91.15795977708567,507.80983059657103,256.0966275160697,88.10316101470963,435.9463299061167,1.0807414608807135,0.7996642918334345,1.4190382924248903,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,5,6.301915515242095,157.44331084472873,60.16965990532666,263.4181056578789,168.52301068359424,64.52916693192238,277.6010647050078,0.9538087037830609,0.6982192489912938,1.221289252391397,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,6,7.447718336195206,108.63571398617958,42.90732647797182,194.07634823089447,120.46750884850057,49.45474516556284,197.0236199493211,0.8792949731063908,0.6970041043205562,1.0685310729711113,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,7,8.593521157148313,85.54428098585237,30.83142921809572,146.08890097439058,88.26680685703091,38.961764059135206,141.67141048857107,0.9526680934531779,0.7439187072922804,1.1912363563905992,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,8,9.739323978101421,63.31081506780655,28.857724474368432,101.27883633243597,67.58350094174531,31.080153049383856,106.66473857171412,0.9368935070027054,0.7800516603107683,1.1009654437662544,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,9,10.885126799054529,52.412042024714914,17.96027394137051,87.07610519611754,54.849474359044436,25.655615082614297,86.2989880246391,0.9309348239222229,0.754036187227225,1.1934764909804483,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,10,12.030929620007637,40.67584994738142,18.555182209285963,65.98553923456633,43.7927417501072,21.209701735683847,67.65594008396573,0.918378993796883,0.7598671669695217,1.0725552655916895,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,11,13.176732440960745,31.868078298249042,13.806752137168019,46.27366720404216,35.38340740343122,17.74385840745287,53.56802098353993,0.8818763905599296,0.7363448961388317,1.024977986194067,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,12,14.322535261913853,31.206243988663836,15.175927559752427,51.32986018022553,31.559988429741992,15.689787872961107,48.72798021664682,0.9884489028051829,0.8358348990613035,1.1927998981663845,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,13,15.468338082866964,27.512108039899204,12.298997150013907,44.120983732613524,26.50130865774498,13.481821153515758,40.32193001551225,1.0282552474973659,0.8820748409143077,1.2328038942914716,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,14,16.614140903820072,23.777922304543917,11.730697930382245,35.21753744508817,22.755244488369197,11.784472559552386,34.33073055311455,1.039964897360333,0.8826831267365269,1.2043871408379176,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,15,17.75994372477318,20.518340819151902,11.448079705529835,31.98425589493175,19.815312531039734,10.400397914699527,29.615286705632165,1.0368108331745822,0.8419233821026874,1.1889444427630391,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,16,18.905746545726288,16.99874981719361,8.598064405349547,25.20742497520074,17.537933350521616,9.346581261033572,25.992383094678072,0.9681187821079973,0.8497695436135745,1.1359407739204805,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,17,20.051549366679396,15.539262264245759,9.659604121760934,24.02826116543749,15.359939111794054,8.37823419004939,22.372909996137036,1.0052656236253772,0.8443601286910658,1.1732798820023669,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,18,21.197352187632504,14.167705287777654,7.239097778959991,21.73060576044384,13.770518079891744,7.689163841052294,20.024123943244206,1.0120573230310415,0.8842737749031492,1.1959650947228644,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,19,22.34315500858561,12.714321308990966,6.8836770949258765,18.41863332686525,12.303257016693731,7.01609617934965,17.678392319390035,1.0211601341866945,0.8897392446094524,1.182582427119714,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,20,23.48895782953872,11.483627557371536,7.299439125647576,16.309529309203413,11.237404605407123,6.549359331075187,16.24476571295145,1.0213638130124494,0.8991025555794289,1.1407276695810344,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,21,24.63476065049183,10.58309174922741,6.539575902992847,16.500700924954316,10.313274869094947,6.131104282516209,14.9304911790182,1.0229404040220798,0.8803075590339121,1.1724181473832345,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,22,25.780563471444943,9.342055124437834,5.63112932342521,14.433012723871341,9.341611550323751,5.654301883226737,13.41934909445138,0.9914757518165576,0.8526715091148355,1.129918127265415,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,23,26.926366292398047,8.42940588918773,5.081740787512582,12.552955062671971,8.478387837441561,5.231866572149274,12.050981992418983,0.9914815537694611,0.8676185222679234,1.0963174950293015,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,24,28.07216911335116,8.559748076280204,5.486959882418165,11.328544445831714,8.143892568227457,5.113095231133602,11.596167995921244,1.0600007389169215,0.9269921990639085,1.1841125384083249,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,25,29.217971934304263,7.6881925886442986,4.4907538390405914,11.309341654163381,7.5619941363164145,4.826198125341344,10.707568629303516,1.0105559610905896,0.8832316566939764,1.1428787070377364,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,26,30.363774755257374,7.5031799240970045,4.529516538185952,10.590629832667029,7.061082404346851,4.570503660431404,9.949179011945164,1.0565827380937294,0.9102511439060097,1.1965773419576098,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,27,31.509577576210482,6.675325720717846,4.520229664496601,9.471760742602259,6.656646158645033,4.3586625784364665,9.469948857616682,1.00636310117528,0.8806879286010021,1.177582568947191,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,28,32.65538039716359,6.698835084969572,4.276693717737446,9.555285593022827,6.271166909120704,4.091990009721772,8.937699771242874,1.0694199975537477,0.9855722385983271,1.1771670456691756,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,29,33.8011832181167,6.09017537577123,3.8622246011295878,8.590401064285444,5.924797888213579,3.862882980328206,8.467671386734562,1.026744147700759,0.8993168318155266,1.1962222527216302,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,30,34.946986039069806,5.807812742640868,3.678926166635588,8.17019222151166,5.622258244057784,3.6639853857140294,8.027973689244526,1.0289157440148577,0.9410602759189176,1.149249189252612,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,31,36.092788860022914,5.704318593071359,3.5965547347181825,8.195414723567552,5.372772791153626,3.541487356824521,7.6545411488203685,1.0680886327561643,0.9555860690503776,1.2179088201278003,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,32,37.23859168097602,5.424826589671711,3.6290698580881364,7.566591361360863,5.1137927811399795,3.4134961255241296,7.294308097869767,1.0630146526283717,0.9268742479543197,1.1911862726876987,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,33,38.38439450192913,5.3316673903043235,3.374542669139997,7.35447396943013,4.923957226372826,3.32090955710268,7.014416891888078,1.0830172103710525,0.9634130050117261,1.2255578599371777,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,34,39.53019732288224,5.1274776158234685,3.6346168279716595,6.827943899413826,4.699368247675013,3.2045196474452133,6.711147865645202,1.1017336000384743,0.9870322549263604,1.2246231190092622,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,35,40.676000143835346,4.656833922052227,3.1170293985288615,6.503026983919249,4.563775918307233,3.106401496967654,6.499214346693205,1.0216773425542094,0.9069935419794234,1.1452988690301502,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,36,41.82180296478845,4.800506105698485,3.023229202465,7.126988346767844,4.443003452074556,3.0200661234605133,6.313602299244669,1.0777251975248578,0.9936502188362104,1.1826144139385,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,37,42.96760578574156,4.688067900248889,3.2003893575405775,6.577492587493344,4.296436886867023,2.9149325181492096,6.105731274494017,1.0950762192574002,0.9820067270861015,1.2070876875759116,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,38,44.11340860669467,4.423747382712438,2.989187799927068,5.887681653660202,4.1907196577340144,2.84230821832542,5.946644712287631,1.0605441409046636,0.9767038894917424,1.1777471433682438,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,39,45.25921142764778,4.2961724596677415,3.038345637393309,5.884396962864692,4.067318453726501,2.7520238763743254,5.744170226169576,1.0595346374025394,0.9416148378777651,1.2210471671592062,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,40,46.40501424860089,4.1725071642195255,2.744547807334323,5.889084764480546,3.9752657560496347,2.6872396083283387,5.599756628163874,1.0525642779655349,0.9196783280683016,1.1403335701126045,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,41,47.550817069554,4.177907830700045,2.7145923630080886,5.906476432548909,3.8828149964337157,2.6226799231405535,5.434058056541737,1.078467899403948,0.9446960272347585,1.180200589758335,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,42,48.69661989050711,4.0103327439878225,2.9296411526159893,5.234774988464225,3.808328324822692,2.5753819175786132,5.319042587897818,1.0646602123399076,0.9591030640130933,1.2075823616158636,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,43,49.842422711460216,3.9283168023250363,2.660152035457375,5.495366138057257,3.7296033710918293,2.5312951175799197,5.191425296915765,1.055908595813395,0.9523582405726158,1.1823902579871814,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,44,50.988225532413324,3.7529571488550033,2.457415562956359,5.3876291830571175,3.6733938460347497,2.482653633451827,5.174825099444116,1.0220458304098723,0.9322810479890827,1.1211566368399497,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,45,52.13402835336643,3.6732598134324173,2.3679193231509905,5.102153864196686,3.6213219211664898,2.4427083614114116,5.085788520151887,1.018342073160351,0.8905640539414709,1.1562234418516983,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,46,53.27983117431954,3.4617508592008654,2.3199486253829,5.0212179573187745,3.5201768535677167,2.363232511475539,4.941781744993412,0.984225964441612,0.8675334761527288,1.0710154991499483,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,47,54.42563399527264,3.6612683402352446,2.349400299663505,5.413366410510539,3.5259367797226995,2.366498016838096,4.926978197786105,1.0402359717444867,0.9330892893821231,1.1642209011559779,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,48,55.571436816225756,3.4743801957712153,2.193783011339509,5.204851988539362,3.5024681888052256,2.339639655144333,4.868496512407351,0.9887712166906052,0.8695748217140482,1.0832642290031458,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,49,56.717239637178864,3.472529376100538,2.1615173149235005,4.866926344194514,3.4382870609648073,2.2947440703530377,4.783720379614247,1.001548250242371,0.9259603273648885,1.1040048879081568,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,50,57.86304245813197,3.408048953819199,2.1454767212165358,4.952400566608677,3.407495924106489,2.262734337204056,4.727063740961374,0.9991484783845698,0.8854911194713093,1.119660793100348,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,51,59.00884527908509,3.4252573490506193,2.3270663064514316,4.8003282445566136,3.354666597775901,2.2300763803597534,4.652451308876241,1.0226905728217122,0.8557321213424738,1.1548482261046842,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,52,60.15464810003819,3.3418742636244594,2.233947806229653,4.738941577501198,3.3367547553619175,2.2087493793258988,4.610500752414855,1.007609029131563,0.8817956898099651,1.1325069489878095,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,53,61.300450920991295,3.340788872910322,2.1269693079546186,4.870916793101812,3.2979511983799825,2.1802551833365285,4.5508991761608515,1.0105742491449008,0.9070213627928553,1.1196979357668646,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,54,62.4462537419444,3.2056453348086285,1.9393819864066757,4.523892974666924,3.266376932311972,2.155469571644815,4.502142560766211,0.9821585242084119,0.8739584631686538,1.074544109202234,40,79.63329605624102
