date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,sigmasq,11.9254,1.6616,80,74
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,range,0.8070,1.6616,80,74
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,nugget,0.0002,1.6616,80,74
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,sigmasq,12.8102,1.7357,300,284
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,range,0.9060,1.7357,300,284
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,nugget,1.8561,1.7357,300,284
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,sigmasq,15.6306,1.5361,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,range,0.6777,1.5361,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,nugget,0.1367,1.5361,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,sigmasq,24.0340,1.2451,4503,4305
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,range,1.8778,1.2451,4503,4305
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,nugget,0.0000,1.2451,4503,4305
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,sigmasq,15.0667,1.7951,80,77
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,range,0.7022,1.7951,80,77
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,nugget,0.0000,1.7951,80,77
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,sigmasq,16.9531,1.7201,300,289
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,range,0.7395,1.7201,300,289
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,nugget,0.0002,1.7201,300,289
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,sigmasq,16.3865,1.5284,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,range,0.7307,1.5284,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,nugget,0.0002,1.5284,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,sigmasq,16.6991,1.2775,4503,4342
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,range,0.9028,1.2775,4503,4342
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,nugget,0.0000,1.2775,4503,4342
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,sigmasq,14.3355,1.8187,80,79
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,range,0.4671,1.8187,80,79
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,nugget,0.2825,1.8187,80,79
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,sigmasq,12.0010,1.8074,300,292
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,range,0.5714,1.8074,300,292
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,nugget,3.6503,1.8074,300,292
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,sigmasq,14.8072,1.6484,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,range,0.5293,1.6484,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,nugget,0.5475,1.6484,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,sigmasq,16.5920,1.3237,4503,4386
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,range,0.7609,1.3237,4503,4386
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,nugget,0.0000,1.3237,4503,4386
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,sigmasq,13.5969,1.7954,80,80
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,range,0.3497,1.7954,80,80
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,nugget,0.0000,1.7954,80,80
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,sigmasq,14.0590,1.7259,300,297
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,range,0.5298,1.7259,300,297
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,nugget,0.6528,1.7259,300,297
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,sigmasq,14.0783,1.5567,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,range,0.4838,1.5567,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,nugget,0.0010,1.5567,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,sigmasq,14.7720,1.2779,4503,4470
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,range,0.7277,1.2779,4503,4470
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,nugget,0.0000,1.2779,4503,4470
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,sigmasq,11.5815,1.6958,80,80
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,range,0.5041,1.6958,80,80
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,nugget,0.0001,1.6958,80,80
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,sigmasq,9.4448,1.7020,300,300
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,range,0.5308,1.7020,300,300
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,nugget,2.5855,1.7020,300,300
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,sigmasq,12.3986,1.4757,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,range,0.5179,1.4757,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,nugget,0.0000,1.4757,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,sigmasq,12.4431,1.2086,4503,4503
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,range,0.6862,1.2086,4503,4503
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,nugget,0.0000,1.2086,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,sigmasq,9.4013,1.7288,80,80
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,range,0.3372,1.7288,80,80
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,nugget,1.8348,1.7288,80,80
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,sigmasq,7.3294,1.6674,300,300
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,range,1.0907,1.6674,300,300
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,nugget,4.1685,1.6674,300,300
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,sigmasq,11.3828,1.4566,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,range,0.4710,1.4566,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,nugget,0.0000,1.4566,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,sigmasq,11.1160,1.1984,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,range,0.5839,1.1984,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,nugget,0.0001,1.1984,4503,4503
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,sigmasq,13.2611,1.7484,80,80
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,range,1.1674,1.7484,80,80
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7484,80,80
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,sigmasq,12.1169,1.6403,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,range,0.6621,1.6403,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,nugget,0.0000,1.6403,300,300
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,sigmasq,11.7945,1.4435,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,range,0.8174,1.4435,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,nugget,0.0000,1.4435,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,sigmasq,14.8102,1.2473,4503,4503
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,range,1.2614,1.2473,4503,4503
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,nugget,0.0000,1.2473,4503,4503
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,sigmasq,14.5321,1.7603,80,78
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,range,1.5108,1.7603,80,78
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7603,80,78
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,sigmasq,13.4559,1.6645,300,294
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,range,0.7625,1.6645,300,294
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,nugget,0.0000,1.6645,300,294
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,sigmasq,13.1248,1.4989,1160,1140
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,range,0.6941,1.4989,1160,1140
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,nugget,0.0000,1.4989,1160,1140
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,sigmasq,15.4952,1.2712,4503,4442
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,range,1.1608,1.2712,4503,4442
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,nugget,0.0000,1.2712,4503,4442
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,sigmasq,11.9257,1.7095,80,74
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,range,0.8070,1.7095,80,74
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7095,80,74
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,sigmasq,14.5902,1.7114,300,284
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,range,0.6976,1.7114,300,284
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7114,300,284
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,sigmasq,15.7642,1.5737,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,range,0.6610,1.5737,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5737,1160,1111
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,sigmasq,17.7577,1.3152,4503,4305
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,range,1.1253,1.3152,4503,4305
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3152,4503,4305
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,sigmasq,15.0661,1.8365,80,77
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,range,0.7021,1.8365,80,77
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,nugget,0.0000,1.8365,80,77
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,sigmasq,16.9534,1.7794,300,289
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,range,0.7396,1.7794,300,289
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7794,300,289
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,sigmasq,16.3880,1.5718,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,range,0.7308,1.5718,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5718,1160,1121
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,sigmasq,16.6962,1.3355,4503,4342
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,range,0.9025,1.3355,4503,4342
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3355,4503,4342
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,sigmasq,14.6189,1.8321,80,79
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,range,0.4612,1.8321,80,79
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,nugget,0.0000,1.8321,80,79
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,sigmasq,15.5862,1.8026,300,292
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,range,0.4081,1.8026,300,292
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,nugget,0.0000,1.8026,300,292
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,sigmasq,15.3556,1.6000,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,range,0.4876,1.6000,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6000,1160,1125
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,sigmasq,16.5911,1.3237,4503,4386
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,range,0.7609,1.3237,4503,4386
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,nugget,0.0000,1.3237,4503,4386
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,sigmasq,13.5970,1.7980,80,80
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,range,0.3497,1.7980,80,80
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,nugget,0.0000,1.7980,80,80
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,sigmasq,14.6735,1.7470,300,297
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,range,0.4961,1.7470,300,297
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,nugget,0.0000,1.7470,300,297
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,sigmasq,14.0778,1.5778,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,range,0.4836,1.5778,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,nugget,0.0000,1.5778,1160,1153
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,sigmasq,14.7646,1.3312,4503,4470
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,range,0.7271,1.3312,4503,4470
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,nugget,0.0000,1.3312,4503,4470
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,sigmasq,11.5814,1.7120,80,80
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,range,0.5041,1.7120,80,80
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,nugget,0.0000,1.7120,80,80
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,sigmasq,11.9887,1.6770,300,300
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,range,0.3937,1.6770,300,300
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,nugget,0.0000,1.6770,300,300
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,sigmasq,12.3987,1.5164,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,range,0.5179,1.5164,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,nugget,0.0000,1.5164,1160,1160
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,sigmasq,12.4454,1.2879,4503,4503
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,range,0.6864,1.2879,4503,4503
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,nugget,0.0000,1.2879,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,sigmasq,11.2398,1.7097,80,80
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,range,0.3085,1.7097,80,80
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,nugget,0.0000,1.7097,80,80
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,sigmasq,11.1796,1.6345,300,300
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,range,0.4653,1.6345,300,300
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,nugget,0.0000,1.6345,300,300
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,sigmasq,11.3831,1.5005,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,range,0.4711,1.5005,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,nugget,0.0000,1.5005,1160,1160
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,sigmasq,11.1238,1.2806,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,range,0.5846,1.2806,4503,4503
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,nugget,0.0000,1.2806,4503,4503
