date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5014,0,1,0.0406,0.0549,0.0955,9063,8353,0.9217,12.0474,0.2834,1.7535,1,8353,10.0000,10,8353,10,10,range_only,12.0474,,1.7535
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4460,0,1,0.0773,0.2717,0.3491,18126,16698,0.9212,12.1609,0.2964,1.9717,1,16698,10.0000,10,16698,10,10,sigma_only,,0.2964,1.9717
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4460,0,1,0.0773,0.1120,0.1894,18126,16698,0.9212,12.1609,0.2964,1.9717,1,16698,10.0000,10,16698,10,10,range_only,12.1609,,1.9717
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6490,0,1,0.0195,0.0951,0.1147,2266,2114,0.9329,12.0474,0.2673,1.8784,1,2114,10.0000,10,2114,10,10,sigma_only,,0.2673,1.8784
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6490,0,1,0.0195,0.0946,0.1142,2266,2114,0.9329,12.0474,0.2673,1.8784,1,2114,10.0000,10,2114,10,10,range_only,12.0474,,1.8784
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6036,0,1,0.0328,0.2319,0.2647,4532,4217,0.9305,11.6309,0.2900,2.4673,1,4217,10.0000,10,4217,10,10,sigma_only,,0.2900,2.4673
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6036,0,1,0.0328,0.0335,0.0664,4532,4217,0.9305,11.6309,0.2900,2.4673,1,4217,10.0000,10,4217,10,10,range_only,11.6309,,2.4673
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5253,0,1,0.0541,0.2503,0.3044,9063,8428,0.9299,11.8636,0.2886,2.1777,1,8428,10.0000,10,8428,10,10,sigma_only,,0.2886,2.1777
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5253,0,1,0.0541,0.0547,0.1088,9063,8428,0.9299,11.8636,0.2886,2.1777,1,8428,10.0000,10,8428,10,10,range_only,11.8636,,2.1777
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4494,0,1,0.1170,0.2244,0.3414,18126,16863,0.9303,11.6701,0.3213,2.3197,1,16863,10.0000,10,16863,10,10,sigma_only,,0.3213,2.3197
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4494,0,1,0.1170,0.1049,0.2219,18126,16863,0.9303,11.6701,0.3213,2.3197,1,16863,10.0000,10,16863,10,10,range_only,11.6701,,2.3197
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6530,0,1,0.0125,0.1714,0.1839,2266,2145,0.9466,11.7309,0.2727,2.1855,1,2145,10.0000,10,2145,10,10,sigma_only,,0.2727,2.1855
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6530,0,1,0.0125,0.0834,0.0960,2266,2145,0.9466,11.7309,0.2727,2.1855,1,2145,10.0000,10,2145,10,10,range_only,11.7309,,2.1855
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6001,0,1,0.0332,0.2330,0.2661,4532,4288,0.9462,11.7273,0.2658,2.1284,1,4288,10.0000,10,4288,10,10,sigma_only,,0.2658,2.1284
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6001,0,1,0.0332,0.0293,0.0625,4532,4288,0.9462,11.7273,0.2658,2.1284,1,4288,10.0000,10,4288,10,10,range_only,11.7273,,2.1284
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5222,0,1,0.0470,0.2564,0.3034,9063,8552,0.9436,12.1089,0.2514,1.6983,1,8552,10.0000,10,8552,10,10,sigma_only,,0.2514,1.6983
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5222,0,1,0.0470,0.0493,0.0963,9063,8552,0.9436,12.1089,0.2514,1.6983,1,8552,10.0000,10,8552,10,10,range_only,12.1089,,1.6983
