year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,data_spectrum_p10,data_spectrum_p90,theory_spectrum_expected,theory_spectrum_expected_p10,theory_spectrum_expected_p90,ratio_I_over_EI,ratio_I_over_EI_p10,ratio_I_over_EI_p90,n_slices,data_k_max
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,10,12.030929620007637,40.67584994738142,18.555182209285963,65.98553923456633,43.272343863722924,21.110910303508255,67.13467594061726,0.9286998785691143,0.7648513397247321,1.0747381038233694,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,11,13.176732440960745,31.868078298249042,13.806752137168019,46.27366720404216,35.0898941473656,17.68806918538628,53.28936101524329,0.8890785715552276,0.7538667539023723,1.0478260434265743,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,12,14.322535261913853,31.206243988663836,15.175927559752427,51.32986018022553,31.182461897896008,15.608511606629168,48.325724992881604,0.9998620597644784,0.837726650793034,1.2223532542333604,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,13,15.468338082866964,27.512108039899204,12.298997150013907,44.120983732613524,26.18701318017026,13.420697026088636,39.96017916225519,1.0399626127474568,0.8971501153420077,1.2363891964890783,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,14,16.614140903820072,23.777922304543917,11.730697930382245,35.21753744508817,22.504069694817368,11.733395807048504,34.03485583447646,1.0512657796322704,0.8909093564492835,1.2371017507901072,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,15,17.75994372477318,20.518340819151902,11.448079705529835,31.98425589493175,19.592828410304485,10.3530894138627,29.377177961891277,1.047861239223608,0.8496596963201863,1.1941995396935938,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,16,18.905746545726288,16.99874981719361,8.598064405349547,25.20742497520074,17.340057773916175,9.335952203671704,25.659015089708493,0.9788096516635765,0.860202018197253,1.1398549077372913,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,17,20.051549366679396,15.539262264245759,9.659604121760934,24.02826116543749,15.191938954683371,8.36880088287425,22.281564973118122,1.0162283745506693,0.84545077895229,1.1865660883102447,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,18,21.197352187632504,14.167705287777654,7.239097778959991,21.73060576044384,13.616858846979358,7.680459659803362,19.88131788445065,1.0229517330580644,0.8922629443725196,1.1993278560535958,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,19,22.34315500858561,12.714321308990966,6.8836770949258765,18.41863332686525,12.172382132202573,7.0085593482908,17.61018994985071,1.0323902577074608,0.8902624312843364,1.1925491785395874,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,20,23.48895782953872,11.483627557371536,7.299439125647576,16.309529309203413,11.11931562933915,6.542331734414531,16.183332023625574,1.0322049463392806,0.9023836703368235,1.1569913352915824,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,21,24.63476065049183,10.58309174922741,6.539575902992847,16.500700924954316,10.204249714349274,6.124807935630447,14.782360801764746,1.033689991495059,0.8940009549293146,1.179125527723824,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,22,25.780563471444943,9.342055124437834,5.63112932342521,14.433012723871341,9.247448457710465,5.648493483773308,13.372363875480305,1.0013351313986578,0.8562473716061394,1.1483174787803374,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,23,26.926366292398047,8.42940588918773,5.081740787512582,12.552955062671971,8.40687361680315,5.231095495467274,11.974202097344817,1.0004143317049825,0.8707923044106515,1.1078469288171204,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,24,28.07216911335116,8.559748076280204,5.486959882418165,11.328544445831714,8.061039942999335,5.110551002791018,11.547720089470038,1.0710372597609763,0.9297768656643024,1.1953410161557843,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,25,29.217971934304263,7.6881925886442986,4.4907538390405914,11.309341654163381,7.484437009437909,4.82381360115395,10.620466340240666,1.0215488599852538,0.8836899118329069,1.1701827293006202,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,26,30.363774755257374,7.5031799240970045,4.529516538185952,10.590629832667029,6.988535634568838,4.53615773758434,9.922089396205887,1.0685651714362732,0.921049131904638,1.204182634887622,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,27,31.509577576210482,6.675325720717846,4.520229664496601,9.471760742602259,6.589695944032185,4.263954131776648,9.439570408032036,1.0170466785537902,0.8912386059119909,1.1837358121571115,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,28,32.65538039716359,6.698835084969572,4.276693717737446,9.555285593022827,6.208546371529962,4.0051588122362975,8.906093504538124,1.0806511866799702,0.9965335631212616,1.1927345396564168,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,29,33.8011832181167,6.09017537577123,3.8622246011295878,8.590401064285444,5.865905979475292,3.800796421265644,8.437099731943642,1.0379370971700317,0.9080220319766089,1.2161170053080286,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,30,34.946986039069806,5.807812742640868,3.678926166635588,8.17019222151166,5.568341901599129,3.654991391153187,8.000237533412001,1.039663215280609,0.9414609981488862,1.1653449735475412,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,31,36.092788860022914,5.704318593071359,3.5965547347181825,8.195414723567552,5.322108787147245,3.532779046820088,7.630166650130863,1.0786999431685993,0.9694470050384653,1.2291993335845586,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,32,37.23859168097602,5.424826589671711,3.6290698580881364,7.566591361360863,5.065471139798657,3.4038050503810466,7.270695399723937,1.074081005097607,0.9377505864678173,1.209484139757659,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,33,38.38439450192913,5.3316673903043235,3.374542669139997,7.35447396943013,4.878211934397514,3.3119306521782494,6.989606047869926,1.0943200513599556,0.9645297253596108,1.2319132256197247,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,34,39.53019732288224,5.1274776158234685,3.6346168279716595,6.827943899413826,4.656002417241427,3.151328131785273,6.67701034808295,1.1130422966413605,0.988010129658446,1.237146224042201,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,35,40.676000143835346,4.656833922052227,3.1170293985288615,6.503026983919249,4.527252546371255,3.063688451415896,6.482240456660818,1.0306856900902037,0.9225098829013149,1.1586328344775438,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,36,41.82180296478845,4.800506105698485,3.023229202465,7.126988346767844,4.402929060723354,2.975949346360603,6.291136604147275,1.0883487896972337,0.9972170399927139,1.1922695804227303,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,37,42.96760578574156,4.688067900248889,3.2003893575405775,6.577492587493344,4.257238548671726,2.869721511055928,6.071232661844335,1.1061375982734423,0.9874848080816349,1.216481430886202,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,38,44.11340860669467,4.423747382712438,2.989187799927068,5.887681653660202,4.153238688590001,2.7971483373740225,5.918981307940396,1.0710810817597776,0.9783276942637246,1.1845823506331101,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,39,45.25921142764778,4.2961724596677415,3.038345637393309,5.884396962864692,4.031263618370376,2.710443974427385,5.70760543711936,1.069882448603699,0.9521760663459236,1.2361684945746836,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,40,46.40501424860089,4.1725071642195255,2.744547807334323,5.889084764480546,3.9409081154132983,2.649464658929527,5.566683380638343,1.0625031682891921,0.9425465708353803,1.1598123487860112,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,41,47.550817069554,4.177907830700045,2.7145923630080886,5.906476432548909,3.8481510289586316,2.5965114975138417,5.398996058494031,1.0892003400811645,0.9454525112024346,1.1849316417970193,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,42,48.69661989050711,4.0103327439878225,2.9296411526159893,5.234774988464225,3.7755805514570886,2.5623128750497712,5.288446436332009,1.0749718765937957,0.961387097535633,1.220588878931893,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,43,49.842422711460216,3.9283168023250363,2.660152035457375,5.495366138057257,3.6980710045392073,2.504329409648251,5.161518944509936,1.0658906146310239,0.9576993385105891,1.1946380315623106,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,44,50.988225532413324,3.7529571488550033,2.457415562956359,5.3876291830571175,3.643507351093119,2.4447320145395897,5.147863060925019,1.0312655054919,0.9352275527843912,1.137885917866457,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,45,52.13402835336643,3.6732598134324173,2.3679193231509905,5.102153864196686,3.5915500200344868,2.4025027303411126,5.068438792762926,1.0274797194002703,0.8935423108754325,1.163021241876001,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,46,53.27983117431954,3.4617508592008654,2.3199486253829,5.0212179573187745,3.494911635278631,2.3345230913615667,4.920546714424721,0.9918851837694967,0.8692172679341851,1.077830177627547,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,47,54.42563399527264,3.6612683402352446,2.349400299663505,5.413366410510539,3.4972977193213817,2.327120717674808,4.910908228942316,1.049303816020982,0.9528063003647498,1.16441731393278,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,48,55.571436816225756,3.4743801957712153,2.193783011339509,5.204851988539362,3.473594511373913,2.2994308491959776,4.851407339574506,0.9974429377917758,0.8890992898563675,1.0865710680403193,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,49,56.717239637178864,3.472529376100538,2.1615173149235005,4.866926344194514,3.410590080519581,2.2552501176705895,4.766025710652117,1.0104580542700843,0.9380512340944048,1.1180856518978046,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,50,57.86304245813197,3.408048953819199,2.1454767212165358,4.952400566608677,3.3805965478743794,2.227777629573066,4.710317285525079,1.007500780400767,0.9046778374006783,1.1263854384495418,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,51,59.00884527908509,3.4252573490506193,2.3270663064514316,4.8003282445566136,3.3278221818140663,2.1911827514725926,4.636033164967355,1.0313818966444555,0.8584705828554199,1.1637124782699817,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,52,60.15464810003819,3.3418742636244594,2.233947806229653,4.738941577501198,3.309716152402438,2.172369523488064,4.594643963248333,1.0162670880760611,0.9026110074819215,1.1368254068043029,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,53,61.300450920991295,3.340788872910322,2.1269693079546186,4.870916793101812,3.2720356461845546,2.1447970001464935,4.5361902672032155,1.0194040670608662,0.909564331212051,1.1252317532827238,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,54,62.4462537419444,3.2056453348086285,1.9393819864066757,4.523892974666924,3.240704799010788,2.1206124167696228,4.487634669468504,0.990454751992754,0.888550272435125,1.0785829563293508,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,55,63.592056562897504,3.2545416602278094,2.056211305088475,4.634451153635876,3.221131136526084,2.102557352257109,4.451078192454814,1.013295722573179,0.8734810138038159,1.1108782722076092,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,56,64.73785938385063,3.1490701329512065,1.964832252412621,4.277576366817847,3.1877380382621388,2.077704780018096,4.404997037909779,0.9875676250451008,0.883613707340821,1.0868232656324053,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,57,65.88366220480373,3.1780266393114998,2.0274534226236316,4.361873234523322,3.168005994218844,2.0599216910651017,4.371184960367697,0.9989069429530684,0.8848474682075358,1.0945455856844328,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,58,67.02946502575685,2.939833564541071,1.8581285379758468,4.454858852642678,3.1156453201131638,2.025434012458954,4.306803289350925,0.9417972214365286,0.8368180942750302,1.055207952988168,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,59,68.17526784670994,3.1277759041617132,1.9516490446416659,4.408318509352093,3.146750658905034,2.039596970656413,4.332655495445072,0.9901246640859567,0.9045832921029703,1.1125120522713188,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,60,69.32107066766307,2.9635534566441377,1.8811470100668135,4.296845602470786,3.1352319533084803,2.0324337850746756,4.312719103472212,0.9470695690791915,0.8594991578807177,1.0515571691466168,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,61,70.46687348861616,3.126098870968083,2.0109373347013455,4.619777917195869,3.123422462067814,2.026103033846508,4.294903899641691,0.9951189452210298,0.8923410265586461,1.0943794689690067,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,62,71.61267630956928,2.9948324273126077,1.758864274568057,4.371536247028613,3.0687961826021146,1.9928868757537073,4.230207861628429,0.974413859924654,0.8100413636800281,1.1150061624540855,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,63,72.75847913052237,2.833041994648014,1.6468189501899642,4.194436193260699,2.9669442925384817,1.9378373698932738,4.117807978155087,0.9479360586432358,0.8322833249291152,1.090752203118902,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,64,73.9042819514755,2.6900267102668534,1.7736119028520831,4.072682425737826,2.9059465803074818,1.9077804181550837,4.020959865634535,0.9245102386342421,0.7940293064969605,1.0704107781620682,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,65,75.05008477242859,2.6900911025711287,1.6454676484352562,3.9536606898931,2.878255112723853,1.888561393595443,3.9569223646167186,0.931540012723168,0.8172770377197893,1.105003213567348,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,66,76.19588759338171,2.6488355177245335,1.804999431361227,3.654103070750801,2.844897780761067,1.8633770185618843,3.8817585584287926,0.9345138693404292,0.8238589211086162,1.0515558501489781,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,67,77.3416904143348,2.6002951588943,1.5684906934104563,4.070430584783848,2.820884992848207,1.8463238124981,3.8306689866414003,0.9160568109746341,0.7506564183607651,1.07189284838073,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,68,78.48749323528793,2.658482069414452,1.7062413193511223,3.7019223089325033,2.799077056605298,1.8296532167452861,3.786218741187515,0.9501011898875689,0.806499389877091,1.1751279422691878,40,79.63329605624102
2025,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,69,79.63329605624102,2.595410004288987,1.6352583057980856,4.181234076511233,2.7813547703166916,1.8188673954074794,3.7513658454974443,0.93254093245334,0.7779231016001633,1.1756186994170137,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,0,0.5729014104765542,6590.965200084077,1125.0682937806605,14418.522408944256,7346.355548466547,1340.3649655450279,14741.546968361485,1.518978050603699,0.18266167561405924,4.055744035847832,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,1,1.7187042314296626,2488.9843139310606,502.17792657323525,4771.793975139837,2051.6372086300025,455.6064375302041,3730.4562851783694,1.3612336091830408,0.8769424499730956,2.0686749918042318,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,2,2.8645070523827707,828.2474337630626,185.09218968205536,1540.4160552496583,833.4268161221169,224.47082469158394,1472.645386372098,1.0335150191023508,0.6027614471008589,1.6034235363910578,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,3,4.0103098733358795,411.3021814988386,130.73867744867698,711.3266326563117,415.93433171105335,132.0955996718602,713.0917908298007,1.0296934326356155,0.7416757474078945,1.398624120977259,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,4,5.156112694288987,268.53868623962546,91.15795977708567,507.80983059657103,261.7773859050086,90.65881225560071,449.2769370107228,1.0562895554421965,0.7886228863116304,1.397532081136332,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,5,6.301915515242095,157.44331084472873,60.16965990532666,263.4181056578789,169.66841032627798,65.87409601389693,281.40606101200507,0.9444898612227982,0.6840549007602119,1.2017218124650053,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,6,7.447718336195206,108.63571398617958,42.90732647797182,194.07634823089447,120.4710932711512,50.1226564440405,197.68620791911616,0.8779320120969805,0.6987791658044941,1.0773297672991167,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,7,8.593521157148313,85.54428098585237,30.83142921809572,146.08890097439058,87.55960070593821,39.24355081183441,140.7872829013836,0.9587227313915762,0.7380162936848346,1.1865053615048544,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,8,9.739323978101421,63.31081506780655,28.857724474368432,101.27883633243597,66.56697204365625,30.85475619984374,105.29864733886734,0.9486079803642206,0.7905519028319961,1.1000916279620985,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,9,10.885126799054529,52.412042024714914,17.96027394137051,87.07610519611754,53.85104539315148,25.374973011595003,84.97425898512574,0.9468882215003089,0.7658561368368303,1.212156922405966,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,10,12.030929620007637,40.67584994738142,18.555182209285963,65.98553923456633,42.8433839971135,20.891424356460387,66.22857549148281,0.9372798826854627,0.7756014351041076,1.0805586352065468,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,11,13.176732440960745,31.868078298249042,13.806752137168019,46.27366720404216,34.56000846969786,17.44173284464695,52.243712829706745,0.9019302362464113,0.7684414792942837,1.065538461045619,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,12,14.322535261913853,31.206243988663836,15.175927559752427,51.32986018022553,30.781212194294618,15.388980527816816,47.589633662988966,1.012251790881988,0.8456875635608903,1.2383306056411807,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,13,15.468338082866964,27.512108039899204,12.298997150013907,44.120983732613524,25.801371228241056,13.209642157991855,39.268341580819126,1.0548642053772943,0.9105920617716252,1.252387908418707,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,14,16.614140903820072,23.777922304543917,11.730697930382245,35.21753744508817,22.143791419006664,11.53742627443976,33.39718875030175,1.0676934932445854,0.909209200106579,1.2557582376409324,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,15,17.75994372477318,20.518340819151902,11.448079705529835,31.98425589493175,19.26706487973863,10.17211986940594,28.795511981169664,1.0648171232556929,0.8670645742973518,1.2150690945507296,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,16,18.905746545726288,16.99874981719361,8.598064405349547,25.20742497520074,17.049067604525753,9.198750348611798,25.193543113229026,0.9949279756147666,0.878681948459803,1.1595356628683966,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,17,20.051549366679396,15.539262264245759,9.659604121760934,24.02826116543749,14.93231235026136,8.241023383677168,21.826512516171555,1.0332758622232092,0.8639884625928611,1.204022931794281,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,18,21.197352187632504,14.167705287777654,7.239097778959991,21.73060576044384,13.395631567252707,7.566495214624174,19.489231082242473,1.0395444251852866,0.9046832592470616,1.220964461474617,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,19,22.34315500858561,12.714321308990966,6.8836770949258765,18.41863332686525,11.982312657654411,6.906284326899718,17.299685621364674,1.0483192612219618,0.9019353466442414,1.215143689171105,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,20,23.48895782953872,11.483627557371536,7.299439125647576,16.309529309203413,10.951273492894924,6.449402140419407,15.951840429854405,1.0476065319566732,0.9121344195997867,1.173706057389249,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,21,24.63476065049183,10.58309174922741,6.539575902992847,16.500700924954316,10.058408572172567,6.041922861167629,14.551912419603727,1.0482821697789328,0.906380853651526,1.1974298294690022,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,22,25.780563471444943,9.342055124437834,5.63112932342521,14.433012723871341,9.120584318664392,5.57685683336683,13.157192548990595,1.0149570970970525,0.8732405076295862,1.1632303770479755,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,23,26.926366292398047,8.42940588918773,5.081740787512582,12.552955062671971,8.293489180423018,5.168598832560574,11.77976394529074,1.0135841427120236,0.8824726408363505,1.1230653448785481,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,24,28.07216911335116,8.559748076280204,5.486959882418165,11.328544445831714,7.9732451970254585,5.056997128750071,11.392209596060974,1.082429390501451,0.9426443999704401,1.2086866692684197,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,25,29.217971934304263,7.6881925886442986,4.4907538390405914,11.309341654163381,7.413507322068857,4.778118429105761,10.5121718162546,1.0309478055095496,0.8915428505533957,1.1762033747431508,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,26,30.363774755257374,7.5031799240970045,4.529516538185952,10.590629832667029,6.9328814822738325,4.513945563276926,9.846126700382094,1.0766429919853198,0.9282309836403513,1.2155963878542178,40,79.63329605624102
2025,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,27,31.509577576210482,6.675325720717846,4.520229664496601,9.471760742602259,6.5433161024011595,4.247949746191259,9.34940217454206,1.0239400913041465,0.895800578960349,1.198585495582263,40,79.63329605624102
