date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,full,0.5,13.522847713463857,0.10416067662879697,0.0,lon,48.925671754017,49.552923955992,2.8900051804089273,3.9729383700705054,1.3731059786907123,252.4167379867783
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,full,0.5,13.522847713463857,0.10416067662879697,0.0,lon,49.552923955992,49.552923955992,2.651440130238014,3.97010329922911,1.3398134991454818,252.4167379867783
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,1.189997217269,8.329980520882,39.300159814334656,28.838185795180358,33.49404189527601,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,2.379994434538,8.329980520882,19.793424328062247,21.580743279783082,21.623884866783044,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,3.569991651807,8.329980520882,11.107352703168209,14.969174458424948,13.594283591157295,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,4.759988869075,8.329980520882,9.554481406950165,10.989494369718894,8.944418119693196,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,5.949986086344,8.329980520882,4.8064995134596185,8.747747057845931,6.212380916350085,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,7.139983303613,8.329980520882,4.523612530120744,7.540403802714877,4.523612530120744,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lat,8.329980520882,8.329980520882,7.558969292117615,7.00838075307577,3.4236995516500746,16.38167049635133
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,0.623331875712,6.233318757123,21.432191640951043,24.47222730758756,26.116427467334667,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,1.246663751425,6.233318757123,19.80512028796053,22.89027513660275,22.25184001839729,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,1.869995627137,6.233318757123,29.845037009425763,19.350328279334704,17.849657803135702,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,2.493327502849,6.233318757123,12.218023210250246,16.172465438850296,13.97815223826995,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,3.116659378561,6.233318757123,10.091210914312661,13.691356108666039,10.930120897049001,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,3.739991254274,6.233318757123,9.292461007900801,11.892333960973694,8.630083758376722,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,4.363323129986,6.233318757123,7.676489589167708,10.656654748505463,6.911302998898755,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,4.986655005698,6.233318757123,4.51923340548203,9.864005824398685,5.619851213204812,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,5.60998688141,6.233318757123,9.62844501614288,9.424874289390543,4.6376995883533185,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,full,0.5,15.823398861774592,0.3976840892331102,0.0,lon,6.233318757123,6.233318757123,17.67906035998783,9.284314189193843,3.8798641344688343,11.077371221939346
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,1.231031604071,17.234442456997,72.664666472198,43.038506349401516,49.53809880464629,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,2.462063208142,17.234442456997,27.181850285228858,35.04876383709012,37.533392335410134,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,3.693094812214,17.234442456997,13.021172389015366,26.01539592089846,26.735317977100962,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,4.924126416285,17.234442456997,7.598551976367615,19.24920378246056,19.05895357047334,45.04540890907545
