date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,direction,directional_bin_mode,k_mid,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,6.856650632835,58,12.466637514245,8.998443284335615,7.737206795858979,8.135943227282901,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,7.479982508547,58,12.466637514245,9.471774932256938,7.364380042206978,7.380232204518949,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,8.10331438426,58,12.466637514245,7.206723481222996,7.067104893212898,6.748776177453025,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,8.726646259972,58,12.466637514245,5.411707097094459,6.830473242409464,6.214410488524589,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,9.349978135684,58,12.466637514245,5.757233076558076,6.643864950985574,5.757233076558076,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,9.973310011396,58,12.466637514245,7.330524400450989,6.499654580908555,5.362347923608879,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,10.596641887109,58,12.466637514245,7.648392937383066,6.392387769105191,5.018397138410896,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,11.219973762821,58,12.466637514245,5.973500218876125,6.3182491503097555,4.716578604640394,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,11.843305638533,58,12.466637514245,6.2516171717971565,6.274719869965453,4.449972103593439,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,lon,exact_marginal,12.466637514245,29,12.466637514245,6.762954244891178,6.26036541364406,4.213066854615343,0.48395607987681005
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,0.5729014104765542,99,21.197352187632504,64.89900573872097,42.7658785301176,73.2746922850696,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,1.7187042314296626,120,21.197352187632504,18.927328089424883,25.405729506318885,40.24909152126233,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,2.8645070523827707,91,21.197352187632504,16.491576347393696,14.909503142200865,23.55506758037204,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,4.0103098733358795,108,21.197352187632504,9.59714080360416,13.10440708782126,16.79793162983974,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,5.156112694288987,103,21.197352187632504,14.811754962562654,10.506768548839148,11.709553558738719,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,6.301915515242095,77,21.197352187632504,9.709137727958382,9.12568908467313,11.20383250381529,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,7.447718336195205,96,21.197352187632504,8.494003534115786,8.499188821097304,8.494003534115786,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,8.593521157148313,71,21.197352187632504,8.098092135921553,7.801710560211121,7.143492474839116,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,9.739323978101421,69,21.197352187632504,9.228014608326923,7.479668256903549,6.371831529029662,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,10.885126799054529,72,21.197352187632504,5.289849053757114,7.005728100749719,5.664285530073972,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,12.030929620007637,43,21.197352187632504,4.797161198767082,6.720451792094243,5.112063228096892,0.5315403958412603
