year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,33,38.38439450192913,4.8382334870189405,4.362948618731717,24,79.63329605624102,1.108936618287608
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,34,39.53019732288224,4.530969588697343,4.2321356840617534,24,79.63329605624102,1.0706106625458631
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,35,40.676000143835346,4.196661807340401,4.124497572573554,24,79.63329605624102,1.017496491026377
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,36,41.82180296478845,4.407539242654527,4.03180955063145,24,79.63329605624102,1.0931913294278077
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,37,42.96760578574156,4.1507869210059685,3.9311302285714516,24,79.63329605624102,1.055876218711365
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,38,44.11340860669467,4.0587992883911825,3.8537767786662687,24,79.63329605624102,1.0532004113107634
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,39,45.25921142764778,3.97512373427447,3.77834314998781,24,79.63329605624102,1.052081183861581
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,40,46.4050142486009,3.86990379441945,3.7073107583915808,24,79.63329605624102,1.0438574067900395
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,41,47.550817069554,3.8342084849498943,3.6565203341415575,24,79.63329605624102,1.0485948756114474
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,42,48.6966198905071,3.6930401218741147,3.5961496497583183,24,79.63329605624102,1.026942836520251
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,43,49.842422711460216,3.7870712541088043,3.53979511351015,24,79.63329605624102,1.0698560602151488
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,44,50.98822553241333,3.5549774647368646,3.4303133588496384,24,79.63329605624102,1.0363419002423244
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,45,52.13402835336643,3.520403591181152,3.3666059326093705,24,79.63329605624102,1.045683296961512
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,46,53.27983117431953,3.3696003037392903,3.299016335183207,24,79.63329605624102,1.021395458944329
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,47,54.42563399527265,3.313103565908546,3.257778980687961,24,79.63329605624102,1.0169823016074901
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,48,55.57143681622576,3.2058638583559715,3.195314064958422,24,79.63329605624102,1.0033016452164263
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,49,56.717239637178864,3.1284715588622727,3.1581019680821036,24,79.63329605624102,0.9906176527802789
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,50,57.863042458131964,3.0217354275877337,3.116655811550815,24,79.63329605624102,0.96954415575461
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,51,59.00884527908508,3.04142138471331,3.0808265904681256,24,79.63329605624102,0.9872095346499759
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,52,60.154648100038195,2.9582348951773247,3.0461146099502314,24,79.63329605624102,0.9711502270840878
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,53,61.300450920991295,2.8742907075662356,3.014586874024754,24,79.63329605624102,0.953460897853904
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,54,62.446253741944396,2.851838741364094,2.9879160494601744,24,79.63329605624102,0.9544574526715148
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,55,63.59205656289751,2.9134081339216,2.961683552387806,24,79.63329605624102,0.983700007913646
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,56,64.73785938385063,2.8003101283758904,2.940236145902509,24,79.63329605624102,0.9524099390038387
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,57,65.88366220480373,2.899707052757232,2.9173512079492805,24,79.63329605624102,0.9939519948287436
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,58,67.02946502575685,2.7182676490835522,2.893901210355241,24,79.63329605624102,0.9393090681039078
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,59,68.17526784670994,2.813569089416946,2.8898248137614453,24,79.63329605624102,0.9736123366436031
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,60,69.32107066766307,2.8141349566473193,2.875598133377625,24,79.63329605624102,0.9786259505398579
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,61,70.46687348861616,2.8619527792447923,2.865369878732158,24,79.63329605624102,0.9988074490791822
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,62,71.61267630956928,2.695435478096647,2.8434092403461526,24,79.63329605624102,0.9479590344752866
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,63,72.75847913052237,2.5317648181330794,2.8144100700205743,24,79.63329605624102,0.8995721146330931
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,64,73.9042819514755,2.5377345370736974,2.7953004645828066,24,79.63329605624102,0.9078575162947464
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,65,75.05008477242859,2.5261879900354187,2.784383316085298,24,79.63329605624102,0.907270193526052
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,66,76.19588759338171,2.532980011554146,2.7728014017932794,24,79.63329605624102,0.9135093519196753
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,67,77.3416904143348,2.5643552278513364,2.7629897087913236,24,79.63329605624102,0.9281088596501215
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,68,78.48749323528793,2.419556371020802,2.7543280623624757,24,79.63329605624102,0.8784561302205486
2022,gc_a0p7_b0p5_nugget0,GC a=0.7 b=0.5 nugget0,nugget0,69,79.63329605624102,2.466451334748291,2.7471527625085663,24,79.63329605624102,0.8978209615456724
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,0,0.5729014104765542,13232.868071253697,2632.617915985323,24,79.63329605624102,5.026505362173289
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,1,1.7187042314296626,1599.3508810674473,802.0613215648549,24,79.63329605624102,1.9940506268860434
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,2,2.864507052382771,436.48445512778704,366.6074153794443,24,79.63329605624102,1.190604545399113
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,3,4.0103098733358795,201.7268615946317,205.62419368763702,24,79.63329605624102,0.9810463349515878
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,4,5.156112694288987,127.45047711256923,135.21490487679165,24,79.63329605624102,0.942577131039678
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,5,6.301915515242096,73.69671123174238,96.20784287060224,24,79.63329605624102,0.7660156285892731
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,6,7.447718336195205,64.09244992618476,71.50317973885996,24,79.63329605624102,0.8963580383454237
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,7,8.593521157148313,48.36415109796028,54.75781735841078,24,79.63329605624102,0.8832373792658403
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,8,9.739323978101421,40.372638699519825,43.220710536674744,24,79.63329605624102,0.93410400241481
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,9,10.885126799054527,30.927240092268388,35.54823477204521,24,79.63329605624102,0.8700077596142487
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,10,12.030929620007635,26.14313294858214,29.45706058810058,24,79.63329605624102,0.8874997174410155
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,11,13.176732440960746,20.05230372410251,24.852778926222737,24,79.63329605624102,0.8068435237616373
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,12,14.322535261913854,18.96055666943357,21.631081495532015,24,79.63329605624102,0.8765422419285853
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,13,15.468338082866964,16.839751792969643,18.69131001695266,24,79.63329605624102,0.9009401576292038
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,14,16.614140903820072,15.286861599428065,16.334421472862132,24,79.63329605624102,0.9358679537457464
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,15,17.75994372477318,13.789844881393593,14.410317677401876,24,79.63329605624102,0.9569424623454831
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,16,18.905746545726288,12.756567473862921,12.882289839648765,24,79.63329605624102,0.9902406817925413
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,17,20.051549366679396,11.178105521433245,11.590618843459032,24,79.63329605624102,0.9644097241400893
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,18,21.197352187632504,10.257909838751297,10.511759564944326,24,79.63329605624102,0.9758508816126663
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,19,22.34315500858561,9.647569818679566,9.590058987420052,24,79.63329605624102,1.005996921534576
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,20,23.48895782953872,8.58892424810789,8.824123232933196,24,79.63329605624102,0.9733459088663334
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,21,24.63476065049183,8.261660849882974,8.171998703806965,24,79.63329605624102,1.0109718747305037
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,22,25.78056347144494,7.977256717641963,7.576845692432946,24,79.63329605624102,1.0528466648870665
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,23,26.926366292398047,6.946262646430083,7.056094930670832,24,79.63329605624102,0.9844344094970521
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,24,28.072169113351155,6.9291467094782995,6.653791933368539,24,79.63329605624102,1.0413831359422085
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,25,29.217971934304263,6.40581725260098,6.253797859239216,24,79.63329605624102,1.0243083317982806
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,26,30.36377475525737,6.079035637323789,5.917408876246984,24,79.63329605624102,1.027313772709807
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,27,31.50957757621048,6.013887653851189,5.61108024702667,24,79.63329605624102,1.0717878535132281
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,28,32.65538039716359,5.632465439226031,5.340026753238309,24,79.63329605624102,1.0547635245105058
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,29,33.8011832181167,5.246587545725099,5.1041925270544715,24,79.63329605624102,1.0278976582321044
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,30,34.946986039069806,5.096563518237899,4.888284608104849,24,79.63329605624102,1.0426077707889023
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,31,36.092788860022914,4.902676715339118,4.701041124294102,24,79.63329605624102,1.042891688397066
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,32,37.23859168097602,4.862713269361161,4.530401787091075,24,79.63329605624102,1.0733514372206399
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,33,38.38439450192913,4.8382334870189405,4.378804336883333,24,79.63329605624102,1.1049211416609246
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,34,39.53019732288224,4.530969588697343,4.239092720439643,24,79.63329605624102,1.0688536173908998
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,35,40.676000143835346,4.196661807340401,4.122817122435346,24,79.63329605624102,1.0179112200983185
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,36,41.82180296478845,4.407539242654527,4.020576292985118,24,79.63329605624102,1.0962456427812501
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,37,42.96760578574156,4.1507869210059685,3.91265302785867,24,79.63329605624102,1.0608625123290385
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,38,44.11340860669467,4.0587992883911825,3.8289500908697574,24,79.63329605624102,1.060029301000686
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,39,45.25921142764778,3.97512373427447,3.7477795180411904,24,79.63329605624102,1.0606610434629045
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,40,46.4050142486009,3.86990379441945,3.6724986011151945,24,79.63329605624102,1.0537522854996626
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,41,47.550817069554,3.8342084849498943,3.61636238081272,24,79.63329605624102,1.0602390140139155
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,42,48.6966198905071,3.6930401218741147,3.5520343583815843,24,79.63329605624102,1.0396971845612375
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,43,49.842422711460216,3.7870712541088043,3.4931074102226716,24,79.63329605624102,1.0841553978631862
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,44,50.98822553241333,3.5549774647368646,3.3813127814827415,24,79.63329605624102,1.0513601356861075
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,45,52.13402835336643,3.520403591181152,3.314307970531546,24,79.63329605624102,1.0621836058936165
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,46,53.27983117431953,3.3696003037392903,3.2448246364213795,24,79.63329605624102,1.038453747520705
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,47,54.42563399527265,3.313103565908546,3.1998114146799446,24,79.63329605624102,1.0354058838307925
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,48,55.57143681622576,3.2058638583559715,3.1350202091413215,24,79.63329605624102,1.0225975095816222
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,49,56.717239637178864,3.1284715588622727,3.095021081252673,24,79.63329605624102,1.0108078351427774
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,50,57.863042458131964,3.0217354275877337,3.0516062307841367,24,79.63329605624102,0.9902114490083711
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,51,59.00884527908508,3.04142138471331,3.0135600231173245,24,79.63329605624102,1.009245331562092
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,52,60.154648100038195,2.9582348951773247,2.977181240158412,24,79.63329605624102,0.9936361465921103
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,53,61.300450920991295,2.8742907075662356,2.9438735991099794,24,79.63329605624102,0.9763634921129831
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,54,62.446253741944396,2.851838741364094,2.91563294559378,24,79.63329605624102,0.9781199467079371
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,55,63.59205656289751,2.9134081339216,2.88801890097309,24,79.63329605624102,1.008791228111407
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,56,64.73785938385063,2.8003101283758904,2.8651951379925467,24,79.63329605624102,0.9773540696211998
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,57,65.88366220480373,2.899707052757232,2.8412706109874217,24,79.63329605624102,1.0205670102466946
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,58,67.02946502575685,2.7182676490835522,2.8180644956773055,24,79.63329605624102,0.9645867414507957
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,59,68.17526784670994,2.813569089416946,2.812289793040606,24,79.63329605624102,1.0004548949327718
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,60,69.32107066766307,2.8141349566473193,2.797290600091415,24,79.63329605624102,1.0060216684513772
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,61,70.46687348861616,2.8619527792447923,2.7864390410118465,24,79.63329605624102,1.0271004450919279
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,62,71.61267630956928,2.695435478096647,2.7638476492069857,24,79.63329605624102,0.9752474883592199
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,63,72.75847913052237,2.5317648181330794,2.733312102967842,24,79.63329605624102,0.926262615741568
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,64,73.9042819514755,2.5377345370736974,2.712336684238497,24,79.63329605624102,0.9356266689974663
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,65,75.05008477242859,2.5261879900354187,2.7004608763538296,24,79.63329605624102,0.9354655022613345
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,66,76.19588759338171,2.532980011554146,2.6877099698523192,24,79.63329605624102,0.9424305598320658
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,67,77.3416904143348,2.5643552278513364,2.6770219463349787,24,79.63329605624102,0.9579134124627217
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,68,78.48749323528793,2.419556371020802,2.667707682792314,24,79.63329605624102,0.906979571497965
2022,gc_a0p7_b1p0_nugget0,GC a=0.7 b=1 nugget0,nugget0,69,79.63329605624102,2.466451334748291,2.6600166391495303,24,79.63329605624102,0.9272315437608967
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,0,0.5729014104765542,13232.868071253697,1701.558375125842,24,79.63329605624102,7.776911015630031
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,1,1.7187042314296626,1599.3508810674473,691.7753735535284,24,79.63329605624102,2.3119511653788183
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,2,2.864507052382771,436.48445512778704,361.5062163302253,24,79.63329605624102,1.2074051161794443
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,3,4.0103098733358795,201.7268615946317,214.98384039017643,24,79.63329605624102,0.9383349987074169
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,4,5.156112694288987,127.45047711256923,145.15190765741778,24,79.63329605624102,0.8780489293559488
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,5,6.301915515242096,73.69671123174238,104.80413080074675,24,79.63329605624102,0.7031851766592513
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,6,7.447718336195205,64.09244992618476,78.30963622288814,24,79.63329605624102,0.8184490826104996
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,7,8.593521157148313,48.36415109796028,60.20423349691965,24,79.63329605624102,0.803334720646096
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,8,9.739323978101421,40.372638699519825,47.51621987792544,24,79.63329605624102,0.8496601540114453
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,9,10.885126799054527,30.927240092268388,39.042129965498305,24,79.63329605624102,0.7921504313314597
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,10,12.030929620007635,26.14313294858214,32.2932885481546,24,79.63329605624102,0.8095531339150682
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,11,13.176732440960746,20.05230372410251,27.18633824953731,24,79.63329605624102,0.7375875169376216
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,12,14.322535261913854,18.96055666943357,23.551705295700582,24,79.63329605624102,0.8050608833363273
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,13,15.468338082866964,16.839751792969643,20.26349206130663,24,79.63329605624102,0.831038980942744
2022,gc_a0p7_b2p0_nugget0,GC a=0.7 b=2 nugget0,nugget0,14,16.614140903820072,15.286861599428065,17.634399871312535,24,79.63329605624102,0.8668773369654942
