date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,y24m07day03_hm02:53,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3696,1,2,0.0076,0.7574,0.7650,4560,4138,0.9075,10.0093,0.2627,0.0189,300,4,4,2,16,296,4138,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,y24m07day03_hm02:53,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1821,1,2,0.0728,1.8013,1.8741,18126,16512,0.9110,10.5492,0.2955,0.0666,1160,4,4,2,16,1136,16512,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,8,x8,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6332,1,2,0.0012,0.1480,0.1492,300,277,0.9233,4.3045,0.6381,6.0481,20,4,4,2,16,20,277,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,4,x4,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6080,0,1,0.0027,0.1787,0.1815,1160,1067,0.9198,9.9858,0.2472,0.4600,80,4,4,2,16,80,1067,10,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3735,1,2,0.0075,0.6279,0.6354,4560,4166,0.9136,9.8776,0.2584,0.0788,300,4,4,2,16,298,4166,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1810,7,8,0.0683,2.3788,2.4471,18126,16659,0.9191,9.9207,0.2717,0.1025,1160,4,4,2,16,1147,16659,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,y24m07day03_hm04:48,8,x8,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6075,7,8,0.0013,0.0776,0.0789,300,284,0.9467,7.1831,0.2167,2.1992,20,4,4,2,16,20,284,7,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,4,y24m07day03_hm04:48,4,x4,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5604,1,2,0.0028,0.3078,0.3106,1160,1085,0.9353,10.6404,0.2546,0.0002,80,4,4,2,16,80,1085,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,4,y24m07day03_hm04:48,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3966,1,2,0.0075,0.7256,0.7330,4560,4235,0.9287,10.3839,0.2513,0.0001,300,4,4,2,16,300,4235,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,y24m07day03_hm04:48,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1801,1,2,0.0782,2.7633,2.8415,18126,16880,0.9313,10.7082,0.2937,0.0001,1160,4,4,2,16,1154,16880,16,32,32.0000,8.5000,16,128,4x4,2,32
