year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,10,12.030929620007637,12.063865932841784,110,79.63329605624102,20.93393661274746,40.8703455657382
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,11,13.176732440960746,13.166390002837563,114,79.63329605624102,24.301817673784992,33.10220217107138
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,12,14.322535261913854,14.273893849907077,130,79.63329605624102,19.73086879850717,27.793143923528035
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,13,15.468338082866964,15.425211497575258,142,79.63329605624102,17.018238361159305,23.119940779000405
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,14,16.614140903820072,16.59460817503016,158,79.63329605624102,12.663107706549177,19.52592636030262
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,15,17.75994372477318,17.777808040803787,166,79.63329605624102,12.195144161963274,16.695668368133283
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,16,18.905746545726288,18.924882639210317,170,79.63329605624102,9.17585748445443,14.526381581034085
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,17,20.051549366679396,20.055622399506323,184,79.63329605624102,12.19873717299584,12.723419947522089
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,18,21.197352187632504,21.21689630794462,198,79.63329605624102,10.244105218177477,11.257421394398627
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,19,22.34315500858561,22.365098345328214,202,79.63329605624102,9.274718350203244,10.030287535720039
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,20,23.48895782953872,23.50197308177751,214,79.63329605624102,9.076828069106805,9.046248872605592
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,21,24.63476065049183,24.62149265069659,218,79.63329605624102,7.450621797327061,8.22077966122113
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,22,25.78056347144494,25.753220292042254,238,79.63329605624102,6.955966909122784,7.469520969505452
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,23,26.926366292398047,26.888973344881837,242,79.63329605624102,5.598353222509117,6.833602508005496
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,24,28.072169113351155,28.044035971152297,266,79.63329605624102,5.2672582500757485,6.3618647135208874
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,25,29.217971934304263,29.226126552847166,274,79.63329605624102,5.765969428185679,5.8829231595039895
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,26,30.36377475525737,30.35905022076347,266,79.63329605624102,5.019276257300601,5.483848000354689
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,27,31.509577576210482,31.508974851516133,302,79.63329605624102,5.489007017250116,5.1299290383596166
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,28,32.65538039716359,32.66670839705195,292,79.63329605624102,4.618943527622431,4.821290061306362
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,29,33.8011832181167,33.80557707630151,314,79.63329605624102,5.176289053645585,4.553626128105129
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,30,34.946986039069806,34.978238907489704,330,79.63329605624102,4.265082958700274,4.3116511373410775
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,31,36.092788860022914,36.13158704314454,326,79.63329605624102,3.831443609291528,4.10534916888775
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,32,37.23859168097602,37.27131507371626,342,79.63329605624102,4.050626484835475,3.917675021299665
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,33,38.38439450192913,38.408323214044735,346,79.63329605624102,3.846392883297821,3.7556091629818833
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,34,39.53019732288224,39.516826790211844,348,79.63329605624102,3.7953824873146935,3.604846825934563
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,35,40.676000143835346,40.64537353336212,376,79.63329605624102,3.511892818166158,3.489805303769007
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,36,41.82180296478845,41.8074915501277,390,79.63329605624102,3.469198762502062,3.3849401265194468
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,37,42.96760578574156,42.97758132048538,402,79.63329605624102,3.4808849494885448,3.27458691989799
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,38,44.11340860669467,44.12023387815045,394,79.63329605624102,3.5334185381502543,3.189615821474164
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,39,45.25921142764778,45.263273002223634,422,79.63329605624102,3.3265341962241557,3.105848296979808
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,40,46.40501424860089,46.401623114899365,412,79.63329605624102,3.037132039629293,3.0319672277126157
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,41,47.550817069554,47.54209628556936,446,79.63329605624102,3.4675883818128153,2.973945750627756
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,42,48.69661989050711,48.704018109813944,446,79.63329605624102,3.0274283749475335,2.911253123891503
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,43,49.842422711460216,49.82798037973217,436,79.63329605624102,3.4154425869219245,2.8515144017670013
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,44,50.988225532413324,50.984981939444005,418,79.63329605624102,3.338601252024197,2.7480441591427813
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,45,52.13402835336643,52.13691557001522,378,79.63329605624102,3.042465814576554,2.685083000798388
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,46,53.27983117431954,53.23891056784509,360,79.63329605624102,3.236998117204693,2.613818327780596
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,47,54.42563399527265,54.389296288586614,386,79.63329605624102,2.7060185407115775,2.5820193043293913
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.0427687752703427,2.526266940287448
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,49,56.717239637178864,56.703802024095104,358,79.63329605624102,2.8780186714776548,2.4869048177937123
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,50,57.86304245813197,57.8464178745161,346,79.63329605624102,2.951901895204418,2.4466213809105457
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,51,59.00884527908508,59.01680172468367,366,79.63329605624102,2.6123402806197267,2.408968138280231
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,52,60.15464810003819,60.18481906490257,334,79.63329605624102,2.4362311854712053,2.3763675660332897
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,53,61.300450920991295,61.316496119891646,342,79.63329605624102,2.4805391178248133,2.3449145275778616
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,54,62.4462537419444,62.47812958804519,342,79.63329605624102,2.2416044173767555,2.3185656859471133
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,55,63.59205656289751,63.61583170564809,326,79.63329605624102,2.4921956771669747,2.2942678810992017
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,56,64.73785938385063,64.75341049599007,334,79.63329605624102,2.54415709101856,2.2725675168719346
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,57,65.88366220480373,65.89391875623019,326,79.63329605624102,2.5166974205097943,2.2501927848646464
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,58,67.02946502575685,67.00481738400732,316,79.63329605624102,1.8416567852284786,2.2248076091946976
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,59,68.17526784670994,68.14676835534127,334,79.63329605624102,2.5766972200263254,2.228364133352732
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,60,69.32107066766307,69.30713817867169,326,79.63329605624102,2.437618034243,2.216064420837935
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,61,70.46687348861616,70.46202857561308,326,79.63329605624102,3.0075755388269574,2.2065263170505616
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,62,71.61267630956928,71.61042320910808,289,79.63329605624102,2.3727996693824513,2.1791800746855197
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,63,72.75847913052237,72.74635450000629,240,79.63329605624102,2.2328609883890116,2.140161556635677
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,64,73.9042819514755,73.89765808278074,210,79.63329605624102,2.2216307678028646,2.118577613891643
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,65,75.05008477242859,75.04866362252366,180,79.63329605624102,2.520331381892696,2.1069822936102387
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,66,76.19588759338171,76.15757673486348,150,79.63329605624102,2.4738019940696336,2.0940196508790905
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,67,77.3416904143348,77.33210735566547,154,79.63329605624102,2.1610739701660124,2.0837297145166325
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,68,78.48749323528793,78.51969887722144,114,79.63329605624102,2.1075874126858123,2.0743951839513572
2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17132,10.316518755740848,0.2839898811775795,0.26332614157267037,0.2839898811775795,0.0,,,69,79.63329605624102,79.6125829588032,96,79.63329605624102,1.5219105964860595,2.067006067649442
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,6663.940190681249,1206.272681409159
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,1601.0746527714648,896.3753254401298
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,749.1058287391445,622.1072004091003
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,182.17173529815864,397.1388386453387
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,4,5.156112694288987,5.243474246005946,42,79.63329605624102,187.78306541431428,265.0299615228562
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,5,6.301915515242095,6.334396296799058,60,79.63329605624102,176.31477933416784,183.3953011114869
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,6,7.447718336195205,7.484202811445298,66,79.63329605624102,99.68209456597536,130.03415155989205
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,7,8.593521157148313,8.64988424118374,86,79.63329605624102,70.16782255103688,95.02142121149255
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,8,9.739323978101421,9.828990003837582,86,79.63329605624102,53.017292631917854,71.29571231307843
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,9,10.885126799054529,10.932120873774602,98,79.63329605624102,40.82064403984543,56.275344131900034
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,10,12.030929620007637,12.063865932841784,110,79.63329605624102,36.16082585136879,44.69320952560622
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,11,13.176732440960746,13.166390002837563,114,79.63329605624102,21.069797475668995,36.238433028753704
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,12,14.322535261913854,14.273893849907077,130,79.63329605624102,19.374405617657985,30.55459229725566
2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,17482,10.859591166236216,0.2580035918547909,0.22978620696134056,0.2580035918547909,0.0,,,13,15.468338082866964,15.425211497575258,142,79.63329605624102,22.080281373629035,25.447290536365003
