date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,direction,directional_bin_mode,k_mid,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,9.739323978101421,225,42.96760578574156,15.304555984443297,13.930359047700811,16.84017453923588,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,10.885126799054529,158,42.96760578574156,12.973193803428,12.295594584951646,14.618969997355936,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,12.030929620007637,197,42.96760578574156,12.135272554058979,11.908310993278242,12.903113131822433,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,13.176732440960746,185,42.96760578574156,11.420413323081235,11.126905116624362,11.548026286320075,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,14.322535261913854,145,42.96760578574156,9.060384881197635,9.6889719331371,10.457544641271003,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,15.468338082866964,186,42.96760578574156,10.418867977747011,9.573481934936682,9.565711809183908,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,16.614140903820072,119,42.96760578574156,7.541692090856869,9.107883920858603,8.826060424999888,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,17.75994372477318,171,42.96760578574156,8.0691042059078,8.700274930344388,8.20507380177226,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,18.905746545726288,146,42.96760578574156,9.186100095447058,8.39512913675144,7.678069595997187,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,20.051549366679396,119,42.96760578574156,7.1991329506001485,7.850826553644336,7.2265338117700475,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,21.197352187632504,147,42.96760578574156,7.691029943960776,7.695307416833193,6.836349751042829,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,22.34315500858561,93,42.96760578574156,7.170103363021017,7.455048681737509,6.496594368114014,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,23.48895782953872,132,42.96760578574156,6.399659799391421,7.243528111788142,6.198703280094269,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,24.63476065049183,105,42.96760578574156,6.923506132785575,7.015125432835523,5.935880670973346,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,25.78056347144494,95,42.96760578574156,7.276764843211477,6.8068375445537,5.702675182995331,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,26.926366292398047,108,42.96760578574156,5.802311470813341,6.611368877444688,5.494670394557143,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,28.072169113351155,67,42.96760578574156,5.927093062278108,6.456118461089764,5.3082557369918115,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,29.217971934304263,93,42.96760578574156,5.8458375351814285,6.325207735228962,5.140454752362784,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,30.36377475525737,66,42.96760578574156,7.549949646607115,6.2020457876513655,4.98879480787485,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,31.509577576210482,69,42.96760578574156,4.869601506248375,6.0933839430028796,4.851207175331226,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,32.65538039716359,69,42.96760578574156,5.166277172062827,5.991058821248752,4.725949620817671,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,33.8011832181167,41,42.96760578574156,7.105651515807264,5.907892156128003,4.611545868885527,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,34.946986039069806,54,42.96760578574156,5.145964901184578,5.8369462045884415,4.506737848337777,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,36.092788860022914,31,42.96760578574156,4.372999913923716,5.774251490348841,4.41044771344008,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,37.23859168097602,39,42.96760578574156,4.271064753361142,5.722968519968009,4.321747409174788,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,38.38439450192913,30,42.96760578574156,6.902498116393215,5.669683958383516,4.239834107863489,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,39.53019732288224,15,42.96760578574156,3.7394072434048344,5.6330125873549735,4.164010251671338,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,40.676000143835346,15,42.96760578574156,6.26803162465782,5.607540682673581,4.093667235237708,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,41.82180296478845,5,42.96760578574156,8.492546362080954,5.592310103978858,4.028271985386213,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,full,0.3,19.499746328445273,0.3712337098248109,0.2934916773780838,0.3712337098248109,0.17100174394502066,diag,radial_binned_projection,42.96760578574156,1,42.96760578574156,13.17690646422688,5.597373737556653,3.9673558618111358,15.11560453542263
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,1.252628649757,318,71.399833036132,244.79483379193496,189.21552919094924,391.37170984502245,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,2.505257299513,318,71.399833036132,92.47268230803239,138.83636791464696,262.3318219276692,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,3.75788594927,318,71.399833036132,82.78606439364613,96.81982754903669,175.24232446454826,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,5.010514599027,318,71.399833036132,54.44581834875893,69.97955423103575,123.13177567305729,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,6.263143248783,318,71.399833036132,53.49575388411578,53.04809261606079,91.03789442852961,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,7.51577189854,318,71.399833036132,38.80227095751327,41.873288192805155,70.18559559731517,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,8.768400548297,318,71.399833036132,31.906656827008725,34.11919567757954,55.934168869614645,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,10.021029198054,318,71.399833036132,28.75922587515428,28.47982079540589,45.76720951604793,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,11.27365784781,318,71.399833036132,24.411085525295434,24.219030989354174,38.25182735266407,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,12.526286497567,318,71.399833036132,25.682415055340233,20.93889166372114,32.53056589758949,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,13.778915147324,318,71.399833036132,17.403831113026374,18.36141987882884,28.066762532268704,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,15.03154379708,318,71.399833036132,20.364798834228527,16.311315924958755,24.511094603937536,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,16.284172446837,318,71.399833036132,15.251353244102214,14.645561572611024,21.62831835697131,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,17.536801096594,318,71.399833036132,13.082222649457384,13.271476457119604,19.255272599235607,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,18.78942974635,318,71.399833036132,13.171509285003134,12.123812354887646,17.27584654768354,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,20.042058396107,318,71.399833036132,13.078896402539241,11.15028776978174,15.60553119284908,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,21.294687045864,318,71.399833036132,11.966379343812955,10.31416960785779,14.181585788857621,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,22.547315695621,318,71.399833036132,10.44084893740436,9.589739323128464,12.956603904723686,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,23.799944345377,318,71.399833036132,9.411840945181945,8.960819360714048,11.894199058877374,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,25.052572995134,318,71.399833036132,8.602529762064423,8.415155495332915,10.96604724629646,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,26.305201644891,318,71.399833036132,9.214614315573318,7.938238750517974,10.149819018299853,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,27.557830294647,318,71.399833036132,7.587950746720296,7.516927006159406,9.427707412127468,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,28.810458944404,318,71.399833036132,7.5443176123405795,7.142675325737743,8.785362861631018,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,30.063087594161,318,71.399833036132,8.211111068291311,6.810101379000643,8.211111068291311,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,31.315716243917,318,71.399833036132,7.91771010215107,6.51379400407622,7.695370823791511,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,32.568344893674,318,71.399833036132,7.27754832904676,6.245829725007961,7.230215244567139,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,33.820973543431,318,71.399833036132,7.531393476719724,6.003365200488363,6.809037283394441,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,35.073602193187,318,71.399833036132,5.62206316299388,5.783903081449766,6.426292025575734,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,36.326230842944,318,71.399833036132,5.812938476632517,5.5840428384341045,6.077296189805977,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,37.578859492701,318,71.399833036132,5.474943240888407,5.40175882493431,5.75807071087304,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,38.831488142458,318,71.399833036132,5.5919564625130445,5.234524860280152,5.465216096602614,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,40.084116792214,318,71.399833036132,5.613833103761286,5.083203366229669,5.19581295293369,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,41.336745441971,318,71.399833036132,4.92311370297849,4.94738842554405,4.9473420065876565,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,42.589374091728,318,71.399833036132,4.774569732607035,4.823278047414037,4.717619357060379,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,43.842002741484,318,71.399833036132,4.767235410550949,4.708932938575241,4.50474371612308,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,45.094631391241,318,71.399833036132,4.41458959018187,4.60331776620721,4.307053151744167,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,46.347260040998,318,71.399833036132,4.053928938333439,4.505774720532701,4.123089419307723,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,47.599888690754,318,71.399833036132,4.141474351562469,4.415018818436203,3.9515683888307036,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,48.852517340511,318,71.399833036132,4.4909211380293605,4.331318462289531,3.7913553998928453,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,50.105145990268,318,71.399833036132,4.824982097566523,4.254101510294805,3.641444622892936,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,51.357774640024,318,71.399833036132,3.8858542437895442,4.1835703140740055,3.5009416953435935,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,52.610403289781,318,71.399833036132,3.750361874940633,4.119791272125665,3.369049049301675,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,53.863031939538,318,71.399833036132,3.7365386341512994,4.061838352125538,3.2450534610407056,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,55.115660589295,318,71.399833036132,3.824592333187956,4.009617862203689,3.128315444376579,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,56.368289239051,318,71.399833036132,3.204678513412237,3.962475488544742,3.0182601803932,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,57.620917888808,318,71.399833036132,3.494905945749537,3.920304419093225,2.914369732972455,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,58.873546538565,318,71.399833036132,3.9184694362755743,3.882543342946638,2.8161763447849726,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,60.126175188321,318,71.399833036132,3.4939683381332305,3.8488699879174257,2.723256644717106,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,61.378803838078,318,71.399833036132,3.175652745323743,3.8187433636460626,2.6352266270112223,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,62.631432487835,318,71.399833036132,3.6710660908418506,3.792883853994009,2.551737286141036,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,63.884061137591,318,71.399833036132,3.0522691065534984,3.7715945805901514,2.4724708107721463,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,65.136689787348,318,71.399833036132,3.4468472780336716,3.753572701916079,2.3971372559641226,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,66.389318437105,318,71.399833036132,3.1132325066652458,3.7389305847516656,2.3254716257449037,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,67.641947086862,318,71.399833036132,2.7571874250279915,3.727028229682018,2.2572313088805074,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,68.894575736618,318,71.399833036132,3.4953834614295256,3.71718393212625,2.192193819513032,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,70.147204386375,318,71.399833036132,3.1835971063007755,3.7106713835887906,2.1301548016853245,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lat,exact_marginal,71.399833036132,159,71.399833036132,3.049900497117191,3.7085245946853407,2.070926262894702,49.25280813070715
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,0.627252201975,228,49.552923955992,205.663326410871,187.29716924057178,348.6558854512003,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,1.254504403949,228,49.552923955992,205.79630609142976,158.24013797728088,288.4204816184271,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,1.881756605924,228,49.552923955992,108.17394446024626,126.98026335080395,226.62065045433883,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,2.509008807898,228,49.552923955992,110.82485218800493,101.24172633594559,176.75184181834723,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,3.136261009873,228,49.552923955992,60.58089925832278,81.36049576023065,139.57810684152963,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,3.763513211847,228,49.552923955992,43.43237532907345,66.5002130863501,112.29783263690551,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,4.390765413822,228,49.552923955992,54.37265256600397,55.422971796207705,92.09849430342825,32.70729981571331
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,19.754380500092335,0.3864200591332592,0.32484743415325296,0.3864200591332592,0.0001334610416146137,lon,exact_marginal,5.018017615797,228,49.552923955992,42.910095818151845,46.97672967892634,76.87871317250062,32.70729981571331
