date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4,8428,17.279187681011113,0.24793119254065488,0.36521316992849473,65,75.05008477242859,180,4.650789463791812,0.36530982026160785,9.479544281723038,25.949327819696965
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4,8428,17.279187681011113,0.24793119254065488,0.36521316992849473,66,76.19588759338171,150,4.056019176914973,0.3653059386434356,9.479443556340616,25.949327819696965
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4,8428,17.279187681011113,0.24793119254065488,0.36521316992849473,67,77.3416904143348,154,2.9341527027053056,0.36530205852530406,9.479342869883242,25.949327819696965
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4,8428,17.279187681011113,0.24793119254065488,0.36521316992849473,68,78.48749323528793,114,3.5187438724602327,0.3652983502482102,9.479246642585288,25.949327819696965
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.4,8428,17.279187681011113,0.24793119254065488,0.36521316992849473,69,79.63329605624102,96,2.722445760535416,0.3652951223335637,9.47916288036995,25.949327819696965
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,0,0.5729014104765542,2,1216.448999959468,0.7940277181896125,10.91438528391745,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,1,1.7187042314296626,18,5543.394562268644,0.7158716282997475,9.840083143322945,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,2,2.8645070523827707,26,1114.773100810051,0.6151303738500405,8.455334425033618,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,3,4.0103098733358795,42,192.71591413606626,0.5372152426902914,7.384344406116683,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,4,5.156112694288987,42,224.83461518603343,0.48922642377176373,6.724709424870495,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,5,6.301915515242095,60,348.01725534231906,0.46062828779153925,6.331610963268055,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,6,7.447718336195205,66,160.17360929577575,0.44110344656450406,6.063230357808777,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,7,8.593521157148313,86,89.93223531142914,0.42838832059048654,5.888453356156508,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,8,9.739323978101421,86,64.91504876012124,0.41979104498562714,5.770278667548153,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,9,10.885126799054529,98,68.74784162455508,0.4142848851351313,5.694593211402908,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,10,12.030929620007637,110,63.032136244250424,0.41024167864333305,5.63901692304041,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,11,13.176732440960746,114,46.66187153806342,0.4073562265345767,5.59935466023545,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,12,14.322535261913854,130,46.93141551628904,0.4051878262386494,5.56954870291513,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,13,15.468338082866964,142,38.68274067198133,0.4034781580641284,5.546048292618472,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,14,16.614140903820072,158,31.935022646890204,0.40214890489574756,5.527776913814903,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,15,17.75994372477318,166,23.034772917744387,0.4011038346244899,5.513411798683556,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,16,18.905746545726288,170,22.221000936683538,0.40030422971643503,5.502420751593513,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,17,20.051549366679396,184,16.245713034436964,0.3996709787540282,5.493716338854775,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,18,21.197352187632504,198,18.14067812687011,0.3991425755909903,5.48645312174721,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,19,22.34315500858561,202,20.555754238157753,0.39871425217567785,5.48056556055287,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,20,23.48895782953872,214,20.28711362158492,0.39836299667163894,5.47573734383404,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,21,24.63476065049183,218,15.580892578078645,0.39807300885730534,5.471751288107303,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,22,25.78056347144494,238,16.232168671451042,0.39782552328329823,5.46834945106176,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,23,26.926366292398047,242,13.623230468817535,0.39761425532143585,5.465445446729051,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,24,28.072169113351155,266,10.460552992643198,0.3974309261218951,5.462925477373142,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,25,29.217971934304263,274,10.041347963899344,0.39727013993555976,5.460715375199383,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,26,30.36377475525737,266,7.964878357699194,0.3971371504064156,5.458887354682523,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,27,31.509577576210482,302,8.056389499179108,0.3970200555524354,5.4572778159701745,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,28,32.65538039716359,292,6.369533178146742,0.39691705606678085,5.455862026515063,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,29,33.8011832181167,314,7.304362868711033,0.3968283223822939,5.454642329018406,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,30,34.946986039069806,330,6.486328046602758,0.3967479055956257,5.45353695225021,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,31,36.092788860022914,326,6.136373288014052,0.39667804523680683,5.452576679888483,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,32,37.23859168097602,342,5.559370583435336,0.3966167979613595,5.451734799502561,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,33,38.38439450192913,346,4.919873820492366,0.39656230076749566,5.450985703020037,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,34,39.53019732288224,348,6.030629540177423,0.39651468212104946,5.450331156280538,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,35,40.676000143835346,376,4.991953104692007,0.39647110795683793,5.44973220336525,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,36,41.82180296478845,390,5.523295703705294,0.396430734346751,5.449177243978196,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,37,42.96760578574156,402,4.730789803497111,0.39639413771969506,5.44867420147901,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,38,44.11340860669467,394,4.559466183036156,0.3963618345288457,5.448230174825087,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,39,45.25921142764778,422,4.094876309188162,0.39633254787901656,5.447827612329361,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,40,46.40501424860089,412,3.8485467703650538,0.39630600644470654,5.447462784460747,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,41,47.550817069554,446,4.295249958011387,0.39628178491811195,5.447129845109434,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,42,48.69661989050711,446,5.372733663790507,0.3962592479968089,5.446820061664122,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,43,49.842422711460216,436,5.173545655926051,0.39623929784364365,5.446545834892019,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,44,50.988225532413324,418,4.399777441764319,0.3962204696435962,5.446287030035699,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,45,52.13402835336643,378,4.0704800004446025,0.3962032462002766,5.446050283519173,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,46,53.27983117431954,360,4.043207098531803,0.3961880625802015,5.445841575591594,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,47,54.42563399527265,386,3.9746369296832564,0.39617343750252243,5.445640545162882,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,48,55.571436816225756,358,3.7366270539691704,0.3961597544818732,5.445452463870765,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,49,56.717239637178864,358,3.5239372549099244,0.396147286650056,5.445281086075015,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,50,57.86304245813197,346,3.2314492762339517,0.39613580210945903,5.445123224204438,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,51,59.00884527908508,366,2.948495363616607,0.39612490087129243,5.44497338017419,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,52,60.15464810003819,334,3.054415274431178,0.39611479877144506,5.44483452077749,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,53,61.300450920991295,342,3.029811081576046,0.3961057004262841,5.4447094585885285,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,54,62.4462537419444,342,2.85797824221342,0.39609699730265874,5.444589828955652,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,55,63.59205656289751,326,2.5728536666283826,0.3960890448872743,5.444480518255968,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,56,64.73785938385063,334,2.215169894658416,0.3960816161969266,5.444378406469752,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,57,65.88366220480373,326,2.9735951333879562,0.39607464633583317,5.444282601565709,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,58,67.02946502575685,316,3.0543026390372208,0.3960682806571982,5.444195101510453,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,59,68.17526784670994,334,2.901564111627823,0.39606214251972344,5.444110729144363,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,60,69.32107066766307,326,3.065925451555279,0.3960562897789145,5.4440302797259195,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,61,70.46687348861616,326,3.099641145664648,0.3960508225767472,5.4439551297664,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,62,71.61267630956928,289,2.436219537910464,0.39604571312430303,5.443884897290522,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,63,72.75847913052237,240,2.3510920399437225,0.3960409561909573,5.44381951040022,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,64,73.9042819514755,210,2.2154941746238452,0.3960364130907581,5.443757062774248,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,65,75.05008477242859,180,2.8185787274574388,0.3960321305001786,5.443698196008608,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,66,76.19588759338171,150,2.6731892258576924,0.39602823288268363,5.443644620927972,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,67,77.3416904143348,154,2.6072511271221046,0.39602433670177734,5.443591065594105,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,68,78.48749323528793,114,3.1404319094789255,0.39602061301035935,5.443539881231288,13.745597331038152
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.4,16863,17.360750497145656,0.23540630351006664,0.39593505818212266,69,79.63329605624102,96,2.076809476425613,0.39601737162556433,5.443495326461101,13.745597331038152
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,0,0.5729014104765542,2,600.8374895547402,5.666864798808626,17.406008152006944,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,1,1.7187042314296626,18,660.2135791624056,5.108525756543599,15.691046834544073,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,2,2.8645070523827707,26,198.7017360903597,4.675368862953894,14.360587632040163,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,3,4.0103098733358795,42,48.87612443536002,4.479178632470043,13.75798127519467,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,4,5.156112694288987,42,40.86802313704205,4.393337262967823,13.49431598047135,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,5,6.301915515242095,60,45.511439223773685,4.352366734857209,13.368473319387341,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,6,7.447718336195205,66,31.509897548990562,4.3278621048983394,13.293206341266446,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,7,8.593521157148313,86,17.956846728461535,4.313397334999022,13.248777205982089,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,8,9.739323978101421,86,17.859496325487246,4.3042456952784836,13.220667568424933,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,9,10.885126799054529,98,16.500593014153466,4.298663824484531,13.20352262285231,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,10,12.030929620007637,110,13.256084957018551,4.294702165626678,13.191354224836221,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,11,13.176732440960746,114,10.87809514997003,4.291948047909487,13.18289483906667,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,12,14.322535261913854,130,8.191695662342882,4.289920212334321,13.176666258748382,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,13,15.468338082866964,142,9.236909381609564,4.2883474851011085,13.171835562408505,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,14,16.614140903820072,158,9.595444980024778,4.287141241993491,13.168130537123817,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,15,17.75994372477318,166,9.610085688965718,4.28620333714604,13.165249723834613,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,16,18.905746545726288,170,7.366450256278696,4.285492216028655,13.163065486093688,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,17,20.051549366679396,184,8.898827842597369,4.284933184456283,13.161348397641536,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,18,21.197352187632504,198,10.93331805428172,4.28446960158258,13.15992448379053,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,19,22.34315500858561,202,8.918776583789246,4.284095817539065,13.158776390737405,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,20,23.48895782953872,214,11.031458646770506,4.2837906771828465,13.157839139591239,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,21,24.63476065049183,218,12.413821979636529,4.28353972781233,13.157068338285045,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,22,25.78056347144494,238,15.073710158068812,4.283326277466785,13.156412716775355,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,23,26.926366292398047,242,13.367608513834586,4.2831445983410115,13.15585468187307,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,24,28.072169113351155,266,21.402761604983265,4.282987361083332,13.155371721173259,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,25,29.217971934304263,274,40.88871225269262,4.2828497836158,13.154949146326954,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,26,30.36377475525737,266,48.54518335177776,4.2827362271188685,13.154600352879168,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,27,31.509577576210482,302,42.699814366482904,4.28263642789526,13.154293815461854,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,28,32.65538039716359,292,34.42482147666511,4.282548785408984,13.154024617962932,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,29,33.8011832181167,314,16.598783948812702,4.282473394565781,13.153793051889279,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,30,34.946986039069806,330,13.791668148814702,4.282405161525732,13.153583471302218,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,31,36.092788860022914,326,11.684271811431696,4.282345957805233,13.153401624641281,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,32,37.23859168097602,342,10.031156500711395,4.282294110479586,13.153242373449501,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,33,38.38439450192913,346,9.564929322066021,4.282248022858662,13.153100813427514,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,34,39.53019732288224,348,9.463979393797665,4.282207788275827,13.152977231252596,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,35,40.676000143835346,376,10.141577714312872,4.282171001196641,13.152864238226833,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,36,41.82180296478845,390,7.876846196855782,4.282136942295573,13.152759624912294,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,37,42.96760578574156,402,7.386600016341587,4.282106091912614,13.152664866693009,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,38,44.11340860669467,394,8.084080576593252,4.28207887873607,13.152581280302723,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,39,45.25921142764778,422,7.59084708314362,4.282054221749934,13.152505545356343,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,40,46.40501424860089,412,8.006314908890563,4.28203188835908,13.152436947428377,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,41,47.550817069554,446,8.361272142877961,4.282011517663813,13.152374378000575,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,42,48.69661989050711,446,8.959996829814813,4.281992572870525,13.152316188289312,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,43,49.842422711460216,436,10.01344883791124,4.281975810076167,13.15226470067745,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,44,50.988225532413324,418,13.087677449690176,4.281959996617833,13.152216128990203,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,45,52.13402835336643,378,12.21806120435534,4.281945536619441,13.152171714510798,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,46,53.27983117431954,360,11.10445110849838,4.2819327937670195,13.152132574315823,3.0715411025275032
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.4,2145,14.451250407182558,0.4022076379960138,4.281721203986816,47,54.42563399527265,386,15.268071622789625,4.281920523847018,13.152094886752213,3.0715411025275032
