s,r_a,r_b,phi_degrees,d_minus,d_plus,two_r_a,two_r_b,A_diagonal_penalty,B_diagonal_penalty,C_short,C_far,C_total,absolute_C_total,sqrt_A_times_B,negative_inertia_margin_C2_minus_AB,D_delta_AB_minus_C2,P_null,Q_null,R_null,D0_PQ_minus_R2,S_linear_coefficient,lambda_min,lambda_max
2.0820822902407783,2.3545598183027301,1.8096047621788265,0,0.5449550561239036,4.1641645804815566,4.7091196366054602,3.619209524357653,0.13243156761564173,0.38563109787261851,-5.024301858226301,0.22630264119185492,-4.7979992170344463,4.7979992170344463,0.22598612969076626,22.969726755850548,-22.969726755850548,16.982090660168353,16.924376613582957,7.4254039352594239,232.27467441693273,80.044308526385791,-0.18627451544661203,0.53088508793935985
2.0853020496040857,2.3577795776660375,1.8128245215421339,0,0.5449550561239036,4.1706040992081714,4.715559155332075,3.6256490430842678,0.13159405126080059,0.38321805012890742,-5.024301858226301,0.22487753397416549,-4.7994243242521355,4.7994243242521355,0.22456450238790523,22.984044628490341,-22.984044628490341,16.982223944020138,16.925069022622555,7.4257077229217936,232.2841772239139,80.013377687591003,-0.18639307702195973,0.53085639193152789
2.0885218089673936,2.3609993370293454,1.8160442809054418,0,0.5449550561239036,4.1770436179347872,4.7219986740586908,3.6320885618108836,0.13076179704145535,0.38081987920520244,-5.024301858226301,0.22346131574092598,-4.8008405424853748,4.8008405424853748,0.22315172361866764,22.998273222617286,-22.998273222617286,16.982355936637585,16.925754723705296,7.4260085675340077,232.29358796909978,79.982626840086695,-0.18651092035927327,0.53082790103601141
2.0917415683307006,2.3642190963926524,1.8192640402687488,0,0.5449550561239036,4.1834831366614011,4.7284381927853048,3.6385280805374975,0.12993477225606725,0.37843649598422041,-5.024301858226301,0.22205393198724577,-4.8022479262390556,4.8022479262390556,0.22174773937764009,23.012413085148214,-23.012413085148214,16.982486650529985,16.926433781816883,7.4263064976079027,232.30290754437164,79.952055015179496,-0.18662804968046065,0.53079961369718753
2.0949613276940084,2.3674388557559602,1.8224837996320566,0,0.5449550561239036,4.1899226553880169,4.7348777115119205,3.6449675992641133,0.12911294440234752,0.37606781184987198,-5.024301858226301,0.22065532853147524,-4.8036465296948254,4.8036465296948254,0.22035249597607243,23.026464759766252,-23.026464759766252,16.982616098085437,16.92710626131344,7.4266015413790978,232.31213683297,79.921661248446881,-0.18674446918373672,0.53077152837225305
2.0981810870573159,2.3706586151192677,1.8257035589953641,0,0.5449550561239036,4.1963621741146317,4.7413172302385354,3.6514071179907281,0.12829628117609149,0.37371373868488644,-5.024301858226301,0.21926545151342547,-4.8050364067128752,4.8050364067128752,0.2189659400401911,23.040428786938495,-23.040428786938495,16.982744291572025,16.927772225927626,7.4268937268096673,232.32127670957911,79.891444579731072,-0.18686018304374752,0.53074364353110526
2.1014008464206233,2.3738783744825751,1.8289233183586715,0,0.5449550561239036,4.2028016928412466,4.7477567489651502,3.657846636717343,0.1274847504700152,0.37137418886844864,-5.024301858226301,0.21788424739259771,-4.8064176108337033,4.8064176108337033,0.21758801850951828,23.054305703933466,-23.054305703933466,16.982871243138987,16.928431738774663,7.4271830815907958,232.33032804040897,79.861404053132688,-0.18697519541169383,0.53071595765622737
2.1046206057839312,2.377098133845883,1.8321430777219794,0,0.5449550561239036,4.2092412115678624,4.754196267691766,3.6642861554439587,0.12667832037260199,0.36904907527383241,-5.024301858226301,0.21651166294641649,-4.8077901952798845,4.8077901952798845,0.21621867863519806,23.068096044838637,-23.068096044838637,16.982996964817854,16.929084862358312,7.4274696331453978,232.33929168327805,79.831538717004179,-0.18708951041545469,0.53068846924257163
2.1078403651472382,2.38031789320919,1.8353628370852864,0,0.5449550561239036,4.2156807302944763,4.7606357864183799,3.6707256741705727,0.12587695916695285,0.36673831126604711,-5.024301858226301,0.2151476452684794,-4.8091542129578215,4.8091542129578215,0.21485786797832993,23.081800340577768,-23.081800340577768,16.983121468523603,16.929731658576827,7.4277534086307186,232.34816848769455,79.801847623943118,-0.18720313215970932,0.53066117679744673
2.111060124510546,2.3835376525724978,1.8385825964485942,0,0.5449550561239036,4.2221202490210921,4.7670753051449957,3.6771651928971885,0.12508063532964286,0.36444181069947873,-5.024301858226301,0.21379214176680239,-4.8105097164594985,4.8105097164594985,0.21350553440830577,23.09541911892827,-23.09541911892827,16.98324476605578,16.930372188728782,7.4280344349409093,232.35695929493653,79.772329830785296,-0.18731606472605974,0.5306340788404047
2.1142798838738535,2.3867574119358053,1.8418023558119017,0,0.5449550561239036,4.2285597677477069,4.7735148238716105,3.6836047116238033,0.12428931752958679,0.36215948791554542,-5.024301858226301,0.21244510016208534,-4.8118567580642155,4.8118567580642155,0.21216162610115849,23.108952904538373,-23.108952904538373,16.983366869099612,16.931006513518913,7.4283127387095744,232.36566493813191,79.742984398597542,-0.18742831217315123,0.53060717390312917
2.1174996432371609,2.3899771712991127,1.8450221151752091,0,0.5449550561239036,4.2349992864743218,4.7799543425982254,3.6900442303504182,0.12350297462690583,0.35989125774035302,-5.024301858226301,0.21110646848597625,-4.8131953897403248,4.8131953897403248,0.21082609153791199,23.122402218944366,-23.122402218944366,16.983487789227127,16.931634693063849,7.4285883463122948,232.37428624233746,79.713810392670453,-0.18753987853679399,0.53058046052932506
2.1207194026004688,2.3931969306624206,1.848241874538517,0,0.5449550561239036,4.2414388052009375,4.7863938613248411,3.6964837490770339,0.12272157567180597,0.35763703548235592,-5.024301858226301,0.20977619507934941,-4.8145256631469513,4.8145256631469513,0.20949887950294221,23.135767580587604,-23.135767580587604,16.983607537898248,16.932256786897824,7.4288612838691304,232.38282402461692,79.684806882510927,-0.18765076783008222,0.53055393727460931
2.1239391619637757,2.3964166900257275,1.8514616339018239,0,0.5449550561239036,4.2478783239275515,4.7928333800514551,3.7029232678036479,0.12194508990345823,0.35539673693002322,-5.024301858226301,0.20845422859058785,-4.8158476296357131,4.8158476296357131,0.20817993908234139,23.149049504831588,-23.149049504831588,16.983726126461871,16.932872853978306,7.4291315772470909,232.39127909411849,79.655972941834406,-0.18776098404351482,0.53052760270640242
2.1271589213270836,2.3996364493890354,1.8546813932651318,0,0.5449550561239036,4.2543178426541672,4.7992728987780708,3.7093627865302636,0.12117348674888592,0.35317027834951115,-5.024301858226301,0.20714051797387284,-4.8171613402524285,4.8171613402524285,0.20686921966229013,23.162248503978887,-23.162248503978887,16.983843566156946,16.933482952691595,7.4293992520625931,232.39965225215124,79.627307648557121,-0.18787053114511362,0.53050145540382254
2.130378680690391,2.4028562087523428,1.8579011526284392,0,0.5449550561239036,4.2607573613807821,4.8057124175046857,3.7158023052568785,0.1204067358218603,0.35095757648234016,-5.024301858226301,0.20583501248748762,-4.8184668457388131,4.8184668457388131,0.20556667092743772,23.175365087287958,-23.175365087287958,16.983959868113541,16.93408714085836,7.4296643336838839,232.40794429226153,79.598810084788042,-0.18797941308054161,0.53047549395757743
2.1335984400536985,2.4060759681156503,1.8611209119917467,0,0.5449550561239036,4.267196880107397,4.8121519362313006,3.7222418239834933,0.11964480692179977,0.34875854854307692,-5.024301858226301,0.20453766169212123,-4.8197641965341802,4.8197641965341802,0.20427224285928711,23.188399760990009,-23.188399760990009,16.984075043353901,16.934685475739101,7.4299268472334488,232.41615600030786,79.570479336820725,-0.18808763377322169,0.53044971696986187
2.1368181994170063,2.4092957274789581,1.8643406713550545,0,0.5449550561239036,4.2736363988340127,4.8185914549579163,3.7286813427101091,0.11888767003267392,0.34657311221702236,-5.024301858226301,0.20324841544918232,-4.821053442777119,4.821053442777119,0.20298588573458556,23.201353028305657,-23.201353028305657,16.984189102793486,16.935278014039589,7.4301868175903865,232.42428815453536,79.542314495124913,-0.18819519712445279,0.53042412305425257
2.1400379587803133,2.4125154868422651,1.8675604307183615,0,0.5449550561239036,4.2800759175606267,4.8250309736845303,3.7351208614367231,0.11813529532191805,0.34440118565790573,-5.024301858226301,0.20196722391912642,-4.8223346343071745,4.8223346343071745,0.20170755012372596,23.214225389461593,-23.214225389461593,16.984302057242008,16.935864811916247,7.4304442693927744,232.43234152564975,79.514314654338051,-0.18830210701352731,0.53039871083560497
2.1432577181436212,2.415735246205573,1.8707801900816694,0,0.5449550561239036,4.2865154362872424,4.831470492411146,3.7415603801633388,0.11738765313934856,0.34224268748558362,-5.024301858226301,0.20069403755978216,-4.8236078206665187,4.8236078206665187,0.20043718688915027,23.227017341707167,-23.227017341707167,16.984413917404463,16.936445924981452,7.4306992270399972,232.44031687689025,79.486478913256676,-0.18840836729784724,0.53037347894995324
2.1464774775069286,2.4189550055688804,1.8739999494449768,0,0.5449550561239036,4.2929549550138573,4.8379100111377609,3.7479998988899537,0.1166447140160886,0.34009753678374544,-5.024301858226301,0.19942880712469196,-4.8248730511016094,4.8248730511016094,0.19917474718376363,23.239729379330839,-23.239729379330839,16.984524693882129,16.937021408308823,7.4309517146950634,232.44821496410196,79.458806374827574,-0.18851398181303897,0.53034842604440791
2.1496972368702361,2.4221747649321879,1.8772197088082843,0,0.5449550561239036,4.2993944737404721,4.8443495298643757,3.7544394176165685,0.11590644866349621,0.33796565309762294,-5.024301858226301,0.1981714836614569,-4.8261303745648441,4.8261303745648441,0.19792018244935153,23.252361993676615,-23.252361993676615,16.984634397173583,16.937591316438425,7.4312017562868942,232.45603653580724,79.431296146138763,-0.188618954373069,0.53032355077705717
2.1529169962335439,2.4253945242954957,1.8804394681715921,0,0.5449550561239036,4.3058339924670879,4.8507890485909915,3.7608789363431843,0.11517282797209888,0.33584695643170981,-5.024301858226301,0.19692201851009006,-4.8273798397162109,4.8273798397162109,0.19667344441500562,23.264915673160449,-23.264915673160449,16.984743037675699,16.938155703381963,7.4314493755125888,232.46378233327727,79.403947338410475,-0.1887232887703584,0.5302988518168682
2.1561367555968509,2.4286142836588027,1.8836592275348991,0,0.5449550561239036,4.3122735111937018,4.8572285673176054,3.7673184550697982,0.1144438230105372,0.33374136724748382,-5.024301858226301,0.19568036330138255,-4.8286214949249189,4.8286214949249189,0.19543448509555764,23.277390903286392,-23.277390903286392,16.984850625684626,16.938714622627867,7.4316945958396747,232.47145309060164,79.376759066985912,-0.18882698877589582,0.53027432784358874
2.1593565149601588,2.4318340430221106,1.886878986898207,0,0.5449550561239036,4.3187130299203176,4.8636680860442212,3.773757973796414,0.11371940502450942,0.33164880646113348,-5.024301858226301,0.19444646995526471,-4.829855388271036,4.829855388271036,0.19420325679001568,23.289788166662913,-23.289788166662913,16.984957171396754,16.939268127146388,7.4319374405083289,232.47904953475802,79.349730451321733,-0.18893005813935196,0.53024997754765169
2.1625762743234662,2.435053802385418,1.8900987462615144,0,0.5449550561239036,4.3251525486469324,4.870107604770836,3.7801974925230288,0.11299954543572591,0.32956919544129704,-5.024301858226301,0.19322029067919147,-4.8310815675471099,4.8310815675471099,0.19297971208001238,23.302107943018957,-23.302107943018957,16.98506268490971,16.939816269394612,7.4321779325335795,232.48657238568171,79.322860614978723,-0.18903250058919147,0.53022579963007854
2.1657960336867736,2.4382735617487254,1.8933185056248218,0,0.5449550561239036,4.3315920673735473,4.8765471234974509,3.7866370112496437,0.1122842158408658,0.32750245600680217,-5.024301858226301,0.19200177796652207,-4.8323000802597793,4.8323000802597793,0.19176380382825492,23.314350709219987,-23.314350709219987,16.985167176223282,16.94035910132142,7.4324160947074898,232.49402235633295,79.296148685611954,-0.18913431983278545,0.53020179280238444
2.1690157930500815,2.4414933211120333,1.8965382649881297,0,0.5449550561239036,4.338031586100163,4.8829866422240666,3.7930765299762594,0.11157338801054295,0.32544851042441364,-5.024301858226301,0.19079088459491278,-4.8335109736313884,4.8335109736313884,0.19055548517698548,23.326516939284016,-23.326516939284016,16.985270655240392,16.940896674372429,7.4326519496013166,232.50140015276529,79.269593794961168,-0.18923551955652326,0.53017795578648574
2.1722355524133885,2.4447130804753403,1.8997580243514367,0,0.5449550561239036,4.344471104826777,4.8894261609506806,3.7995160487028734,0.11086703388827546,0.32340728140658997,-5.024301858226301,0.18958756362472129,-4.8347142946015795,4.8347142946015795,0.18935470954644737,23.338607104397429,-23.338607104397429,16.985373131768014,16.941429039494849,7.43288551956765,232.50870647419174,79.243195078840728,-0.18933610342592336,0.53015428731460557
2.1754553117766964,2.4479328398386482,1.9029777837147446,0,0.5449550561239036,4.3509106235533928,4.8958656796772964,3.8059555674294892,0.11016512558946007,0.32137869210924147,-5.024301858226301,0.18839176839740748,-4.8359100898288938,4.8359100898288938,0.18816143063335539,23.35062167293091,-23.35062167293091,16.985474615518122,16.941956247142326,7.4331168267425305,232.51594201305167,79.216951677129771,-0.18943607508574437,0.53013078612918385
2.1786750711400038,2.4511525992019556,1.906197543078052,0,0.5449550561239036,4.3573501422800076,4.9023051984039112,3.812395086156104,0.10946763540035456,0.31936266612949954,-5.024301858226301,0.18720345253395512,-4.8370984056923456,4.8370984056923456,0.18697560240937644,23.362561110455083,-23.362561110455083,16.985575116108595,16.942478347279721,7.4333458930475498,232.52310745507623,79.190862733761847,-0.18953543816009427,0.53010745098278378
2.1818948305033112,2.454372358565263,1.9094173024413594,0,0.5449550561239036,4.3637896610066225,4.9087447171305261,3.8188346048827189,0.10877453577706389,0.31735912750349066,-5.024301858226301,0.18602256993329166,-4.838279288293009,4.838279288293009,0.1857971791196148,23.374425879756298,-23.374425879756298,16.985674643064144,16.942995389387836,7.4335727401919245,232.53020347935316,79.164927396714788,-0.18963419625254099,0.5300842806380045
2.1851145898666191,2.4575921179285709,1.9126370618046673,0,0.5449550561239036,4.3702291797332382,4.9151842358571418,3.8252741236093346,0.1080857993445334,0.31536800070411625,-5.024301858226301,0.18484907477071894,-4.8394527834555818,4.8394527834555818,0.18462611528110473,23.386216440852188,-23.386216440852188,16.985773205817196,16.943507422468116,7.4337973896745568,232.53723075839144,79.139144818000361,-0.18973235294622057,0.5300612738673901
2.1883343492299261,2.4608118772918779,1.9158568211679743,0,0.5449550561239036,4.3766686984598522,4.9216237545837558,3.8317136423359486,0.1074013988955462,0.31338921063884217,-5.024301858226301,0.18368292149635373,-4.840618936729947,4.840618936729947,0.1834623656813098,23.397933251007178,-23.397933251007178,16.985870813708807,16.944014495047288,7.4340198627860694,232.54418995818489,79.113514153653668,-0.18982991180394565,0.53003842945334179
2.191554108593234,2.4640316366551858,1.9190765805312822,0,0.5449550561239036,4.3831082171864679,4.9280632733103715,3.8381531610625643,0.10672130738972656,0.31142268264748912,-5.024301858226301,0.1825240648335692,-4.8417777933927315,4.8417777933927315,0.18230588537662723,23.409576764748032,-23.409576764748032,16.985967475989533,16.944516655181953,7.4342401806108258,232.55108173827512,79.088034563722601,-0.18992687636831426,0.53001574618803127
2.1947738679565414,2.4672513960184932,1.9222963398945896,0,0.5449550561239036,4.3895477359130828,4.9345027920369864,3.8445926797891792,0.10604549795254947,0.30946834250003874,-5.024301858226301,0.18137245977745323,-4.842929398448848,4.842929398448848,0.1811566296909024,23.421147433879153,-23.421147433879153,16.986063201820308,16.945013950463153,7.4344583640289263,232.55790675181427,79.062705212257228,-0.19002325016181598,0.5299932228733133
2.1979936273198488,2.4704711553818006,1.925516099257897,0,0.5449550561239036,4.3959872546396976,4.9409423107636012,3.851032198515794,0.10537394387435499,0.30752611639443828,-5.024301858226301,0.1802280615932654,-4.8440737966330358,4.8440737966330358,0.18001455421394652,23.432645707497947,-23.432645707497947,16.986158000273328,16.945506428020867,7.4346744337181896,232.56466564562686,79.037525267298832,-0.19011903668693972,0.5299708583206405
2.2012133866831567,2.4736909147451085,1.9287358586212049,0,0.5449550561239036,4.4024267733663134,4.947381829490217,3.8574717172424098,0.10470661860936786,0.30559593095441678,-5.024301858226301,0.17909082581490687,-4.8452110324113944,4.8452110324113944,0.17887961480006276,23.44407203201007,-23.44407203201007,16.986251880332887,16.945994134528497,7.4348884101561081,232.57135906027116,79.012493900869188,-0.19021423942627963,0.52994865135097846
2.2044331460464637,2.4769106741084155,1.9319556179845119,0,0.5449550561239036,4.4088662920929274,4.953821348216831,3.8639112359690237,0.10404349577472408,0.30367771322730774,-5.024301858226301,0.17796070824339719,-4.8463411499829041,4.8463411499829041,0.1777517675665794,23.455426851144573,-23.455426851144573,16.986344850896252,16.946477116207273,7.4351003136217937,232.5779876300997,78.987610288959388,-0.19030886184264117,0.52992660079472154
2.2076529054097715,2.4801304334717234,1.9351753773478197,0,0.5449550561239036,4.4153058108195431,4.9602608669434467,3.8703507546956395,0.10338454914950032,0.30177139068187631,-5.024301858226301,0.17683766494535536,-4.8474641932809455,4.8474641932809455,0.17663096889238733,23.466710605969023,-23.466710605969023,16.98643692077448,16.946955418830637,7.4353101641978956,232.58455198331936,78.962873611518901,-0.19040290737914639,0.52990470549161095
2.210872664773079,2.4833501928350308,1.9383951367111272,0,0.5449550561239036,4.421745329546158,4.9667003856700616,3.8767902734222544,0.10272975267375084,0.29987689120615779,-5.024301858226301,0.17572165225149236,-4.8485802059748089,4.8485802059748089,0.17551717541648704,23.477923734904536,-23.477923734904536,16.986528098693285,16.947429087728594,7.4355179817725068,232.59105274205135,78.938283052444348,-0.19049637945933842,0.52988296429065029
2.2140924241363864,2.4865699521983382,1.9416148960744346,0,0.5449550561239036,4.4281848482727728,4.9731399043966764,3.8832297921488692,0.1020790804475501,0.29799414310530059,-5.024301858226301,0.17461262675510891,-4.8496892314711921,4.8496892314711921,0.1744103440365414,23.489066673740698,-23.489066673740698,16.986618393293831,16.94789816779199,7.4357237860410459,232.59749052238965,78.913837799568185,-0.19058928148728638,0.52986137605002637
2.2173121834996943,2.4897897115616461,1.9448346554377425,0,0.5449550561239036,4.4346243669993886,4.9795794231232922,3.889669310875485,0.10143250673003784,0.29612307509941493,-5.024301858226301,0.17351054531060095,-4.8507913129156996,4.8507913129156996,0.17331043190743281,23.500139855650474,-23.500139855650474,16.986707813133577,16.948362703476779,7.435927596508126,232.60386593445963,78.889537044647369,-0.19068161684768845,0.52983993963702647
2.2205319428630017,2.4930094709249535,1.9480544148010499,0,0.5449550561239036,4.4410638857260034,4.986018941849907,3.8961088296020998,0.10079000593847268,0.294263616321434,-5.024301858226301,0.17241536503197269,-4.8518864931943284,4.8518864931943284,0.17221739643983061,23.511143711205044,-23.511143711205044,16.986796366687081,16.948822738808236,7.4361294324894009,232.61017958247595,78.865379983352,-0.19077338890597603,0.52981865392796068
2.2237517022263091,2.4962292302882609,1.9512741741643573,0,0.5449550561239036,4.4475034044526183,4.9924584605765219,3.9025483483287147,0.10015155264728987,0.29241569631497533,-5.024301858226301,0.17132704329135784,-4.8529748149349432,4.8529748149349432,0.17113119529876245,23.522078668388463,-23.522078668388463,16.986884062346792,16.949278317385119,7.4363293131133998,232.61643206479971,78.841365815253653,-0.19086460100841532,0.52979751780808015
2.2269714615896166,2.4994489896515684,1.9544939335276648,0,0.5449550561239036,4.4539429231792331,4.9988979793031367,3.9089878670553295,0.099517121587162777,0.29057924503221672,-5.024301858226301,0.17024553771754505,-4.8540563205087564,4.8540563205087564,0.17005178640219301,23.532945152612427,-23.532945152612427,16.986970908423864,16.949729482383809,7.4365272573233367,232.62262397399508,78.817493743813912,-0.19095525648221084,0.52977653017150139
2.230191220952924,2.5026687490148758,1.9577136928909722,0,0.5449550561239036,4.460382441905848,5.0053374980297516,3.9154273857819444,0.098886687644072463,0.2887541928317735,-5.024301858226301,0.16917080619451597,-4.8551310520317852,4.8551310520317852,0.16897912791960981,23.543743586730798,-23.543743586730798,16.987056913148923,16.950176276562406,7.4367232838789041,232.62875589688568,78.793762976372619,-0.19104535863560657,0.52975568992112698
2.2334109803162319,2.5058885083781837,1.9609334522542801,0,0.5449550561239036,4.4668219606324637,5.0117770167563673,3.9218669045085601,0.098260225858380346,0.28694047047658755,-5.024301858226301,0.16810280685998544,-4.8561990513663158,4.8561990513663158,0.16791317827061522,23.554474391054168,-23.554474391054168,16.987142084672865,16.950618742264766,7.4369174113580572,232.63482841460979,78.77017272413616,-0.19113491075798714,0.52973499596856988
2.2366307396795393,2.5091082677414911,1.9641532116175875,0,0.5449550561239036,4.4732614793590786,5.0182165354829822,3.928306423235175,0.097637711423906801,0.28513800913182147,-5.024301858226301,0.1670414981039533,-4.8572603601223481,4.8572603601223481,0.16685389612352505,23.565137983364281,-23.565137983364281,16.987226431067619,16.951056921424534,7.437109658158767,232.64084210267615,78.746722202165628,-0.19122391611997874,0.52971444723407579
2.2398504990428467,2.5123280271047985,1.9673729709808949,0,0.5449550561239036,4.4797009980856934,5.024656054209597,3.9347459419617898,0.097019119687014113,0.28334674036275953,-5.024301858226301,0.16598683856725774,-4.8583150196590434,4.8583150196590434,0.16580124039397257,23.575734778928474,-23.575734778928474,16.987309960326918,16.951490855569102,7.4373000425007705,232.64679753101768,78.723410629364921,-0.19131237797354989,0.52969404264645004
2.2430702584061541,2.515547786468106,1.9705927303442023,0,0.5449550561239036,4.4861405168123083,5.0310955729362119,3.9411854606884047,0.096404426145697275,0.2815665961327195,-5.024301858226301,0.16493878714014445,-4.8593630710861566,4.8593630710861566,0.16475517024352265,23.58626519051391,-23.58626519051391,16.987392680367048,16.951920585823551,7.437488582427294,232.65269526404609,78.700237228468822,-0.19140029955211021,0.52967378114298125
2.2462900177694616,2.5187675458314134,1.9738124897075098,0,0.5449550561239036,4.4925800355389232,5.0375350916628268,3.9476249794150196,0.095793606448675322,0.27979750880096854,-5.024301858226301,0.16389730296083327,-4.8604045552654682,4.8604045552654682,0.16371564507828734,23.596729628401913,-23.596729628401913,16.987474599027607,16.952346152914554,7.4376752958067618,232.65853586070514,78.677201226030917,-0.19148768407061104,0.52965366166936845
2.2495097771327695,2.5219873051947213,1.9770322490708176,0,0.5449550561239036,4.4990195542655389,5.0439746103894425,3.9540644981416353,0.095186636394492541,0.27803941112064723,-5.024301858226301,0.16286234541409969,-4.8614395128122014,4.8614395128122014,0.16268262454755233,23.607128500402055,-23.607128500402055,16.987555724072237,16.952767597174219,7.4378602003344936,232.66431987452339,78.65430185241155,-0.19157453472564306,0.52963368317964787
2.2527295364960769,2.5252070645580287,1.9802520084341251,0,0.5449550561239036,4.5054590729921538,5.0504141291160574,3.9605040168682502,0.094583491930621474,0.27629223623670346,-5.024301858226301,0.16183387412986139,-4.8624679840964395,4.8624679840964395,0.16165606854240766,23.617462211866304,-23.617462211866304,16.987636063189381,16.953184958543936,7.4380433135343784,232.67004785366728,78.631538341765662,-0.19166085469553529,0.52961384463611949
2.2559492958593843,2.5284268239213361,1.9834717677974325,0,0.5449550561239036,4.5118985917187686,5.0568536478426722,3.966943535594865,0.093984149152572041,0.27455591768383275,-5.024301858226301,0.16081184898176737,-4.8634900092445337,4.8634900092445337,0.16063593719438571,23.627731165703075,-23.627731165703075,16.98771562399298,16.953598276578138,7.4382246527605371,232.67572034099226,78.608909932030599,-0.19174664714045309,0.52959414500927759
2.2591690552226917,2.5316465832846435,1.9866915271607399,0,0.5449550561239036,4.5183381104453835,5.0632931665692871,3.9733830543214799,0.093388584303006283,0.27283038938442278,-5.024301858226301,0.15979623008580221,-4.864505628140499,4.864505628140499,0.15962219087410495,23.637935762391141,-23.637935762391141,16.987794414023227,16.954007590448064,7.4384042351989663,232.68133787409514,78.586415864913846,-0.1918319152024949,0.52957458327773732
2.2623888145859992,2.534866342647951,1.9899112865240474,0,0.5449550561239036,4.5247776291719983,5.0697326852959019,3.9798225730480947,0.092796773770857099,0.27111558564651217,-5.024301858226301,0.15878697779889089,-4.8655148804274102,4.8655148804274102,0.15861479018992153,23.648076399993563,-23.648076399993563,16.98787244074726,16.95441293894547,7.4385820778691665,232.68690098536416,78.564055385880593,-0.19191666200578991,0.5295551584281657
2.265608573949307,2.5380861020112588,1.9931310458873552,0,0.5449550561239036,4.5312171478986141,5.0761722040225177,3.9862620917747105,0.092208694090452514,0.26941144116175159,-5.024301858226301,0.15778405271751395,-4.8665178055087868,4.8665178055087868,0.15761369598658581,23.658153474171506,-23.658153474171506,16.987949711559875,16.954814360486303,7.4387581976257557,232.69241020203015,78.541827744141585,-0.19200089065659381,0.52953586945521192
2.2688283333126145,2.5413058613745663,1.9963508052506627,0,0.5449550561239036,4.5376566666252289,5.0826117227491325,3.9927016105013253,0.091624321940644696,0.26771789100337645,-5.024301858226301,0.15678741567632903,-4.8675144425499717,4.8675144425499717,0.15661886934390692,23.668167378197996,-23.668167378197996,16.988026233784232,16.955211893114335,7.4389326111600678,232.69786604621598,78.519732192640504,-0.19208460424338547,0.52951671536143818
2.2720480926759219,2.5445256207378737,1.9995705646139701,0,0.5449550561239036,4.5440961853518438,5.0890512414757474,3.9991411292279402,0.091043634143944133,0.26603487062418163,-5.024301858226301,0.15579702774679849,-4.8685048304795027,4.8685048304795027,0.15563027157542167,23.678118502971611,-23.678118502971611,16.988102014672542,16.955605574504784,7.4391053350017335,232.70326903498642,78.497767988041588,-0.19216780583696172,0.52949769515725142
2.2752678520392298,2.5477453801011816,2.002790323977278,0,0.5449550561239036,4.5505357040784595,5.0954907602023631,4.0055806479545559,0.090466607665658241,0.26436231585451059,-5.024301858226301,0.15481285023582539,-4.8694890079904756,4.8694890079904756,0.1546478642270718,23.688007237030071,-23.688007237030071,16.988177061406763,16.955995441967872,7.4392763855202464,232.70861968039705,78.475934390717072,-0.19225049849053277,0.52947880786083557
2.2784876114025367,2.5509651394644886,2.0060100833405849,0,0.5449550561239036,4.5569752228050735,5.1019302789289771,4.0120201666811699,0.089893219613035605,0.26270016290024895,-5.024301858226301,0.15383484468439629,-4.870467013541905,4.870467013541905,0.15367160907588723,23.697833966563831,-23.697833966563831,16.988251381099268,16.956381532452365,7.4394457789265145,232.71391848954246,78.454230664734624,-0.19233268523981689,0.52946005249808481
2.2817073707658446,2.5541848988277964,2.0092298427038928,0,0.5449550561239036,4.5634147415316892,5.1083697976555928,4.0184596854077856,0.089323447234414252,0.26104834834082635,-5.024301858226301,0.15286297286623002,-4.871438885360071,4.871438885360071,0.15270146812867516,23.707599075429517,-23.707599075429517,16.988324980793532,16.95676388254908,7.4396135312743974,232.71916596460494,78.432656077844754,-0.19241436910313411,0.52944142810253714
2.2849271301291516,2.5574046581911034,2.0124496020671998,0,0.5449550561239036,4.5698542602583032,5.1148093163822068,4.0248992041343996,0.088757267918375196,0.25940680912722536,-5.024301858226301,0.15189719678643493,-4.8724046614398659,4.8724046614398659,0.15173740362071561,23.717302945163379,-23.717302945163379,16.988397867464794,16.957142528494337,7.4397796584622267,232.72436260290141,78.411209901468141,-0.19249555308150032,0.52942293371530846
2.2881468894924595,2.5606244175544113,2.0156693614305077,0,0.5449550561239036,4.576293778984919,5.1212488351088226,4.0313387228610154,0.088194659192900593,0.25777548257999816,-5.024301858226301,0.15093747868017027,-4.873364379546131,4.873364379546131,0.15077937801446331,23.726945954994619,-23.726945954994619,16.988470048020712,16.957517506173414,7.4399441762343148,232.72950889693101,78.389891410682978,-0.19257624015872005,0.52940456838502814
2.2913666488557674,2.5638441769177192,2.0188891207938156,0,0.5449550561239036,4.5827332977115347,5.1276883538354383,4.0377782415876311,0.087635598724537175,0.25615430638729297,-5.024301858226301,0.1499837810113194,-4.8743180772149817,4.8743180772149817,0.14982735399825681,23.736528481858635,-23.736528481858635,16.988541529302029,16.957888851123933,7.4401071001824439,232.73460533442159,78.368699884212134,-0.19265643330147925,0.52938633116777378
2.2945864082190743,2.5670639362810261,2.0221088801571225,0,0.5449550561239036,4.5891728164381487,5.1341278725620523,4.0442177603142451,0.087080064317564015,0.25454321860288831,-5.024301858226301,0.14903606647116424,-4.8752657917551367,4.8752657917551367,0.14888129448503351,23.7460509004103,-23.7460509004103,16.988612318083216,16.958256598539233,7.4402684457473454,232.73965239837597,78.347634604410516,-0.19273613545943791,0.52936822112700777
