year,month,day_num,direction,lag,model,fitted_gamma_tau1,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget
2023,7,6,lon,-1.8810,Debiased_Whittle,13.2380,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-1.6920,Debiased_Whittle,13.2343,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-1.5030,Debiased_Whittle,13.2241,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-1.3140,Debiased_Whittle,13.1965,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-1.1250,Debiased_Whittle,13.1222,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.9360,Debiased_Whittle,12.9252,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.7470,Debiased_Whittle,12.4195,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.5580,Debiased_Whittle,11.2321,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.3690,Debiased_Whittle,9.3150,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.1800,Debiased_Whittle,9.4809,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.1260,Debiased_Whittle,10.0446,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-0.0630,Debiased_Whittle,10.7180,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.0000,Debiased_Whittle,11.3121,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.0630,Debiased_Whittle,11.7954,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.1260,Debiased_Whittle,12.1713,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.1800,Debiased_Whittle,12.4203,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.3690,Debiased_Whittle,12.9255,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.5580,Debiased_Whittle,13.1223,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.7470,Debiased_Whittle,13.1965,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,0.9360,Debiased_Whittle,13.2241,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,1.1250,Debiased_Whittle,13.2343,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,1.3140,Debiased_Whittle,13.2380,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,1.5030,Debiased_Whittle,13.2394,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,1.6920,Debiased_Whittle,13.2399,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,1.8810,Debiased_Whittle,13.2401,12.0909,0.1626,0.1864,1.0010,-0.0391,-0.2836,1.1493
2023,7,6,lon,-1.8810,Vecchia_mm20,16.3380,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-1.6920,Vecchia_mm20,16.1677,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-1.5030,Vecchia_mm20,15.9108,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-1.3140,Vecchia_mm20,15.5249,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-1.1250,Vecchia_mm20,14.9493,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.9360,Vecchia_mm20,14.1010,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.7470,Vecchia_mm20,12.8826,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.5580,Vecchia_mm20,11.2381,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.3690,Vecchia_mm20,9.4174,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.1800,Vecchia_mm20,8.6280,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.1260,Vecchia_mm20,8.8025,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,-0.0630,Vecchia_mm20,9.2043,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.0000,Vecchia_mm20,9.7469,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.0630,Vecchia_mm20,10.3574,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.1260,Vecchia_mm20,10.9824,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.1800,Vecchia_mm20,11.5039,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.3690,Vecchia_mm20,13.0885,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.5580,Vecchia_mm20,14.2467,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.7470,Vecchia_mm20,15.0488,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,0.9360,Vecchia_mm20,15.5919,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,1.1250,Vecchia_mm20,15.9555,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,1.3140,Vecchia_mm20,16.1973,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,1.5030,Vecchia_mm20,16.3576,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,1.6920,Vecchia_mm20,16.4636,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,6,lon,1.8810,Vecchia_mm20,16.5335,14.6616,0.3245,0.4480,1.6777,-0.0179,-0.2029,2.0066
2023,7,7,lat,-2.1560,Corridor_4x4_lag643,13.8210,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-1.9360,Corridor_4x4_lag643,13.8208,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-1.7160,Corridor_4x4_lag643,13.8199,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-1.4960,Corridor_4x4_lag643,13.8171,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-1.2760,Corridor_4x4_lag643,13.8083,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-1.0560,Corridor_4x4_lag643,13.7807,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.8360,Corridor_4x4_lag643,13.6950,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.6160,Corridor_4x4_lag643,13.4335,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.3960,Corridor_4x4_lag643,12.6759,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.1760,Corridor_4x4_lag643,10.8459,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.1320,Corridor_4x4_lag643,10.3647,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-0.0440,Corridor_4x4_lag643,9.5573,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.0000,Corridor_4x4_lag643,9.3742,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.0440,Corridor_4x4_lag643,9.4103,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.1320,Corridor_4x4_lag643,10.0505,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.1760,Corridor_4x4_lag643,10.5185,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.3960,Corridor_4x4_lag643,12.5024,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.6160,Corridor_4x4_lag643,13.3706,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,0.8360,Corridor_4x4_lag643,13.6740,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,1.0560,Corridor_4x4_lag643,13.7739,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,1.2760,Corridor_4x4_lag643,13.8061,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,1.4960,Corridor_4x4_lag643,13.8164,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,1.7160,Corridor_4x4_lag643,13.8197,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,1.9360,Corridor_4x4_lag643,13.8207,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,2.1560,Corridor_4x4_lag643,13.8210,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lat,-2.1560,Debiased_Whittle,12.5532,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-1.9360,Debiased_Whittle,12.5532,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-1.7160,Debiased_Whittle,12.5531,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-1.4960,Debiased_Whittle,12.5527,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-1.2760,Debiased_Whittle,12.5513,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-1.0560,Debiased_Whittle,12.5453,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.8360,Debiased_Whittle,12.5206,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.6160,Debiased_Whittle,12.4225,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.3960,Debiased_Whittle,12.0563,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.1760,Debiased_Whittle,10.9534,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.1320,Debiased_Whittle,10.6298,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-0.0440,Debiased_Whittle,10.0419,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.0000,Debiased_Whittle,9.8763,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.0440,Debiased_Whittle,9.8552,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.1320,Debiased_Whittle,10.2304,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.1760,Debiased_Whittle,10.5408,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.3960,Debiased_Whittle,11.8675,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.6160,Debiased_Whittle,12.3682,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,0.8360,Debiased_Whittle,12.5067,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,1.0560,Debiased_Whittle,12.5418,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,1.2760,Debiased_Whittle,12.5505,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,1.4960,Debiased_Whittle,12.5525,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,1.7160,Debiased_Whittle,12.5530,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,1.9360,Debiased_Whittle,12.5532,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,2.1560,Debiased_Whittle,12.5532,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lat,-2.1560,Vecchia_mm20,17.1652,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-1.9360,Vecchia_mm20,17.1524,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-1.7160,Vecchia_mm20,17.1261,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-1.4960,Vecchia_mm20,17.0720,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-1.2760,Vecchia_mm20,16.9610,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-1.0560,Vecchia_mm20,16.7340,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.8360,Vecchia_mm20,16.2734,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.6160,Vecchia_mm20,15.3520,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.3960,Vecchia_mm20,13.5794,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.1760,Vecchia_mm20,10.6456,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.1320,Vecchia_mm20,10.0143,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,-0.0440,Vecchia_mm20,9.0667,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.0000,Vecchia_mm20,8.9012,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.0440,Vecchia_mm20,9.0035,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.1320,Vecchia_mm20,9.8715,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.1760,Vecchia_mm20,10.4897,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.3960,Vecchia_mm20,13.4643,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.6160,Vecchia_mm20,15.2899,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,0.8360,Vecchia_mm20,16.2420,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,1.0560,Vecchia_mm20,16.7185,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,1.2760,Vecchia_mm20,16.9534,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,1.4960,Vecchia_mm20,17.0683,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,1.7160,Vecchia_mm20,17.1243,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,1.9360,Vecchia_mm20,17.1515,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lat,2.1560,Vecchia_mm20,17.1648,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-1.8810,Corridor_4x4_lag643,13.8001,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-1.6920,Corridor_4x4_lag643,13.7788,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-1.5030,Corridor_4x4_lag643,13.7359,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-1.3140,Corridor_4x4_lag643,13.6503,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-1.1250,Corridor_4x4_lag643,13.4801,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.9360,Corridor_4x4_lag643,13.1452,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.7470,Corridor_4x4_lag643,12.5000,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.5580,Corridor_4x4_lag643,11.3178,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.3690,Corridor_4x4_lag643,9.4745,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.1800,Corridor_4x4_lag643,8.1657,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.1260,Corridor_4x4_lag643,8.3015,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-0.0630,Corridor_4x4_lag643,8.7500,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.0000,Corridor_4x4_lag643,9.3742,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.0630,Corridor_4x4_lag643,10.0431,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.1260,Corridor_4x4_lag643,10.6772,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.1800,Corridor_4x4_lag643,11.1647,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.3690,Corridor_4x4_lag643,12.4123,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.5580,Corridor_4x4_lag643,13.0989,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.7470,Corridor_4x4_lag643,13.4563,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,0.9360,Corridor_4x4_lag643,13.6383,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,1.1250,Corridor_4x4_lag643,13.7299,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,1.3140,Corridor_4x4_lag643,13.7758,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,1.5030,Corridor_4x4_lag643,13.7986,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,1.6920,Corridor_4x4_lag643,13.8100,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,1.8810,Corridor_4x4_lag643,13.8156,12.8291,0.1891,0.2675,1.2266,0.0149,-0.1798,0.9921
2023,7,7,lon,-1.8810,Debiased_Whittle,12.5503,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-1.6920,Debiased_Whittle,12.5458,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-1.5030,Debiased_Whittle,12.5348,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-1.3140,Debiased_Whittle,12.5076,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-1.1250,Debiased_Whittle,12.4404,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.9360,Debiased_Whittle,12.2774,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.7470,Debiased_Whittle,11.8920,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.5580,Debiased_Whittle,11.0378,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.3690,Debiased_Whittle,9.5114,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.1800,Debiased_Whittle,8.5966,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.1260,Debiased_Whittle,8.8298,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-0.0630,Debiased_Whittle,9.3115,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.0000,Debiased_Whittle,9.8763,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.0630,Debiased_Whittle,10.4187,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.1260,Debiased_Whittle,10.8895,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.1800,Debiased_Whittle,11.2257,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.3690,Debiased_Whittle,11.9802,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.5580,Debiased_Whittle,12.3153,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.7470,Debiased_Whittle,12.4561,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,0.9360,Debiased_Whittle,12.5140,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,1.1250,Debiased_Whittle,12.5374,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,1.3140,Debiased_Whittle,12.5469,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,1.5030,Debiased_Whittle,12.5507,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,1.6920,Debiased_Whittle,12.5522,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,1.8810,Debiased_Whittle,12.5528,11.5421,0.1519,0.2043,0.9545,0.0280,-0.2047,1.0111
2023,7,7,lon,-1.8810,Vecchia_mm20,16.6924,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-1.6920,Vecchia_mm20,16.4692,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-1.5030,Vecchia_mm20,16.1446,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-1.3140,Vecchia_mm20,15.6742,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-1.1250,Vecchia_mm20,14.9963,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.9360,Vecchia_mm20,14.0293,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.7470,Vecchia_mm20,12.6786,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.5580,Vecchia_mm20,10.8864,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.3690,Vecchia_mm20,8.8677,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.1800,Vecchia_mm20,7.8160,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.1260,Vecchia_mm20,7.9470,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,-0.0630,Vecchia_mm20,8.3358,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.0000,Vecchia_mm20,8.9012,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.0630,Vecchia_mm20,9.5592,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.1260,Vecchia_mm20,10.2463,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.1800,Vecchia_mm20,10.8273,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.3690,Vecchia_mm20,12.6319,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.5580,Vecchia_mm20,13.9953,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.7470,Vecchia_mm20,14.9723,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,0.9360,Vecchia_mm20,15.6575,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,1.1250,Vecchia_mm20,16.1331,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,1.3140,Vecchia_mm20,16.4613,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,1.5030,Vecchia_mm20,16.6870,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,1.6920,Vecchia_mm20,16.8418,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,7,lon,1.8810,Vecchia_mm20,16.9479,15.6999,0.3024,0.4928,1.9356,0.0053,-0.1862,1.4773
2023,7,8,lat,-2.1560,Corridor_4x4_lag643,12.7568,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
2023,7,8,lat,-1.9360,Corridor_4x4_lag643,12.7567,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
2023,7,8,lat,-1.7160,Corridor_4x4_lag643,12.7562,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
2023,7,8,lat,-1.4960,Corridor_4x4_lag643,12.7547,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
2023,7,8,lat,-1.2760,Corridor_4x4_lag643,12.7493,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
2023,7,8,lat,-1.0560,Corridor_4x4_lag643,12.7314,10.9730,0.1786,0.1966,1.0412,0.0128,-0.0571,1.7839
