year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2023,7,matern_s03,Matern s=0.3 nugget0,lat,23,3.338068,30,,,0.997206,0.413804,0.416779,0.343267,0.346430,2.484140,2.120112,1.317273,4.162792,2.469484,2.086558,1.286392,4.114497,1.216282,1.165324,1.045905,1.495510,1.955366,1.673461,1.123811,3.289751,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,25,3.622159,30,,,0.842838,0.366212,0.368839,0.302498,0.305292,2.438188,2.077830,0.964154,4.238311,2.422773,2.049091,0.946002,4.412941,1.222184,1.169440,1.047975,1.500727,1.994494,1.760017,0.913428,3.447273,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,26,3.764205,30,,,0.883614,0.326796,0.329135,0.268875,0.271362,2.967689,2.468236,1.070972,5.016498,2.953197,2.493396,1.045239,5.040126,1.227651,1.173280,1.049848,1.511928,2.330486,1.945392,1.031583,3.596879,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,28,4.048295,30,,,0.898812,0.293840,0.295941,0.240885,0.243117,3.067247,2.482002,1.156559,5.240808,3.040875,2.436226,1.153873,5.195545,1.232640,1.177286,1.051535,1.532961,2.419639,2.165058,1.244350,4.098662,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,29,4.190341,30,,,0.620808,0.265999,0.267900,0.217387,0.219403,2.422138,1.952694,0.990985,4.400440,2.407759,1.926895,1.001255,4.539356,1.236863,1.181799,1.053049,1.548383,2.050319,1.766006,0.908033,3.463773,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,30,4.332386,30,,,0.974801,0.242457,0.244181,0.197506,0.199339,4.221834,3.338073,1.535783,8.068158,4.192854,3.245995,1.518696,8.267911,1.241308,1.184542,1.054411,1.549479,3.155205,2.620333,1.447475,5.459610,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,32,4.616477,30,,,0.505959,0.222311,0.223887,0.180568,0.182244,2.443958,1.945481,0.714284,5.660487,2.434892,1.930618,0.731271,5.689599,1.245189,1.187042,1.055639,1.551232,2.005056,1.594554,0.812191,4.520836,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,33,4.758523,30,,,0.805567,0.204917,0.206367,0.166044,0.167586,4.226152,3.179012,1.469930,7.811277,4.216706,3.172614,1.441563,7.960278,1.248369,1.189220,1.056895,1.559352,3.329292,2.820195,1.375268,5.702585,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,35,5.042614,30,,,0.485430,0.189805,0.191147,0.153517,0.154943,2.583176,2.420324,1.154332,4.335798,2.573028,2.389508,1.150138,4.300139,1.250891,1.190898,1.058048,1.565531,2.128571,2.108608,1.165197,3.123760,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,36,5.184659,30,,,0.590127,0.176590,0.177839,0.142654,0.143979,3.346296,3.185053,1.776314,5.405990,3.328845,3.111087,1.749605,5.440478,1.252396,1.192474,1.059116,1.566082,2.792777,2.598618,1.447965,4.299067,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,37,5.326705,30,,,0.525057,0.165115,0.166282,0.133188,0.134425,3.216097,2.730414,1.550966,5.711855,3.186565,2.653052,1.576230,5.642876,1.254332,1.193996,1.060107,1.566768,2.721913,2.355606,1.503038,4.176427,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,39,5.610795,30,,,0.513390,0.155090,0.156184,0.124902,0.126061,3.382888,3.015803,1.428905,4.741626,3.377349,2.966506,1.400478,4.595028,1.256573,1.195080,1.061035,1.577307,2.770011,2.607637,1.425203,3.963731,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,40,5.752841,30,,,0.545296,0.146216,0.147243,0.117618,0.118710,3.942593,3.423186,1.873824,6.594096,3.927043,3.419785,1.922673,6.503911,1.258123,1.195799,1.061909,1.585276,3.312477,3.043710,1.582076,5.287763,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,42,6.036932,30,,,0.430386,0.138272,0.139243,0.111192,0.112224,3.223535,2.567676,1.314464,5.730295,3.202768,2.526743,1.369816,5.547734,1.258452,1.196956,1.062731,1.588507,2.784629,2.346838,1.404908,4.653076,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,43,6.178977,30,,,0.698027,0.131179,0.132104,0.105503,0.106481,5.524551,5.574658,1.550697,9.239786,5.462511,5.544330,1.561151,9.169587,1.258122,1.198378,1.063495,1.588879,4.570931,4.476372,1.220204,7.750696,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,44,6.321023,30,,,0.994176,0.124994,0.125874,0.100451,0.101382,8.010366,7.164955,4.069000,13.215563,7.970854,7.169761,3.975428,13.034985,1.259214,1.199354,1.064188,1.589836,6.529880,5.740646,3.377865,9.836570,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,46,6.605114,30,,,0.399185,0.119497,0.120337,0.095952,0.096841,3.383463,2.622051,1.274529,6.649264,3.361414,2.609914,1.259572,6.736658,1.260412,1.199574,1.064809,1.601832,2.913967,2.392270,1.156854,5.037739,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,47,6.747159,30,,,0.454520,0.114555,0.115360,0.091936,0.092787,4.042501,3.237985,1.280831,7.622122,4.037654,3.214923,1.305260,7.869485,1.261061,1.198902,1.065368,1.609081,3.421279,2.661386,1.306609,6.471561,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,49,7.031250,30,,,0.473126,0.110132,0.110903,0.088342,0.089160,4.486222,4.045683,1.944052,7.464583,4.453788,3.996158,1.960223,7.364793,1.261701,1.197727,1.065879,1.604268,3.887885,3.535412,1.899327,6.367614,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,50,7.173295,30,,,0.404666,0.106108,0.106852,0.085122,0.085909,4.043981,3.078519,1.323605,7.289068,4.014398,3.055730,1.317693,7.269207,1.261555,1.196812,1.066352,1.597810,3.525083,2.695620,1.377416,6.016150,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,51,7.315341,30,,,0.436441,0.102463,0.103183,0.082231,0.082991,4.465325,3.560532,2.433160,6.959223,4.449914,3.579490,2.377891,7.038181,1.260824,1.196620,1.066788,1.598313,3.898628,3.245358,2.285866,5.959581,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,53,7.599432,30,,,0.455246,0.099251,0.099947,0.079633,0.080369,4.864789,4.145625,1.232238,9.461324,4.807882,4.152139,1.241150,9.253644,1.261100,1.196715,1.067174,1.600554,4.285070,3.505240,1.237376,8.391552,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,54,7.741477,30,,,0.477058,0.096247,0.096925,0.077297,0.078011,5.291211,3.598446,1.674033,13.620437,5.262568,3.594748,1.642818,13.323692,1.259681,1.196439,1.067501,1.590735,4.684138,3.008819,1.508064,11.710285,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,56,8.025568,30,,,0.385652,0.093566,0.094226,0.075195,0.075889,4.226353,3.720539,1.767721,7.629641,4.211576,3.620328,1.750190,7.462133,1.258706,1.195727,1.067777,1.583350,3.717705,3.290948,1.646063,6.565595,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,57,8.167614,30,,,0.354582,0.091325,0.091962,0.073303,0.073980,4.160282,3.323362,1.545956,8.105879,4.136770,3.378870,1.562561,7.955306,1.260609,1.194664,1.068009,1.593650,3.678178,3.145486,1.220935,6.704262,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,58,8.309659,30,,,0.372296,0.089187,0.089808,0.071603,0.072263,4.330357,3.697744,1.679291,7.144546,4.306475,3.684222,1.647123,7.269999,1.260465,1.193581,1.068198,1.597600,3.751574,3.050899,1.603395,6.059702,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,60,8.593750,30,,,0.382369,0.087164,0.087775,0.070075,0.070721,4.501406,4.342498,1.856468,7.785217,4.481483,4.315026,1.796568,7.683280,1.258452,1.192862,1.068296,1.591429,4.105305,3.995542,1.754860,6.639343,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,61,8.735795,30,,,0.437843,0.085377,0.085978,0.068705,0.069338,5.232255,4.821012,1.938972,7.249714,5.194112,4.729566,1.981996,7.325202,1.256873,1.192450,1.068204,1.583796,4.483575,3.841133,1.703148,6.456540,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,63,9.019886,30,,,0.502903,0.083799,0.084391,0.067480,0.068101,6.344509,5.197578,2.713093,12.223514,6.320114,5.264282,2.635603,12.187118,1.255795,1.192308,1.068105,1.578480,5.585091,5.043881,2.112609,11.157828,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,64,9.161932,30,,,0.342297,0.082439,0.083020,0.066388,0.066999,4.370524,4.469696,1.280926,7.164624,4.350153,4.510918,1.264599,7.164703,1.255717,1.192298,1.068008,1.581220,3.905322,3.892633,1.245294,6.337699,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,65,9.303977,30,,,0.445500,0.081214,0.081787,0.065419,0.066021,5.912524,4.583712,2.017958,10.353877,5.874064,4.491796,2.002291,10.050386,1.255412,1.192178,1.067922,1.583357,5.171393,3.962941,1.832998,9.861865,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,67,9.588068,30,,,0.447519,0.080102,0.080667,0.064566,0.065160,5.770190,5.111871,2.801906,10.060040,5.716558,5.099473,2.803061,10.090202,1.254528,1.191871,1.067854,1.579215,5.174683,4.373303,2.507674,8.961913,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,68,9.730114,30,,,0.425558,0.079195,0.079751,0.063820,0.064407,5.563069,3.931730,2.622724,11.246021,5.524236,3.912442,2.594778,11.048099,1.254976,1.191140,1.067803,1.574242,5.019208,3.638227,2.290844,9.667066,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,70,10.014205,30,,,0.448803,0.078398,0.078946,0.063175,0.063756,5.941558,4.579173,1.911665,11.556021,5.938722,4.613028,1.867649,11.614918,1.255052,1.189852,1.067768,1.575457,5.155321,3.749196,1.786324,9.459468,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,71,10.156250,30,,,0.385912,0.077671,0.078215,0.062626,0.063202,5.165222,4.715624,1.725994,9.317609,5.124399,4.619914,1.771019,9.112287,1.254202,1.188694,1.067757,1.580775,4.688313,4.291064,1.616125,8.530433,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,72,10.298295,30,,,0.374236,0.077071,0.077613,0.062169,0.062740,4.893410,4.802012,2.078748,8.424281,4.866046,4.736830,2.108488,8.757524,1.253516,1.188275,1.067774,1.577357,4.290797,4.092804,1.868761,6.241266,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,74,10.582386,30,,,0.396769,0.076620,0.077158,0.061800,0.062367,5.174950,4.676592,2.116681,8.848322,5.144548,4.633672,2.045937,9.046179,1.253550,1.188205,1.067815,1.572489,4.587639,4.191158,1.935705,7.936237,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,75,10.724432,30,,,0.439699,0.076246,0.076782,0.061515,0.062080,5.805057,5.397284,3.070409,8.700318,5.779465,5.364377,3.028953,8.554737,1.253106,1.188078,1.067869,1.572950,5.207889,4.948070,2.887332,7.610035,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,77,11.008523,30,,,0.350664,0.075973,0.076508,0.061314,0.061877,4.698169,4.025326,1.782750,8.270331,4.667732,4.057552,1.744160,8.326283,1.252698,1.187948,1.067922,1.577240,4.127731,3.536878,1.674222,7.240379,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,78,11.150568,30,,,0.429927,0.075845,0.076379,0.061194,0.061756,5.740960,4.891259,2.124039,10.901733,5.690294,4.842366,2.092280,10.953930,1.253077,1.187812,1.067963,1.577319,5.199865,4.276720,1.959565,9.640845,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lat,79,11.292614,30,,,0.274022,0.075808,0.076342,0.061154,0.061715,3.624318,2.520401,1.086561,6.976539,3.611233,2.517560,1.092468,6.764713,1.253268,1.187708,1.067978,1.571785,3.294197,2.336119,1.128694,6.201437,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,0,0.049291,30,,,134.304228,77.956244,77.391296,104.703187,103.719530,1.160895,0.730491,0.084584,2.574983,1.155240,0.722293,0.085104,2.481319,0.846989,0.864840,0.709550,0.933709,0.373021,0.291121,0.101806,0.719881,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,1,0.147874,30,,,271.861396,65.085987,64.704218,82.308212,81.700911,13.547430,4.869970,1.335486,40.466785,13.335365,4.852607,1.359596,39.624759,0.863585,0.874771,0.753067,0.934919,7.250613,4.291604,1.375491,18.099250,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,2,0.246456,30,,,81.152143,43.977383,43.836552,50.913573,50.717471,4.136917,2.182905,0.838613,10.065670,4.077715,2.210754,0.819140,10.023488,0.895622,0.899588,0.833161,0.938351,4.273503,2.701380,1.053672,8.460505,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,3,0.345038,30,,,38.174807,28.866831,28.843299,31.472469,31.442999,2.772335,1.271063,0.473870,7.360662,2.729651,1.271356,0.464881,7.212413,0.925621,0.929374,0.901121,0.943484,2.268683,1.616418,0.439182,5.130534,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,4,0.443621,30,,,18.358485,19.585220,19.605011,20.548692,20.573405,1.434690,0.986844,0.283522,3.058279,1.416231,0.973231,0.292851,3.041642,0.950426,0.948452,0.936551,0.970879,1.456972,1.172930,0.523131,3.052160,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,5,0.542203,30,,,13.648085,13.861811,13.894399,14.158012,14.197196,1.318832,0.946071,0.338163,2.772701,1.302815,0.936393,0.334683,2.724069,0.971289,0.958479,0.946833,1.010523,1.225564,0.997634,0.435648,2.160789,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,6,0.640786,30,,,11.164509,10.185083,10.219048,10.193948,10.233986,1.329481,1.037875,0.433947,3.233810,1.316869,1.044960,0.428348,3.129789,0.989257,0.972765,0.955520,1.044295,1.253708,0.973612,0.481099,2.220215,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,7,0.739368,30,,,5.713399,7.712440,7.743978,7.601868,7.638352,0.786609,0.718872,0.385471,1.196546,0.779912,0.709066,0.384208,1.159365,1.004397,0.984556,0.963620,1.077769,1.070441,0.900470,0.410504,1.900681,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,8,0.837950,30,,,4.732475,5.987435,6.015404,5.831427,5.863286,0.893799,0.755263,0.363716,1.736298,0.883789,0.749603,0.361320,1.727563,1.017191,0.994524,0.970678,1.103860,1.058214,0.912300,0.530962,1.926839,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,9,0.936533,30,,,4.652464,4.747802,4.772085,4.578520,4.605882,1.055607,1.011785,0.471770,1.850554,1.044890,1.002044,0.476580,1.874180,1.028321,1.003058,0.976146,1.127498,1.103809,1.008632,0.541023,2.140433,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,10,1.035115,30,,,2.848323,3.832542,3.853480,3.665662,3.689038,0.782354,0.660862,0.477846,1.290952,0.776101,0.646525,0.463126,1.257037,1.037957,1.010444,0.981257,1.148203,0.881057,0.787127,0.522636,1.228051,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,11,1.133698,30,,,2.775632,3.141733,3.159759,2.984201,3.004181,0.894158,0.702271,0.473201,1.590252,0.885218,0.698084,0.488628,1.569059,1.046332,1.016923,0.986186,1.164036,1.032972,0.825384,0.596428,1.551874,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,12,1.232280,30,,,2.414282,2.611006,2.626541,2.464881,2.482014,0.977006,0.812126,0.437897,1.844685,0.969244,0.796475,0.427709,1.834561,1.053852,1.022688,0.990962,1.176890,1.044074,0.784350,0.465424,1.704088,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,13,1.330863,30,,,1.545473,2.196752,2.210174,2.062022,2.076784,0.731533,0.567746,0.390784,1.169199,0.726210,0.563999,0.399751,1.159424,1.060836,1.027886,0.995259,1.187658,0.812929,0.651490,0.389430,1.326518,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,14,1.429445,30,,,1.585989,1.867974,1.879636,1.744613,1.757401,0.903176,0.811321,0.383768,1.419149,0.894080,0.807402,0.385930,1.390052,1.067078,1.032622,0.998303,1.198313,0.912684,0.822226,0.447981,1.581858,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,15,1.528027,30,,,1.632234,1.604030,1.614219,1.491073,1.502214,1.056679,0.948810,0.492446,1.871647,1.047110,0.938126,0.484882,1.785734,1.072879,1.036970,1.001084,1.209121,1.016965,0.910528,0.551492,1.541402,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,16,1.626610,30,,,1.116911,1.390267,1.399203,1.286055,1.295818,0.824051,0.770752,0.401841,1.170110,0.818860,0.775951,0.401596,1.136090,1.078794,1.040976,1.003582,1.221529,0.848905,0.784242,0.419504,1.274051,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,17,1.725192,30,,,1.068260,1.214659,1.222545,1.118443,1.127047,0.904757,0.772649,0.534158,1.441483,0.899054,0.766140,0.527278,1.399196,1.084413,1.045225,1.005853,1.234268,0.881024,0.791076,0.518247,1.312175,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,18,1.823775,30,,,1.001957,1.068664,1.075672,0.980044,0.987669,0.972952,0.882363,0.464577,1.639291,0.962683,0.883341,0.467467,1.593678,1.089418,1.049332,1.007953,1.245606,0.841832,0.761998,0.496370,1.289584,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,19,1.922357,30,,,0.908002,0.946432,0.952690,0.864732,0.871524,1.002835,0.942532,0.465268,1.628907,0.995473,0.938718,0.463596,1.627567,1.094005,1.053230,1.009929,1.253804,0.877330,0.824501,0.410192,1.418427,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,20,2.020939,30,,,0.793646,0.843415,0.849022,0.767860,0.773941,0.964310,0.865400,0.505439,1.621146,0.958178,0.852990,0.500938,1.596074,1.098374,1.056972,1.011840,1.262673,0.904450,0.805348,0.466016,1.383519,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,21,2.119522,30,,,0.773640,0.755838,0.760884,0.685865,0.691336,1.050233,0.941726,0.463854,1.728347,1.041705,0.944695,0.453452,1.737082,1.102398,1.060629,1.014001,1.272424,0.952589,0.827640,0.454598,1.514518,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,22,2.218104,30,,,0.660502,0.681021,0.685583,0.615980,0.620924,0.970115,0.958765,0.435733,1.534812,0.963038,0.942026,0.451233,1.506931,1.106352,1.064227,1.016144,1.283183,0.886317,0.849992,0.419761,1.326324,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,23,2.316687,30,,,0.762383,0.616906,0.621043,0.556034,0.560522,1.298839,1.084039,0.554390,2.124677,1.287561,1.066230,0.551037,2.093615,1.110627,1.067717,1.018139,1.295641,1.082018,1.043218,0.588516,1.698358,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,24,2.415269,30,,,0.601484,0.561579,0.565338,0.504309,0.508400,1.110885,0.922912,0.534361,1.867667,1.100621,0.904916,0.550981,1.890884,1.115067,1.071004,1.020001,1.307960,0.981159,0.826900,0.492035,1.597487,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,25,2.513851,30,,,0.529917,0.513474,0.516896,0.459433,0.463176,1.086586,1.007230,0.573628,1.757263,1.077356,0.991816,0.588852,1.720473,1.119438,1.074020,1.021688,1.317452,0.954530,0.917300,0.545574,1.418127,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,26,2.612434,30,,,0.636725,0.471233,0.474361,0.420301,0.423739,1.452979,1.144594,0.628005,2.675180,1.439405,1.149500,0.657932,2.652411,1.123263,1.076773,1.022923,1.322835,1.191682,0.990080,0.679717,1.961480,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,27,2.711016,30,,,0.612114,0.433890,0.436768,0.386015,0.389185,1.503089,1.285950,0.638177,2.866340,1.488481,1.261040,0.624272,2.847095,1.126374,1.079346,1.024092,1.327920,1.210270,1.078166,0.613983,2.066463,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,28,2.809599,30,,,1.001757,0.400807,0.403474,0.355843,0.358775,2.692337,2.400151,1.125536,4.111103,2.667400,2.419148,1.175285,4.082316,1.129012,1.081827,1.025204,1.334483,2.018719,1.786742,1.037162,3.513965,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,29,2.908181,30,,,0.545852,0.371496,0.373978,0.329182,0.331902,1.475772,1.100859,0.451355,2.807643,1.469475,1.127744,0.459839,2.776815,1.131497,1.084256,1.026264,1.341792,1.323968,1.054972,0.468517,2.516541,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,30,3.006764,30,,,0.349671,0.345512,0.347824,0.305532,0.308064,1.037454,0.875086,0.622853,1.750115,1.027868,0.857138,0.611481,1.730677,1.134075,1.086622,1.027275,1.350722,0.948566,0.870958,0.592899,1.377247,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,31,3.105346,30,,,0.365949,0.322261,0.324422,0.284477,0.286841,1.168150,1.074282,0.614782,1.763211,1.157729,1.080216,0.625412,1.711929,1.136246,1.088892,1.028234,1.358457,1.083550,0.976938,0.702884,1.558876,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,32,3.203928,30,,,0.325181,0.301406,0.303434,0.265669,0.267882,1.136609,0.994230,0.619704,1.726859,1.125186,0.997080,0.631180,1.671509,1.138076,1.091063,1.029139,1.361594,1.026249,1.026960,0.566821,1.494680,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,33,3.302511,30,,,0.345396,0.282820,0.284723,0.248815,0.250892,1.264703,1.183824,0.592616,1.869189,1.250759,1.162190,0.581008,1.848576,1.140342,1.093136,1.029987,1.362827,1.123021,1.120749,0.604006,1.695104,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,34,3.401093,30,,,0.247602,0.266220,0.268008,0.233667,0.235621,0.957442,0.944618,0.525071,1.225035,0.950866,0.924218,0.522949,1.225852,1.143195,1.095083,1.030775,1.363539,0.896964,0.856774,0.552481,1.203809,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,35,3.499676,30,,,0.288988,0.251162,0.252849,0.220014,0.221857,1.184317,1.164080,0.588752,1.807047,1.172827,1.150509,0.586548,1.770129,1.145724,1.096842,1.031506,1.365016,1.109940,1.116491,0.603314,1.502442,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,36,3.598258,30,,,0.261509,0.237426,0.239025,0.207675,0.209419,1.125535,1.014504,0.534783,1.556976,1.112376,0.997817,0.538360,1.524299,1.147657,1.098372,1.032186,1.371640,0.998828,0.900865,0.529374,1.329796,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,37,3.696840,30,,,0.234236,0.225014,0.226529,0.196498,0.198150,1.081820,1.004875,0.496738,1.723631,1.072463,1.005038,0.486436,1.717415,1.149730,1.099715,1.032824,1.378720,1.006855,0.966474,0.506719,1.522390,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,38,3.795423,30,,,0.227927,0.213713,0.215152,0.186348,0.187918,1.082222,1.054829,0.723810,1.342761,1.075276,1.031644,0.695492,1.372983,1.151597,1.100982,1.033426,1.385324,1.025284,0.929416,0.647573,1.377941,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,39,3.894005,30,,,0.217548,0.203313,0.204685,0.177112,0.178607,1.120807,1.057148,0.609018,1.530927,1.113279,1.049901,0.609004,1.491292,1.152738,1.102269,1.034001,1.391649,1.060143,1.032616,0.609105,1.326977,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,40,3.992588,30,,,0.213041,0.193772,0.195084,0.168690,0.170116,1.137284,1.098480,0.621903,1.739233,1.127066,1.091907,0.608238,1.708966,1.153505,1.103596,1.034551,1.393329,1.060106,1.074911,0.609690,1.652619,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,41,4.091170,30,,,0.173796,0.185043,0.186302,0.160995,0.162358,0.974607,0.872753,0.480912,1.637692,0.964963,0.840220,0.501068,1.587861,1.154228,1.104921,1.035078,1.383901,0.926950,0.841882,0.566198,1.337337,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,42,4.189752,30,,,0.180155,0.177055,0.178265,0.153953,0.155258,1.037076,1.023515,0.608831,1.449690,1.028515,0.986650,0.600076,1.424817,1.154983,1.106182,1.035581,1.377382,0.979393,0.987534,0.546998,1.385592,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,43,4.288335,30,,,0.206816,0.169736,0.170899,0.147496,0.148748,1.228344,1.098242,0.603615,1.783482,1.216983,1.105604,0.598003,1.743488,1.155817,1.107328,1.036057,1.377446,1.170328,1.065622,0.564311,1.783058,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,44,4.386917,30,,,0.179259,0.163031,0.164151,0.141568,0.142771,1.116885,1.060438,0.634446,1.656079,1.110774,1.045639,0.625346,1.678579,1.156818,1.108348,1.036503,1.384504,1.056250,1.000572,0.587222,1.605546,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,45,4.485500,30,,,0.192917,0.156896,0.157974,0.136116,0.137274,1.252475,1.209420,0.768362,2.034200,1.242116,1.205530,0.751255,2.045797,1.158040,1.109291,1.036915,1.392651,1.172321,1.120177,0.706738,1.795436,1.007088,11.510462
2023,7,matern_s03,Matern s=0.3 nugget0,lon,46,4.584082,30,,,0.167446,0.151248,0.152286,0.131097,0.132213,1.147431,1.013566,0.691373,1.874530,1.137679,0.992672,0.690655,1.854049,1.159207,1.110218,1.037293,1.399424,1.092962,0.970389,0.707930,1.615357,1.007088,11.510462
