maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
229,8,4.404158,7.999999,8,8,3.817992,3.822437,0.000000,3524,3524,25677.771196,26084.568715,0.194961,0.191920,0.194961,25382.037621,26787.099808,0.189710,0.200212
229,9,1.053582,7.999998,8,8,3.224739,3.203190,0.000000,3525,3525,25678.824778,26092.568712,0.195020,0.191928,0.195020,25390.037619,26795.099806,0.189770,0.200271
229,10,0.630030,7.999999,8,8,3.130472,3.123051,0.000000,3526,3526,25679.454808,26100.568712,0.195080,0.191933,0.195080,25398.037618,26803.099805,0.189829,0.200331
229,11,6.296702,7.999998,8,8,2.952406,2.923380,0.000000,3527,3527,25685.751510,26108.568710,0.195140,0.191980,0.195140,25406.037616,26811.099804,0.189889,0.200391
229,12,2.168611,7.999999,8,8,2.818699,2.803958,0.000000,3528,3528,25687.920121,26116.568709,0.195200,0.191996,0.195200,25414.037615,26819.099803,0.189949,0.200451
229,13,1.528606,8.000000,8,8,2.753679,2.759400,0.000000,3529,3529,25689.448728,26124.568709,0.195260,0.192007,0.195260,25422.037615,26827.099803,0.190009,0.200510
229,14,1.526159,8.000000,8,8,2.461679,2.446926,0.000000,3530,3530,25690.974886,26132.568709,0.195319,0.192019,0.195319,25430.037615,26835.099802,0.190069,0.200570
229,15,1.617500,8.000000,8,8,2.441436,2.431011,0.000000,3531,3531,25692.592386,26140.568708,0.195379,0.192031,0.195379,25438.037614,26843.099802,0.190128,0.200630
229,16,1.125199,8.000000,8,8,2.220934,2.215766,0.000000,3532,3532,25693.717586,26148.568708,0.195439,0.192039,0.195439,25446.037614,26851.099802,0.190188,0.200690
230,1,1.059973,7.994780,8,8,45.642908,45.200166,0.000653,3533,3533,25694.777559,26156.563488,0.195499,0.192047,0.195499,25454.032394,26859.094582,0.190248,0.200750
230,2,6.836658,7.999893,8,8,14.164060,13.878885,0.000013,3534,3534,25701.614217,26164.563381,0.195559,0.192098,0.195559,25462.032287,26867.094474,0.190308,0.200809
230,3,4.963557,7.999849,8,8,12.433409,12.412801,0.000019,3535,3535,25706.577773,26172.563230,0.195618,0.192136,0.195618,25470.032136,26875.094323,0.190368,0.200869
230,4,3.856224,7.999966,8,8,6.717070,6.612065,0.000004,3536,3536,25710.433997,26180.563195,0.195678,0.192164,0.195678,25478.032102,26883.094289,0.190427,0.200929
230,5,7.509981,7.999868,8,8,5.604342,5.490150,0.000017,3537,3537,25717.943978,26188.563063,0.195738,0.192220,0.195738,25486.031969,26891.094157,0.190487,0.200989
230,6,7.054289,7.999830,8,8,5.083568,5.094150,0.000021,3538,3538,25724.998268,26196.562893,0.195798,0.192273,0.195798,25494.031799,26899.093987,0.190547,0.201049
230,7,14.702282,7.999993,8,8,3.973012,3.925018,0.000001,3539,3539,25739.700549,26204.562886,0.195858,0.192383,0.195858,25502.031792,26907.093980,0.190607,0.201108
230,8,4.169674,7.999997,8,8,3.772473,3.806563,0.000000,3540,3540,25743.870223,26212.562883,0.195917,0.192414,0.195917,25510.031790,26915.093977,0.190666,0.201168
230,9,9.564020,7.999983,8,8,3.336433,3.203427,0.000002,3541,3541,25753.434243,26220.562867,0.195977,0.192486,0.195977,25518.031773,26923.093960,0.190726,0.201228
230,10,6.279359,7.999997,8,8,3.115807,3.119904,0.000000,3542,3542,25759.713602,26228.562864,0.196037,0.192533,0.196037,25526.031770,26931.093958,0.190786,0.201288
230,11,7.907777,7.999996,8,8,2.943276,2.925773,0.000000,3543,3543,25767.621379,26236.562860,0.196097,0.192592,0.196097,25534.031767,26939.093954,0.190846,0.201348
230,12,2.861224,7.999999,8,8,2.808919,2.804959,0.000000,3544,3544,25770.482603,26244.562859,0.196157,0.192613,0.196157,25542.031765,26947.093953,0.190906,0.201407
230,13,1.458156,7.999997,8,8,2.733928,2.758610,0.000000,3545,3545,25771.940759,26252.562856,0.196216,0.192624,0.196216,25550.031762,26955.093950,0.190965,0.201467
230,14,8.375260,8.000000,8,8,2.464612,2.447676,0.000000,3546,3546,25780.316020,26260.562856,0.196276,0.192687,0.196276,25558.031762,26963.093950,0.191025,0.201527
230,15,11.801069,7.999997,8,8,2.363650,2.429390,0.000000,3547,3547,25792.117089,26268.562853,0.196336,0.192775,0.196336,25566.031759,26971.093947,0.191085,0.201587
230,16,2.880311,7.000000,7,7,2.187532,2.215849,0.000000,3548,3548,25794.997400,26275.562853,0.196388,0.192796,0.196388,25573.031759,26978.093947,0.191137,0.201639
231,1,2.622875,7.990348,8,8,57.901772,56.580062,0.001206,3549,3549,25797.620275,26283.553201,0.196448,0.192816,0.196448,25581.022108,26986.084295,0.191197,0.201699
231,2,2.552643,7.999950,8,8,15.485389,15.326744,0.000006,3550,3550,25800.172919,26291.553152,0.196508,0.192835,0.196508,25589.022058,26994.084245,0.191257,0.201759
231,3,3.451860,7.999884,8,8,13.912126,13.884920,0.000014,3551,3551,25803.624779,26299.553036,0.196568,0.192861,0.196568,25597.021942,27002.084129,0.191317,0.201818
231,4,2.622245,7.999965,8,8,7.065584,7.009019,0.000004,3552,3552,25806.247023,26307.553001,0.196627,0.192880,0.196627,25605.021907,27010.084095,0.191376,0.201878
231,5,5.625371,7.999502,8,8,5.688460,5.573190,0.000062,3553,3553,25811.872394,26315.552503,0.196687,0.192922,0.196687,25613.021410,27018.083597,0.191436,0.201938
231,6,3.706114,7.999917,8,8,5.349981,5.361294,0.000010,3554,3554,25815.578509,26323.552421,0.196747,0.192950,0.196747,25621.021327,27026.083514,0.191496,0.201998
231,7,5.374065,7.999999,8,8,4.012037,3.980767,0.000000,3555,3555,25820.952574,26331.552419,0.196807,0.192990,0.196807,25629.021326,27034.083513,0.191556,0.202058
231,8,3.907678,7.999985,8,8,3.901566,3.891565,0.000002,3556,3556,25824.860251,26339.552405,0.196866,0.193020,0.196866,25637.021311,27042.083499,0.191616,0.202117
231,9,5.305763,7.999995,8,8,3.244419,3.217617,0.000001,3557,3557,25830.166014,26347.552400,0.196926,0.193059,0.196926,25645.021307,27050.083494,0.191675,0.202177
231,10,7.505630,7.999995,8,8,3.138696,3.134812,0.000001,3558,3558,25837.671644,26355.552396,0.196986,0.193115,0.196986,25653.021302,27058.083489,0.191735,0.202237
231,11,4.358310,7.999985,8,8,2.960889,2.947529,0.000002,3559,3559,25842.029954,26363.552380,0.197046,0.193148,0.197046,25661.021287,27066.083474,0.191795,0.202297
231,12,2.567312,7.999999,8,8,2.839127,2.816701,0.000000,3560,3560,25844.597265,26371.552379,0.197106,0.193167,0.197106,25669.021286,27074.083473,0.191855,0.202356
231,13,7.070624,8.000000,8,8,2.762151,2.765555,0.000000,3561,3561,25851.667890,26379.552379,0.197165,0.193220,0.197165,25677.021285,27082.083473,0.191915,0.202416
231,14,2.346421,7.999999,8,8,2.464563,2.450690,0.000000,3562,3562,25854.014311,26387.552378,0.197225,0.193237,0.197225,25685.021284,27090.083472,0.191974,0.202476
231,15,2.124784,7.999999,8,8,2.448673,2.434302,0.000000,3563,3563,25856.139095,26395.552377,0.197285,0.193253,0.197285,25693.021284,27098.083471,0.192034,0.202536
231,16,2.819432,8.000000,8,8,2.222465,2.215796,0.000000,3564,3564,25858.958527,26403.552377,0.197345,0.193274,0.197345,25701.021284,27106.083471,0.192094,0.202596
232,1,5.922880,5.993758,6,6,48.706559,56.193894,0.001040,3565,3565,25864.881407,26409.546135,0.197390,0.193319,0.197390,25707.015041,27112.077229,0.192139,0.202640
232,2,4.916682,5.999470,6,6,13.113903,15.165070,0.000088,3566,3566,25869.798089,26415.545605,0.197434,0.193355,0.197434,25713.014512,27118.076699,0.192184,0.202685
232,3,4.006346,5.999785,6,6,11.347560,13.688033,0.000036,3567,3567,25873.804435,26421.545390,0.197479,0.193385,0.197479,25719.014296,27124.076484,0.192228,0.202730
232,4,2.862019,5.999967,6,6,6.337115,7.020473,0.000006,3568,3568,25876.666454,26427.545357,0.197524,0.193407,0.197524,25725.014263,27130.076450,0.192273,0.202775
232,5,3.034701,5.999754,6,6,5.004376,5.581665,0.000041,3569,3569,25879.701154,26433.545111,0.197569,0.193429,0.197569,25731.014017,27136.076204,0.192318,0.202820
232,6,4.302775,5.999955,6,6,4.422535,5.089183,0.000007,3570,3570,25884.003929,26439.545066,0.197614,0.193462,0.197614,25737.013972,27142.076160,0.192363,0.202865
232,7,5.082995,4.999994,5,5,3.621643,3.985954,0.000001,3571,3571,25889.086924,26444.545060,0.197651,0.193500,0.197651,25742.013966,27147.076153,0.192400,0.202902
232,8,1.383900,3.999993,4,4,3.862080,3.902764,0.000002,3572,3572,25890.470824,26448.545053,0.197681,0.193510,0.197681,25746.013959,27151.076147,0.192430,0.202932
232,9,2.875808,3.999999,4,4,3.258622,3.239563,0.000000,3573,3573,25893.346632,26452.545052,0.197711,0.193531,0.197711,25750.013958,27155.076146,0.192460,0.202962
232,10,0.884602,3.999995,4,4,3.109750,3.130384,0.000001,3574,3574,25894.231234,26456.545047,0.197741,0.193538,0.197741,25754.013953,27159.076141,0.192490,0.202992
232,11,0.169687,3.999992,4,4,2.925976,2.951000,0.000002,3575,3575,25894.400921,26460.545039,0.197771,0.193539,0.197771,25758.013945,27163.076133,0.192520,0.203022
232,12,7.116337,4.000000,4,4,2.758141,2.830894,0.000000,3576,3576,25901.517258,26464.545038,0.197801,0.193593,0.197801,25762.013945,27167.076132,0.192550,0.203052
232,13,0.135674,4.000000,4,4,2.589245,2.768054,0.000000,3577,3577,25901.652932,26468.545038,0.197831,0.193594,0.197831,25766.013945,27171.076132,0.192580,0.203081
232,14,0.042087,4.000000,4,4,2.344774,2.459799,0.000000,3578,3578,25901.695019,26472.545038,0.197860,0.193594,0.197860,25770.013944,27175.076132,0.192610,0.203111
232,15,0.533846,3.999999,4,4,2.284733,2.436628,0.000000,3579,3579,25902.228865,26476.545038,0.197890,0.193598,0.197890,25774.013944,27179.076131,0.192640,0.203141
232,16,0.389818,3.000000,3,3,2.222312,2.222466,0.000000,3580,3580,25902.618683,26479.545038,0.197913,0.193601,0.197913,25777.013944,27182.076131,0.192662,0.203164
233,1,4.091450,5.994034,6,6,42.606470,46.527028,0.000994,3581,3581,25906.710133,26485.539071,0.197958,0.193631,0.197958,25783.007978,27188.070165,0.192707,0.203208
233,2,4.817991,5.999860,6,6,12.505912,13.389643,0.000023,3582,3582,25911.528123,26491.538931,0.198002,0.193667,0.198002,25789.007837,27194.070025,0.192752,0.203253
233,3,4.606225,5.999955,6,6,9.788824,11.019094,0.000008,3583,3583,25916.134348,26497.538886,0.198047,0.193702,0.198047,25795.007792,27200.069980,0.192796,0.203298
233,4,5.364876,5.999886,6,6,5.544842,5.895337,0.000019,3584,3584,25921.499224,26503.538772,0.198092,0.193742,0.198092,25801.007678,27206.069866,0.192841,0.203343
233,5,6.727356,5.999823,6,6,4.492038,5.050688,0.000029,3585,3585,25928.226581,26509.538596,0.198137,0.193792,0.198137,25807.007502,27212.069689,0.192886,0.203388
233,6,9.263109,4.999940,5,5,4.430609,4.753243,0.000012,3586,3586,25937.489690,26514.538535,0.198174,0.193861,0.198174,25812.007441,27217.069629,0.192924,0.203425
233,7,1.034026,4.999999,5,5,3.449292,3.870400,0.000000,3587,3587,25938.523716,26519.538534,0.198212,0.193869,0.198212,25817.007440,27222.069627,0.192961,0.203463
233,8,1.672552,3.999999,4,4,3.597652,3.652061,0.000000,3588,3588,25940.196267,26523.538533,0.198242,0.193882,0.198242,25821.007439,27226.069627,0.192991,0.203492
233,9,7.226964,3.999996,4,4,3.130014,3.174490,0.000001,3589,3589,25947.423232,26527.538529,0.198272,0.193936,0.198272,25825.007435,27230.069623,0.193021,0.203522
233,10,1.732069,3.999997,4,4,2.968314,3.030869,0.000001,3590,3590,25949.155301,26531.538526,0.198301,0.193949,0.198301,25829.007432,27234.069620,0.193051,0.203552
233,11,2.431288,3.999994,4,4,2.788690,2.919967,0.000002,3591,3591,25951.586589,26535.538520,0.198331,0.193967,0.198331,25833.007426,27238.069614,0.193080,0.203582
233,12,2.430628,3.999998,4,4,2.536685,2.677569,0.000001,3592,3592,25954.017217,26539.538518,0.198361,0.193985,0.198361,25837.007424,27242.069612,0.193110,0.203612
233,13,0.248719,2.999999,3,3,2.622254,2.764589,0.000000,3593,3593,25954.265936,26542.538517,0.198384,0.193987,0.198384,25840.007423,27245.069610,0.193133,0.203634
233,14,2.918129,3.000000,3,3,2.296429,2.463647,0.000000,3594,3594,25957.184065,26545.538517,0.198406,0.194009,0.198406,25843.007423,27248.069610,0.193155,0.203657
233,15,1.743268,2.999999,3,3,2.251984,2.437588,0.000000,3595,3595,25958.927333,26548.538515,0.198428,0.194022,0.198428,25846.007422,27251.069609,0.193178,0.203679
233,16,1.284503,2.000000,2,2,2.224310,2.224310,0.000000,3596,3596,25960.211836,26550.538515,0.198443,0.194031,0.198443,25848.007422,27253.069609,0.193193,0.203694
234,1,21.375779,7.990196,8,8,56.822065,56.090334,0.001226,3597,3597,25981.587615,26558.528711,0.198503,0.194191,0.198503,25855.997617,27261.059805,0.193252,0.203754
234,2,11.136738,7.999956,8,8,15.902797,15.315145,0.000006,3598,3598,25992.724353,26566.528667,0.198563,0.194274,0.198563,25863.997573,27269.059760,0.193312,0.203814
234,3,21.700309,7.999930,8,8,13.630604,13.825410,0.000009,3599,3599,26014.424662,26574.528596,0.198623,0.194436,0.198623,25871.997503,27277.059690,0.193372,0.203874
234,4,8.681941,7.999905,8,8,7.129704,7.018265,0.000012,3600,3600,26023.106604,26582.528502,0.198683,0.194501,0.198683,25879.997408,27285.059595,0.193432,0.203933
234,5,2.958912,7.999497,8,8,5.765305,5.598582,0.000063,3601,3601,26026.065515,26590.527998,0.198742,0.194523,0.198742,25887.996904,27293.059092,0.193491,0.203993
234,6,9.256775,7.999905,8,8,5.282883,5.343696,0.000012,3602,3602,26035.322290,26598.527903,0.198802,0.194593,0.198802,25895.996809,27301.058997,0.193551,0.204053
234,7,1.913470,7.999994,8,8,4.023585,3.993306,0.000001,3603,3603,26037.235760,26606.527897,0.198862,0.194607,0.198862,25903.996804,27309.058991,0.193611,0.204113
234,8,9.155648,7.999995,8,8,3.917131,3.893809,0.000001,3604,3604,26046.391408,26614.527892,0.198922,0.194675,0.198922,25911.996798,27317.058986,0.193671,0.204173
234,9,5.575615,7.999998,8,8,3.322063,3.232746,0.000000,3605,3605,26051.967023,26622.527890,0.198981,0.194717,0.198981,25919.996796,27325.058984,0.193731,0.204232
234,10,7.429274,7.999992,8,8,3.139072,3.129058,0.000001,3606,3606,26059.396297,26630.527882,0.199041,0.194773,0.199041,25927.996788,27333.058975,0.193790,0.204292
234,11,5.339939,7.999983,8,8,2.976698,2.953222,0.000002,3607,3607,26064.736235,26638.527864,0.199101,0.194812,0.199101,25935.996770,27341.058958,0.193850,0.204352
234,12,11.852857,7.999996,8,8,2.840165,2.826272,0.000000,3608,3608,26076.589093,26646.527860,0.199161,0.194901,0.199161,25943.996767,27349.058954,0.193910,0.204412
234,13,3.287848,7.999999,8,8,2.774681,2.766133,0.000000,3609,3609,26079.876941,26654.527859,0.199221,0.194926,0.199221,25951.996765,27357.058953,0.193970,0.204471
234,14,4.026916,8.000000,8,8,2.473929,2.456847,0.000000,3610,3610,26083.903857,26662.527859,0.199280,0.194956,0.199280,25959.996765,27365.058953,0.194030,0.204531
234,15,5.227229,7.999999,8,8,2.446002,2.437066,0.000000,3611,3611,26089.131085,26670.527858,0.199340,0.194995,0.199340,25967.996764,27373.058952,0.194089,0.204591
234,16,5.722125,8.000000,8,8,2.233085,2.219795,0.000000,3612,3612,26094.853210,26678.527858,0.199400,0.195038,0.199400,25975.996764,27381.058951,0.194149,0.204651
235,1,1.652519,7.991412,8,8,56.668704,55.457424,0.001074,3613,3613,26096.505729,26686.519270,0.199460,0.195050,0.199460,25983.988176,27389.050363,0.194209,0.204711
235,2,5.776219,7.999849,8,8,15.433212,15.245026,0.000019,3614,3614,26102.281948,26694.519119,0.199520,0.195093,0.199520,25991.988025,27397.050213,0.194269,0.204770
235,3,10.077065,7.999984,8,8,13.791006,13.782806,0.000002,3615,3615,26112.359013,26702.519103,0.199579,0.195168,0.199579,25999.988009,27405.050196,0.194329,0.204830
235,4,11.340512,7.999881,8,8,7.120989,7.014839,0.000015,3616,3616,26123.699524,26710.518983,0.199639,0.195253,0.199639,26007.987890,27413.050077,0.194388,0.204890
235,5,35.209202,7.999567,8,8,5.646818,5.550604,0.000054,3617,3617,26158.908726,26718.518550,0.199699,0.195516,0.199699,26015.987456,27421.049644,0.194448,0.204950
235,6,3.251509,7.999952,8,8,5.322306,5.347810,0.000006,3618,3618,26162.160235,26726.518502,0.199759,0.195541,0.199759,26023.987408,27429.049596,0.194508,0.205010
235,7,13.902745,7.999986,8,8,4.059736,3.994732,0.000002,3619,3619,26176.062980,26734.518488,0.199819,0.195645,0.199819,26031.987394,27437.049582,0.194568,0.205069
235,8,5.379987,7.999995,8,8,3.855443,3.876936,0.000001,3620,3620,26181.442967,26742.518483,0.199878,0.195685,0.199878,26039.987389,27445.049577,0.194627,0.205129
235,9,8.789554,7.999998,8,8,3.233013,3.214749,0.000000,3621,3621,26190.232522,26750.518481,0.199938,0.195750,0.199938,26047.987387,27453.049575,0.194687,0.205189
235,10,16.940192,7.999997,8,8,3.132400,3.131843,0.000000,3622,3622,26207.172714,26758.518477,0.199998,0.195877,0.199998,26055.987384,27461.049571,0.194747,0.205249
235,11,28.727687,7.999983,8,8,2.962311,2.948839,0.000002,3623,3623,26235.900401,26766.518461,0.200058,0.196092,0.200058,26063.987367,27469.049554,0.194807,0.205309
235,12,38.863863,7.999997,8,8,2.821602,2.815186,0.000000,3624,3624,26274.764264,26774.518458,0.200117,0.196382,0.200117,26071.987364,27477.049552,0.194867,0.205368
235,13,6.549261,7.999998,8,8,2.742678,2.764107,0.000000,3625,3625,26281.313525,26782.518456,0.200177,0.196431,0.200177,26079.987363,27485.049550,0.194926,0.205428
235,14,17.551779,8.000000,8,8,2.465756,2.450843,0.000000,3626,3626,26298.865304,26790.518456,0.200237,0.196562,0.200237,26087.987362,27493.049550,0.194986,0.205488
235,15,6.284055,7.999999,8,8,2.416817,2.432491,0.000000,3627,3627,26305.149359,26798.518455,0.200297,0.196609,0.200297,26095.987361,27501.049549,0.195046,0.205548
235,16,18.081182,7.999998,8,8,2.190613,2.215247,0.000000,3628,3628,26323.230541,26806.518453,0.200357,0.196744,0.200357,26103.987359,27509.049546,0.195106,0.205607
236,1,15.357177,7.991225,8,8,56.792374,55.446127,0.001097,3629,3629,26338.587718,26814.509677,0.200416,0.196859,0.200416,26111.978584,27517.040771,0.195166,0.205667
236,2,7.195193,7.999876,8,8,15.282922,15.201647,0.000016,3630,3630,26345.782911,26822.509553,0.200476,0.196913,0.200476,26119.978460,27525.040647,0.195225,0.205727
236,3,7.591086,7.999939,8,8,13.863729,13.826459,0.000008,3631,3631,26353.373996,26830.509492,0.200536,0.196970,0.200536,26127.978399,27533.040586,0.195285,0.205787
236,4,42.024846,7.999935,8,8,7.005318,7.005962,0.000008,3632,3632,26395.398843,26838.509427,0.200596,0.197284,0.200596,26135.978333,27541.040521,0.195345,0.205847
236,5,12.569554,7.999559,8,8,5.690827,5.555607,0.000055,3633,3633,26407.968396,26846.508986,0.200656,0.197378,0.200656,26143.977892,27549.040079,0.195405,0.205906
236,6,16.508317,7.999915,8,8,5.351037,5.350152,0.000011,3634,3634,26424.476713,26854.508900,0.200715,0.197501,0.200715,26151.977806,27557.039994,0.195465,0.205966
236,7,11.159301,7.999987,8,8,4.046818,3.978943,0.000002,3635,3635,26435.636015,26862.508887,0.200775,0.197585,0.200775,26159.977793,27565.039981,0.195524,0.206026
236,8,4.284088,7.999996,8,8,3.882710,3.892158,0.000000,3636,3636,26439.920103,26870.508883,0.200835,0.197617,0.200835,26167.977790,27573.039977,0.195584,0.206086
236,9,10.164486,7.999994,8,8,3.235849,3.214861,0.000001,3637,3637,26450.084588,26878.508877,0.200895,0.197693,0.200895,26175.977783,27581.039971,0.195644,0.206146
236,10,10.303057,7.999991,8,8,3.143683,3.133769,0.000001,3638,3638,26460.387645,26886.508868,0.200955,0.197770,0.200955,26183.977774,27589.039962,0.195704,0.206205
236,11,2.795809,7.999985,8,8,2.972070,2.946696,0.000002,3639,3639,26463.183454,26894.508853,0.201014,0.197791,0.201014,26191.977760,27597.039947,0.195763,0.206265
236,12,12.042962,7.999999,8,8,2.829580,2.815827,0.000000,3640,3640,26475.226416,26902.508852,0.201074,0.197881,0.201074,26199.977758,27605.039946,0.195823,0.206325
236,13,22.075784,8.000000,8,8,2.760234,2.765867,0.000000,3641,3641,26497.302200,26910.508852,0.201134,0.198046,0.201134,26207.977758,27613.039946,0.195883,0.206385
236,14,3.241467,8.000000,8,8,2.465001,2.450003,0.000000,3642,3642,26500.543667,26918.508852,0.201194,0.198070,0.201194,26215.977758,27621.039945,0.195943,0.206445
236,15,16.471973,7.999998,8,8,2.444534,2.433971,0.000000,3643,3643,26517.015640,26926.508850,0.201253,0.198193,0.201253,26223.977756,27629.039943,0.196003,0.206504
236,16,8.917788,8.000000,8,8,2.220875,2.215502,0.000000,3644,3644,26525.933428,26934.508849,0.201313,0.198260,0.201313,26231.977756,27637.039943,0.196062,0.206564
237,1,4.019186,6.990852,7,7,55.496349,55.570071,0.001307,3645,3645,26529.952613,26941.499701,0.201366,0.198290,0.201366,26238.968608,27644.030795,0.196115,0.206616
237,2,9.143857,6.999864,7,7,14.582792,15.092483,0.000019,3646,3646,26539.096470,26948.499565,0.201418,0.198358,0.201418,26245.968471,27651.030659,0.196167,0.206669
237,3,6.358499,6.999846,7,7,11.742969,12.821413,0.000022,3647,3647,26545.454970,26955.499411,0.201470,0.198405,0.201470,26252.968317,27658.030505,0.196219,0.206721
237,4,12.603472,6.999870,7,7,6.356700,6.581318,0.000019,3648,3648,26558.058441,26962.499280,0.201522,0.198500,0.201522,26259.968187,27665.030374,0.196272,0.206773
237,5,3.156418,6.999668,7,7,5.388443,5.640704,0.000047,3649,3649,26561.214860,26969.498948,0.201575,0.198523,0.201575,26266.967855,27672.030042,0.196324,0.206826
237,6,3.066417,6.999876,7,7,4.722483,5.068822,0.000018,3650,3650,26564.281276,26976.498824,0.201627,0.198546,0.201627,26273.967731,27679.029918,0.196376,0.206878
237,7,13.566722,6.999984,7,7,3.786779,3.979488,0.000002,3651,3651,26577.847998,26983.498809,0.201679,0.198648,0.201679,26280.967715,27686.029902,0.196429,0.206930
237,8,5.737752,6.999986,7,7,3.546259,3.843802,0.000002,3652,3652,26583.585750,26990.498795,0.201732,0.198690,0.201732,26287.967701,27693.029889,0.196481,0.206983
237,9,2.472626,6.999976,7,7,3.027977,3.237448,0.000003,3653,3653,26586.058377,26997.498770,0.201784,0.198709,0.201784,26294.967677,27700.029864,0.196533,0.207035
237,10,14.003523,6.999994,7,7,2.818044,3.089006,0.000001,3654,3654,26600.061900,27004.498765,0.201836,0.198814,0.201836,26301.967671,27707.029859,0.196586,0.207087
237,11,15.067756,5.999990,6,6,2.709646,2.938154,0.000002,3655,3655,26615.129656,27010.498755,0.201881,0.198926,0.201881,26307.967662,27713.029849,0.196630,0.207132
237,12,5.982964,4.999997,5,5,2.674435,2.819577,0.000001,3656,3656,26621.112620,27015.498752,0.201919,0.198971,0.201919,26312.967658,27718.029846,0.196668,0.207169
237,13,8.908878,4.999999,5,5,2.556840,2.767192,0.000000,3657,3657,26630.021498,27020.498751,0.201956,0.199037,0.201956,26317.967658,27723.029845,0.196705,0.207207
237,14,2.027988,4.999998,5,5,2.335712,2.455067,0.000000,3658,3658,26632.049485,27025.498749,0.201993,0.199053,0.201993,26322.967656,27728.029843,0.196743,0.207244
237,15,4.145095,4.999999,5,5,2.200924,2.433902,0.000000,3659,3659,26636.194580,27030.498748,0.202031,0.199084,0.202031,26327.967654,27733.029842,0.196780,0.207282
237,16,1.985039,3.000000,3,3,2.222179,2.220377,0.000000,3660,3660,26638.179619,27033.498748,0.202053,0.199098,0.202053,26330.967654,27736.029842,0.196802,0.207304
238,1,8.296118,7.990301,8,8,57.592180,55.836406,0.001212,3661,3661,26646.475737,27041.489049,0.202113,0.199160,0.202113,26338.957956,27744.020143,0.196862,0.207364
238,2,7.953240,7.999919,8,8,15.653078,15.396581,0.000010,3662,3662,26654.428977,27049.488968,0.202173,0.199220,0.202173,26346.957874,27752.020062,0.196922,0.207424
238,3,7.428148,7.999989,8,8,13.764753,13.798182,0.000001,3663,3663,26661.857125,27057.488957,0.202232,0.199275,0.202232,26354.957863,27760.020051,0.196982,0.207483
238,4,20.060030,7.999835,8,8,7.042081,7.024058,0.000021,3664,3664,26681.917155,27065.488792,0.202292,0.199425,0.202292,26362.957698,27768.019885,0.197041,0.207543
238,5,36.047127,7.999652,8,8,5.703983,5.562579,0.000044,3665,3665,26717.964282,27073.488443,0.202352,0.199695,0.202352,26370.957350,27776.019537,0.197101,0.207603
238,6,19.467435,7.999816,8,8,5.324942,5.351888,0.000023,3666,3666,26737.431717,27081.488259,0.202412,0.199840,0.202412,26378.957165,27784.019353,0.197161,0.207663
238,7,17.366790,7.999991,8,8,4.058221,3.994821,0.000001,3667,3667,26754.798507,27089.488250,0.202472,0.199970,0.202472,26386.957156,27792.019344,0.197221,0.207722
238,8,4.770469,7.999998,8,8,3.837101,3.881562,0.000000,3668,3668,26759.568977,27097.488248,0.202531,0.200006,0.202531,26394.957154,27800.019342,0.197281,0.207782
238,9,20.670184,7.999993,8,8,3.285209,3.216633,0.000001,3669,3669,26780.239161,27105.488241,0.202591,0.200160,0.202591,26402.957148,27808.019335,0.197340,0.207842
238,10,6.627274,7.999996,8,8,3.139943,3.132252,0.000000,3670,3670,26786.866435,27113.488238,0.202651,0.200210,0.202651,26410.957144,27816.019332,0.197400,0.207902
238,11,16.869311,7.999981,8,8,2.970534,2.949655,0.000002,3671,3671,26803.735747,27121.488219,0.202711,0.200336,0.202711,26418.957125,27824.019312,0.197460,0.207962
238,12,16.537522,7.999996,8,8,2.837244,2.816137,0.000000,3672,3672,26820.273269,27129.488215,0.202771,0.200459,0.202771,26426.957121,27832.019309,0.197520,0.208021
238,13,7.387553,7.999997,8,8,2.739799,2.764241,0.000000,3673,3673,26827.660822,27137.488212,0.202830,0.200515,0.202830,26434.957119,27840.019306,0.197580,0.208081
238,14,63.154045,7.999999,8,8,2.479900,2.451343,0.000000,3674,3674,26890.814867,27145.488212,0.202890,0.200987,0.202890,26442.957118,27848.019305,0.197639,0.208141
238,15,22.789536,7.999999,8,8,2.419824,2.433494,0.000000,3675,3675,26913.604403,27153.488210,0.202950,0.201157,0.202950,26450.957117,27856.019304,0.197699,0.208201
238,16,27.996913,7.000000,7,7,2.233149,2.215498,0.000000,3676,3676,26941.601316,27160.488210,0.203002,0.201366,0.203002,26457.957116,27863.019304,0.197751,0.208253
239,1,4.892958,7.990790,8,8,56.744261,55.399877,0.001151,3677,3677,26946.494275,27168.479000,0.203062,0.201403,0.203062,26465.947906,27871.010094,0.197811,0.208313
239,2,15.297330,7.999810,8,8,15.332370,15.213750,0.000024,3678,3678,26961.791604,27176.478810,0.203122,0.201517,0.203122,26473.947716,27879.009904,0.197871,0.208373
239,3,6.062604,7.999930,8,8,13.758435,13.827826,0.000009,3679,3679,26967.854208,27184.478740,0.203182,0.201563,0.203182,26481.947646,27887.009834,0.197931,0.208432
239,4,9.222382,7.999866,8,8,6.997013,7.016111,0.000017,3680,3680,26977.076591,27192.478606,0.203241,0.201631,0.203241,26489.947513,27895.009700,0.197991,0.208492
