maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
185,1,6.311818,7.989464,8,8,66.551105,65.300720,0.001317,2851,2851,20760.573374,20962.623074,0.156678,0.155168,0.156678,20260.091980,21665.154168,0.151428,0.161929
185,2,5.659922,7.999940,8,8,12.738376,12.910844,0.000007,2852,2852,20766.233296,20970.623014,0.156738,0.155210,0.156738,20268.091920,21673.154108,0.151487,0.161989
185,3,7.087540,7.999103,8,8,9.612151,9.598429,0.000112,2853,2853,20773.320835,20978.622117,0.156798,0.155263,0.156798,20276.091024,21681.153211,0.151547,0.162049
185,4,8.870385,7.999998,8,8,5.160721,5.159618,0.000000,2854,2854,20782.191221,20986.622116,0.156858,0.155330,0.156858,20284.091022,21689.153209,0.151607,0.162109
185,5,2.931874,7.999638,8,8,4.910394,4.940122,0.000045,2855,2855,20785.123095,20994.621754,0.156918,0.155352,0.156918,20292.090660,21697.152847,0.151667,0.162168
185,6,3.634849,7.999860,8,8,3.600650,3.616249,0.000017,2856,2856,20788.757944,21002.621614,0.156977,0.155379,0.156977,20300.090520,21705.152707,0.151726,0.162228
185,7,2.204226,7.999968,8,8,3.429998,3.429690,0.000004,2857,2857,20790.962170,21010.621582,0.157037,0.155395,0.157037,20308.090488,21713.152676,0.151786,0.162288
185,8,5.507777,7.999998,8,8,3.157249,3.156769,0.000000,2858,2858,20796.469947,21018.621579,0.157097,0.155436,0.157097,20316.090486,21721.152673,0.151846,0.162348
185,9,4.289355,7.999999,8,8,3.053152,3.081275,0.000000,2859,2859,20800.759302,21026.621578,0.157157,0.155469,0.157157,20324.090484,21729.152672,0.151906,0.162408
185,10,3.991447,8.000000,8,8,2.747451,2.747414,0.000000,2860,2860,20804.750749,21034.621578,0.157216,0.155498,0.157216,20332.090484,21737.152672,0.151966,0.162467
185,11,4.167726,7.999987,8,8,2.673924,2.697741,0.000002,2861,2861,20808.918475,21042.621565,0.157276,0.155530,0.157276,20340.090471,21745.152659,0.152025,0.162527
185,12,3.450707,7.000000,7,7,2.464150,2.464017,0.000000,2862,2862,20812.369182,21049.621565,0.157329,0.155555,0.157329,20347.090471,21752.152659,0.152078,0.162579
186,1,5.474812,7.990766,8,8,65.970418,63.808796,0.001154,2863,2863,20817.843994,21057.612331,0.157388,0.155596,0.157388,20355.081237,21760.143424,0.152137,0.162639
186,2,5.884801,7.999976,8,8,14.573382,14.164580,0.000003,2864,2864,20823.728794,21065.612306,0.157448,0.155640,0.157448,20363.081212,21768.143400,0.152197,0.162699
186,3,6.998349,7.999958,8,8,14.061276,14.110531,0.000005,2865,2865,20830.727144,21073.612264,0.157508,0.155693,0.157508,20371.081171,21776.143358,0.152257,0.162759
186,4,9.238830,7.999998,8,8,6.735153,6.665497,0.000000,2866,2866,20839.965973,21081.612262,0.157568,0.155762,0.157568,20379.081168,21784.143356,0.152317,0.162819
186,5,7.307903,7.999609,8,8,5.341348,5.320908,0.000049,2867,2867,20847.273877,21089.611871,0.157627,0.155816,0.157627,20387.080777,21792.142965,0.152377,0.162878
186,6,13.218314,7.999961,8,8,5.042513,5.059359,0.000005,2868,2868,20860.492190,21097.611832,0.157687,0.155915,0.157687,20395.080738,21800.142925,0.152436,0.162938
186,7,7.453604,7.999998,8,8,3.901635,3.880324,0.000000,2869,2869,20867.945795,21105.611830,0.157747,0.155971,0.157747,20403.080736,21808.142924,0.152496,0.162998
186,8,10.132387,7.999999,8,8,3.881361,3.862305,0.000000,2870,2870,20878.078182,21113.611829,0.157807,0.156046,0.157807,20411.080735,21816.142923,0.152556,0.163058
186,9,22.520774,7.999999,8,8,3.273533,3.220507,0.000000,2871,2871,20900.598956,21121.611828,0.157867,0.156215,0.157867,20419.080734,21824.142922,0.152616,0.163118
186,10,17.904522,7.999998,8,8,3.193713,3.200109,0.000000,2872,2872,20918.503478,21129.611826,0.157926,0.156349,0.157926,20427.080732,21832.142920,0.152676,0.163177
186,11,3.415810,7.999987,8,8,3.039820,3.028547,0.000002,2873,2873,20921.919288,21137.611813,0.157986,0.156374,0.157986,20435.080719,21840.142907,0.152735,0.163237
186,12,6.752449,7.999999,8,8,2.928572,2.912808,0.000000,2874,2874,20928.671737,21145.611812,0.158046,0.156425,0.158046,20443.080718,21848.142906,0.152795,0.163297
186,13,7.380593,8.000000,8,8,2.889428,2.881224,0.000000,2875,2875,20936.052329,21153.611812,0.158106,0.156480,0.158106,20451.080718,21856.142906,0.152855,0.163357
186,14,22.059342,8.000000,8,8,2.629312,2.613062,0.000000,2876,2876,20958.111672,21161.611812,0.158166,0.156645,0.158166,20459.080718,21864.142906,0.152915,0.163416
186,15,6.284379,8.000000,8,8,2.605716,2.607535,0.000000,2877,2877,20964.396050,21169.611812,0.158225,0.156692,0.158225,20467.080718,21872.142905,0.152975,0.163476
186,16,7.846104,8.000000,8,8,2.436958,2.426088,0.000000,2878,2878,20972.242154,21177.611812,0.158285,0.156750,0.158285,20475.080718,21880.142905,0.153034,0.163536
187,1,3.212207,7.985327,8,8,74.394663,71.056464,0.001834,2879,2879,20975.454361,21185.597138,0.158345,0.156774,0.158345,20483.066044,21888.128232,0.153094,0.163596
187,2,9.830261,7.999963,8,8,15.333285,14.728170,0.000005,2880,2880,20985.284621,21193.597101,0.158405,0.156848,0.158405,20491.066008,21896.128195,0.153154,0.163656
187,3,10.604805,7.999828,8,8,14.423830,14.569070,0.000021,2881,2881,20995.889426,21201.596930,0.158464,0.156927,0.158464,20499.065836,21904.128024,0.153214,0.163715
187,4,22.781582,7.999992,8,8,6.743774,6.705050,0.000001,2882,2882,21018.671008,21209.596922,0.158524,0.157097,0.158524,20507.065829,21912.128016,0.153273,0.163775
187,5,21.293406,7.999303,8,8,5.550338,5.419264,0.000087,2883,2883,21039.964414,21217.596225,0.158584,0.157256,0.158584,20515.065132,21920.127319,0.153333,0.163835
187,6,2.810191,7.999950,8,8,5.064941,5.090773,0.000006,2884,2884,21042.774605,21225.596176,0.158644,0.157277,0.158644,20523.065082,21928.127269,0.153393,0.163895
187,7,6.457353,7.999987,8,8,3.964738,3.906150,0.000002,2885,2885,21049.231957,21233.596162,0.158704,0.157326,0.158704,20531.065068,21936.127256,0.153453,0.163954
187,8,17.187292,7.999999,8,8,3.876907,3.870469,0.000000,2886,2886,21066.419249,21241.596161,0.158763,0.157454,0.158763,20539.065067,21944.127255,0.153513,0.164014
187,9,6.340251,7.999995,8,8,3.306367,3.251063,0.000001,2887,2887,21072.759501,21249.596156,0.158823,0.157502,0.158823,20547.065063,21952.127250,0.153572,0.164074
187,10,13.127458,7.999992,8,8,3.202680,3.199545,0.000001,2888,2888,21085.886959,21257.596148,0.158883,0.157600,0.158883,20555.065054,21960.127242,0.153632,0.164134
187,11,13.387377,7.999977,8,8,3.056974,3.039758,0.000003,2889,2889,21099.274336,21265.596125,0.158943,0.157700,0.158943,20563.065031,21968.127219,0.153692,0.164194
187,12,5.719590,8.000000,8,8,2.945013,2.927409,0.000000,2890,2890,21104.993926,21273.596125,0.159003,0.157742,0.159003,20571.065031,21976.127219,0.153752,0.164253
187,13,9.011744,8.000000,8,8,2.893418,2.885919,0.000000,2891,2891,21114.005670,21281.596125,0.159062,0.157810,0.159062,20579.065031,21984.127219,0.153812,0.164313
187,14,5.009276,8.000000,8,8,2.639419,2.624680,0.000000,2892,2892,21119.014946,21289.596125,0.159122,0.157847,0.159122,20587.065031,21992.127219,0.153871,0.164373
187,15,9.807061,7.999999,8,8,2.621150,2.613564,0.000000,2893,2893,21128.822007,21297.596124,0.159182,0.157921,0.159182,20595.065030,22000.127218,0.153931,0.164433
187,16,7.732716,8.000000,8,8,2.445821,2.433819,0.000000,2894,2894,21136.554722,21305.596124,0.159242,0.157978,0.159242,20603.065030,22008.127218,0.153991,0.164493
188,1,16.726184,7.987400,8,8,70.350714,67.379836,0.001575,2895,2895,21153.280907,21313.583523,0.159301,0.158103,0.159301,20611.052430,22016.114617,0.154051,0.164552
188,2,3.933156,7.999933,8,8,14.623285,14.537371,0.000008,2896,2896,21157.214062,21321.583456,0.159361,0.158133,0.159361,20619.052362,22024.114550,0.154110,0.164612
188,3,29.296041,7.999946,8,8,14.300388,14.217145,0.000007,2897,2897,21186.510103,21329.583402,0.159421,0.158352,0.159421,20627.052308,22032.114496,0.154170,0.164672
188,4,9.848999,7.999977,8,8,6.672570,6.669137,0.000003,2898,2898,21196.359102,21337.583379,0.159481,0.158425,0.159481,20635.052286,22040.114473,0.154230,0.164732
188,5,16.309637,7.999376,8,8,5.393978,5.359799,0.000078,2899,2899,21212.668739,21345.582755,0.159541,0.158547,0.159541,20643.051661,22048.113849,0.154290,0.164791
188,6,12.539031,7.999972,8,8,5.088720,5.076744,0.000003,2900,2900,21225.207770,21353.582727,0.159600,0.158641,0.159600,20651.051634,22056.113821,0.154350,0.164851
188,7,12.891973,7.999995,8,8,3.888852,3.883182,0.000001,2901,2901,21238.099743,21361.582723,0.159660,0.158737,0.159660,20659.051629,22064.113817,0.154409,0.164911
188,8,7.139094,7.999998,8,8,3.862531,3.863040,0.000000,2902,2902,21245.238837,21369.582720,0.159720,0.158791,0.159720,20667.051627,22072.113814,0.154469,0.164971
188,9,41.873613,7.999997,8,8,3.247325,3.226720,0.000000,2903,2903,21287.112450,21377.582718,0.159780,0.159104,0.159780,20675.051624,22080.113812,0.154529,0.165031
188,10,1.510296,7.999996,8,8,3.200854,3.201399,0.000000,2904,2904,21288.622746,21385.582714,0.159840,0.159115,0.159840,20683.051620,22088.113808,0.154589,0.165090
188,11,8.635555,7.999981,8,8,3.031851,3.030597,0.000002,2905,2905,21297.258301,21393.582695,0.159899,0.159179,0.159899,20691.051601,22096.113789,0.154649,0.165150
188,12,24.650369,7.999998,8,8,2.915420,2.914155,0.000000,2906,2906,21321.908671,21401.582693,0.159959,0.159364,0.159959,20699.051600,22104.113787,0.154708,0.165210
188,13,27.012076,8.000000,8,8,2.883152,2.881910,0.000000,2907,2907,21348.920747,21409.582693,0.160019,0.159566,0.160019,20707.051599,22112.113787,0.154768,0.165270
188,14,1.900218,8.000000,8,8,2.621844,2.614184,0.000000,2908,2908,21350.820965,21417.582693,0.160079,0.159580,0.160079,20715.051599,22120.113786,0.154828,0.165330
188,15,24.095156,8.000000,8,8,2.608948,2.608905,0.000000,2909,2909,21374.916121,21425.582692,0.160139,0.159760,0.160139,20723.051599,22128.113786,0.154888,0.165389
188,16,2.406725,8.000000,8,8,2.429394,2.426961,0.000000,2910,2910,21377.322845,21433.582692,0.160198,0.159778,0.160198,20731.051599,22136.113786,0.154948,0.165449
189,1,3.729038,7.981549,8,8,70.864604,70.939950,0.002306,2911,2911,21381.051883,21441.564242,0.160258,0.159806,0.160258,20739.033148,22144.095335,0.155007,0.165509
189,2,11.528394,7.999527,8,8,14.420558,14.849024,0.000059,2912,2912,21392.580277,21449.563769,0.160318,0.159892,0.160318,20747.032675,22152.094862,0.155067,0.165569
189,3,4.643251,7.999773,8,8,12.821694,14.355032,0.000028,2913,2913,21397.223528,21457.563541,0.160378,0.159927,0.160378,20755.032448,22160.094635,0.155127,0.165628
189,4,3.111315,7.999983,8,8,6.274305,6.703941,0.000002,2914,2914,21400.334843,21465.563525,0.160437,0.159950,0.160437,20763.032431,22168.094619,0.155187,0.165688
189,5,6.753884,7.999118,8,8,5.140545,5.424345,0.000110,2915,2915,21407.088727,21473.562643,0.160497,0.160000,0.160497,20771.031550,22176.093737,0.155246,0.165748
189,6,4.284268,7.999948,8,8,4.669899,5.087232,0.000007,2916,2916,21411.372994,21481.562591,0.160557,0.160032,0.160557,20779.031497,22184.093685,0.155306,0.165808
189,7,10.023566,7.999983,8,8,3.713565,3.910021,0.000002,2917,2917,21421.396561,21489.562574,0.160617,0.160107,0.160617,20787.031481,22192.093668,0.155366,0.165868
189,8,4.251601,7.999986,8,8,3.607294,3.871691,0.000002,2918,2918,21425.648162,21497.562560,0.160677,0.160139,0.160677,20795.031466,22200.093654,0.155426,0.165927
189,9,5.226847,7.999987,8,8,3.097751,3.259272,0.000002,2919,2919,21430.875009,21505.562547,0.160736,0.160178,0.160736,20803.031454,22208.093641,0.155486,0.165987
189,10,23.599621,6.999994,7,7,3.133393,3.196727,0.000001,2920,2920,21454.474630,21512.562542,0.160789,0.160355,0.160789,20810.031448,22215.093636,0.155538,0.166040
189,11,3.832850,6.999969,7,7,2.995606,3.042157,0.000004,2921,2921,21458.307480,21519.562511,0.160841,0.160383,0.160841,20817.031418,22222.093605,0.155590,0.166092
189,12,7.851760,7.000000,7,7,2.866524,2.932192,0.000000,2922,2922,21466.159239,21526.562511,0.160893,0.160442,0.160893,20824.031417,22229.093605,0.155642,0.166144
189,13,8.544296,6.000000,6,6,2.886879,2.886917,0.000000,2923,2923,21474.703535,21532.562511,0.160938,0.160506,0.160938,20830.031417,22235.093605,0.155687,0.166189
189,14,4.355936,5.999999,6,6,2.628382,2.628701,0.000000,2924,2924,21479.059471,21538.562510,0.160983,0.160538,0.160983,20836.031416,22241.093603,0.155732,0.166234
189,15,1.319789,6.000000,6,6,2.615465,2.615426,0.000000,2925,2925,21480.379260,21544.562509,0.161028,0.160548,0.161028,20842.031416,22247.093603,0.155777,0.166279
189,16,6.162086,6.000000,6,6,2.436373,2.436505,0.000000,2926,2926,21486.541345,21550.562509,0.161073,0.160594,0.161073,20848.031416,22253.093603,0.155822,0.166324
190,1,19.765994,7.987237,8,8,70.980689,67.273079,0.001595,2927,2927,21506.307339,21558.549747,0.161132,0.160742,0.161132,20856.018653,22261.080841,0.155882,0.166383
190,2,6.624299,7.999933,8,8,14.695962,14.496258,0.000008,2928,2928,21512.931638,21566.549679,0.161192,0.160791,0.161192,20864.018586,22269.080773,0.155941,0.166443
190,3,6.900366,7.999959,8,8,14.313250,14.229199,0.000005,2929,2929,21519.832004,21574.549638,0.161252,0.160843,0.161252,20872.018544,22277.080732,0.156001,0.166503
190,4,7.978707,7.999981,8,8,6.736812,6.667947,0.000002,2930,2930,21527.810711,21582.549619,0.161312,0.160903,0.161312,20880.018525,22285.080713,0.156061,0.166563
190,5,16.534349,7.999343,8,8,5.381670,5.364646,0.000082,2931,2931,21544.345060,21590.548962,0.161372,0.161026,0.161372,20888.017868,22293.080055,0.156121,0.166622
190,6,5.328479,7.999995,8,8,5.060890,5.078657,0.000001,2932,2932,21549.673539,21598.548957,0.161431,0.161066,0.161431,20896.017863,22301.080051,0.156181,0.166682
190,7,11.833499,7.999999,8,8,3.916760,3.887028,0.000000,2933,2933,21561.507039,21606.548956,0.161491,0.161155,0.161491,20904.017862,22309.080050,0.156240,0.166742
190,8,7.011623,7.999996,8,8,3.815685,3.865533,0.000000,2934,2934,21568.518661,21614.548953,0.161551,0.161207,0.161551,20912.017859,22317.080046,0.156300,0.166802
190,9,14.756100,7.999998,8,8,3.237000,3.232260,0.000000,2935,2935,21583.274761,21622.548951,0.161611,0.161317,0.161611,20920.017857,22325.080044,0.156360,0.166862
190,10,3.753954,7.999998,8,8,3.194145,3.199998,0.000000,2936,2936,21587.028715,21630.548948,0.161671,0.161345,0.161671,20928.017855,22333.080042,0.156420,0.166921
190,11,10.641929,7.999980,8,8,3.023345,3.033246,0.000002,2937,2937,21597.670644,21638.548929,0.161730,0.161425,0.161730,20936.017835,22341.080022,0.156479,0.166981
190,12,2.693060,7.999999,8,8,2.897299,2.916593,0.000000,2938,2938,21600.363704,21646.548927,0.161790,0.161445,0.161790,20944.017833,22349.080021,0.156539,0.167041
190,13,7.574384,8.000000,8,8,2.862072,2.882896,0.000000,2939,2939,21607.938088,21654.548927,0.161850,0.161502,0.161850,20952.017833,22357.080021,0.156599,0.167101
190,14,2.512204,8.000000,8,8,2.598730,2.616484,0.000000,2940,2940,21610.450292,21662.548927,0.161910,0.161520,0.161910,20960.017833,22365.080021,0.156659,0.167161
190,15,11.617206,8.000000,8,8,2.569426,2.610821,0.000000,2941,2941,21622.067498,21670.548926,0.161970,0.161607,0.161970,20968.017833,22373.080020,0.156719,0.167220
190,16,5.976072,8.000000,8,8,2.397983,2.428677,0.000000,2942,2942,21628.043570,21678.548926,0.162029,0.161652,0.162029,20976.017833,22381.080020,0.156778,0.167280
191,1,2.503072,7.987074,8,8,69.905523,68.498739,0.001616,2943,2943,21630.546642,21686.536000,0.162089,0.161671,0.162089,20984.004906,22389.067094,0.156838,0.167340
191,2,5.390807,7.999418,8,8,16.171186,16.281970,0.000073,2944,2944,21635.937449,21694.535418,0.162149,0.161711,0.162149,20992.004324,22397.066512,0.156898,0.167400
191,3,5.984173,7.999876,8,8,13.755206,13.968265,0.000015,2945,2945,21641.921621,21702.535294,0.162209,0.161756,0.162209,21000.004200,22405.066388,0.156958,0.167459
191,4,7.895278,7.999842,8,8,7.324903,7.476779,0.000020,2946,2946,21649.816900,21710.535136,0.162268,0.161815,0.162268,21008.004042,22413.066230,0.157018,0.167519
191,5,3.367381,7.999537,8,8,5.911048,5.931106,0.000058,2947,2947,21653.184281,21718.534673,0.162328,0.161840,0.162328,21016.003579,22421.065766,0.157077,0.167579
191,6,4.006526,7.999925,8,8,4.978363,5.027917,0.000009,2948,2948,21657.190807,21726.534598,0.162388,0.161870,0.162388,21024.003504,22429.065692,0.157137,0.167639
191,7,3.348302,7.999974,8,8,4.073211,4.075948,0.000003,2949,2949,21660.539109,21734.534572,0.162448,0.161895,0.162448,21032.003478,22437.065666,0.157197,0.167699
191,8,4.784148,7.999986,8,8,3.845020,3.875503,0.000002,2950,2950,21665.323257,21742.534558,0.162508,0.161930,0.162508,21040.003464,22445.065652,0.157257,0.167758
191,9,6.003705,7.999981,8,8,3.423839,3.462690,0.000002,2951,2951,21671.326962,21750.534539,0.162567,0.161975,0.162567,21048.003445,22453.065633,0.157316,0.167818
191,10,3.718724,7.999990,8,8,3.231487,3.201770,0.000001,2952,2952,21675.045686,21758.534529,0.162627,0.162003,0.162627,21056.003436,22461.065623,0.157376,0.167878
191,11,2.993241,7.999986,8,8,3.112147,3.115419,0.000002,2953,2953,21678.038927,21766.534515,0.162687,0.162025,0.162687,21064.003421,22469.065609,0.157436,0.167938
191,12,3.585851,7.999995,8,8,2.985157,2.988892,0.000001,2954,2954,21681.624777,21774.534510,0.162747,0.162052,0.162747,21072.003416,22477.065604,0.157496,0.167998
191,13,10.411248,7.999996,8,8,2.879159,2.915320,0.000001,2955,2955,21692.036026,21782.534506,0.162807,0.162130,0.162807,21080.003412,22485.065600,0.157556,0.168057
191,14,1.187087,7.999998,8,8,2.673055,2.757827,0.000000,2956,2956,21693.223113,21790.534504,0.162866,0.162139,0.162866,21088.003410,22493.065598,0.157615,0.168117
191,15,2.110673,6.999999,7,7,2.645793,2.637812,0.000000,2957,2957,21695.333785,21797.534503,0.162919,0.162155,0.162919,21095.003410,22500.065597,0.157668,0.168169
191,16,2.020273,7.000000,7,7,2.468746,2.468341,0.000000,2958,2958,21697.354059,21804.534503,0.162971,0.162170,0.162971,21102.003409,22507.065597,0.157720,0.168222
192,1,6.095701,7.987331,8,8,69.373664,66.607349,0.001584,2959,2959,21703.449760,21812.521834,0.163031,0.162215,0.163031,21109.990741,22515.052928,0.157780,0.168281
192,2,3.032682,7.999621,8,8,14.901822,14.602251,0.000047,2960,2960,21706.482442,21820.521455,0.163090,0.162238,0.163090,21117.990361,22523.052549,0.157840,0.168341
192,3,32.723888,7.999933,8,8,14.094690,14.113562,0.000008,2961,2961,21739.206330,21828.521388,0.163150,0.162483,0.163150,21125.990294,22531.052482,0.157899,0.168401
192,4,16.794623,7.999973,8,8,6.829910,6.683732,0.000003,2962,2962,21756.000953,21836.521361,0.163210,0.162608,0.163210,21133.990267,22539.052455,0.157959,0.168461
192,5,24.651448,7.999330,8,8,5.493273,5.377801,0.000084,2963,2963,21780.652401,21844.520691,0.163270,0.162792,0.163270,21141.989597,22547.051784,0.158019,0.168521
192,6,23.289999,7.999977,8,8,5.076994,5.075130,0.000003,2964,2964,21803.942401,21852.520668,0.163330,0.162967,0.163330,21149.989574,22555.051761,0.158079,0.168580
192,7,17.249643,7.999994,8,8,3.956503,3.896693,0.000001,2965,2965,21821.192044,21860.520661,0.163389,0.163095,0.163389,21157.989568,22563.051755,0.158139,0.168640
192,8,22.843256,7.999992,8,8,3.886135,3.869974,0.000001,2966,2966,21844.035300,21868.520653,0.163449,0.163266,0.163449,21165.989559,22571.051747,0.158198,0.168700
192,9,9.546410,7.999985,8,8,3.308159,3.249555,0.000002,2967,2967,21853.581710,21876.520638,0.163509,0.163338,0.163509,21173.989544,22579.051732,0.158258,0.168760
192,10,40.192924,7.999996,8,8,3.205599,3.195960,0.000000,2968,2968,21893.774634,21884.520634,0.163569,0.163638,0.163569,21181.989541,22587.051728,0.158318,0.168820
192,11,4.214419,7.999978,8,8,3.049806,3.035981,0.000003,2969,2969,21897.989052,21892.520613,0.163629,0.163669,0.163629,21189.989519,22595.051707,0.158378,0.168879
192,12,9.451346,8.000000,8,8,2.953939,2.926795,0.000000,2970,2970,21907.440398,21900.520612,0.163688,0.163740,0.163688,21197.989519,22603.051706,0.158438,0.168939
192,13,13.974857,8.000000,8,8,2.888571,2.886281,0.000000,2971,2971,21921.415254,21908.520612,0.163748,0.163845,0.163748,21205.989518,22611.051706,0.158497,0.168999
192,14,13.367747,7.999999,8,8,2.650786,2.624284,0.000000,2972,2972,21934.783002,21916.520611,0.163808,0.163944,0.163808,21213.989517,22619.051705,0.158557,0.169059
192,15,24.688078,7.999999,8,8,2.610875,2.612423,0.000000,2973,2973,21959.471080,21924.520610,0.163868,0.164129,0.163868,21221.989516,22627.051704,0.158617,0.169119
192,16,7.950144,8.000000,8,8,2.404054,2.433658,0.000000,2974,2974,21967.421224,21932.520610,0.163928,0.164188,0.163928,21229.989516,22635.051704,0.158677,0.169178
193,1,6.351802,7.986514,8,8,71.117966,67.767226,0.001686,2975,2975,21973.773026,21940.507125,0.163987,0.164236,0.163987,21237.976031,22643.038218,0.158736,0.169238
193,2,7.582020,7.999779,8,8,14.628652,14.522522,0.000028,2976,2976,21981.355046,21948.506904,0.164047,0.164293,0.164047,21245.975810,22651.037997,0.158796,0.169298
193,3,6.356604,7.999811,8,8,14.350850,14.276013,0.000024,2977,2977,21987.711650,21956.506714,0.164107,0.164340,0.164107,21253.975620,22659.037808,0.158856,0.169358
193,4,6.253856,7.999977,8,8,6.675054,6.670848,0.000003,2978,2978,21993.965506,21964.506691,0.164167,0.164387,0.164167,21261.975598,22667.037785,0.158916,0.169417
193,5,8.134356,7.999287,8,8,5.368026,5.358752,0.000089,2979,2979,22002.099862,21972.505978,0.164226,0.164448,0.164226,21269.974885,22675.037072,0.158976,0.169477
193,6,6.203155,7.999999,8,8,5.076136,5.074498,0.000000,2980,2980,22008.303017,21980.505977,0.164286,0.164494,0.164286,21277.974883,22683.037071,0.159035,0.169537
193,7,1.476225,7.999989,8,8,3.880765,3.878332,0.000001,2981,2981,22009.779241,21988.505966,0.164346,0.164505,0.164346,21285.974872,22691.037060,0.159095,0.169597
193,8,10.242852,7.999985,8,8,3.866409,3.866136,0.000002,2982,2982,22020.022094,21996.505951,0.164406,0.164582,0.164406,21293.974857,22699.037045,0.159155,0.169657
193,9,4.060700,7.999996,8,8,3.227924,3.227718,0.000000,2983,2983,22024.082794,22004.505947,0.164466,0.164612,0.164466,21301.974853,22707.037041,0.159215,0.169716
193,10,3.116467,7.999990,8,8,3.201290,3.200982,0.000001,2984,2984,22027.199261,22012.505937,0.164525,0.164635,0.164525,21309.974844,22715.037031,0.159275,0.169776
193,11,1.796176,7.999978,8,8,3.029304,3.028598,0.000003,2985,2985,22028.995437,22020.505915,0.164585,0.164649,0.164585,21317.974821,22723.037009,0.159334,0.169836
193,12,9.810435,7.999998,8,8,2.914681,2.914762,0.000000,2986,2986,22038.805872,22028.505913,0.164645,0.164722,0.164645,21325.974819,22731.037007,0.159394,0.169896
193,13,7.365349,8.000000,8,8,2.882162,2.882267,0.000000,2987,2987,22046.171221,22036.505913,0.164705,0.164777,0.164705,21333.974819,22739.037007,0.159454,0.169956
193,14,4.041675,8.000000,8,8,2.614452,2.614366,0.000000,2988,2988,22050.212896,22044.505913,0.164765,0.164807,0.164765,21341.974819,22747.037006,0.159514,0.170015
193,15,13.781720,7.999999,8,8,2.608482,2.608296,0.000000,2989,2989,22063.994617,22052.505911,0.164824,0.164910,0.164824,21349.974817,22755.037005,0.159573,0.170075
193,16,4.427114,8.000000,8,8,2.427041,2.427037,0.000000,2990,2990,22068.421730,22060.505911,0.164884,0.164943,0.164884,21357.974817,22763.037005,0.159633,0.170135
194,1,4.465864,7.987011,8,8,61.543515,66.116102,0.001624,2991,2991,22072.887594,22068.492922,0.164944,0.164977,0.164944,21365.961828,22771.024016,0.159693,0.170195
194,2,2.448707,7.999833,8,8,13.902530,14.366443,0.000021,2992,2992,22075.336302,22076.492755,0.165004,0.164995,0.165004,21373.961661,22779.023849,0.159753,0.170254
194,3,6.080028,7.999817,8,8,12.250068,14.210350,0.000023,2993,2993,22081.416330,22084.492572,0.165063,0.165040,0.165063,21381.961478,22787.023666,0.159813,0.170314
194,4,3.243092,7.999951,8,8,6.212697,6.668637,0.000006,2994,2994,22084.659422,22092.492523,0.165123,0.165065,0.165123,21389.961429,22795.023616,0.159872,0.170374
194,5,4.247742,7.999379,8,8,4.996663,5.344006,0.000078,2995,2995,22088.907164,22100.491901,0.165183,0.165096,0.165183,21397.960808,22803.022995,0.159932,0.170434
194,6,3.623931,7.999982,8,8,4.581476,5.069519,0.000002,2996,2996,22092.531095,22108.491884,0.165243,0.165123,0.165243,21405.960790,22811.022977,0.159992,0.170494
194,7,1.958680,7.999993,8,8,3.595779,3.880602,0.000001,2997,2997,22094.489774,22116.491877,0.165303,0.165138,0.165303,21413.960783,22819.022970,0.160052,0.170553
194,8,4.870174,6.999995,7,7,3.635011,3.863889,0.000001,2998,2998,22099.359948,22123.491872,0.165355,0.165175,0.165355,21420.960778,22826.022965,0.160104,0.170606
194,9,3.615092,6.999998,7,7,3.098709,3.223084,0.000000,2999,2999,22102.975040,22130.491870,0.165407,0.165202,0.165407,21427.960776,22833.022964,0.160156,0.170658
194,10,2.174227,5.999992,6,6,3.203014,3.202787,0.000001,3000,3000,22105.149267,22136.491862,0.165452,0.165218,0.165452,21433.960768,22839.022956,0.160201,0.170703
194,11,1.926546,5.999982,6,6,3.048757,3.029002,0.000003,3001,3001,22107.075813,22142.491844,0.165497,0.165232,0.165497,21439.960750,22845.022938,0.160246,0.170748
194,12,4.615448,5.999998,6,6,2.921365,2.913784,0.000000,3002,3002,22111.691262,22148.491842,0.165542,0.165267,0.165542,21445.960749,22851.022936,0.160291,0.170793
194,13,2.150933,6.000000,6,6,2.881850,2.882183,0.000000,3003,3003,22113.842195,22154.491842,0.165587,0.165283,0.165587,21451.960748,22857.022936,0.160336,0.170837
194,14,5.106484,6.000000,6,6,2.623923,2.614287,0.000000,3004,3004,22118.948679,22160.491842,0.165631,0.165321,0.165631,21457.960748,22863.022936,0.160381,0.170882
194,15,3.052302,6.000000,6,6,2.609229,2.608655,0.000000,3005,3005,22122.000980,22166.491841,0.165676,0.165344,0.165676,21463.960748,22869.022935,0.160425,0.170927
194,16,1.049220,6.000000,6,6,2.428794,2.427029,0.000000,3006,3006,22123.050201,22172.491841,0.165721,0.165352,0.165721,21469.960748,22875.022935,0.160470,0.170972
195,1,4.802083,7.984972,8,8,72.575960,69.294406,0.001879,3007,3007,22127.852284,22180.476813,0.165781,0.165387,0.165781,21477.945719,22883.007907,0.160530,0.171032
