tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,3,4396,1.077051,1.020767,0.400527,0.379434,268.885529,269.28669,12.09688,56.434134,2024,20240728_0745.nc
3,4,4581,1.165064,1.107653,0.43596,0.414711,267.075378,267.26636,9.844985,58.387001,2024,20240728_0745.nc
3,5,4474,1.164349,1.107045,0.436714,0.410835,267.474136,269.233619,7.971054,60.367495,2024,20240728_0745.nc
3,6,4388,1.089582,1.033661,0.403649,0.383035,269.224182,269.915155,6.881184,62.311289,2024,20240728_0745.nc
3,7,4571,1.437476,1.329303,0.537874,0.49708,267.346405,267.650933,7.072114,64.260361,2024,20240728_0745.nc
0,0,4271,0.755356,0.797397,0.289965,0.306281,260.170441,260.235605,18.920883,56.554016,2024,20240729_0045.nc
0,1,4348,1.198064,1.099268,0.462891,0.425209,258.610962,258.744837,16.036556,54.654707,2024,20240729_0045.nc
0,2,4444,1.142321,1.035414,0.446012,0.403837,256.214706,256.546277,13.109941,52.734415,2024,20240729_0045.nc
0,3,4450,1.168262,1.152742,0.456597,0.451494,255.365723,255.484595,10.220768,50.852413,2024,20240729_0045.nc
0,4,4566,0.962487,0.976782,0.377847,0.381489,255.818764,255.886425,7.404562,49.013115,2024,20240729_0045.nc
0,5,4600,0.993276,0.941668,0.391288,0.370716,253.905594,254.051052,4.701976,47.165359,2024,20240729_0045.nc
0,6,4610,0.936273,0.882973,0.369373,0.34815,253.542343,253.750574,2.587413,45.34864,2024,20240729_0045.nc
0,7,4649,0.782123,0.816015,0.30716,0.31927,254.530807,255.482187,2.918842,43.5415,2024,20240729_0045.nc
1,0,4332,1.288674,1.184965,0.492126,0.453334,261.463638,261.49417,18.806678,55.546484,2024,20240729_0045.nc
1,1,4275,0.697293,0.787077,0.268081,0.302028,260.437561,260.586291,15.898566,53.623375,2024,20240729_0045.nc
1,2,4397,0.946041,0.914889,0.366161,0.353374,258.648743,259.061878,13.019704,51.722111,2024,20240729_0045.nc
1,3,4433,1.118458,1.11109,0.432847,0.429414,258.113861,258.676328,10.11311,49.827011,2024,20240729_0045.nc
1,4,4507,1.073338,1.081364,0.418257,0.421419,256.411713,256.631799,7.154969,47.909668,2024,20240729_0045.nc
1,5,4612,1.041761,1.007309,0.405921,0.393046,256.193436,256.36308,4.296549,46.042212,2024,20240729_0045.nc
1,6,4684,0.952293,0.915908,0.370847,0.356776,256.703293,256.876163,1.811057,44.173717,2024,20240729_0045.nc
1,7,4596,0.924891,0.887449,0.361052,0.346388,256.07695,256.218551,2.235703,42.322134,2024,20240729_0045.nc
2,0,4217,1.073123,1.027511,0.404706,0.387052,265.034973,265.388499,19.145494,54.637196,2024,20240729_0045.nc
2,1,4367,1.014313,0.943232,0.387747,0.358759,262.85672,263.003496,16.320183,52.690548,2024,20240729_0045.nc
2,2,4374,0.909007,0.984033,0.347188,0.373944,263.063965,263.160012,13.502041,50.737101,2024,20240729_0045.nc
2,3,4475,1.021526,0.976161,0.390982,0.373829,261.123627,261.220071,10.750671,48.827808,2024,20240729_0045.nc
2,4,4598,1.009747,0.987496,0.388076,0.380299,259.729996,259.689084,8.103425,46.921097,2024,20240729_0045.nc
2,5,4596,0.981241,0.968625,0.377878,0.373441,259.589172,259.456984,5.738274,45.012953,2024,20240729_0045.nc
2,6,4600,0.875528,0.860945,0.335701,0.330167,260.686783,260.895683,4.113181,43.115528,2024,20240729_0045.nc
2,7,4629,0.860615,0.842805,0.330559,0.324176,259.984772,260.031715,4.305554,41.233395,2024,20240729_0045.nc
3,0,4270,1.106688,1.097905,0.409877,0.406582,270.119492,270.055161,19.941195,53.807426,2024,20240729_0045.nc
3,1,4324,0.989307,0.921795,0.36822,0.342837,269.566589,269.361422,17.235371,51.838221,2024,20240729_0045.nc
3,2,4356,1.076414,1.010312,0.407395,0.381262,264.799759,265.211348,14.601992,49.890102,2024,20240729_0045.nc
3,3,4483,1.001907,0.960537,0.379833,0.363877,263.895264,264.021572,12.100557,47.92374,2024,20240729_0045.nc
3,4,4489,0.965677,0.923915,0.368041,0.351467,262.747437,262.961837,9.835667,45.988987,2024,20240729_0045.nc
3,5,4512,0.897287,0.88401,0.342701,0.337192,261.989334,262.210462,7.959,44.069241,2024,20240729_0045.nc
3,6,4521,0.805667,0.805016,0.307454,0.306649,262.071381,262.387642,6.909812,42.133644,2024,20240729_0045.nc
3,7,4560,0.707675,0.735459,0.269315,0.279242,263.067184,263.303774,7.043559,40.213049,2024,20240729_0045.nc
0,0,4292,0.895633,0.999729,0.34473,0.384397,259.503357,259.633257,18.914558,43.151758,2024,20240729_0145.nc
0,1,4367,0.882228,0.945146,0.343327,0.366549,257.555176,257.530945,16.01837,41.351097,2024,20240729_0145.nc
0,2,4481,0.89877,0.832956,0.353217,0.326728,254.582153,255.04524,13.120267,39.578518,2024,20240729_0145.nc
0,3,4476,0.919914,0.91404,0.361032,0.359156,254.330032,254.63362,10.231643,37.837757,2024,20240729_0145.nc
0,4,4568,0.859287,1.108634,0.337125,0.432513,255.323135,255.599423,7.409913,36.151114,2024,20240729_0145.nc
0,5,4621,0.838783,0.817142,0.330998,0.322508,253.07428,253.262673,4.699809,34.482784,2024,20240729_0145.nc
0,6,4614,0.828206,0.808951,0.328433,0.320296,252.20668,252.515351,2.58072,32.868246,2024,20240729_0145.nc
0,7,4640,0.777784,0.880239,0.307924,0.344717,253.524445,254.465148,2.915229,31.297307,2024,20240729_0145.nc
1,0,4355,0.814736,0.805638,0.312946,0.309454,260.360016,260.610126,18.806875,41.922081,2024,20240729_0145.nc
1,1,4313,0.74235,0.909197,0.285896,0.347962,260.344055,260.743117,15.901052,40.088112,2024,20240729_0145.nc
1,2,4443,0.717872,0.799115,0.277208,0.30804,258.602936,259.18302,13.022377,38.287552,2024,20240729_0145.nc
1,3,4510,0.943105,0.994222,0.366335,0.384685,257.212784,257.951238,10.091192,36.492479,2024,20240729_0145.nc
1,4,4514,0.925752,0.934577,0.362687,0.365578,255.127571,255.528964,7.146453,34.71464,2024,20240729_0145.nc
1,5,4646,0.908067,0.8841,0.355497,0.345999,255.230637,255.545271,4.303801,33.000069,2024,20240729_0145.nc
1,6,4634,0.841463,0.810812,0.329026,0.316841,255.696198,256.059597,1.809644,31.308238,2024,20240729_0145.nc
1,7,4599,0.831904,0.815541,0.326748,0.319775,254.807739,254.975821,2.230926,29.672611,2024,20240729_0145.nc
2,0,4185,0.786928,0.861828,0.299085,0.325181,263.929871,264.402808,19.124804,40.794369,2024,20240729_0145.nc
2,1,4332,0.775818,0.816347,0.295714,0.310302,262.226868,262.838791,16.321271,38.934143,2024,20240729_0145.nc
2,2,4412,0.93716,1.147844,0.360322,0.436225,262.364532,262.531958,13.500606,37.066278,2024,20240729_0145.nc
2,3,4480,0.886175,0.862575,0.341112,0.331935,259.760269,259.85853,10.75706,35.249981,2024,20240729_0145.nc
2,4,4578,0.892502,0.862822,0.34498,0.334057,258.320236,258.337217,8.109073,33.443617,2024,20240729_0145.nc
2,5,4597,0.871383,0.865555,0.337361,0.335301,258.219666,258.222298,5.754927,31.646704,2024,20240729_0145.nc
2,6,4612,0.791375,0.78745,0.304532,0.303091,259.671432,259.916181,4.110702,29.899116,2024,20240729_0145.nc
2,7,4634,0.805598,0.797323,0.311964,0.308325,258.607895,258.616847,4.308611,28.183787,2024,20240729_0145.nc
3,0,4254,0.894481,0.878449,0.332885,0.327147,268.743301,268.549847,19.950512,39.827326,2024,20240729_0145.nc
3,1,4353,0.866932,0.861492,0.325306,0.322414,267.173462,267.244326,17.23476,37.902977,2024,20240729_0145.nc
3,2,4267,0.893766,0.871003,0.339336,0.329096,263.761597,264.65114,14.592955,36.030346,2024,20240729_0145.nc
3,3,4495,0.88268,0.862931,0.33681,0.328438,262.266876,262.675257,12.089937,34.108013,2024,20240729_0145.nc
3,4,4484,0.866061,0.842421,0.331391,0.321804,261.434448,261.806686,9.835935,32.248678,2024,20240729_0145.nc
3,5,4499,0.816125,0.836079,0.312552,0.319188,261.346619,261.778578,7.973824,30.423429,2024,20240729_0145.nc
3,6,4477,0.745518,0.785357,0.28511,0.299199,261.555389,262.029391,6.899379,28.607292,2024,20240729_0145.nc
3,7,4596,0.706376,0.715963,0.268977,0.272429,262.580917,262.759183,7.053527,26.804281,2024,20240729_0145.nc
0,0,4300,1.096905,1.163339,0.421791,0.448033,259.071808,259.160779,18.914645,30.962811,2024,20240729_0245.nc
0,1,4392,0.754872,0.912935,0.295822,0.354518,256.709488,256.678755,16.012668,29.442934,2024,20240729_0245.nc
0,2,4453,0.849892,0.824203,0.335486,0.323814,253.575623,254.31004,13.107266,27.989031,2024,20240729_0245.nc
0,3,4458,0.830232,0.865617,0.327138,0.33962,253.782204,254.543335,10.231714,26.634463,2024,20240729_0245.nc
0,4,4566,0.832724,1.264695,0.32992,0.493282,254.981895,255.298305,7.408435,25.369729,2024,20240729_0245.nc
0,5,4605,0.769958,0.804831,0.305657,0.318337,252.044296,252.366892,4.703508,24.216091,2024,20240729_0245.nc
0,6,4636,0.788185,0.797172,0.313939,0.316387,251.238632,251.678131,2.586316,23.192584,2024,20240729_0245.nc
0,7,4647,0.742667,0.868179,0.29489,0.341935,252.140167,252.92765,2.921276,22.28821,2024,20240729_0245.nc
1,0,4370,0.639907,0.692451,0.245398,0.265703,260.317825,260.535965,18.819682,29.3233,2024,20240729_0245.nc
1,1,4353,0.780622,1.004191,0.300989,0.383924,260.125824,260.628354,15.909605,27.729511,2024,20240729_0245.nc
1,2,4454,0.717027,0.789209,0.277157,0.304543,258.122528,258.797301,13.033495,26.216202,2024,20240729_0245.nc
1,3,4565,0.861105,0.855352,0.336476,0.333101,256.073059,256.566764,10.059953,24.754671,2024,20240729_0245.nc
1,4,4577,0.855248,0.875144,0.336664,0.343259,254.120316,254.647507,7.154399,23.370754,2024,20240729_0245.nc
1,5,4605,0.828102,0.823842,0.325984,0.323392,254.246033,254.629312,4.289894,22.119308,2024,20240729_0245.nc
1,6,4600,0.783442,0.771747,0.307763,0.302346,254.703819,255.265913,1.807769,20.999191,2024,20240729_0245.nc
1,7,4628,0.75266,0.754893,0.296166,0.296896,253.988754,254.203809,2.228069,20.017314,2024,20240729_0245.nc
2,0,4253,0.750534,0.877573,0.284874,0.331048,263.367584,264.104116,19.154469,27.809862,2024,20240729_0245.nc
2,1,4337,0.73647,0.883194,0.281455,0.334263,262.56723,263.27279,16.331408,26.137316,2024,20240729_0245.nc
2,2,4477,0.898257,1.140626,0.347109,0.434105,260.963898,261.68251,13.527701,24.523851,2024,20240729_0245.nc
2,3,4585,0.822727,0.812054,0.318361,0.314016,258.512787,258.597068,10.737489,22.967022,2024,20240729_0245.nc
2,4,4472,0.82515,0.807307,0.321048,0.314158,257.072495,257.012779,8.089902,21.501234,2024,20240729_0245.nc
2,5,4623,0.799028,0.797259,0.30989,0.30982,257.448456,257.41897,5.758942,20.153923,2024,20240729_0245.nc
2,6,4636,0.728213,0.73654,0.280733,0.284038,259.15744,259.322635,4.106647,18.908675,2024,20240729_0245.nc
2,7,4621,0.726094,0.740479,0.282268,0.287535,257.378632,257.425368,4.338892,17.794224,2024,20240729_0245.nc
3,0,4237,0.822775,0.806159,0.307242,0.30148,267.711639,267.439769,19.937555,26.441219,2024,20240729_0245.nc
3,1,4364,0.838309,0.869304,0.316599,0.326927,265.334259,265.573288,17.233338,24.683198,2024,20240729_0245.nc
3,2,4320,0.820922,0.853392,0.312532,0.322843,262.836243,263.902199,14.587444,22.98304,2024,20240729_0245.nc
3,3,4490,0.829499,0.813716,0.317537,0.310977,261.388947,261.653671,12.086876,21.324003,2024,20240729_0245.nc
3,4,4459,0.81516,0.810461,0.313444,0.311131,260.136292,260.404962,9.848682,19.754663,2024,20240729_0245.nc
3,5,4515,0.757649,0.814912,0.29091,0.311079,260.769745,261.488235,7.985446,18.287851,2024,20240729_0245.nc
3,6,4516,0.691194,0.78684,0.264141,0.298779,261.64032,262.284374,6.908117,16.918621,2024,20240729_0245.nc
3,7,4575,0.660998,0.67455,0.252462,0.257412,261.872894,261.965117,7.058095,15.670413,2024,20240729_0245.nc
0,0,4327,0.951001,1.058751,0.367632,0.408222,258.578552,258.703928,18.910576,22.100327,2024,20240729_0345.nc
0,1,4408,0.777288,0.952271,0.304032,0.368334,257.453552,257.489216,16.018454,21.39381,2024,20240729_0345.nc
0,2,4486,0.78959,0.799502,0.312935,0.314999,252.668465,253.520979,13.106425,20.858781,2024,20240729_0345.nc
0,3,4504,0.793764,0.875546,0.313401,0.342591,253.39444,254.571522,10.236223,20.524977,2024,20240729_0345.nc
0,4,4573,0.791119,1.256016,0.314785,0.489975,254.409424,254.883832,7.406765,20.389971,2024,20240729_0345.nc
0,5,4596,0.738697,0.813721,0.294036,0.322698,251.04715,251.549502,4.702886,20.466202,2024,20240729_0345.nc
0,6,4634,0.768943,0.787221,0.307329,0.313763,250.036469,250.574335,2.587146,20.751239,2024,20240729_0345.nc
0,7,4661,0.766315,0.887795,0.305234,0.350193,251.230453,252.339662,2.914346,21.211287,2024,20240729_0345.nc
1,0,4332,0.64723,0.725635,0.249028,0.278455,259.854248,260.195503,18.817222,19.807188,2024,20240729_0345.nc
1,1,4330,0.7919,1.041091,0.305811,0.398192,259.727646,260.322067,15.906459,19.019751,2024,20240729_0345.nc
1,2,4444,0.73572,0.799162,0.286013,0.309198,257.082275,258.017017,13.011823,18.433965,2024,20240729_0345.nc
1,3,4548,0.789727,0.830439,0.310099,0.324307,254.826454,255.503818,10.071534,18.046142,2024,20240729_0345.nc
1,4,4578,0.791297,0.821261,0.312093,0.322742,253.499443,254.071103,7.156103,17.908473,2024,20240729_0345.nc
1,5,4616,0.762756,0.798618,0.30036,0.313429,253.906532,254.426283,4.288256,17.98131,2024,20240729_0345.nc
1,6,4616,0.753889,0.768506,0.296532,0.301216,254.24099,254.915735,1.809649,18.294633,2024,20240729_0345.nc
1,7,4623,0.754036,0.757556,0.297287,0.298549,253.529617,253.675624,2.230116,18.809752,2024,20240729_0345.nc
2,0,4312,0.733086,0.894417,0.279709,0.337936,262.496124,263.432181,19.181071,17.584695,2024,20240729_0345.nc
2,1,4358,0.769922,0.953983,0.294651,0.360862,262.564499,263.222508,16.3287,16.688427,2024,20240729_0345.nc
2,2,4457,0.840165,1.102043,0.325443,0.419696,260.134003,261.240432,13.52781,16.013601,2024,20240729_0345.nc
2,3,4573,0.748761,0.749994,0.290885,0.290935,257.658875,257.778905,10.730881,15.575946,2024,20240729_0345.nc
2,4,4485,0.732269,0.733329,0.28465,0.28574,256.629211,256.619419,8.092222,15.400657,2024,20240729_0345.nc
2,5,4607,0.719639,0.728823,0.279297,0.283255,257.516724,257.38615,5.759896,15.5013,2024,20240729_0345.nc
2,6,4646,0.694421,0.717209,0.267587,0.276453,259.249207,259.345092,4.109014,15.861757,2024,20240729_0345.nc
2,7,4621,0.723914,0.736525,0.28136,0.286195,257.026855,257.261967,4.346241,16.447956,2024,20240729_0345.nc
3,0,4254,0.781063,0.761854,0.292809,0.285675,267.089493,266.756006,19.941401,15.42629,2024,20240729_0345.nc
3,1,4338,0.802215,0.861578,0.303574,0.325332,263.927429,264.35502,17.240299,14.404833,2024,20240729_0345.nc
3,2,4357,0.792048,0.904177,0.302225,0.34174,262.398895,263.619519,14.598255,13.633401,2024,20240729_0345.nc
3,3,4516,0.733589,0.74059,0.281779,0.283828,260.623474,260.858695,12.096982,13.127357,2024,20240729_0345.nc
3,4,4446,0.707816,0.710739,0.271992,0.272994,260.086365,260.26907,9.847547,12.905299,2024,20240729_0345.nc
3,5,4538,0.673714,0.774961,0.258731,0.295637,260.549164,261.284945,7.990274,13.02977,2024,20240729_0345.nc
3,6,4584,0.669923,0.746239,0.255912,0.283625,261.830612,262.357578,6.936279,13.434879,2024,20240729_0345.nc
3,7,4560,0.664425,0.692929,0.253596,0.264003,262.049454,262.2327,7.062722,14.132572,2024,20240729_0345.nc
0,0,4295,0.779425,0.937515,0.30146,0.361683,258.164215,258.449069,18.913429,21.002117,2024,20240729_0445.nc
0,1,4381,0.749156,0.924544,0.292585,0.357007,257.662903,257.882677,16.017263,21.599623,2024,20240729_0445.nc
0,2,4474,0.776208,0.804409,0.307567,0.316437,252.797928,253.750339,13.100292,22.37601,2024,20240729_0445.nc
0,3,4505,0.776943,0.924901,0.307647,0.361205,253.12912,254.597851,10.241168,23.283672,2024,20240729_0445.nc
0,4,4563,0.785919,1.207733,0.312603,0.471484,253.796371,254.507643,7.408548,24.33392,2024,20240729_0445.nc
0,5,4592,0.754604,0.858608,0.300456,0.340111,251.528572,251.658879,4.705926,25.508455,2024,20240729_0445.nc
0,6,4663,0.816363,0.828966,0.326106,0.330597,250.014267,250.467446,2.58533,26.778913,2024,20240729_0445.nc
0,7,4657,0.8082,0.831288,0.323278,0.330323,250.478165,251.123371,2.905256,28.142786,2024,20240729_0445.nc
1,0,4334,0.684774,0.765573,0.263827,0.293712,259.652206,260.10174,18.820582,18.600556,2024,20240729_0445.nc
1,1,4366,0.791628,0.994228,0.306635,0.380507,259.56076,260.182842,15.909402,19.255572,2024,20240729_0445.nc
1,2,4462,0.773149,0.825407,0.301824,0.319149,256.992447,258.120304,13.02095,20.104671,2024,20240729_0445.nc
1,3,4598,0.758484,0.819767,0.298481,0.32039,254.523659,255.223828,10.072786,21.120924,2024,20240729_0445.nc
1,4,4584,0.794346,0.826171,0.313375,0.324945,253.320999,253.853184,7.15521,22.288107,2024,20240729_0445.nc
1,5,4639,0.802441,0.851609,0.316043,0.333814,253.9254,254.553836,4.290681,23.54871,2024,20240729_0445.nc
1,6,4606,0.790255,0.822076,0.310772,0.321744,254.472816,255.137308,1.817583,24.913357,2024,20240729_0445.nc
1,7,4600,0.813694,0.804821,0.320871,0.317115,253.55368,253.779588,2.231191,26.363036,2024,20240729_0445.nc
2,0,4325,0.730038,0.949557,0.278967,0.358102,262.550568,263.655319,19.182135,16.20134,2024,20240729_0445.nc
2,1,4331,0.776507,0.996814,0.297795,0.376931,262.238983,262.992292,16.336412,16.950113,2024,20240729_0445.nc
2,2,4445,0.767251,0.992991,0.297289,0.379046,259.294128,260.677291,13.519958,17.907957,2024,20240729_0445.nc
2,3,4600,0.717915,0.723821,0.278645,0.280666,257.671326,257.829298,10.740802,19.03541,2024,20240729_0445.nc
2,4,4485,0.730005,0.732004,0.284231,0.285233,256.650391,256.607321,8.091393,20.301767,2024,20240729_0445.nc
2,5,4613,0.753902,0.766403,0.292031,0.297215,258.079498,257.929817,5.768884,21.662203,2024,20240729_0445.nc
2,6,4638,0.746773,0.777306,0.287653,0.299083,259.61322,259.725432,4.122176,23.141111,2024,20240729_0445.nc
2,7,4633,0.788025,0.785774,0.305068,0.304363,258.054504,258.163603,4.34628,24.704508,2024,20240729_0445.nc
3,0,4249,0.732349,0.729857,0.275212,0.274436,266.213226,266.012596,19.950163,13.838283,2024,20240729_0445.nc
3,1,4348,0.715318,0.829876,0.271577,0.313254,263.591797,264.084692,17.240568,14.715098,2024,20240729_0445.nc
3,2,4334,0.740994,0.997936,0.283114,0.375781,262.661285,263.963542,14.598786,15.807192,2024,20240729_0445.nc
3,3,4500,0.677242,0.723364,0.26002,0.276525,260.918991,261.222477,12.103333,17.055852,2024,20240729_0445.nc
3,4,4456,0.698917,0.702185,0.268737,0.26961,260.171936,260.379611,9.848438,18.442492,2024,20240729_0445.nc
3,5,4526,0.70839,0.830446,0.271743,0.315605,260.980011,262.02886,7.995115,19.937523,2024,20240729_0445.nc
3,6,4559,0.721204,0.751657,0.275126,0.286002,262.222626,262.509237,6.943817,21.516775,2024,20240729_0445.nc
3,7,4557,0.703319,0.752898,0.267858,0.285832,262.761261,263.033424,7.056046,23.17218,2024,20240729_0445.nc
0,0,4231,0.672808,0.812691,0.261508,0.314785,257.150452,257.6038,18.908089,28.439014,2024,20240729_0545.nc
0,1,4386,0.685804,0.823164,0.266995,0.318949,256.816467,257.240023,16.021555,29.906334,2024,20240729_0545.nc
0,2,4414,0.825837,0.825058,0.326389,0.324591,253.140785,253.984888,13.081841,31.46571,2024,20240729_0545.nc
0,3,4499,0.813514,0.989367,0.321073,0.385502,253.780563,255.191275,10.238226,33.028442,2024,20240729_0545.nc
0,4,4522,0.841916,1.191645,0.334253,0.466068,253.656662,254.279801,7.413001,34.656651,2024,20240729_0545.nc
0,5,4573,0.834635,0.938871,0.331695,0.371211,251.922913,252.200766,4.697403,36.321762,2024,20240729_0545.nc
0,6,4648,0.9002,0.903369,0.358455,0.359289,250.915802,251.230116,2.576481,38.026434,2024,20240729_0545.nc
0,7,4647,0.907026,0.884659,0.361193,0.35035,251.576569,252.317183,2.917991,39.771519,2024,20240729_0545.nc
1,0,4327,0.709038,0.818696,0.274394,0.314187,259.19223,259.827334,18.827505,26.677954,2024,20240729_0545.nc
1,1,4287,0.794336,0.979593,0.307739,0.375723,258.778503,259.638162,15.916982,28.233572,2024,20240729_0545.nc
1,2,4413,0.831308,0.878867,0.324153,0.339802,256.914032,258.121748,13.015556,29.835686,2024,20240729_0545.nc
1,3,4589,0.828863,0.852865,0.325361,0.333551,254.88768,255.355573,10.079005,31.498047,2024,20240729_0545.nc
1,4,4595,0.875903,0.910216,0.34513,0.356837,253.955673,254.571534,7.166226,33.209148,2024,20240729_0545.nc
1,5,4600,0.903028,0.917787,0.354039,0.359045,254.512764,255.115553,4.29685,34.943132,2024,20240729_0545.nc
1,6,4592,0.870256,0.885602,0.341079,0.345459,255.37767,256.038984,1.815822,36.696726,2024,20240729_0545.nc
1,7,4634,0.901265,0.882096,0.354253,0.346086,254.575371,254.892652,2.226963,38.471024,2024,20240729_0545.nc
2,0,4318,0.712698,0.872392,0.273352,0.331093,261.524048,262.389492,19.183785,25.02699,2024,20240729_0545.nc
2,1,4345,0.810202,1.04444,0.3121,0.396025,261.117279,262.150079,16.341976,26.667385,2024,20240729_0545.nc
2,2,4466,0.830663,0.958775,0.321397,0.366965,259.005356,260.269055,13.540343,28.3511,2024,20240729_0545.nc
2,3,4571,0.797591,0.791841,0.309471,0.306754,257.920837,258.07732,10.742191,30.094248,2024,20240729_0545.nc
2,4,4533,0.830065,0.816312,0.323102,0.317617,257.076904,257.020447,8.092345,31.858421,2024,20240729_0545.nc
2,5,4590,0.856999,0.853183,0.331713,0.33059,258.145386,258.13526,5.754537,33.640711,2024,20240729_0545.nc
2,6,4654,0.807179,0.832884,0.310477,0.319606,260.258942,260.449349,4.120678,35.461706,2024,20240729_0545.nc
2,7,4612,0.864985,0.851582,0.334184,0.32893,258.811066,258.937623,4.356394,37.297224,2024,20240729_0545.nc
3,0,4253,0.685244,0.689441,0.258489,0.260154,264.963898,265.045067,19.945061,23.512041,2024,20240729_0545.nc
3,1,4350,0.70921,0.869466,0.269909,0.328482,263.318375,263.729885,17.242439,25.243419,2024,20240729_0545.nc
3,2,4297,0.808824,1.114492,0.308587,0.418912,262.781677,264.327757,14.607905,27.01564,2024,20240729_0545.nc
3,3,4478,0.773272,0.825108,0.295913,0.314741,261.295288,261.717451,12.097962,28.820368,2024,20240729_0545.nc
3,4,4482,0.822604,0.818745,0.315817,0.313795,260.607162,260.841282,9.85598,30.633327,2024,20240729_0545.nc
3,5,4457,0.814308,0.898451,0.31208,0.340946,261.320221,262.639937,7.981102,32.477036,2024,20240729_0545.nc
3,6,4600,0.803976,0.799615,0.305727,0.303737,263.072708,263.233697,6.943208,34.329632,2024,20240729_0545.nc
3,7,4564,0.753067,0.811711,0.286015,0.30676,263.581772,264.069907,7.065762,36.208359,2024,20240729_0545.nc
0,0,4078,0.701647,0.794822,0.272987,0.308226,257.121613,257.551641,18.929936,40.128185,2024,20240729_0645.nc
0,1,4245,0.706553,0.779507,0.275235,0.30235,256.964355,257.466229,16.037626,41.910904,2024,20240729_0645.nc
0,2,4375,0.934737,0.89665,0.368423,0.352433,253.868683,254.496566,13.08021,43.745663,2024,20240729_0645.nc
0,3,4517,0.923608,1.034966,0.362667,0.402057,254.84317,256.272755,10.240385,45.537907,2024,20240729_0645.nc
0,4,4518,0.913239,1.107454,0.35957,0.431376,255.227173,255.603821,7.397828,47.377127,2024,20240729_0645.nc
0,5,4586,0.963376,0.981282,0.380252,0.387464,252.947906,253.053155,4.695095,49.216425,2024,20240729_0645.nc
0,6,4647,1.077821,1.035104,0.426308,0.409765,252.467346,252.68939,2.575858,51.077076,2024,20240729_0645.nc
0,7,4654,1.171283,1.074121,0.463947,0.425422,252.400009,252.736315,2.917635,52.952307,2024,20240729_0645.nc
1,0,4319,0.7659,0.851192,0.295328,0.326657,259.303986,259.982559,18.838699,38.852409,2024,20240729_0645.nc
1,1,4295,0.839495,0.97829,0.324288,0.374665,259.419495,260.25243,15.923455,40.685474,2024,20240729_0645.nc
1,2,4457,0.925469,0.960897,0.359153,0.370339,257.724487,258.926759,13.005448,42.520584,2024,20240729_0645.nc
1,3,4561,0.949094,0.976904,0.370622,0.380227,256.075104,256.553582,10.081092,44.386822,2024,20240729_0645.nc
1,4,4579,0.998004,1.019032,0.390375,0.396834,255.682755,256.377219,7.17628,46.263348,2024,20240729_0645.nc
1,5,4591,1.02513,0.991144,0.400927,0.386617,255.764053,256.183333,4.305766,48.148403,2024,20240729_0645.nc
1,6,4616,1.022596,0.983735,0.398418,0.382182,256.677567,257.412087,1.829117,50.025169,2024,20240729_0645.nc
1,7,4634,1.098013,1.046391,0.428869,0.408512,256.095749,256.257862,2.220745,51.913774,2024,20240729_0645.nc
2,0,4272,0.751045,0.952656,0.286484,0.360268,262.278717,263.158895,19.196814,37.67013,2024,20240729_0645.nc
2,1,4284,0.875944,1.144689,0.336465,0.432354,261.457718,262.803514,16.335263,39.554943,2024,20240729_0645.nc
2,2,4403,0.90686,0.958236,0.349483,0.366843,259.464569,260.628896,13.541348,41.425442,2024,20240729_0645.nc
2,3,4586,0.887008,0.862662,0.342766,0.332979,258.893723,259.114258,10.755141,43.32794,2024,20240729_0645.nc
2,4,4599,0.945905,0.923552,0.365724,0.357639,258.261658,258.253036,8.078464,45.247738,2024,20240729_0645.nc
2,5,4600,0.970489,0.960342,0.374458,0.371005,258.990997,258.959289,5.725152,47.163538,2024,20240729_0645.nc
2,6,4598,0.918125,0.89659,0.35106,0.343453,261.174484,261.174849,4.118513,49.069248,2024,20240729_0645.nc
2,7,4600,1.026499,0.985419,0.39453,0.378695,260.348679,260.373792,4.346505,50.986727,2024,20240729_0645.nc
3,0,4264,0.741986,0.743075,0.28026,0.279912,265.427948,265.522879,19.951412,36.606052,2024,20240729_0645.nc
3,1,4277,0.825685,0.941089,0.313315,0.355422,263.608643,264.00092,17.26,38.508732,2024,20240729_0645.nc
3,2,4305,0.935312,1.235138,0.356601,0.462983,263.593048,265.16147,14.604221,40.448353,2024,20240729_0645.nc
3,3,4452,0.889989,0.907454,0.339254,0.344761,262.369644,262.852448,12.107225,42.369358,2024,20240729_0645.nc
3,4,4558,0.936809,0.930169,0.358786,0.355545,261.226379,261.53255,9.840813,44.306004,2024,20240729_0645.nc
3,5,4394,0.914501,0.971882,0.349361,0.367777,262.245209,263.619677,7.970159,46.233217,2024,20240729_0645.nc
3,6,4580,0.926755,0.910828,0.351529,0.345283,263.627747,263.780946,6.944661,48.149046,2024,20240729_0645.nc
3,7,4562,0.840722,0.839652,0.318197,0.316821,264.596069,264.911743,7.05942,50.100916,2024,20240729_0645.nc
0,0,4000,0.875865,0.881033,0.338579,0.340509,258.297348,258.821825,18.933744,53.340677,2024,20240729_0745.nc
0,1,4138,0.950206,0.919669,0.367631,0.355659,258.273361,258.856423,16.026285,55.253592,2024,20240729_0745.nc
0,2,4297,1.263901,1.189933,0.493534,0.464387,256.007355,256.503942,13.059147,57.201733,2024,20240729_0745.nc
