tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
2,2,4472,0.894261,0.938667,0.341513,0.357536,262.063141,262.742682,13.485143,55.342627,2023,20230728_0745.nc
2,3,4485,0.993027,0.971788,0.379838,0.371927,260.944153,261.952426,10.736444,57.27322,2023,20230728_0745.nc
2,4,4577,1.034312,1.017666,0.396859,0.392071,259.910095,260.364961,8.091755,59.210415,2023,20230728_0745.nc
2,5,4592,0.904,0.950851,0.344929,0.365109,261.397842,261.333631,5.751058,61.15365,2023,20230728_0745.nc
2,6,4596,0.840662,0.940444,0.320343,0.361372,261.982315,261.541667,4.129669,63.096674,2023,20230728_0745.nc
2,7,4630,0.658827,0.810039,0.248872,0.308914,263.664948,263.277154,4.342129,65.052563,2023,20230728_0745.nc
3,0,4172,1.501535,1.502871,0.557052,0.559014,268.557281,268.040738,19.942975,50.540421,2023,20230728_0745.nc
3,1,4284,0.940526,1.210443,0.35394,0.453117,266.528763,266.32935,17.25057,52.493572,2023,20230728_0745.nc
3,2,4401,1.061519,1.153868,0.392901,0.427087,270.281464,269.613775,14.60554,54.46188,2023,20230728_0745.nc
3,3,4493,1.011263,1.113668,0.37898,0.413158,269.700653,268.9084,12.10457,56.420116,2023,20230728_0745.nc
3,4,4509,1.374017,1.333996,0.50759,0.49341,270.428833,269.82553,9.851991,58.374966,2023,20230728_0745.nc
3,5,4243,1.053298,1.143575,0.39541,0.424623,268.897339,268.548491,7.925817,60.289089,2023,20230728_0745.nc
3,6,4560,0.911929,0.903633,0.340199,0.337342,268.097427,267.651411,6.938029,62.295408,2023,20230728_0745.nc
3,7,4548,0.712875,0.794732,0.266536,0.296582,267.585037,267.562462,7.06272,64.248962,2023,20230728_0745.nc
0,0,4209,1.236399,1.131814,0.4844,0.441447,256.281982,256.603341,18.953279,56.619808,2023,20230729_0045.nc
0,1,4297,1.511114,1.332446,0.593254,0.523543,254.351303,254.72165,16.013121,54.69931,2023,20230729_0045.nc
0,2,4259,1.101098,1.036509,0.436662,0.41018,252.454193,253.108393,13.032872,52.755413,2023,20230729_0045.nc
0,3,4372,1.294263,1.299167,0.51785,0.520699,249.855446,249.859575,10.217718,50.910122,2023,20230729_0045.nc
0,4,4523,1.058665,1.003231,0.427482,0.402169,249.026703,249.425792,7.398528,49.083431,2023,20230729_0045.nc
0,5,4620,1.085231,1.02359,0.436412,0.412103,248.304153,248.65294,4.707447,47.247097,2023,20230729_0045.nc
0,6,4651,1.153802,1.09543,0.468139,0.444322,246.427643,246.666283,2.587344,45.424717,2023,20230729_0045.nc
0,7,4621,1.095806,1.029743,0.446104,0.417752,245.906876,246.467221,2.944287,43.614895,2023,20230729_0045.nc
1,0,4337,1.596819,1.521702,0.622419,0.592069,256.851929,257.147885,18.799107,55.594559,2023,20230729_0045.nc
1,1,4332,0.848444,0.943397,0.330215,0.368135,256.590256,256.733968,15.892735,53.675341,2023,20230729_0045.nc
1,2,4376,1.14643,1.075216,0.450557,0.421377,255.282761,255.505359,13.012768,51.77799,2023,20230729_0045.nc
1,3,4558,1.136974,1.031744,0.444917,0.403971,255.448395,255.463413,10.073664,49.869402,2023,20230729_0045.nc
1,4,4567,1.16718,1.067035,0.461502,0.421111,253.197342,253.66911,7.139555,47.960709,2023,20230729_0045.nc
1,5,4598,1.113329,1.037724,0.440788,0.410488,252.700912,252.973672,4.285589,46.098537,2023,20230729_0045.nc
1,6,4568,1.092367,1.032482,0.433726,0.410735,251.262177,251.555918,1.799669,44.258669,2023,20230729_0045.nc
1,7,4664,0.965515,0.935447,0.384519,0.372153,251.209808,251.445306,2.219734,42.417393,2023,20230729_0045.nc
2,0,4332,1.27755,1.161211,0.485237,0.441379,263.997223,264.129861,19.15419,54.680544,2023,20230729_0045.nc
2,1,4349,1.354831,1.246995,0.521556,0.47927,260.112915,261.180273,16.309029,52.733433,2023,20230729_0045.nc
2,2,4485,1.235241,1.148305,0.476926,0.444586,258.662842,258.80387,13.506323,50.807659,2023,20230729_0045.nc
2,3,4561,1.059579,0.982683,0.40805,0.378074,259.611572,260.325995,10.722895,48.870457,2023,20230729_0045.nc
2,4,4504,0.876457,0.88981,0.337739,0.341459,260.071121,260.661699,8.074347,46.958031,2023,20230729_0045.nc
2,5,4635,1.001047,0.94266,0.388161,0.365285,257.84671,258.496544,5.726958,45.06477,2023,20230729_0045.nc
2,6,4653,0.88664,0.873202,0.342612,0.338386,258.329132,258.438581,4.089956,43.165661,2023,20230729_0045.nc
2,7,4594,0.873261,0.870772,0.339557,0.338661,257.419159,257.451677,4.327514,41.277628,2023,20230729_0045.nc
3,0,4262,0.816523,0.836567,0.303604,0.311652,268.773285,268.810564,19.929325,53.840584,2023,20230729_0045.nc
3,1,4349,0.755407,0.821818,0.280011,0.30451,270.212952,269.863596,17.226227,51.875877,2023,20230729_0045.nc
3,2,4416,0.775106,0.89697,0.29022,0.334019,269.118225,268.153518,14.591799,49.914764,2023,20230729_0045.nc
3,3,4529,0.812439,0.86383,0.305954,0.323919,266.1474,266.40414,12.078555,47.965099,2023,20230729_0045.nc
3,4,4393,0.765711,0.928159,0.287355,0.347119,267.104858,267.119174,9.840037,46.033104,2023,20230729_0045.nc
3,5,4388,0.889964,1.092686,0.33399,0.406556,268.127289,268.136023,7.995501,44.155136,2023,20230729_0045.nc
3,6,4605,0.658905,0.718696,0.249422,0.271786,264.27652,264.308625,6.91032,42.199848,2023,20230729_0045.nc
3,7,4576,0.935903,1.024637,0.350548,0.382883,267.188843,267.066877,7.032694,40.285082,2023,20230729_0045.nc
0,0,4290,0.864227,0.939408,0.338732,0.366094,256.381638,256.345988,18.912955,43.234682,2023,20230729_0145.nc
0,1,4113,1.177211,1.032191,0.463661,0.407039,253.402878,253.957738,15.988171,41.421707,2023,20230729_0145.nc
0,2,4361,0.842139,0.826152,0.334513,0.32778,251.68924,252.311097,13.061351,39.651115,2023,20230729_0145.nc
0,3,4379,1.061166,1.096279,0.425711,0.440135,249.361664,249.482096,10.222357,37.920815,2023,20230729_0145.nc
0,4,4515,0.883351,0.938222,0.354847,0.374711,249.380707,249.842387,7.400206,36.247723,2023,20230729_0145.nc
0,5,4623,0.95345,0.904576,0.384543,0.364339,248.077576,248.4402,4.707882,34.597672,2023,20230729_0145.nc
0,6,4661,1.001379,0.96319,0.407375,0.391436,245.871475,246.156685,2.584744,32.977673,2023,20230729_0145.nc
0,7,4635,0.981262,0.962304,0.399647,0.390323,245.678604,246.306945,2.934832,31.404833,2023,20230729_0145.nc
1,0,4331,1.27468,1.205981,0.495767,0.469376,256.904724,257.01307,18.804575,41.999142,2023,20230729_0145.nc
1,1,4348,0.736927,0.839804,0.286849,0.32719,256.602036,256.975984,15.89532,40.164516,2023,20230729_0145.nc
1,2,4439,0.847077,0.862509,0.332785,0.33873,254.623947,254.988353,12.993241,38.361279,2023,20230729_0145.nc
1,3,4569,0.946771,0.906328,0.371601,0.354788,255.182465,255.425977,10.066224,36.574699,2023,20230729_0145.nc
1,4,4575,0.997955,0.970569,0.395095,0.382969,252.996658,253.477035,7.150213,34.811287,2023,20230729_0145.nc
1,5,4604,0.969475,0.92771,0.383648,0.366608,252.708961,253.123833,4.2864,33.098316,2023,20230729_0145.nc
1,6,4608,0.961018,0.922245,0.383081,0.367065,251.252869,251.335623,1.81238,31.430314,2023,20230729_0145.nc
1,7,4635,0.837117,0.864979,0.333484,0.343568,251.480179,251.633604,2.219326,29.791826,2023,20230729_0145.nc
2,0,4334,1.044314,0.993884,0.396262,0.37792,263.45723,263.745474,19.157768,40.88542,2023,20230729_0145.nc
2,1,4354,1.143905,1.084567,0.438932,0.416046,260.382843,261.553359,16.323677,39.007147,2023,20230729_0145.nc
2,2,4446,1.058958,1.013606,0.412345,0.394514,256.849503,257.338032,13.515108,37.157513,2023,20230729_0145.nc
2,3,4592,0.943323,0.944497,0.364905,0.362757,259.133011,260.098771,10.72986,35.311033,2023,20230729_0145.nc
2,4,4525,0.779004,0.903855,0.300376,0.345881,259.684448,260.518805,8.072401,33.506344,2023,20230729_0145.nc
2,5,4637,0.91379,0.905951,0.35548,0.351992,256.806183,257.458006,5.719622,31.734726,2023,20230729_0145.nc
2,6,4615,0.829792,0.827029,0.321856,0.321,257.475372,257.881276,4.11125,29.976765,2023,20230729_0145.nc
2,7,4600,0.826292,0.825882,0.322456,0.321875,256.144791,256.695361,4.323711,28.270331,2023,20230729_0145.nc
3,0,4276,0.67632,0.7625,0.251216,0.282701,269.582947,269.553109,19.936786,39.879112,2023,20230729_0145.nc
3,1,4350,0.726439,0.884231,0.27074,0.327006,270.174301,269.934531,17.22315,37.956858,2023,20230729_0145.nc
3,2,4409,0.829061,0.961927,0.311077,0.358323,268.229095,267.648451,14.584967,36.059341,2023,20230729_0145.nc
3,3,4506,0.819154,0.896948,0.311599,0.337919,263.778305,264.800656,12.090714,34.17725,2023,20230729_0145.nc
3,4,4388,0.773545,0.972008,0.291718,0.363961,266.16951,266.348892,9.837842,32.332317,2023,20230729_0145.nc
3,5,4542,0.809359,1.061752,0.305894,0.396646,266.930557,266.822236,7.976813,30.508611,2023,20230729_0145.nc
3,6,4576,0.681337,0.73175,0.25914,0.277631,263.165405,263.367844,6.9188,28.69135,2023,20230729_0145.nc
3,7,4568,1.15561,1.234281,0.432486,0.460989,267.356583,266.928304,7.031808,26.910377,2023,20230729_0145.nc
0,0,4242,0.756799,0.890405,0.296534,0.346447,256.349319,256.382121,18.929687,31.961222,2023,20230729_0245.nc
0,1,3991,0.980365,0.919353,0.387672,0.36232,253.197189,253.912466,15.968475,30.38345,2023,20230729_0245.nc
0,2,4406,0.794149,0.779631,0.31643,0.310561,250.431419,251.233017,13.080195,28.929887,2023,20230729_0245.nc
0,3,4400,0.972825,1.011194,0.390805,0.406475,248.860428,249.136236,10.227502,27.520468,2023,20230729_0245.nc
0,4,4515,0.838652,0.945862,0.33768,0.376793,249.417114,250.03154,7.397355,26.228878,2023,20230729_0245.nc
0,5,4634,0.928398,0.892888,0.375213,0.360077,247.718781,247.990779,4.700378,25.014091,2023,20230729_0245.nc
0,6,4670,0.91852,0.894525,0.374097,0.363568,245.695061,246.059302,2.567389,23.896851,2023,20230729_0245.nc
0,7,4599,0.903442,0.911034,0.368849,0.368598,245.958176,246.742995,2.927247,22.935673,2023,20230729_0245.nc
1,0,4332,1.127383,1.065373,0.438482,0.414712,256.897644,256.954242,18.817203,30.347717,2023,20230729_0245.nc
1,1,4368,0.717032,0.806739,0.279912,0.314147,256.534012,256.959793,15.908967,28.730289,2023,20230729_0245.nc
1,2,4486,0.809492,0.818893,0.318723,0.322326,253.772476,254.272299,13.004427,27.18126,2023,20230729_0245.nc
1,3,4562,0.859973,0.86311,0.339157,0.338416,254.2714,254.85502,10.069496,25.68769,2023,20230729_0245.nc
1,4,4592,0.90427,0.908961,0.358582,0.358706,252.990555,253.314434,7.16565,24.282711,2023,20230729_0245.nc
1,5,4633,0.916332,0.897479,0.362792,0.354842,252.627762,252.850289,4.304979,22.97134,2023,20230729_0245.nc
1,6,4598,0.894281,0.875265,0.355385,0.348374,251.411613,251.263133,1.816307,21.790071,2023,20230729_0245.nc
1,7,4659,0.785927,0.82411,0.312358,0.326675,251.94873,251.955065,2.221394,20.719381,2023,20230729_0245.nc
2,0,4339,0.919082,0.914077,0.349204,0.347263,262.946625,263.554708,19.170115,28.87145,2023,20230729_0245.nc
2,1,4322,1.040528,1.03336,0.398281,0.39501,261.004349,262.195195,16.336466,27.174541,2023,20230729_0245.nc
2,2,4453,0.996944,0.962065,0.388926,0.375089,256.295746,256.838181,13.523165,25.543739,2023,20230729_0245.nc
2,3,4596,0.858985,0.869811,0.333973,0.336515,257.177216,258.231211,10.742301,23.95402,2023,20230729_0245.nc
2,4,4600,0.785217,0.89461,0.304976,0.344201,257.948151,258.956376,8.061153,22.442103,2023,20230729_0245.nc
2,5,4592,0.869936,0.878016,0.340024,0.341813,255.931229,256.667078,5.719433,21.01803,2023,20230729_0245.nc
2,6,4593,0.789843,0.78714,0.307384,0.306144,256.877167,257.298735,4.102379,19.720469,2023,20230729_0245.nc
2,7,4600,0.765445,0.776296,0.298946,0.302463,255.955734,256.614717,4.317266,18.560328,2023,20230729_0245.nc
3,0,4249,0.701486,0.811739,0.262167,0.30143,269.117706,268.901064,19.941015,27.530907,2023,20230729_0245.nc
3,1,4371,0.84298,1.121082,0.316011,0.413935,270.739929,269.962421,17.223223,25.749304,2023,20230729_0245.nc
3,2,4404,0.877942,1.037249,0.332003,0.386603,268.520309,267.246891,14.584444,24.023726,2023,20230729_0245.nc
3,3,4427,0.750735,0.798449,0.286717,0.303389,262.184418,263.012774,12.080141,22.342436,2023,20230729_0245.nc
3,4,4553,0.769298,1.049577,0.292871,0.39322,265.656281,265.740705,9.822698,20.739927,2023,20230729_0245.nc
3,5,4507,0.736419,0.891118,0.280184,0.336077,264.150726,264.414482,7.95955,19.214949,2023,20230729_0245.nc
3,6,4565,0.713176,0.802488,0.27213,0.30363,263.711731,263.845133,6.913024,17.791161,2023,20230729_0245.nc
3,7,4572,1.182537,1.25304,0.442172,0.468892,266.901016,266.358764,7.053259,16.489327,2023,20230729_0245.nc
0,0,4261,0.689862,0.785767,0.269619,0.306277,255.877411,256.001356,18.923422,22.746416,2023,20230729_0345.nc
0,1,4194,0.735131,0.761777,0.289766,0.300644,253.104622,253.652485,16.005791,21.935607,2023,20230729_0345.nc
0,2,4423,0.783444,0.764078,0.31319,0.305233,249.727921,250.49961,13.092463,21.318666,2023,20230729_0345.nc
0,3,4431,0.915722,0.956353,0.369054,0.384985,248.255402,248.682112,10.230089,20.88246,2023,20230729_0345.nc
0,4,4538,0.793415,0.909284,0.32015,0.362238,249.158905,249.964375,7.404934,20.64031,2023,20230729_0345.nc
0,5,4649,0.887323,0.865243,0.35852,0.349517,247.320709,247.600778,4.69829,20.583418,2023,20230729_0345.nc
0,6,4655,0.889167,0.875418,0.361924,0.355783,245.616364,246.02485,2.563015,20.720285,2023,20230729_0345.nc
0,7,4600,0.850783,0.875649,0.345017,0.353373,246.811241,247.446541,2.92818,21.091519,2023,20230729_0345.nc
1,0,4304,1.024003,0.971205,0.398277,0.377687,256.899353,257.250001,18.81821,20.490198,2023,20230729_0345.nc
1,1,4331,0.73538,0.807449,0.287293,0.314759,256.113586,256.622615,15.906844,19.614502,2023,20230729_0345.nc
1,2,4464,0.770307,0.782609,0.303634,0.30829,253.660477,254.052281,13.01862,18.940719,2023,20230729_0345.nc
1,3,4570,0.806564,0.828016,0.320073,0.325751,253.38504,253.889433,10.071956,18.418607,2023,20230729_0345.nc
1,4,4621,0.865373,0.88814,0.343637,0.350726,252.397903,252.885883,7.170464,18.135044,2023,20230729_0345.nc
1,5,4595,0.858349,0.875148,0.339826,0.345852,252.530518,252.823801,4.30357,18.083147,2023,20230729_0345.nc
1,6,4607,0.84918,0.833819,0.33697,0.331076,251.9133,251.877,1.817937,18.265245,2023,20230729_0345.nc
1,7,4657,0.790066,0.828128,0.313377,0.327726,251.903366,252.353396,2.219178,18.673651,2023,20230729_0345.nc
2,0,4330,0.904401,0.92686,0.345831,0.351246,262.153351,263.568293,19.173073,18.311298,2023,20230729_0345.nc
2,1,4260,1.021281,1.043722,0.39141,0.3974,261.673584,262.713884,16.348176,17.318495,2023,20230729_0345.nc
2,2,4462,0.931625,0.922693,0.363167,0.359331,256.838837,257.158577,13.533277,16.54291,2023,20230729_0345.nc
2,3,4600,0.838966,0.826878,0.327575,0.322563,256.079147,256.329386,10.740942,15.974185,2023,20230729_0345.nc
2,4,4578,0.75061,0.832852,0.292308,0.321722,257.207764,258.051083,8.067611,15.644335,2023,20230729_0345.nc
2,5,4600,0.810292,0.82957,0.316976,0.322819,255.971306,256.639677,5.721463,15.586622,2023,20230729_0345.nc
2,6,4599,0.755447,0.759761,0.293386,0.294738,257.489563,257.937229,4.101085,15.798376,2023,20230729_0345.nc
2,7,4599,0.751764,0.763548,0.294027,0.297207,256.150848,256.82499,4.319047,16.257824,2023,20230729_0345.nc
3,0,4241,0.700692,0.82563,0.26251,0.306637,268.290344,268.571099,19.937824,16.226885,2023,20230729_0345.nc
3,1,4378,1.026122,1.314161,0.376697,0.483785,271.589752,270.508184,17.226904,15.116116,2023,20230729_0345.nc
3,2,4416,0.805706,1.04945,0.303749,0.390508,267.535492,267.26896,14.594161,14.18729,2023,20230729_0345.nc
3,3,4407,0.719285,0.769796,0.275279,0.292913,261.628082,262.561401,12.073788,13.530474,2023,20230729_0345.nc
3,4,4580,0.718293,0.919081,0.274978,0.346519,264.088135,264.207492,9.828039,13.161202,2023,20230729_0345.nc
3,5,4483,0.712973,0.89143,0.271906,0.336278,264.134918,264.2942,7.969888,13.102571,2023,20230729_0345.nc
3,6,4588,0.774383,0.856808,0.291549,0.322485,265.495422,265.334933,6.925759,13.338507,2023,20230729_0345.nc
3,7,4593,1.139307,1.216687,0.426948,0.45503,267.200104,266.49019,7.055954,13.869324,2023,20230729_0345.nc
0,0,4268,0.627874,0.679291,0.246271,0.265831,255.031052,255.386119,18.918006,21.156851,2023,20230729_0445.nc
0,1,4344,0.633136,0.679391,0.250117,0.268293,253.174385,253.417679,16.016171,21.760866,2023,20230729_0445.nc
0,2,4444,0.791779,0.77015,0.317112,0.307613,249.704117,250.467986,13.091142,22.528374,2023,20230729_0445.nc
0,3,4472,0.877639,0.913714,0.353,0.367117,248.506645,249.004059,10.231567,23.421253,2023,20230729_0445.nc
0,4,4525,0.832987,0.946752,0.335351,0.377443,248.827225,249.81242,7.404689,24.475964,2023,20230729_0445.nc
0,5,4626,0.913406,0.885238,0.367948,0.357202,247.60051,247.840929,4.693679,25.634604,2023,20230729_0445.nc
0,6,4646,0.939001,0.91708,0.381464,0.372167,245.966736,246.401409,2.567536,26.908534,2023,20230729_0445.nc
0,7,4627,0.874761,0.894985,0.355004,0.360966,246.916397,247.633266,2.927792,28.263712,2023,20230729_0445.nc
1,0,4176,0.901334,0.886623,0.351297,0.344077,257.121902,257.881989,18.821543,18.768246,2023,20230729_0445.nc
1,1,4188,0.784732,0.832955,0.307338,0.325396,255.623817,256.134552,15.882987,19.436627,2023,20230729_0445.nc
1,2,4426,0.805108,0.796497,0.318086,0.313697,253.603462,254.084356,13.009242,20.269683,2023,20230729_0445.nc
1,3,4567,0.807405,0.813344,0.319686,0.320072,253.602798,253.924606,10.071281,21.245834,2023,20230729_0445.nc
1,4,4598,0.865768,0.871182,0.343246,0.344155,252.632263,252.882172,7.171617,22.404203,2023,20230729_0445.nc
1,5,4596,0.891837,0.899941,0.352168,0.355167,252.877319,253.255604,4.305912,23.66883,2023,20230729_0445.nc
1,6,4641,0.868306,0.853145,0.343324,0.337649,252.733978,252.740208,1.820914,25.020868,2023,20230729_0445.nc
1,7,4670,0.854499,0.874239,0.340212,0.345745,251.693581,252.409438,2.226176,26.462918,2023,20230729_0445.nc
2,0,4316,0.890346,1.02857,0.34236,0.388112,262.040131,263.809859,19.177628,16.365738,2023,20230729_0445.nc
2,1,4247,0.988348,1.065766,0.373519,0.402436,264.713013,264.437834,16.351652,17.075485,2023,20230729_0445.nc
2,2,4407,0.871658,0.903582,0.34017,0.351711,256.950897,257.191198,13.537,18.047258,2023,20230729_0445.nc
2,3,4577,0.839206,0.817207,0.326179,0.317992,257.079041,257.02198,10.741649,19.164873,2023,20230729_0445.nc
2,4,4600,0.756896,0.812241,0.294948,0.315334,256.370773,257.110909,8.069823,20.429129,2023,20230729_0445.nc
2,5,4600,0.819056,0.822848,0.319169,0.319803,256.532333,257.268784,5.718886,21.802261,2023,20230729_0445.nc
2,6,4594,0.776686,0.784379,0.301005,0.30362,257.97702,258.493463,4.10771,23.257483,2023,20230729_0445.nc
2,7,4600,0.793264,0.80228,0.30965,0.311841,256.427505,257.188788,4.335131,24.79087,2023,20230729_0445.nc
3,0,4260,0.706779,0.882574,0.265537,0.327678,267.527054,268.32099,19.935785,13.998936,2023,20230729_0445.nc
3,1,4358,1.147956,1.350869,0.423762,0.497541,271.100449,270.370138,17.22794,14.871369,2023,20230729_0445.nc
3,2,4402,0.823631,1.100797,0.311056,0.408782,267.478897,267.608442,14.597693,15.929886,2023,20230729_0445.nc
3,3,4417,0.735706,0.82283,0.28056,0.310952,262.575409,263.747111,12.08,17.192661,2023,20230729_0445.nc
3,4,4560,0.727666,0.873015,0.278595,0.330002,263.640411,263.789742,9.832283,18.561947,2023,20230729_0445.nc
3,5,4555,0.898631,1.054456,0.338145,0.395884,265.776123,265.573672,7.959781,20.056061,2023,20230729_0445.nc
3,6,4559,0.742815,0.862137,0.279549,0.324262,265.379089,265.44124,6.924487,21.618666,2023,20230729_0445.nc
3,7,4551,0.983012,1.089209,0.36797,0.407665,266.682983,266.328291,7.067125,23.253696,2023,20230729_0445.nc
0,0,4192,0.659112,0.690367,0.259049,0.271653,254.069519,254.278135,18.923132,28.5453,2023,20230729_0545.nc
0,1,4337,0.645154,0.685308,0.254385,0.270866,253.082321,253.220855,16.018475,30.015932,2023,20230729_0545.nc
0,2,4403,0.846182,0.811956,0.339413,0.324686,249.624634,250.26751,13.10114,31.553801,2023,20230729_0545.nc
0,3,4494,0.904518,0.910958,0.362224,0.364407,249.65744,250.071109,10.232419,33.120371,2023,20230729_0545.nc
0,4,4557,0.924241,0.968436,0.372131,0.387075,248.7146,249.618148,7.394468,34.752392,2023,20230729_0545.nc
0,5,4649,1.003953,0.956578,0.4047,0.385714,247.809723,248.023655,4.687023,36.407711,2023,20230729_0545.nc
0,6,4612,1.052407,1.010837,0.42636,0.409782,246.344368,246.72035,2.556615,38.107328,2023,20230729_0545.nc
0,7,4600,0.94546,0.912641,0.382091,0.367641,247.675545,248.490566,2.916333,39.829313,2023,20230729_0545.nc
1,0,4209,0.802696,0.862118,0.311423,0.333415,257.512268,258.483944,18.850782,26.77388,2023,20230729_0545.nc
1,1,4158,0.863351,0.882988,0.338876,0.345424,255.203232,255.7827,15.85033,28.351407,2023,20230729_0545.nc
1,2,4457,0.880889,0.85451,0.347486,0.336549,253.595642,254.115388,12.98071,29.95376,2023,20230729_0545.nc
1,3,4524,0.891177,0.86925,0.35143,0.341567,254.308853,254.41595,10.068826,31.59379,2023,20230729_0545.nc
1,4,4594,0.956661,0.944591,0.379064,0.372814,252.975479,253.258754,7.18109,33.269157,2023,20230729_0545.nc
1,5,4595,1.000763,0.97505,0.394491,0.384592,253.369934,253.50499,4.313216,34.994953,2023,20230729_0545.nc
1,6,4643,0.956289,0.921692,0.378277,0.364574,252.93782,253.07457,1.825018,36.748299,2023,20230729_0545.nc
1,7,4654,0.98535,0.968869,0.391665,0.382668,251.629669,252.95332,2.234594,38.540026,2023,20230729_0545.nc
2,0,4272,0.895709,1.088611,0.342943,0.40825,264.438919,265.112045,19.181132,25.109666,2023,20230729_0545.nc
2,1,4309,1.112941,1.222326,0.422538,0.456045,269.631073,267.042639,16.349756,26.744768,2023,20230729_0545.nc
2,2,4428,0.922584,0.95086,0.359739,0.369523,257.021957,257.478177,13.515419,28.431204,2023,20230729_0545.nc
2,3,4551,0.90304,0.873025,0.34965,0.338788,257.773956,257.760602,10.743487,30.163225,2023,20230729_0545.nc
2,4,4584,0.866367,0.895556,0.337898,0.347178,256.714767,257.604437,8.081943,31.923226,2023,20230729_0545.nc
2,5,4600,0.889233,0.891291,0.34618,0.345643,257.030975,257.861247,5.734236,33.710051,2023,20230729_0545.nc
2,6,4598,0.8131,0.839617,0.314577,0.324122,258.423599,259.111303,4.112139,35.514366,2023,20230729_0545.nc
2,7,4596,0.876568,0.861727,0.341405,0.334785,256.859192,257.603923,4.322077,37.337238,2023,20230729_0545.nc
3,0,4246,0.758905,0.959879,0.284998,0.356524,267.524994,268.160054,19.937438,23.593328,2023,20230729_0545.nc
3,1,4363,1.015147,1.29597,0.376887,0.477661,270.085724,269.912831,17.23313,25.317924,2023,20230729_0545.nc
3,2,4409,0.97547,1.195804,0.366033,0.443285,268.761963,268.181696,14.605202,27.074896,2023,20230729_0545.nc
3,3,4446,0.781894,0.936959,0.298704,0.351481,263.818481,265.166654,12.095204,28.872884,2023,20230729_0545.nc
3,4,4575,0.755991,0.936794,0.286421,0.351698,265.701721,265.629144,9.844791,30.686066,2023,20230729_0545.nc
3,5,4560,0.941554,1.103868,0.353098,0.413133,266.432709,266.244369,7.978637,32.539421,2023,20230729_0545.nc
3,6,4568,0.811695,1.000998,0.30524,0.374975,266.383987,266.245263,6.925099,34.402752,2023,20230729_0545.nc
3,7,4577,0.886435,0.999469,0.333997,0.374061,266.768585,266.549588,7.060349,36.267101,2023,20230729_0545.nc
0,0,4138,0.75528,0.766998,0.297269,0.301794,254.268539,254.455014,18.901384,40.184641,2023,20230729_0645.nc
0,1,4281,0.735458,0.754987,0.289912,0.297718,253.721832,253.867351,16.012894,41.978302,2023,20230729_0645.nc
0,2,4400,0.978988,0.928278,0.391878,0.370507,250.408943,250.764963,13.090691,43.791267,2023,20230729_0645.nc
0,3,4568,0.99241,0.960119,0.395141,0.3818,250.941978,251.616089,10.2323,45.589035,2023,20230729_0645.nc
0,4,4525,1.062118,1.001989,0.42442,0.400359,249.589584,250.303096,7.377459,47.432121,2023,20230729_0645.nc
0,5,4620,1.178541,1.11861,0.474013,0.450256,248.275681,248.501994,4.67695,49.267763,2023,20230729_0645.nc
0,6,4595,1.260061,1.171515,0.507139,0.47353,247.173187,247.518879,2.557528,51.12019,2023,20230729_0645.nc
0,7,4611,1.150667,1.041596,0.466204,0.420595,247.591248,247.842029,2.914602,52.977856,2023,20230729_0645.nc
1,0,4274,0.860483,0.91641,0.332286,0.352572,258.79303,259.741905,18.84479,38.894535,2023,20230729_0645.nc
1,1,4277,0.968541,0.962078,0.378345,0.375718,255.285599,256.440355,15.869932,40.753902,2023,20230729_0645.nc
1,2,4353,1.014206,0.964602,0.399063,0.378872,254.366547,254.862137,12.941087,42.613766,2023,20230729_0645.nc
1,3,4448,1.012507,0.960449,0.397926,0.376886,254.687401,254.860347,10.074753,44.43972,2023,20230729_0645.nc
1,4,4595,1.100429,1.055352,0.432374,0.414479,254.540497,254.715256,7.190987,46.288662,2023,20230729_0645.nc
1,5,4610,1.148648,1.110967,0.451685,0.437128,254.117729,254.233833,4.322186,48.166677,2023,20230729_0645.nc
1,6,4669,1.15116,1.099959,0.454167,0.43497,253.149261,253.260021,1.813718,50.059845,2023,20230729_0645.nc
1,7,4668,1.248747,1.181201,0.496667,0.4693,251.50071,251.959036,2.248329,51.959646,2023,20230729_0645.nc
2,0,4272,1.079925,1.346082,0.410043,0.499697,268.949921,267.773869,19.179111,37.720266,2023,20230729_0645.nc
2,1,4428,1.176199,1.265984,0.445949,0.470342,269.898529,268.199238,16.333812,39.593956,2023,20230729_0645.nc
2,2,4425,1.034828,1.046331,0.400519,0.403045,258.72406,259.603113,13.477332,41.492821,2023,20230729_0645.nc
2,3,4447,1.011578,0.972189,0.390775,0.376269,258.385468,258.475093,10.729884,43.373726,2023,20230729_0645.nc
2,4,4598,0.958473,0.927537,0.371931,0.35902,257.979752,258.482999,8.092136,45.260595,2023,20230729_0645.nc
2,5,4599,0.998341,0.965794,0.385989,0.373619,258.380493,258.787411,5.738885,47.171673,2023,20230729_0645.nc
2,6,4592,0.931449,0.935203,0.359152,0.360502,259.006866,259.715349,4.11376,49.077595,2023,20230729_0645.nc
2,7,4608,1.053279,0.998791,0.408399,0.386685,258.217834,258.749079,4.33112,50.989674,2023,20230729_0645.nc
3,0,4275,0.756462,0.969069,0.284087,0.360626,267.339996,267.733589,19.935587,36.646,2023,20230729_0645.nc
3,1,4326,0.938647,1.216808,0.351062,0.448996,269.894043,269.719168,17.237281,38.552555,2023,20230729_0645.nc
