tile_y,tile_x,n,median_error,mean_error,median_o3,mean_o3,median_vza,median_sza,year,slot,file
0,7,4060,1.0947363,1.3669214,247.06631,247.35516,3.0230706,31.7402,2022,1,20220726_0145.nc
1,0,4232,0.7411874,0.83421236,251.92154,252.19716,18.818386,42.239178,2022,1,20220726_0145.nc
1,1,4446,0.7616408,0.8569437,253.084,253.1582,15.911947,40.42003,2022,1,20220726_0145.nc
1,2,4364,0.8238436,0.90436286,251.03584,251.47362,13.020771,38.606945,2022,1,20220726_0145.nc
1,3,4502,0.91094375,0.96911573,251.4943,252.485,10.111574,36.84414,2022,1,20220726_0145.nc
1,4,4255,0.9700633,1.2648355,253.95697,254.47206,7.1547956,35.16217,2022,1,20220726_0145.nc
1,5,4060,0.9773481,1.143446,252.58682,252.9943,4.183983,33.349445,2022,1,20220726_0145.nc
1,6,4368,0.9166221,1.0688287,251.27216,251.73398,1.8775833,31.738615,2022,1,20220726_0145.nc
1,7,3883,1.3123208,1.5324768,253.60365,253.79115,2.1509047,30.191278,2022,1,20220726_0145.nc
2,0,3347,1.2357664,1.3763945,255.23773,255.36089,18.871151,40.91029,2022,1,20220726_0145.nc
2,1,4418,0.8980068,0.9507916,253.64764,253.9849,16.34287,39.22303,2022,1,20220726_0145.nc
2,2,4322,0.8733789,0.9622754,252.63803,253.07529,13.542713,37.398087,2022,1,20220726_0145.nc
2,3,4459,1.0347364,1.013117,250.9465,251.44113,10.750038,35.568054,2022,1,20220726_0145.nc
2,4,4302,0.9547708,1.0699264,252.616,253.45447,8.190714,33.7334,2022,1,20220726_0145.nc
2,5,4432,1.022641,1.0040494,252.2109,252.61151,5.774905,32.05,2022,1,20220726_0145.nc
2,6,4412,1.0392634,1.2224709,252.16937,253.41365,4.098264,30.316444,2022,1,20220726_0145.nc
2,7,4275,0.96654296,1.3313304,254.64436,255.1736,4.3504558,28.58944,2022,1,20220726_0145.nc
3,0,3157,1.0177989,1.2685082,256.82867,257.068,19.92361,39.908127,2022,1,20220726_0145.nc
3,1,4273,1.0028032,1.0519744,255.38054,255.84454,17.226196,38.129803,2022,1,20220726_0145.nc
3,2,4384,0.99139225,0.9665517,254.42535,254.55167,14.616262,36.263695,2022,1,20220726_0145.nc
3,3,4483,1.0482411,1.0168581,253.72716,253.86429,12.112785,34.386143,2022,1,20220726_0145.nc
3,4,4485,0.9638656,0.9740485,254.19543,254.94997,9.842053,32.552074,2022,1,20220726_0145.nc
3,5,4555,0.89201707,0.98195064,253.91768,254.71016,7.9910583,30.730806,2022,1,20220726_0145.nc
3,6,4281,0.9356767,1.2677302,253.07896,253.99443,6.9065795,28.959639,2022,1,20220726_0145.nc
3,7,4462,0.88777363,0.96541554,250.68744,251.39839,7.0608273,27.170809,2022,1,20220726_0145.nc
0,0,4200,1.0694723,1.2220881,249.87167,249.79465,18.95049,32.35003,2022,2,20220726_0245.nc
0,1,4281,0.69526505,0.8443896,248.27797,248.52374,16.0065,30.79458,2022,2,20220726_0245.nc
0,2,4077,0.87162507,1.1667877,247.63382,248.12787,13.184254,29.401527,2022,2,20220726_0245.nc
0,3,4429,1.0052472,1.2605278,248.3898,248.77396,10.248173,27.97939,2022,2,20220726_0245.nc
0,4,4164,1.3340923,1.5424229,247.40028,247.91663,7.5032635,26.728184,2022,2,20220726_0245.nc
0,5,4544,0.8310952,0.9737609,246.57278,246.83217,4.7114024,25.516472,2022,2,20220726_0245.nc
0,6,4030,0.91053355,1.3321766,246.656,247.46155,2.7411284,24.592373,2022,2,20220726_0245.nc
0,7,4052,0.87978584,1.2202986,245.75412,246.00967,3.0031323,23.357769,2022,2,20220726_0245.nc
1,0,4257,0.7321271,0.85764307,251.44714,252.03358,18.814856,30.702888,2022,2,20220726_0245.nc
1,1,4452,0.84559286,1.012216,253.09044,253.26025,15.917021,29.108944,2022,2,20220726_0245.nc
1,2,4424,0.73047197,0.8590728,250.4461,250.96703,12.996826,27.56208,2022,2,20220726_0245.nc
1,3,4581,0.8966558,0.9798136,250.19946,251.12195,10.0669985,26.110022,2022,2,20220726_0245.nc
1,4,4209,0.98754966,1.2973957,253.50053,253.68024,7.182786,24.766104,2022,2,20220726_0245.nc
1,5,4097,0.9315724,1.2289125,252.17157,252.73416,4.1851854,23.351234,2022,2,20220726_0245.nc
1,6,4270,0.90845585,1.1768163,251.12527,251.75854,1.8879025,22.223202,2022,2,20220726_0245.nc
1,7,3833,1.5283654,1.6381313,254.09065,253.97342,2.2679,21.216446,2022,2,20220726_0245.nc
2,0,3788,1.1650634,1.4465481,255.19269,255.22797,19.016256,29.117527,2022,2,20220726_0245.nc
2,1,4379,0.8337277,0.91522646,253.0981,253.70135,16.338179,27.51177,2022,2,20220726_0245.nc
2,2,4328,0.8180069,0.98562044,252.60092,253.19336,13.550146,25.916973,2022,2,20220726_0245.nc
2,3,4459,0.9665329,0.9594904,250.60147,251.05539,10.762251,24.356342,2022,2,20220726_0245.nc
2,4,4277,0.88105994,1.0364296,252.27432,253.23586,8.1308975,22.826567,2022,2,20220726_0245.nc
2,5,4589,0.9505533,0.96458596,251.85791,252.35822,5.7629695,21.498627,2022,2,20220726_0245.nc
2,6,4363,0.9478667,1.2179997,252.12833,253.45479,4.1869984,20.291431,2022,2,20220726_0245.nc
2,7,4535,1.018159,1.2969601,255.18066,255.51262,4.3286233,19.072136,2022,2,20220726_0245.nc
3,0,3045,1.2765417,1.5315974,256.43863,256.56705,19.86766,27.663996,2022,2,20220726_0245.nc
3,1,4255,0.9373783,1.0457723,254.58089,254.9252,17.22959,26.044464,2022,2,20220726_0245.nc
3,2,4393,0.88969314,0.94194186,254.26591,254.584,14.616657,24.362137,2022,2,20220726_0245.nc
3,3,4460,0.97518003,0.9678792,253.49692,253.7855,12.109273,22.697933,2022,2,20220726_0245.nc
3,4,4455,0.8910848,0.8909827,253.68196,254.27255,9.834703,21.134562,2022,2,20220726_0245.nc
3,5,4566,0.8304775,0.91290647,253.67435,254.48576,7.9932647,19.647593,2022,2,20220726_0245.nc
3,6,4493,0.878411,1.2254177,253.47154,254.6082,6.9307885,18.249512,2022,2,20220726_0245.nc
3,7,4554,0.7560831,0.8699088,250.8072,251.59308,7.037812,16.992523,2022,2,20220726_0245.nc
0,0,4240,1.1909654,1.326523,249.74246,249.71683,18.943743,23.321573,2022,3,20220726_0345.nc
0,1,4294,0.75325054,0.9419181,248.72168,248.93002,16.020475,22.520393,2022,3,20220726_0345.nc
0,2,4182,0.9134073,1.2921202,247.80542,248.30307,13.110241,21.941977,2022,3,20220726_0345.nc
0,3,4486,0.9813894,1.2812029,247.62993,247.96149,10.256155,21.482841,2022,3,20220726_0345.nc
0,4,4095,1.347938,1.5490758,247.17018,247.61986,7.5045166,21.264807,2022,3,20220726_0345.nc
0,5,4541,0.8133637,0.9890072,246.01538,246.37062,4.7002153,21.229898,2022,3,20220726_0345.nc
0,6,3765,0.8890621,1.3100824,246.97368,247.61101,2.7957816,21.533651,2022,3,20220726_0345.nc
0,7,4056,0.8459748,1.1386738,245.83807,246.09612,3.0149484,21.678673,2022,3,20220726_0345.nc
1,0,4292,0.7780167,0.9050401,251.74533,252.29314,18.818596,21.055801,2022,3,20220726_0345.nc
1,1,4444,0.91094416,1.1316108,252.59396,252.78806,15.914779,20.184647,2022,3,20220726_0345.nc
1,2,4439,0.79785,0.9098821,250.44403,250.90315,12.992043,19.50652,2022,3,20220726_0345.nc
1,3,4597,0.87723726,0.99960595,249.476,250.69266,10.069108,19.037376,2022,3,20220726_0345.nc
1,4,4270,1.0023022,1.3135359,252.7449,252.81332,7.1734853,18.71545,2022,3,20220726_0345.nc
1,5,4092,0.92404807,1.3178191,251.74686,252.38333,4.2380314,18.549498,2022,3,20220726_0345.nc
1,6,4418,0.88756,1.2946016,251.05748,252.10414,1.8520341,18.840332,2022,3,20220726_0345.nc
1,7,3858,1.386148,1.533207,255.87357,255.2709,2.373154,19.167233,2022,3,20220726_0345.nc
2,0,4191,1.0626765,1.4730233,254.75066,254.79927,19.150616,18.852427,2022,3,20220726_0345.nc
2,1,4370,0.851063,0.9394121,252.75513,253.26616,16.336052,17.897648,2022,3,20220726_0345.nc
2,2,4442,0.8577638,1.048954,252.42755,252.9757,13.525011,17.130245,2022,3,20220726_0345.nc
2,3,4549,0.8957286,0.9375598,249.17133,249.89322,10.74571,16.58311,2022,3,20220726_0345.nc
2,4,4300,0.78928214,0.9735976,252.34464,252.9683,8.040151,16.225918,2022,3,20220726_0345.nc
2,5,4599,0.8605339,0.88531625,251.81036,252.61435,5.7675424,16.21174,2022,3,20220726_0345.nc
2,6,4376,0.8672772,1.1584235,252.27383,253.73634,4.1858144,16.356651,2022,3,20220726_0345.nc
2,7,4514,0.89676654,1.2214365,254.6341,255.12392,4.3242126,16.848314,2022,3,20220726_0345.nc
3,0,3102,1.9992663,1.8916781,256.29083,256.36856,19.921864,16.605484,2022,3,20220726_0345.nc
3,1,4182,0.8901894,1.1205208,254.25143,254.74379,17.20573,15.66329,2022,3,20220726_0345.nc
3,2,4358,0.8895287,0.9975791,253.96228,254.52126,14.632762,14.785891,2022,3,20220726_0345.nc
3,3,4500,0.8647857,0.93401444,252.42757,252.80539,12.098718,14.146353,2022,3,20220726_0345.nc
3,4,4466,0.7841166,0.7982537,253.03249,253.56247,9.840212,13.792297,2022,3,20220726_0345.nc
3,5,4541,0.77232856,0.9401051,253.25143,254.48364,7.999833,13.718002,2022,3,20220726_0345.nc
3,6,4543,0.79809064,1.1307639,253.77594,254.92497,6.930131,13.948691,2022,3,20220726_0345.nc
3,7,4580,0.7373831,0.8299374,251.53052,252.15718,7.0437036,14.457039,2022,3,20220726_0345.nc
0,0,4305,1.1673841,1.3118713,250.1097,250.08249,18.930033,21.784094,2022,4,20220726_0445.nc
0,1,4343,0.8978611,1.1103847,249.201,249.30638,16.027224,22.343355,2022,4,20220726_0445.nc
0,2,4094,0.95607585,1.3779013,247.90376,248.48187,13.052774,23.05664,2022,4,20220726_0445.nc
0,3,4437,0.9410309,1.3223135,246.95909,247.41249,10.249322,23.948393,2022,4,20220726_0445.nc
0,4,3969,1.6367495,1.7022134,247.21443,247.63211,7.5168686,24.950676,2022,4,20220726_0445.nc
0,5,4564,0.78057426,0.96822023,246.22597,246.78087,4.7043724,26.13113,2022,4,20220726_0445.nc
0,6,3352,1.3289108,1.5287975,247.02867,247.41919,2.875801,27.392662,2022,4,20220726_0445.nc
0,7,3958,0.8141555,1.1065673,246.50159,246.88393,3.0506387,28.759224,2022,4,20220726_0445.nc
1,0,4281,0.82780266,0.9664378,252.12692,252.58524,18.817522,19.37673,2022,4,20220726_0445.nc
1,1,4387,0.85945266,1.0351397,251.89003,252.26462,15.911375,19.987204,2022,4,20220726_0445.nc
1,2,4411,0.8615808,0.9796181,250.08641,250.6087,13.002175,20.802704,2022,4,20220726_0445.nc
1,3,4572,0.8493003,1.0205836,249.69449,250.82504,10.077318,21.780468,2022,4,20220726_0445.nc
1,4,4316,0.90153366,1.2936901,252.14264,252.38971,7.2129545,22.851997,2022,4,20220726_0445.nc
1,5,4122,0.9610014,1.3974187,251.95114,252.53229,4.297697,24.038261,2022,4,20220726_0445.nc
1,6,4411,1.0061997,1.3229018,251.79022,252.78749,1.8614237,25.432024,2022,4,20220726_0445.nc
1,7,3973,1.0333942,1.3393869,255.8489,255.39038,2.354424,26.988228,2022,4,20220726_0445.nc
2,0,4272,1.1799688,1.5116541,255.30318,254.81578,19.164429,16.96873,2022,4,20220726_0445.nc
2,1,4360,0.8646436,1.0122567,252.52986,253.02623,16.326096,17.690544,2022,4,20220726_0445.nc
2,2,4449,0.8505981,1.0171574,251.56767,252.27048,13.522413,18.592617,2022,4,20220726_0445.nc
2,3,4560,0.81491184,0.94464505,248.92105,249.59021,10.747019,19.67294,2022,4,20220726_0445.nc
2,4,4436,0.80997527,1.0113698,251.96017,252.33975,8.086107,20.87802,2022,4,20220726_0445.nc
2,5,4630,0.8903198,0.9029177,251.74054,252.40068,5.761496,22.214771,2022,4,20220726_0445.nc
2,6,4505,0.9327767,1.1931864,252.87845,254.35063,4.148785,23.634087,2022,4,20220726_0445.nc
2,7,4430,0.91820526,1.2274164,256.78943,257.01474,4.3227315,25.175259,2022,4,20220726_0445.nc
3,0,3502,2.3831072,2.172561,257.2837,257.2415,19.906614,14.613425,2022,4,20220726_0445.nc
3,1,4048,0.86319,1.2973462,254.17865,254.68918,17.162727,15.480852,2022,4,20220726_0445.nc
3,2,4270,0.8114296,1.0568249,253.94629,254.42029,14.659754,16.403366,2022,4,20220726_0445.nc
3,3,4442,0.7632819,0.89157426,252.58156,252.88843,12.082949,17.66735,2022,4,20220726_0445.nc
3,4,4453,0.74883556,0.7707517,253.02094,253.4079,9.852945,18.981707,2022,4,20220726_0445.nc
3,5,4532,0.8116915,1.0574569,253.75986,255.13371,8.002605,20.422632,2022,4,20220726_0445.nc
3,6,4591,0.86336315,1.0455688,253.23233,254.29457,6.929754,21.96659,2022,4,20220726_0445.nc
3,7,4580,0.87235093,0.91280884,252.68246,253.46324,7.0466166,23.574608,2022,4,20220726_0445.nc
0,0,4301,0.91792285,1.1487039,249.0416,249.06964,18.922272,28.979736,2022,5,20220726_0545.nc
0,1,4295,0.8843583,1.137184,248.2247,248.37946,16.042517,30.406391,2022,5,20220726_0545.nc
0,2,4024,0.9444572,1.3126401,247.43918,248.1034,13.014112,32.012238,2022,5,20220726_0545.nc
0,3,4349,0.9824166,1.3232917,247.04579,247.52104,10.232905,33.4835,2022,5,20220726_0545.nc
0,4,3942,1.6170818,1.6666951,247.40207,247.67567,7.5324736,35.10707,2022,5,20220726_0545.nc
0,5,4579,0.821791,1.0105988,246.54044,246.88258,4.720875,36.724216,2022,5,20220726_0545.nc
0,6,3087,1.3117918,1.5167003,248.1929,248.17969,2.9364848,38.47217,2022,5,20220726_0545.nc
0,7,3897,0.92288196,1.2265179,248.07858,248.45163,3.04103,40.19486,2022,5,20220726_0545.nc
1,0,4332,0.8778087,0.96320295,250.712,251.38757,18.815018,27.204008,2022,5,20220726_0545.nc
1,1,4348,0.85239625,1.0025439,250.57864,250.99236,15.907546,28.71922,2022,5,20220726_0545.nc
1,2,4449,0.85615426,0.93450975,249.391,250.04205,13.013681,30.279665,2022,5,20220726_0545.nc
1,3,4553,0.9285922,1.0580108,249.188,250.32361,10.095,31.9139,2022,5,20220726_0545.nc
1,4,4412,0.94404733,1.2320533,251.43121,251.89534,7.1950407,33.574043,2022,5,20220726_0545.nc
1,5,4303,1.0543362,1.3835453,252.67836,253.09074,4.294387,35.26756,2022,5,20220726_0545.nc
1,6,4319,1.0877308,1.3354993,252.80882,253.17241,1.8962561,36.97275,2022,5,20220726_0545.nc
1,7,4151,0.96113765,1.3097417,255.9906,255.54485,2.3086963,38.860943,2022,5,20220726_0545.nc
2,0,4314,1.0157413,1.3570997,254.18585,253.87839,19.16473,25.50497,2022,5,20220726_0545.nc
2,1,4344,0.8974834,1.048848,251.66718,252.3583,16.337109,27.10743,2022,5,20220726_0545.nc
2,2,4371,0.9084824,1.0293733,250.42989,251.68317,13.527841,28.759075,2022,5,20220726_0545.nc
2,3,4567,0.9428828,1.0566149,249.15352,249.90141,10.75019,30.459637,2022,5,20220726_0545.nc
2,4,4454,0.8618927,0.93233556,251.37628,251.69719,8.089569,32.199776,2022,5,20220726_0545.nc
2,5,4620,1.0258512,1.0288179,251.73245,252.57954,5.754494,33.948112,2022,5,20220726_0545.nc
2,6,4571,0.9765916,1.1412632,254.87955,255.64102,4.1340733,35.74133,2022,5,20220726_0545.nc
2,7,4278,0.9459833,1.2018011,257.75974,257.84372,4.3367634,37.61551,2022,5,20220726_0545.nc
3,0,3553,2.478616,2.305293,257.53534,257.42752,19.882269,23.991451,2022,5,20220726_0545.nc
3,1,3879,0.8846383,1.4237592,253.90863,254.80116,17.1228,25.69479,2022,5,20220726_0545.nc
3,2,4214,0.91275144,1.2152635,254.35587,255.16858,14.665418,27.316292,2022,5,20220726_0545.nc
3,3,4486,0.91510993,0.9820805,252.90054,253.31047,12.107337,29.124039,2022,5,20220726_0545.nc
3,4,4439,0.8811292,0.8961715,253.13927,253.59662,9.849621,30.917154,2022,5,20220726_0545.nc
3,5,4550,0.90366983,1.1254534,254.44794,255.44395,7.9979043,32.731422,2022,5,20220726_0545.nc
3,6,4524,0.9401611,1.0437869,253.876,254.6733,6.923257,34.571487,2022,5,20220726_0545.nc
3,7,4554,0.895631,0.9450469,254.55095,255.31914,7.0423574,36.42512,2022,5,20220726_0545.nc
0,0,4288,0.87582433,1.06333,248.68436,248.79752,18.928886,40.48238,2022,6,20220726_0645.nc
0,1,4138,0.8607558,1.0609918,247.91473,248.07262,16.082464,42.195778,2022,6,20220726_0645.nc
0,2,4128,1.0217959,1.2634372,247.30792,248.15205,13.023392,44.10966,2022,6,20220726_0645.nc
0,3,4386,1.0710094,1.2599196,247.70947,248.03955,10.235165,45.842224,2022,6,20220726_0645.nc
0,4,3931,1.2874447,1.4410455,247.44186,247.8679,7.4732413,47.697777,2022,6,20220726_0645.nc
0,5,4615,0.8991659,0.98719954,247.07652,247.43646,4.7223854,49.470524,2022,6,20220726_0645.nc
0,6,3193,1.1050972,1.3706774,249.83734,249.61725,2.8574755,51.377064,2022,6,20220726_0645.nc
0,7,3904,0.9250652,1.1063377,248.94675,249.39772,3.0036857,53.272705,2022,6,20220726_0645.nc
1,0,4359,0.94666374,1.0236279,250.2178,251.04047,18.818,39.18297,2022,6,20220726_0645.nc
1,1,4361,0.86192566,0.9651443,250.78008,251.23415,15.911623,40.986736,2022,6,20220726_0645.nc
1,2,4413,0.9452036,0.9663374,249.50667,250.30217,13.003201,42.798286,2022,6,20220726_0645.nc
1,3,4382,1.0352457,1.1268617,249.99182,251.26985,10.132479,44.623093,2022,6,20220726_0645.nc
1,4,4550,0.9219069,1.0672235,251.69418,252.06703,7.173221,46.50766,2022,6,20220726_0645.nc
1,5,4361,1.1042401,1.2397798,252.59012,253.03273,4.2990746,48.34605,2022,6,20220726_0645.nc
1,6,4216,1.0703695,1.2315133,254.09653,254.43332,1.898578,50.166336,2022,6,20220726_0645.nc
1,7,4274,0.9060687,1.0902373,256.47314,255.782,2.2500381,52.16468,2022,6,20220726_0645.nc
2,0,4286,0.9179013,1.1517639,252.59473,253.06291,19.16604,37.947464,2022,6,20220726_0645.nc
2,1,4290,0.9381348,1.108898,252.73189,253.29076,16.343288,39.805264,2022,6,20220726_0645.nc
2,2,4391,1.1130563,1.1053123,250.52708,251.92696,13.541481,41.653244,2022,6,20220726_0645.nc
2,3,4471,1.0369283,1.0899584,250.20155,251.09406,10.778646,43.52247,2022,6,20220726_0645.nc
2,4,4407,1.0099652,1.0012782,252.05531,252.30846,8.093593,45.427414,2022,6,20220726_0645.nc
2,5,4597,1.1650479,1.0932008,252.4696,253.20378,5.754568,47.313118,2022,6,20220726_0645.nc
2,6,4601,0.8878083,1.0201082,256.79504,256.6148,4.1376214,49.21799,2022,6,20220726_0645.nc
2,7,4259,1.0381866,1.1465096,258.0978,258.0761,4.3410683,51.194534,2022,6,20220726_0645.nc
3,0,3551,2.3764045,2.2649689,257.90152,257.9394,19.889362,36.878555,2022,6,20220726_0645.nc
3,1,3862,1.0130801,1.5220988,254.97243,255.90579,17.15791,38.780434,2022,6,20220726_0645.nc
3,2,4282,1.0561194,1.3021474,255.58417,256.443,14.643028,40.599144,2022,6,20220726_0645.nc
3,3,4464,1.0496125,1.019689,253.67505,254.0492,12.102132,42.535454,2022,6,20220726_0645.nc
3,4,4463,0.9840382,0.9634983,253.42267,253.90598,9.85409,44.440063,2022,6,20220726_0645.nc
3,5,4473,0.9202533,1.0522536,254.84369,255.66318,7.993917,46.35611,2022,6,20220726_0645.nc
3,6,4512,0.9530661,1.0104545,254.14888,254.8461,6.9190083,48.27459,2022,6,20220726_0645.nc
3,7,4594,0.96143544,0.9765538,254.8854,255.69395,7.0376196,50.19803,2022,6,20220726_0645.nc
0,0,4262,0.9445932,0.9862609,248.94127,249.2373,18.934534,53.5523,2022,7,20220726_0745.nc
0,1,4093,1.0819217,1.1092898,248.12228,248.41862,16.086954,55.38624,2022,7,20220726_0745.nc
0,2,4436,1.1092904,1.123419,248.71014,249.31845,13.118429,57.361153,2022,7,20220726_0745.nc
0,3,4235,0.9618544,1.0089897,248.4603,248.69962,10.216081,59.270683,2022,7,20220726_0745.nc
0,4,3942,1.0667424,1.1040583,248.77344,249.44228,7.3853483,61.196804,2022,7,20220726_0745.nc
0,5,4586,0.9454745,0.9963464,249.26337,249.73003,4.706891,63.05072,2022,7,20220726_0745.nc
0,6,3520,1.0978647,1.0735952,253.68793,252.77542,2.6408806,64.96643,2022,7,20220726_0745.nc
0,7,4323,1.0283749,1.0789429,253.43333,253.06758,2.9365854,66.93035,2022,7,20220726_0745.nc
1,0,4279,1.1840703,1.1592858,250.53723,251.43915,18.818424,52.538326,2022,7,20220726_0745.nc
1,1,4292,1.0087814,1.0276136,251.56786,251.90788,15.915146,54.436718,2022,7,20220726_0745.nc
1,2,4349,1.2402287,1.1666962,251.23724,252.12946,12.99943,56.34183,2022,7,20220726_0745.nc
1,3,4344,1.2808999,1.214384,252.5791,253.47421,10.061653,58.28851,2022,7,20220726_0745.nc
1,4,4506,0.9380575,1.001418,253.30978,253.67072,7.1487346,60.19594,2022,7,20220726_0745.nc
1,5,4315,1.0969518,1.0917821,254.14146,254.38416,4.2746825,62.097797,2022,7,20220726_0745.nc
1,6,4204,0.8296933,0.903624,256.35565,256.07178,1.8435721,64.020615,2022,7,20220726_0745.nc
1,7,4388,0.9562536,1.015365,258.20996,257.7719,2.24967,66.01098,2022,7,20220726_0745.nc
2,0,4279,0.9585632,1.0473372,252.75815,253.3029,19.164373,51.539726,2022,7,20220726_0745.nc
2,1,4275,1.0239248,1.1337556,254.46442,254.6664,16.345139,53.466255,2022,7,20220726_0745.nc
2,2,4408,1.4354731,1.3140695,252.07529,253.06494,13.55634,55.38691,2022,7,20220726_0745.nc
2,3,4477,1.271053,1.1937971,252.44188,253.4538,10.76718,57.329815,2022,7,20220726_0745.nc
2,4,4517,1.3216345,1.2269797,253.64502,253.83687,8.089886,59.284595,2022,7,20220726_0745.nc
2,5,4602,1.5177474,1.3665884,254.336,254.79025,5.7347016,61.227417,2022,7,20220726_0745.nc
2,6,4569,0.77697724,0.8850338,258.1867,257.9584,4.1110864,63.159195,2022,7,20220726_0745.nc
2,7,4368,1.2151287,1.245659,258.9854,258.97253,4.3885994,65.15491,2022,7,20220726_0745.nc
3,0,3501,1.6288694,1.6427934,258.59967,258.32852,19.948929,50.62687,2022,7,20220726_0745.nc
3,1,3908,1.2228944,1.4296769,256.1668,257.16577,17.24458,52.566124,2022,7,20220726_0745.nc
3,2,4101,1.1774575,1.209759,256.52985,257.27365,14.640863,54.516426,2022,7,20220726_0745.nc
3,3,4456,1.3293716,1.2470771,254.75764,255.00598,12.097693,56.48433,2022,7,20220726_0745.nc
3,4,4452,1.2263178,1.1398617,255.5972,255.77109,9.858508,58.4196,2022,7,20220726_0745.nc
3,5,4333,1.0646621,1.053573,256.2101,257.19434,7.982967,60.386463,2022,7,20220726_0745.nc
3,6,4563,1.2383893,1.1739584,256.12833,256.54083,6.932451,62.32072,2022,7,20220726_0745.nc
3,7,4509,1.1148481,1.079039,257.84473,257.98804,7.0423903,64.25325,2022,7,20220726_0745.nc
0,0,3762,0.77766544,0.87479454,252.29083,252.5355,18.773815,56.650215,2022,0,20220727_0045.nc
0,1,4090,1.0426079,1.0744414,252.10867,252.16168,16.027641,54.79348,2022,0,20220727_0045.nc
0,2,3654,0.94842505,1.0190487,250.67944,252.04109,12.929203,52.840385,2022,0,20220727_0045.nc
0,3,4509,1.115125,1.0677006,250.67519,250.84029,10.270953,51.074955,2022,0,20220727_0045.nc
0,4,3777,1.474812,1.4514194,247.76694,248.3723,7.505019,49.294613,2022,0,20220727_0045.nc
0,5,4184,0.897152,1.0034955,247.9437,248.575,4.6146107,47.33223,2022,0,20220727_0045.nc
0,6,4403,1.0137442,1.0871102,249.26245,249.91756,2.6189995,45.585644,2022,0,20220727_0045.nc
0,7,4586,1.0610054,1.2162988,251.74252,252.04707,2.9110577,43.796368,2022,0,20220727_0045.nc
1,0,3686,1.1605814,1.151215,255.80095,256.4451,18.723656,55.735023,2022,0,20220727_0045.nc
1,1,4327,0.60402304,0.7139227,254.41711,254.31636,15.959862,53.78378,2022,0,20220727_0045.nc
1,2,4414,0.7468487,0.8295127,254.12051,254.59776,13.017353,51.871307,2022,0,20220727_0045.nc
1,3,4496,1.1711388,1.0986192,250.90347,251.76448,10.109078,49.976,2022,0,20220727_0045.nc
1,4,3887,1.0932795,1.2365984,253.13057,253.30656,7.380925,48.20597,2022,0,20220727_0045.nc
1,5,4204,1.233181,1.1964082,248.50282,248.94212,4.2002463,46.164837,2022,0,20220727_0045.nc
1,6,4245,1.2133993,1.2174994,248.80058,249.96431,1.9007483,44.38215,2022,0,20220727_0045.nc
1,7,4555,0.9862883,1.012654,250.85861,251.45137,2.2188177,42.54941,2022,0,20220727_0045.nc
2,0,1250,1.7575109,1.6727344,256.37827,257.0195,18.4183,54.437344,2022,0,20220727_0045.nc
2,1,4380,0.6899203,0.81517136,254.5156,254.59381,16.318352,52.804268,2022,0,20220727_0045.nc
2,2,4331,0.781398,0.86206317,254.4586,254.6579,13.501895,50.901825,2022,0,20220727_0045.nc
2,3,4476,1.1057565,1.0357221,251.49902,251.8903,10.753536,48.96891,2022,0,20220727_0045.nc
2,4,4199,1.0250169,1.1639975,252.39403,252.87753,8.153412,47.10598,2022,0,20220727_0045.nc
2,5,4407,0.99908936,1.0119601,251.23955,251.70888,5.7106266,45.14237,2022,0,20220727_0045.nc
2,6,4218,1.1745458,1.1289822,249.87405,250.78932,4.024909,43.31536,2022,0,20220727_0045.nc
2,7,3824,1.1005783,1.0502514,250.20259,250.5927,4.3639245,41.291496,2022,0,20220727_0045.nc
3,0,3791,1.2547698,1.2363466,257.2668,257.25583,20.078035,53.97524,2022,0,20220727_0045.nc
3,1,4060,0.9078989,0.97259104,256.33392,256.56592,17.159473,51.883884,2022,0,20220727_0045.nc
3,2,4399,1.1178963,1.0495782,253.83662,253.76895,14.61596,49.99104,2022,0,20220727_0045.nc
3,3,4256,1.086689,1.1287873,255.56897,255.10683,12.172277,48.088818,2022,0,20220727_0045.nc
3,4,4140,0.94702196,1.0790929,253.53712,253.65251,9.882423,46.03791,2022,0,20220727_0045.nc
3,5,4540,0.8541143,0.962758,254.98424,255.19685,7.9956055,44.19573,2022,0,20220727_0045.nc
3,6,4383,0.8367518,1.0109001,254.88496,255.26424,6.8775086,42.311176,2022,0,20220727_0045.nc
3,7,4535,0.93326956,0.9464501,252.55573,253.02243,7.03913,40.380222,2022,0,20220727_0045.nc
0,0,3757,0.870428,1.0892217,251.12753,251.4125,18.766884,43.32198,2022,1,20220727_0145.nc
0,1,4128,0.8563411,0.9465832,251.49307,251.79695,16.027805,41.60141,2022,1,20220727_0145.nc
0,2,3451,0.9501663,1.1709145,249.38493,250.57262,12.862497,39.71597,2022,1,20220727_0145.nc
0,3,4521,0.99261886,1.084499,250.00241,250.36319,10.261557,38.147835,2022,1,20220727_0145.nc
0,4,3359,1.8826861,1.8455684,248.21518,248.62454,7.6472697,36.61789,2022,1,20220727_0145.nc
0,5,4288,0.87061924,1.0899441,247.84517,248.43689,4.631337,34.7843,2022,1,20220727_0145.nc
0,6,4500,0.883587,1.0422059,248.86026,249.68642,2.5947926,33.217655,2022,1,20220727_0145.nc
0,7,4492,0.96835756,1.1892288,251.61348,251.93121,2.909865,31.67725,2022,1,20220727_0145.nc
1,0,3753,1.6565962,1.5762047,254.54677,255.12048,18.72113,42.203304,2022,1,20220727_0145.nc
